,mean,slp,chg,pvalue
01-01,27.303,0.275,11.569,0.286
01-02,26.458,0.276,11.573,0.317
01-03,27.018,0.266,11.158,0.307
01-04,24.762,0.283,11.9,0.286
01-05,24.759,0.278,11.686,0.266
01-06,23.507,0.284,11.94,0.307
01-07,23.728,0.257,10.805,0.387
01-08,21.089,0.318,13.362,0.257
01-09,21.506,0.283,11.883,0.229
01-10,22.21,0.271,11.393,0.247
01-11,21.468,0.295,12.399,0.247
01-12,20.927,0.283,11.9,0.328
01-13,20.793,0.246,10.338,0.412
01-14,19.938,0.227,9.534,0.363
01-15,19.928,0.205,8.63,0.328
01-16,19.326,0.223,9.345,0.296
01-17,19.201,0.202,8.48,0.351
01-18,18.92,0.2,8.418,0.493
01-19,19.119,0.199,8.34,0.387
01-20,19.035,0.149,6.258,0.452
01-21,18.621,0.162,6.825,0.465
01-22,18.506,0.223,9.369,0.438
01-23,18.221,0.242,10.18,0.425
01-24,18.516,0.241,10.138,0.438
01-25,18.793,0.227,9.534,0.387
01-26,18.532,0.274,11.499,0.296
01-27,17.96,0.259,10.885,0.307
01-28,17.675,0.249,10.449,0.387
01-29,17.52,0.23,9.66,0.387
01-30,17.242,0.234,9.824,0.266
01-31,16.836,0.243,10.2,0.328
02-01,17.126,0.242,10.145,0.363
02-02,16.345,0.229,9.638,0.351
02-03,16.335,0.24,10.08,0.307
02-04,17.394,0.257,10.791,0.229
02-05,17.774,0.258,10.84,0.247
02-06,17.961,0.262,11.01,0.247
02-07,17.632,0.255,10.695,0.238
02-08,18.251,0.283,11.886,0.113
02-09,17.756,0.311,13.08,0.196
02-10,17.823,0.265,11.13,0.266
02-11,18.238,0.257,10.805,0.276
02-12,17.783,0.277,11.62,0.34
02-13,17.827,0.273,11.48,0.276
02-14,17.818,0.257,10.791,0.363
02-15,17.419,0.228,9.59,0.438
02-16,17.732,0.223,9.38,0.479
02-17,18.247,0.214,9.0,0.4
02-18,19.436,0.133,5.578,0.613
02-19,21.44,0.089,3.745,0.849
02-20,22.938,0.055,2.327,0.919
02-21,22.734,0.039,1.62,0.919
02-22,26.816,-0.137,-5.753,0.849
02-23,28.939,-0.142,-5.97,0.866
02-24,29.459,-0.233,-9.768,0.796
02-25,29.778,-0.164,-6.888,0.728
02-26,28.37,-0.139,-5.841,0.711
02-27,29.249,-0.082,-3.452,0.613
02-28,31.099,-0.062,-2.604,0.661
03-01,34.477,-0.106,-4.44,0.552
03-02,41.036,0.001,0.053,0.582
03-03,39.823,0.126,5.273,0.955
03-04,38.74,-0.06,-2.503,0.919
03-05,42.974,-0.082,-3.456,0.762
03-06,42.977,-0.077,-3.228,0.711
03-07,44.57,0.0,0.0,0.849
03-08,42.056,0.062,2.598,1.0
03-09,48.199,0.178,7.476,0.814
03-10,51.23,0.299,12.575,0.745
03-11,60.624,0.118,4.943,0.884
03-12,68.75,0.519,21.793,0.831
03-13,83.968,0.967,40.6,0.629
03-14,79.978,1.197,50.271,0.375
03-15,81.717,1.273,53.48,0.438
03-16,95.86,0.979,41.127,0.661
03-17,102.605,0.89,37.36,0.629
03-18,107.366,0.501,21.033,0.613
03-19,119.33,0.092,3.845,0.598
03-20,120.372,0.194,8.164,0.465
03-21,114.471,0.283,11.891,0.328
03-22,103.282,0.265,11.13,0.508
03-23,102.726,0.283,11.887,0.508
03-24,111.081,0.293,12.296,0.522
03-25,105.136,0.283,11.893,0.34
03-26,102.959,0.179,7.515,0.438
03-27,100.065,0.05,2.1,0.522
03-28,122.158,0.655,27.521,0.425
03-29,125.612,0.764,32.1,0.276
03-30,131.238,1.265,53.146,0.196
03-31,143.65,1.469,61.707,0.154
04-01,183.363,1.947,81.76,0.135
04-02,180.725,2.33,97.874,0.141
04-03,173.378,1.496,62.82,0.238
04-04,166.889,0.688,28.904,0.375
04-05,163.646,0.154,6.453,0.629
04-06,168.178,-0.135,-5.679,0.745
04-07,169.253,-0.814,-34.178,0.991
04-08,158.248,-0.463,-19.435,0.902
04-09,151.176,-0.177,-7.429,0.919
04-10,146.244,-0.134,-5.613,0.849
04-11,153.342,0.194,8.148,0.661
04-12,147.204,0.087,3.651,0.745
04-13,151.56,0.03,1.275,0.866
04-14,156.52,0.041,1.71,0.762
04-15,179.2,0.131,5.493,0.745
04-16,181.61,-0.149,-6.255,0.955
04-17,187.832,-0.435,-18.286,0.884
04-18,179.762,-0.166,-6.992,0.991
04-19,180.747,-0.186,-7.792,0.991
04-20,186.563,0.126,5.296,0.728
04-21,194.054,0.677,28.433,0.567
04-22,185.391,0.622,26.124,0.711
04-23,187.655,0.33,13.86,0.779
04-24,172.918,0.575,24.157,0.814
04-25,171.474,0.809,33.979,0.598
04-26,172.382,1.196,50.213,0.522
04-27,169.331,1.332,55.934,0.387
