,mean,slp,chg,pvalue
0,26.077,0.231,9.692,0.906
1,23.512,0.065,2.718,0.724
2,21.779,-0.029,-1.2,0.824
3,27.973,-0.011,-0.45,0.685
4,23.824,0.129,5.435,0.948
5,30.446,0.218,9.163,0.539
6,26.54,0.076,3.185,0.948
7,41.143,-0.143,-6.0,0.472
8,46.183,-0.647,-27.16,0.087
9,39.575,-0.45,-18.9,0.224
10,32.129,-0.588,-24.706,0.102
11,33.8,-0.54,-22.68,0.114
12,42.7,-0.3,-12.6,0.367
13,37.412,-0.055,-2.31,0.353
14,39.377,0.091,3.818,0.865
15,37.284,0.114,4.783,0.824
16,49.225,0.19,7.98,0.886
17,45.679,0.371,15.6,0.456
18,46.967,0.067,2.8,0.865
19,37.578,0.191,8.035,0.886
20,29.062,0.205,8.61,0.592
21,31.954,0.062,2.584,0.886
22,31.09,-0.204,-8.568,0.824
23,32.4,-0.1,-4.2,0.824
24,37.029,-0.229,-9.6,0.522
25,31.033,-0.347,-14.56,0.41
26,32.983,0.133,5.6,0.906
27,40.054,0.342,14.35,0.556
28,44.694,0.517,21.731,0.34
29,39.515,0.526,22.096,0.234
30,39.271,0.529,22.2,0.327
31,41.514,-0.014,-0.6,0.844
32,38.886,-0.126,-5.289,0.592
33,39.244,0.038,1.575,0.948
34,33.443,0.077,3.246,0.425
35,35.16,0.224,9.408,0.425
36,37.097,0.359,15.07,0.314
37,40.734,0.574,24.095,0.126
38,34.356,0.462,19.425,0.278
39,28.7,0.3,12.6,0.824
40,26.633,0.133,5.6,0.886
41,28.386,0.095,3.973,0.865
42,33.236,0.435,18.259,0.17
43,34.483,0.533,22.4,0.097
44,41.556,0.383,16.069,0.395
45,36.004,0.421,17.7,0.44
46,33.333,0.513,21.56,0.133
47,30.35,0.3,12.6,0.381
48,24.3,0.0,0.0,0.927
49,22.95,-0.3,-12.6,0.301
50,23.507,-0.438,-18.375,0.162
51,21.091,-0.524,-21.988,0.012
52,24.65,-0.56,-23.52,0.003
53,19.767,-0.533,-22.4,0.006
54,18.261,-0.496,-20.82,0.003
55,22.012,-0.415,-17.429,0.018
56,22.538,-0.345,-14.49,0.038
57,20.91,-0.396,-16.639,0.092
58,22.181,-0.408,-17.123,0.073
59,22.895,-0.242,-10.164,0.133
60,25.16,-0.156,-6.552,0.353
61,27.929,-0.129,-5.4,0.704
62,21.273,-0.191,-8.018,0.784
63,22.217,-0.133,-5.6,0.906
64,20.356,-0.098,-4.105,0.927
65,17.814,-0.155,-6.491,0.704
66,17.964,-0.054,-2.275,0.906
67,24.09,-0.164,-6.888,0.704
68,25.7,-0.1,-4.2,0.865
69,29.093,0.037,1.56,0.647
70,37.047,0.179,7.516,0.381
71,34.478,0.451,18.957,0.214
72,33.173,0.569,23.908,0.069
73,29.66,0.544,22.837,0.058
74,26.993,0.457,19.2,0.082
75,26.5,0.26,10.92,0.214
76,24.582,0.153,6.411,0.41
77,21.433,0.033,1.4,0.804
78,20.9,0.02,0.84,0.99
