,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0,0.068000004,0.7334631920155024,0.0,37.0,0.0,0.0,0.068,0.068
01-02,6.904763214285719e-05,-0.07016430791785723,0.7540675143570155,0.0,37.0,0.003,0.037,0.066,0.069
01-03,0.00011805568229166671,-0.1672294222656251,0.967405367717791,0.0,37.0,0.005,0.062,0.066,0.071
01-04,0.00032795668817204335,-0.5882413290322587,0.9240398006814219,0.0,37.0,0.014,0.169,0.061,0.075
01-05,0.0002499998958333335,-0.4332497895625003,0.6928385117296678,0.0,37.0,0.01,0.122,0.062,0.072
01-06,0.0002951612403225808,-0.5226176378854842,0.774848422162878,0.0,37.0,0.012,0.147,0.062,0.074
01-07,0.00023180058237547846,-0.3958329613333324,0.6928385117296678,0.0,37.0,0.01,0.12,0.063,0.073
01-08,0.00016904759702380943,-0.26826424164464263,0.6142802922561135,0.0,37.0,0.007,0.085,0.066,0.073
01-09,0.00017592600231481479,-0.28202793063194437,0.5952698888863501,0.0,37.0,0.008,0.099,0.066,0.074
01-10,0.0001925924481481484,-0.31637749074444493,0.7130491088889688,0.0,37.0,0.008,0.101,0.065,0.073
01-11,0.00016333350000000005,-0.25883032950000007,0.7540675143570155,0.0,37.0,0.007,0.089,0.064,0.071
01-12,0.00041287874621212116,-0.7561703711704544,0.6142802922561135,0.0,37.0,0.017,0.216,0.061,0.078
01-13,0.00037500002083333333,-0.6803750416875,0.4872648904642325,0.0,37.0,0.016,0.2,0.062,0.078
01-14,0.0002702546921296295,-0.4717796409513885,0.3908282308519908,0.0,37.0,0.011,0.137,0.063,0.074
01-15,0.0002071431285714286,-0.3464933962714286,0.4872648904642325,0.0,37.0,0.009,0.118,0.063,0.072
01-16,0.00018768316788856312,-0.3075540149450148,0.5765325919333777,0.0,37.0,0.008,0.107,0.064,0.072
01-17,8.391585664335683e-05,-0.09991562514335701,0.774848422162878,0.0,37.0,0.004,0.054,0.066,0.07
01-18,8.012819658119653e-05,-0.09333651935897426,0.7130491088889688,0.0,37.0,0.004,0.055,0.065,0.069
01-19,3.2866335668103285e-05,0.001234464328125337,0.7334631920155024,0.0,37.0,0.002,0.028,0.066,0.068
01-20,-6.573289008620689e-05,0.1985315150625,0.8594521306883358,-0.0,37.0,-0.002,-0.028,0.068,0.066
01-21,-6.666653333333347e-05,0.1983997312000003,0.9240398006814219,-0.0,37.0,-0.002,-0.028,0.066,0.064
01-22,-5.572766563467491e-05,0.17651105693498448,0.9891324349096959,-0.0,37.0,-0.002,-0.028,0.066,0.064
01-23,-4.700850854700861e-05,0.16106402760256422,0.8594521306883358,-0.0,37.0,-0.002,-0.028,0.068,0.066
01-24,-2.173902173913051e-05,0.10949978250000016,0.8808988697656468,-0.0,37.0,0.0,0.0,0.066,0.066
01-25,0.0,0.066,0.8808988697656468,0.0,37.0,0.0,0.0,0.066,0.066
01-26,0.0,0.066,0.9024333200095813,0.0,37.0,0.0,0.0,0.066,0.066
01-27,0.0,0.067000002,0.795791881562907,0.0,37.0,0.0,0.0,0.067,0.067
01-28,5.505963392857142e-05,-0.04217432349107142,0.83810858978553,0.0,37.0,0.002,0.028,0.067,0.069
01-29,9.166689999999997e-05,-0.11542546289999994,0.8808988697656468,0.0,37.0,0.004,0.056,0.066,0.07
01-30,4.4466318181818266e-05,-0.022977102681818337,0.83810858978553,0.0,37.0,0.002,0.028,0.065,0.067
