,mean,slp,chg,pvalue
01-01,105.448,1.39,58.36,0.001
01-02,104.233,1.367,57.403,0.002
01-03,102.8,1.3,54.6,0.001
01-04,101.141,1.228,51.588,0.002
01-05,100.132,1.186,49.83,0.002
01-06,98.854,1.191,50.019,0.001
01-07,97.282,1.156,48.573,0.001
01-08,96.706,1.101,46.252,0.001
01-09,95.434,1.027,43.133,0.002
01-10,94.413,1.003,42.11,0.002
01-11,93.719,1.044,43.842,0.002
01-12,93.354,1.071,44.975,0.001
01-13,91.853,1.011,42.442,0.002
01-14,90.578,0.976,40.972,0.008
01-15,90.136,1.047,43.977,0.011
01-16,89.214,1.003,42.113,0.029
01-17,88.025,0.965,40.53,0.026
01-18,87.223,0.965,40.512,0.026
01-19,86.65,0.95,39.9,0.034
01-20,85.933,0.967,40.6,0.036
01-21,84.64,0.928,38.976,0.029
01-22,84.104,0.921,38.675,0.026
01-23,83.452,0.93,39.073,0.017
01-24,81.6,0.9,37.8,0.014
01-25,80.671,0.814,34.2,0.026
01-26,81.079,0.776,32.584,0.019
01-27,80.582,0.796,33.446,0.012
01-28,79.762,0.652,27.397,0.016
01-29,78.754,0.591,24.817,0.012
01-30,78.306,0.581,24.41,0.014
01-31,77.662,0.572,24.035,0.01
02-01,77.268,0.614,25.777,0.013
02-02,76.722,0.624,26.219,0.014
02-03,75.776,0.615,25.841,0.013
02-04,75.268,0.614,25.772,0.014
02-05,74.718,0.624,26.192,0.017
02-06,74.171,0.614,25.8,0.012
02-07,73.508,0.562,23.585,0.02
02-08,72.708,0.562,23.585,0.014
02-09,71.866,0.493,20.714,0.016
02-10,71.4,0.5,21.0,0.013
02-11,71.0,0.5,21.0,0.017
02-12,70.459,0.472,19.816,0.02
02-13,70.061,0.472,19.83,0.019
02-14,69.607,0.461,19.378,0.017
02-15,69.2,0.46,19.317,0.034
02-16,69.041,0.488,20.504,0.034
02-17,68.876,0.535,22.473,0.026
02-18,68.25,0.55,23.1,0.019
02-19,67.87,0.554,23.275,0.017
02-20,67.622,0.564,23.704,0.014
02-21,67.183,0.617,25.9,0.01
02-22,67.215,0.663,27.844,0.006
02-23,66.707,0.621,26.096,0.007
02-24,66.488,0.637,26.775,0.009
02-25,65.715,0.543,22.811,0.009
02-26,65.442,0.548,23.037,0.007
02-27,65.258,0.532,22.33,0.012
02-28,65.986,0.537,22.557,0.019
03-01,65.58,0.536,22.509,0.043
03-02,65.456,0.551,23.145,0.036
03-03,65.444,0.589,24.725,0.036
03-04,65.264,0.593,24.9,0.026
03-05,65.08,0.576,24.197,0.036
03-06,64.99,0.598,25.119,0.039
03-07,65.826,0.565,23.736,0.034
03-08,66.062,0.552,23.202,0.036
03-09,65.772,0.534,22.441,0.046
03-10,65.412,0.502,21.1,0.054
03-11,65.298,0.52,21.824,0.039
03-12,65.293,0.559,23.46,0.029
03-13,65.348,0.61,25.604,0.029
03-14,65.448,0.65,27.286,0.034
03-15,65.173,0.635,26.654,0.039
03-16,64.8,0.6,25.2,0.034
03-17,64.629,0.586,24.606,0.029
03-18,64.384,0.577,24.227,0.02
03-19,65.127,0.565,23.75,0.022
03-20,64.267,0.573,24.082,0.016
03-21,64.335,0.587,24.657,0.012
03-22,65.838,0.608,25.525,0.017
03-23,66.511,0.582,24.45,0.026
03-24,66.158,0.552,23.169,0.029
03-25,65.901,0.54,22.688,0.036
03-26,65.69,0.538,22.595,0.046
03-27,65.49,0.538,22.596,0.043
03-28,65.207,0.501,21.058,0.034
03-29,64.782,0.456,19.172,0.043
03-30,64.668,0.454,19.05,0.05
03-31,63.325,0.425,17.85,0.083
04-01,62.344,0.289,12.125,0.132
04-02,64.275,0.255,10.712,0.189
04-03,66.838,0.308,12.925,0.168
04-04,69.077,0.315,13.25,0.189
04-05,70.086,0.277,11.637,0.263
04-06,71.772,0.354,14.881,0.236
04-07,80.726,0.325,13.663,0.323
04-08,81.251,0.39,16.388,0.236
04-09,81.825,0.405,17.01,0.236
04-10,82.152,0.35,14.711,0.277
04-11,82.69,0.338,14.2,0.323
04-12,83.471,0.334,14.041,0.408
04-13,83.832,0.326,13.708,0.427
04-14,85.412,0.362,15.223,0.372
04-15,88.185,0.397,16.677,0.323
04-16,88.957,0.451,18.958,0.25
04-17,92.236,0.447,18.779,0.307
04-18,97.103,0.461,19.346,0.446
04-19,99.828,0.366,15.356,0.372
04-20,102.893,0.379,15.9,0.427
04-21,106.1,0.42,17.64,0.372
04-22,112.77,0.554,23.275,0.466
04-23,123.556,0.711,29.875,0.339
04-24,148.366,0.673,28.277,0.277
04-25,158.331,1.266,53.182,0.212
04-26,164.806,1.761,73.977,0.212
04-27,174.083,1.817,76.3,0.158
04-28,190.252,2.05,86.115,0.14
04-29,205.522,1.905,79.989,0.189
04-30,224.45,1.49,62.58,0.355
05-01,248.906,1.181,49.605,0.446
05-02,283.429,1.486,62.407,0.408
05-03,314.536,0.707,29.7,0.57
05-04,333.321,1.464,61.5,0.549
05-05,387.321,2.464,103.5,0.355
05-06,438.879,4.376,183.784,0.212
05-07,497.672,5.135,215.649,0.168
05-08,546.9,6.58,276.363,0.14
05-09,556.321,6.464,271.5,0.178
05-10,610.24,6.248,262.411,0.14
05-11,653.679,7.536,316.5,0.14
05-12,709.155,9.031,379.304,0.158
05-13,744.248,8.449,354.879,0.149
05-14,798.5,6.5,273.0,0.224
05-15,889.423,5.885,247.154,0.427
05-16,928.488,5.898,247.703,0.292
05-17,1053.436,8.687,364.862,0.292
05-18,1118.268,7.654,321.451,0.263
05-19,1145.66,9.132,383.542,0.25
05-20,1162.276,6.455,271.111,0.57
05-21,1182.679,6.536,274.5,0.549
05-22,1189.643,5.929,249.0,0.549
05-23,1111.367,0.273,11.484,1.0
05-24,1175.046,1.009,42.39,0.987
05-25,1124.271,0.854,35.874,0.91
05-26,1080.0,0.0,0.0,0.808
05-27,1028.409,-2.318,-97.364,0.615
05-28,981.458,-3.708,-155.75,0.323
05-29,1005.252,-6.95,-291.88,0.168
05-30,926.093,-8.981,-377.22,0.101
05-31,923.792,-6.442,-270.546,0.2
06-01,878.988,-5.602,-235.295,0.236
06-02,830.375,-7.925,-332.85,0.224
06-03,840.429,-8.514,-357.6,0.189
06-04,830.694,-7.061,-296.567,0.263
06-05,823.083,-7.183,-301.7,0.292
06-06,789.908,-8.218,-345.167,0.263
06-07,751.964,-6.607,-277.5,0.178
06-08,723.917,-5.417,-227.5,0.116
06-09,681.277,-5.344,-224.467,0.132
06-10,628.258,-6.348,-266.637,0.14
06-11,629.667,-5.267,-221.2,0.123
06-12,604.231,-5.354,-224.862,0.116
06-13,564.0,-5.0,-210.0,0.14
06-14,525.375,-6.925,-290.85,0.132
06-15,506.202,-6.76,-283.9,0.14
06-16,481.858,-6.828,-286.794,0.116
06-17,459.167,-7.167,-301.0,0.095
06-18,444.542,-7.292,-306.25,0.072
06-19,420.066,-6.787,-285.044,0.062
06-20,410.972,-5.806,-243.833,0.123
06-21,395.188,-5.562,-233.625,0.116
06-22,386.858,-5.628,-236.389,0.132
06-23,383.687,-5.463,-229.428,0.095
06-24,417.312,-4.738,-198.975,0.072
06-25,390.258,-4.748,-199.427,0.067
06-26,369.327,-4.535,-190.45,0.108
