,mean,slp,chg,pvalue
01-01,4.794,0.094,3.956,0.009
01-02,5.125,0.085,3.57,0.006
01-03,4.63,0.08,3.362,0.005
01-04,4.789,0.089,3.75,0.001
01-05,5.204,0.095,3.975,0.001
01-06,5.233,0.073,3.085,0.012
01-07,4.832,0.072,3.036,0.015
01-08,4.6,0.05,2.083,0.035
01-09,4.69,0.049,2.069,0.071
01-10,4.497,0.047,1.978,0.083
01-11,4.317,0.077,3.228,0.039
01-12,4.902,0.071,2.999,0.011
01-13,4.495,0.075,3.158,0.019
01-14,4.398,0.068,2.843,0.008
01-15,4.167,0.067,2.816,0.003
01-16,4.196,0.056,2.335,0.023
01-17,4.262,0.052,2.165,0.049
01-18,4.148,0.049,2.041,0.1
01-19,4.526,0.046,1.922,0.382
01-20,4.562,0.062,2.597,0.204
01-21,4.228,0.057,2.411,0.188
01-22,3.915,0.045,1.886,0.239
01-23,3.63,0.041,1.701,0.11
01-24,3.85,0.05,2.1,0.067
01-25,4.332,0.082,3.438,0.049
01-26,6.094,0.093,3.921,0.075
01-27,5.966,0.066,2.753,0.249
01-28,5.747,0.047,1.976,0.322
01-29,5.449,0.049,2.07,0.121
01-30,4.95,0.051,2.123,0.196
01-31,4.241,0.041,1.738,0.145
02-01,4.055,0.055,2.304,0.087
02-02,3.903,0.043,1.816,0.239
02-03,3.842,0.031,1.321,0.449
02-04,4.623,0.023,0.97,0.735
02-05,4.628,0.028,1.178,0.568
02-06,5.172,0.032,1.353,0.552
02-07,4.498,0.028,1.166,0.552
02-08,4.074,0.024,1.019,0.537
02-09,4.0,0.03,1.279,0.449
02-10,3.948,0.028,1.158,0.568
02-11,3.846,0.046,1.93,0.477
02-12,3.6,0.04,1.68,0.435
02-13,3.732,0.033,1.385,0.449
02-14,3.526,0.025,1.055,0.771
02-15,3.69,0.02,0.859,0.935
02-16,3.55,0.029,1.237,0.861
02-17,3.692,0.042,1.747,0.568
02-18,3.502,0.052,2.186,0.449
02-19,3.404,0.054,2.27,0.3
02-20,3.303,0.043,1.804,0.616
02-21,3.128,0.028,1.187,0.916
02-22,3.196,0.036,1.494,0.65
02-23,3.542,0.042,1.768,0.65
02-24,3.931,0.041,1.718,0.537
02-25,3.874,0.044,1.867,0.6
02-26,3.596,0.047,1.955,0.268
02-27,3.646,0.047,1.955,0.18
02-28,4.347,0.047,1.972,0.204
03-01,3.804,0.053,2.245,0.166
03-02,4.648,0.048,2.033,0.145
03-03,4.91,0.04,1.68,0.204
03-04,4.752,0.053,2.209,0.166
03-05,4.192,0.042,1.777,0.204
03-06,3.962,0.042,1.782,0.127
03-07,3.926,0.027,1.131,0.23
03-08,4.015,0.035,1.474,0.159
03-09,4.356,0.056,2.354,0.1
03-10,4.841,0.051,2.146,0.239
03-11,5.226,0.026,1.095,0.408
03-12,4.852,0.033,1.369,0.37
03-13,5.428,0.057,2.401,0.435
03-14,5.328,0.048,2.03,0.166
03-15,6.786,0.016,0.678,0.357
03-16,6.672,-0.008,-0.319,0.568
03-17,7.155,-0.005,-0.217,0.718
03-18,7.558,-0.022,-0.921,0.991
03-19,6.966,-0.074,-3.113,0.382
03-20,7.116,-0.083,-3.503,0.221
03-21,6.854,-0.075,-3.161,0.311
03-22,7.294,-0.076,-3.184,0.37
03-23,6.414,-0.066,-2.758,0.449
03-24,5.533,-0.067,-2.802,0.477
03-25,5.324,-0.077,-3.229,0.334
03-26,6.902,-0.097,-4.083,0.249
03-27,8.11,-0.11,-4.62,0.1
03-28,9.149,-0.151,-6.33,0.091
03-29,9.868,-0.132,-5.544,0.395
03-30,9.716,-0.044,-1.848,0.666
03-31,12.502,0.002,0.065,0.88
04-01,12.782,-0.018,-0.765,0.916
04-02,12.136,-0.064,-2.684,0.616
04-03,11.412,-0.088,-3.681,0.552
04-04,11.92,-0.079,-3.325,0.395
04-05,14.012,-0.189,-7.923,0.159
04-06,13.86,-0.24,-10.095,0.031
04-07,14.76,-0.239,-10.057,0.026
04-08,13.237,-0.163,-6.831,0.087
04-09,12.771,-0.129,-5.4,0.067
04-10,13.206,-0.194,-8.154,0.052
04-11,13.567,-0.232,-9.761,0.031
04-12,14.06,-0.24,-10.097,0.079
04-13,14.555,-0.045,-1.89,0.954
04-14,16.559,0.059,2.46,0.268
04-15,15.061,0.061,2.543,0.289
04-16,14.938,0.038,1.588,0.492
04-17,16.85,0.05,2.113,0.683
04-18,17.412,0.011,0.481,1.0
04-19,15.993,-0.007,-0.308,0.898
04-20,13.544,0.044,1.863,0.735
04-21,14.418,0.118,4.947,0.334
04-22,14.994,0.094,3.965,0.334
04-23,13.856,0.055,2.331,0.492
04-24,14.444,0.245,10.271,0.087
04-25,17.452,0.252,10.589,0.23
04-26,15.228,0.228,9.588,0.173
04-27,14.172,0.272,11.44,0.127
04-28,12.479,0.279,11.718,0.041
04-29,12.475,0.175,7.362,0.055
04-30,11.276,0.075,3.161,0.213
05-01,10.848,0.048,2.001,0.239
05-02,9.644,0.074,3.089,0.249
05-03,9.038,0.047,1.983,0.3
05-04,8.49,0.03,1.248,0.395
05-05,8.126,0.016,0.691,0.633
05-06,7.127,0.037,1.554,0.204
05-07,9.559,-0.011,-0.464,0.718
05-08,9.249,-0.031,-1.302,0.616
05-09,8.44,-0.02,-0.821,0.916
05-10,8.044,0.003,0.145,0.616
05-11,7.519,0.029,1.216,0.37
05-12,7.348,0.027,1.147,0.552
05-13,6.502,-0.007,-0.303,0.6
05-14,6.674,-0.055,-2.329,0.477
05-15,6.083,-0.067,-2.8,0.421
05-16,5.848,-0.022,-0.943,0.954
05-17,5.769,-0.001,-0.036,0.568
05-18,6.377,-0.023,-0.978,0.88
05-19,6.652,-0.008,-0.348,0.935
05-20,6.34,0.03,1.241,0.395
05-21,6.676,0.025,1.061,0.537
05-22,6.253,0.013,0.542,0.771
05-23,5.573,-0.006,-0.271,0.771
05-24,5.137,0.007,0.28,0.65
05-25,5.182,0.002,0.094,0.718
05-26,5.648,0.007,0.311,0.753
05-27,5.022,0.013,0.541,0.552
05-28,4.582,0.002,0.063,0.916
05-29,4.33,-0.0,-0.016,0.935
05-30,4.817,-0.023,-0.97,0.435
05-31,4.815,-0.045,-1.896,0.345
06-01,4.52,-0.05,-2.109,0.3
06-02,4.275,-0.045,-1.892,0.408
06-03,4.002,-0.068,-2.845,0.166
06-04,4.061,-0.059,-2.478,0.289
06-05,3.875,-0.055,-2.331,0.3
06-06,3.674,-0.025,-1.055,0.463
06-07,4.118,-0.032,-1.346,0.477
06-08,4.537,-0.043,-1.816,0.239
06-09,4.156,-0.034,-1.432,0.477
06-10,3.936,-0.034,-1.435,0.395
06-11,3.449,-0.041,-1.706,0.37
06-12,3.418,-0.032,-1.331,0.666
06-13,3.443,-0.017,-0.714,0.991
06-14,3.392,0.002,0.101,0.916
06-15,3.468,0.007,0.307,0.843
06-16,3.4,-0.01,-0.406,0.843
06-17,3.206,-0.025,-1.035,0.522
06-18,2.957,-0.003,-0.144,0.898
06-19,2.972,0.002,0.072,0.843
06-20,2.646,0.006,0.246,0.825
06-21,2.7,0.01,0.439,0.492
06-22,2.512,0.002,0.075,0.825
06-23,2.682,0.002,0.08,0.6
06-24,2.859,0.01,0.413,0.322
06-25,2.878,0.038,1.6,0.139
06-26,2.585,0.035,1.462,0.221
06-27,2.598,0.038,1.601,0.145
06-28,2.673,0.044,1.837,0.152
06-29,2.928,0.068,2.837,0.055
06-30,2.808,0.049,2.041,0.239
07-01,2.583,0.043,1.792,0.258
07-02,2.628,0.037,1.563,0.173
07-03,2.546,0.036,1.521,0.139
07-04,2.41,0.031,1.285,0.166
07-05,2.306,0.036,1.502,0.121
07-06,2.238,0.028,1.192,0.139
07-07,2.073,0.023,0.976,0.159
