,mean,slp,chg,pvalue
01-01,1.43,0.0,0.0,0.824
01-02,1.412,-0.003,-0.14,0.574
01-03,1.393,-0.005,-0.196,0.522
01-04,1.342,-0.007,-0.297,0.456
01-05,1.319,-0.004,-0.18,0.61
01-06,1.392,0.001,0.038,0.969
01-07,1.41,0.004,0.172,0.948
01-08,1.496,0.003,0.109,0.948
01-09,1.552,-0.001,-0.047,0.724
01-10,1.418,-0.001,-0.038,0.784
01-11,1.331,-0.006,-0.236,0.472
01-12,1.342,-0.003,-0.14,0.539
01-13,1.341,-0.002,-0.066,0.61
01-14,1.339,0.002,0.07,0.99
01-15,1.385,0.0,0.0,0.804
01-16,1.345,0.0,0.0,0.906
01-17,1.33,0.0,0.0,0.764
01-18,1.407,0.003,0.114,0.704
01-19,1.4,0.0,0.0,0.99
01-20,1.4,-0.002,-0.093,0.865
01-21,1.377,-0.005,-0.21,0.685
01-22,1.378,-0.005,-0.193,0.744
01-23,1.345,0.0,0.0,0.804
01-24,1.33,0.0,0.0,0.824
01-25,1.315,0.0,0.0,0.99
01-26,1.335,0.002,0.09,0.927
01-27,1.335,0.002,0.09,0.927
01-28,1.352,0.003,0.109,0.844
01-29,1.4,0.004,0.177,0.99
01-30,1.438,0.008,0.315,0.948
01-31,1.422,0.001,0.039,0.764
02-01,1.445,0.0,0.0,0.628
02-02,1.592,0.003,0.116,0.865
02-03,1.43,0.004,0.157,0.804
02-04,1.378,0.007,0.289,0.764
02-05,1.381,0.008,0.356,0.574
02-06,1.442,0.009,0.362,0.395
02-07,1.412,0.009,0.362,0.41
02-08,1.372,0.011,0.45,0.34
02-09,1.371,0.01,0.438,0.301
02-10,1.318,0.011,0.476,0.381
02-11,1.436,0.006,0.268,0.685
02-12,1.386,0.006,0.259,0.61
02-13,1.318,0.007,0.308,0.556
02-14,1.277,0.007,0.293,0.628
02-15,1.371,0.004,0.18,0.906
02-16,1.436,0.006,0.265,0.666
02-17,1.346,0.006,0.263,0.704
02-18,1.382,0.003,0.127,0.99
02-19,1.425,0.004,0.168,0.844
02-20,1.418,0.003,0.123,0.99
02-21,1.415,0.0,0.0,0.865
02-22,1.429,0.002,0.07,0.969
02-23,1.437,0.003,0.114,0.99
02-24,1.395,0.0,0.0,0.704
02-25,1.37,-0.002,-0.093,0.61
02-26,1.34,-0.002,-0.079,0.628
02-27,1.396,-0.006,-0.242,0.41
02-28,1.422,-0.007,-0.308,0.425
03-01,1.456,-0.01,-0.4,0.353
03-02,1.524,-0.008,-0.35,0.395
03-03,1.634,-0.014,-0.595,0.234
03-04,1.832,-0.015,-0.649,0.289
03-05,1.769,-0.019,-0.78,0.234
03-06,1.675,-0.01,-0.42,0.41
03-07,1.702,-0.011,-0.472,0.244
03-08,1.81,-0.008,-0.33,0.381
03-09,1.85,0.0,0.0,0.764
03-10,1.885,0.0,0.0,0.927
03-11,1.934,0.002,0.068,0.824
03-12,1.899,0.006,0.24,0.99
03-13,1.936,0.009,0.36,0.804
03-14,2.056,0.013,0.531,0.724
03-15,2.336,0.022,0.942,0.505
03-16,2.545,0.032,1.35,0.34
03-17,2.382,0.029,1.205,0.327
03-18,2.407,0.029,1.208,0.255
03-19,2.624,0.028,1.158,0.266
03-20,2.588,0.022,0.903,0.301
03-21,2.706,0.018,0.763,0.592
03-22,2.687,0.021,0.882,0.539
03-23,2.896,0.026,1.099,0.505
03-24,2.828,0.021,0.89,0.44
03-25,2.867,0.021,0.885,0.367
03-26,2.782,0.013,0.534,0.539
03-27,2.874,0.006,0.24,0.886
03-28,2.89,0.012,0.504,0.906
03-29,3.117,0.019,0.782,0.647
03-30,3.588,0.035,1.48,0.255
03-31,3.74,0.052,2.177,0.178
04-01,3.918,0.055,2.324,0.178
04-02,4.105,0.06,2.52,0.327
04-03,4.116,0.032,1.347,0.685
04-04,4.542,0.027,1.115,0.906
04-05,4.467,0.037,1.54,0.784
04-06,4.671,0.022,0.931,0.99
04-07,4.814,0.035,1.487,0.764
04-08,5.007,0.067,2.8,0.666
04-09,5.495,0.08,3.36,0.381
04-10,5.96,0.09,3.78,0.289
04-11,6.207,0.077,3.22,0.327
04-12,6.065,0.06,2.52,0.488
04-13,6.994,0.058,2.415,0.592
04-14,7.557,0.043,1.803,0.844
04-15,7.036,0.016,0.685,0.865
04-16,7.803,-0.031,-1.298,0.41
04-17,8.482,-0.091,-3.827,0.187
04-18,8.687,-0.081,-3.416,0.147
04-19,8.209,-0.092,-3.879,0.092
04-20,8.94,-0.082,-3.459,0.139
04-21,9.681,-0.092,-3.85,0.244
04-22,11.467,-0.093,-3.92,0.205
04-23,12.929,-0.108,-4.55,0.278
04-24,14.255,-0.178,-7.476,0.126
04-25,13.064,-0.094,-3.953,0.244
04-26,13.356,-0.038,-1.575,0.425
04-27,14.35,0.04,1.68,0.906
04-28,15.359,0.044,1.83,1.0
04-29,14.859,-0.057,-2.374,0.685
04-30,14.275,-0.09,-3.78,0.628
05-01,14.95,-0.1,-4.2,0.685
05-02,16.98,-0.108,-4.523,0.367
05-03,16.19,-0.104,-4.368,0.234
05-04,16.361,-0.036,-1.5,1.0
05-05,16.514,0.006,0.247,0.522
05-06,19.65,0.0,0.0,0.744
05-07,21.097,-0.041,-1.738,0.969
05-08,20.283,0.033,1.4,0.886
05-09,19.072,0.089,3.733,0.685
05-10,19.321,0.048,2.032,0.865
05-11,18.866,0.006,0.263,0.886
05-12,19.7,0.04,1.68,0.906
05-13,21.359,0.024,0.988,0.906
05-14,22.958,0.083,3.5,0.61
05-15,23.83,0.032,1.337,0.61
05-16,25.417,0.067,2.8,0.592
05-17,26.603,0.141,5.93,0.505
05-18,25.806,0.042,1.777,0.969
05-19,26.233,0.133,5.6,0.685
05-20,27.916,0.046,1.939,0.969
05-21,27.164,0.086,3.6,0.844
05-22,24.476,0.171,7.165,0.266
05-23,26.486,0.154,6.48,0.456
05-24,26.107,0.143,6.0,0.425
05-25,27.241,0.036,1.528,0.844
05-26,25.656,0.022,0.933,0.824
05-27,24.728,0.131,5.512,0.41
05-28,26.368,0.188,7.875,0.278
05-29,27.223,0.169,7.108,0.374
05-30,27.1,0.2,8.4,0.744
05-31,25.683,0.133,5.594,0.886
06-01,23.948,0.219,9.195,0.456
06-02,22.493,0.157,6.6,0.647
06-03,21.45,0.2,8.4,0.34
06-04,21.112,0.205,8.609,0.278
06-05,23.81,0.204,8.561,0.367
06-06,22.82,0.248,10.416,0.187
06-07,21.683,0.093,3.906,0.704
06-08,19.658,0.123,5.18,0.628
06-09,18.092,0.117,4.908,0.744
06-10,16.45,0.08,3.36,0.784
06-11,15.106,0.002,0.099,0.804
06-12,14.914,0.026,1.089,0.99
06-13,15.704,0.042,1.75,0.804
06-14,14.212,0.005,0.21,0.704
06-15,13.225,-0.01,-0.42,0.804
06-16,13.18,0.032,1.337,1.0
06-17,13.67,0.068,2.843,0.744
06-18,13.018,0.088,3.675,0.44
06-19,12.05,0.1,4.2,0.327
06-20,10.512,0.104,4.389,0.505
06-21,9.55,0.07,2.94,0.488
06-22,9.01,0.054,2.257,0.764
06-23,8.785,0.014,0.585,0.969
06-24,8.182,0.011,0.45,0.927
06-25,8.067,0.043,1.8,0.824
06-26,7.906,0.024,1.026,0.764
06-27,7.311,0.024,1.02,0.927
06-28,6.587,0.031,1.298,0.844
06-29,5.962,0.031,1.307,0.886
06-30,5.398,0.007,0.311,0.556
07-01,5.208,0.005,0.218,0.666
07-02,4.966,-0.018,-0.743,0.824
07-03,4.627,-0.017,-0.714,0.556
07-04,4.356,-0.014,-0.572,0.456
07-05,4.052,-0.021,-0.895,0.301
07-06,4.05,-0.028,-1.183,0.244
07-07,3.891,-0.03,-1.24,0.314
07-08,3.534,-0.02,-0.856,0.327
07-09,3.461,-0.016,-0.654,0.327
07-10,3.268,-0.019,-0.79,0.34
07-11,3.196,-0.028,-1.167,0.126
07-12,2.929,-0.034,-1.446,0.102
07-13,2.923,-0.031,-1.291,0.154
07-14,2.68,-0.024,-1.011,0.244
07-15,2.552,-0.021,-0.895,0.214
07-16,2.418,-0.019,-0.79,0.187
07-17,2.283,-0.027,-1.12,0.147
07-18,2.155,-0.028,-1.176,0.065
07-19,2.115,-0.026,-1.092,0.065
07-20,2.045,-0.022,-0.935,0.097
07-21,1.892,-0.019,-0.805,0.126
07-22,1.853,-0.023,-0.966,0.051
07-23,1.809,-0.018,-0.776,0.092
07-24,1.699,-0.018,-0.77,0.065
07-25,1.689,-0.028,-1.19,0.021
07-26,1.606,-0.025,-1.069,0.018
07-27,1.547,-0.021,-0.885,0.033
07-28,1.47,-0.018,-0.75,0.033
07-29,1.425,-0.018,-0.76,0.04
07-30,1.37,-0.02,-0.853,0.021
07-31,1.33,-0.018,-0.761,0.033
08-01,1.254,-0.018,-0.77,0.024
08-02,1.212,-0.019,-0.811,0.009
08-03,1.15,-0.022,-0.917,0.007
08-04,1.216,-0.016,-0.652,0.017
08-05,1.185,-0.02,-0.84,0.009
08-06,1.132,-0.017,-0.728,0.012
08-07,1.218,-0.013,-0.549,0.04
08-08,1.132,-0.011,-0.465,0.045
08-09,1.063,-0.017,-0.7,0.007
08-10,1.058,-0.019,-0.805,0.001
08-11,1.062,-0.016,-0.651,0.012
08-12,1.066,-0.014,-0.572,0.014
08-13,1.09,-0.016,-0.679,0.006
08-14,1.016,-0.014,-0.581,0.012
08-15,1.016,-0.014,-0.572,0.024
08-16,0.948,-0.011,-0.448,0.027
08-17,0.935,-0.01,-0.42,0.012
08-18,0.903,-0.017,-0.714,0.001
08-19,0.905,-0.018,-0.752,0.001
08-20,0.908,-0.015,-0.63,0.004
08-21,0.852,-0.017,-0.735,0.004
08-22,0.822,-0.017,-0.724,0.002
08-23,0.841,-0.015,-0.641,0.003
08-24,0.858,-0.015,-0.619,0.005
08-25,0.859,-0.014,-0.604,0.003
08-26,0.806,-0.011,-0.475,0.005
08-27,0.768,-0.009,-0.37,0.008
08-28,0.733,-0.011,-0.45,0.004
08-29,0.715,-0.01,-0.42,0.004
08-30,0.755,-0.014,-0.59,0.001
08-31,0.821,-0.014,-0.576,0.009
09-01,0.757,-0.013,-0.56,0.014
09-02,0.76,-0.016,-0.672,0.005
09-03,0.858,-0.015,-0.611,0.069
09-04,0.819,-0.019,-0.78,0.012
09-05,0.785,-0.02,-0.84,0.002
09-06,0.778,-0.019,-0.801,0.001
09-07,0.786,-0.014,-0.577,0.002
09-08,0.808,-0.012,-0.525,0.002
09-09,0.79,-0.012,-0.513,0.006
09-10,0.79,-0.012,-0.51,0.0
09-11,0.76,-0.012,-0.51,0.002
09-12,0.755,-0.01,-0.42,0.003
09-13,0.73,-0.012,-0.51,0.008
09-14,0.729,-0.01,-0.438,0.005
09-15,0.714,-0.01,-0.438,0.003
09-16,0.714,-0.01,-0.44,0.006
09-17,0.746,-0.008,-0.315,0.006
09-18,0.778,-0.005,-0.193,0.126
09-19,0.774,-0.007,-0.275,0.12
