,mean,slp,chg,pvalue
01-01,0.0,0.0,0.0,0.072
01-02,0.0,0.0,0.0,0.091
01-03,0.0,0.0,0.0,0.193
01-04,0.0,0.0,0.0,0.215
01-05,0.0,0.0,0.0,0.311
01-06,0.0,0.0,0.0,0.288
01-07,0.0,0.0,0.0,0.303
01-08,0.0,0.0,0.0,0.469
01-09,0.0,0.0,0.0,0.487
01-10,0.0,0.0,0.0,0.439
01-11,0.0,0.0,0.0,0.439
01-12,0.0,0.0,0.0,0.529
01-13,0.0,0.0,0.0,0.529
01-14,0.0,0.0,0.0,0.5
01-15,0.0,0.0,0.0,0.699
01-16,0.0,0.0,0.0,0.699
01-17,0.0,0.0,0.0,0.517
01-18,0.0,0.0,0.0,0.443
01-19,0.0,0.0,0.0,0.539
01-20,0.0,0.0,0.0,0.033
01-21,0.0,0.0,0.0,0.51
01-22,0.0,0.0,0.0,0.497
01-23,0.0,0.0,0.0,0.527
01-24,0.0,0.0,0.0,0.511
01-25,0.0,0.0,0.0,0.5
01-26,0.0,0.0,0.0,0.527
01-27,0.0,0.0,0.0,0.342
01-28,0.0,0.0,0.0,0.376
01-29,0.0,0.0,0.0,0.742
01-30,0.0,0.0,0.0,0.742
01-31,0.0,0.0,0.0,0.742
02-01,0.0,0.0,0.0,0.775
02-02,0.0,0.0,0.0,0.844
02-03,0.0,0.0,0.0,0.844
02-04,0.0,0.0,0.0,0.84
02-05,0.0,0.0,0.0,0.84
02-06,0.0,0.0,0.0,0.795
02-07,0.0,0.0,0.0,0.795
02-08,0.0,0.0,0.0,0.795
02-09,0.0,0.0,0.0,0.795
02-10,0.0,0.0,0.0,0.78
02-11,0.0,0.0,0.0,0.835
02-12,0.0,0.0,0.0,0.835
02-13,0.0,0.0,0.0,0.835
02-14,0.0,0.0,0.0,0.835
02-15,0.0,0.0,0.0,0.835
02-16,0.0,0.0,0.0,0.78
02-17,0.0,0.0,0.0,0.822
02-18,0.0,0.0,0.0,0.795
02-19,0.0,0.0,0.0,0.59
02-20,0.0,0.0,0.0,0.552
02-21,0.0,0.0,0.0,0.677
02-22,0.0,0.0,0.0,0.835
02-23,0.0,0.0,0.0,0.339
02-24,0.0,0.0,0.0,0.285
02-25,0.0,0.0,0.0,0.458
02-26,0.0,0.0,0.0,0.458
02-27,0.0,0.0,0.0,0.029
02-28,0.0,0.0,0.0,0.118
03-01,0.0,0.0,0.0,0.114
03-02,0.0,0.0,0.0,0.118
03-03,0.0,0.0,0.0,0.3
03-04,0.0,0.0,0.0,0.263
03-05,0.0,0.0,0.0,0.263
03-06,0.0,0.0,0.0,0.263
03-07,0.0,0.0,0.0,0.257
03-08,0.0,0.0,0.0,0.236
03-09,0.0,0.0,0.0,0.23
03-10,0.0,0.0,0.0,0.224
03-11,0.0,0.0,0.0,0.469
03-12,0.0,0.0,0.0,0.218
03-13,0.0,0.0,0.0,0.6
03-14,0.0,0.0,0.0,0.589
03-15,0.0,0.0,0.0,0.612
03-16,0.0,0.0,0.0,0.876
03-17,0.0,0.0,0.0,0.876
03-18,0.0,0.0,0.0,0.901
03-19,0.0,0.0,0.0,0.856
03-20,0.0,0.0,0.0,0.868
03-21,0.0,0.0,0.0,0.891
03-22,0.0,0.0,0.0,0.951
03-23,0.0,0.0,0.0,0.927
03-24,0.0,0.0,0.0,0.976
03-25,0.0,0.0,0.0,1.0
03-26,0.0,0.0,0.0,0.976
03-27,0.0,0.0,0.0,0.94
03-28,0.0,0.0,0.0,0.94
03-29,0.0,0.0,0.0,0.976
03-30,0.0,0.0,0.0,0.977
03-31,0.005,0.0,0.0,0.919
04-01,0.01,0.0,0.0,0.773
04-02,0.01,0.0,0.0,0.575
04-03,0.01,0.0,0.0,0.585
04-04,0.01,0.0,0.0,0.796
04-05,0.01,0.0,0.0,0.637
04-06,0.01,0.0,0.0,0.721
04-07,0.01,0.0,0.0,0.617
04-08,0.01,0.0,0.0,0.742
04-09,0.01,0.0,0.0,0.775
04-10,0.01,0.0,0.0,0.648
04-11,0.02,0.0,0.0,0.943
04-12,0.02,0.0,0.0,0.797
04-13,0.025,0.0,0.0,0.966
04-14,0.025,0.0,0.0,0.989
04-15,0.031,-0.001,-0.024,0.887
04-16,0.04,0.0,0.0,0.989
04-17,0.045,-0.0,-0.008,0.932
04-18,0.061,-0.001,-0.034,0.932
04-19,0.096,-0.001,-0.047,0.955
04-20,0.147,-0.001,-0.056,0.798
04-21,0.242,-0.001,-0.062,0.842
04-22,0.277,-0.002,-0.073,0.629
04-23,0.352,-0.001,-0.058,0.755
04-24,0.406,-0.001,-0.026,0.798
04-25,0.49,0.0,0.0,0.65
04-26,0.676,-0.0,-0.019,0.798
04-27,0.77,0.003,0.146,0.733
04-28,0.883,0.002,0.079,0.57
04-29,0.825,-0.001,-0.021,0.887
04-30,0.761,-0.001,-0.022,0.91
05-01,0.794,-0.002,-0.097,0.865
05-02,0.964,-0.006,-0.241,0.609
05-03,1.02,-0.007,-0.299,0.426
05-04,1.164,-0.009,-0.384,0.57
05-05,1.132,-0.005,-0.204,0.426
05-06,1.036,-0.001,-0.051,0.57
05-07,1.104,-0.002,-0.099,0.426
05-08,1.317,0.022,0.916,0.629
05-09,1.662,0.025,1.045,0.293
05-10,1.946,0.016,0.672,0.629
05-11,1.968,0.012,0.501,0.955
05-12,1.642,0.015,0.629,0.798
05-13,1.522,0.019,0.786,0.363
05-14,1.51,0.01,0.409,0.932
05-15,1.345,0.003,0.134,0.977
05-16,1.584,-0.016,-0.672,0.426
05-17,1.604,-0.023,-0.963,0.244
05-18,1.524,-0.022,-0.935,0.211
05-19,1.757,-0.022,-0.907,0.256
05-20,1.727,-0.021,-0.89,0.268
05-21,1.68,-0.01,-0.42,0.426
