,mean,slp,chg,pvalue
0,3.158,0.015,0.609,0.613
1,3.325,0.01,0.42,0.629
2,3.75,0.019,0.807,0.425
3,3.604,0.019,0.787,0.4
4,3.646,0.013,0.529,0.613
5,3.534,0.009,0.397,0.678
6,3.488,0.016,0.668,0.582
7,3.377,0.024,1.008,0.412
8,3.333,0.027,1.12,0.351
9,3.218,0.035,1.457,0.135
10,3.486,0.041,1.727,0.124
11,3.812,0.064,2.708,0.034
12,4.075,0.09,3.78,0.01
13,3.64,0.089,3.727,0.021
14,3.633,0.085,3.571,0.008
15,3.593,0.076,3.183,0.007
16,3.406,0.062,2.583,0.017
17,3.418,0.046,1.944,0.071
18,3.661,0.041,1.74,0.074
19,3.516,0.032,1.338,0.212
20,3.414,0.029,1.229,0.212
21,3.474,0.026,1.107,0.257
22,3.304,0.029,1.227,0.238
23,3.458,0.027,1.12,0.317
24,3.514,0.028,1.195,0.296
25,3.452,0.033,1.4,0.108
26,3.38,0.039,1.651,0.078
27,3.158,0.035,1.486,0.108
28,3.058,0.035,1.48,0.049
29,3.085,0.04,1.68,0.034
30,3.012,0.036,1.507,0.067
31,2.957,0.034,1.424,0.204
32,2.921,0.032,1.348,0.135
33,2.909,0.028,1.19,0.113
34,2.92,0.029,1.213,0.047
35,2.822,0.032,1.365,0.013
36,2.862,0.033,1.365,0.013
37,2.681,0.033,1.38,0.006
38,2.633,0.037,1.54,0.004
39,2.564,0.038,1.575,0.007
40,2.518,0.036,1.522,0.009
41,2.436,0.032,1.342,0.017
42,2.43,0.032,1.333,0.024
43,2.582,0.023,0.949,0.086
44,2.505,0.019,0.81,0.204
45,2.53,0.019,0.787,0.221
46,2.486,0.021,0.887,0.257
47,2.465,0.021,0.862,0.276
48,2.37,0.019,0.813,0.34
49,2.873,0.016,0.682,0.884
50,3.143,0.016,0.682,0.919
51,3.036,0.022,0.903,0.552
52,2.971,0.021,0.879,0.613
53,2.995,0.02,0.84,0.728
54,3.418,0.016,0.66,0.711
55,3.511,0.013,0.532,0.728
56,3.351,0.022,0.934,0.508
57,3.392,0.025,1.049,0.493
58,3.13,0.021,0.891,0.452
59,3.151,0.032,1.35,0.351
60,3.135,0.02,0.84,0.629
61,3.206,0.022,0.904,0.661
62,3.397,0.013,0.56,0.661
63,3.325,0.01,0.404,0.919
64,3.239,0.009,0.366,0.866
65,3.475,0.01,0.434,0.711
66,3.38,0.02,0.852,0.508
67,3.922,0.023,0.985,0.412
68,4.328,0.027,1.147,0.387
69,4.582,0.044,1.838,0.189
70,4.869,0.068,2.862,0.135
71,4.848,0.067,2.825,0.129
72,4.668,0.066,2.772,0.129
73,4.943,0.077,3.22,0.099
74,4.907,0.073,3.08,0.103
75,5.028,0.054,2.287,0.147
76,5.205,0.049,2.058,0.154
77,5.488,0.035,1.457,0.204
78,5.605,0.021,0.87,0.375
79,5.62,0.021,0.865,0.296
80,5.624,-0.001,-0.06,0.452
81,5.184,-0.013,-0.535,0.762
82,5.156,-0.067,-2.809,0.328
83,5.398,-0.084,-3.535,0.328
84,5.93,-0.099,-4.151,0.174
85,6.177,-0.106,-4.46,0.196
86,6.14,-0.1,-4.2,0.196
87,6.576,-0.067,-2.814,0.257
88,7.047,-0.086,-3.604,0.296
89,7.321,-0.139,-5.818,0.071
90,8.197,-0.106,-4.472,0.181
91,8.184,-0.081,-3.411,0.317
92,8.207,-0.047,-1.96,0.567
93,7.918,-0.023,-0.955,0.991
94,7.62,-0.041,-1.737,0.645
95,7.443,-0.043,-1.816,0.387
96,7.188,-0.034,-1.447,0.613
97,7.007,-0.025,-1.06,0.814
98,7.373,-0.004,-0.168,0.991
99,6.652,0.002,0.097,0.814
100,6.734,0.018,0.738,0.661
101,6.719,0.018,0.764,0.694
102,6.752,0.014,0.58,0.814
103,6.436,0.022,0.914,0.438
104,6.201,0.012,0.504,0.522
105,6.086,0.001,0.06,0.849
106,5.924,-0.012,-0.518,0.991
107,5.524,-0.012,-0.498,0.955
108,5.033,-0.004,-0.182,0.973
109,4.933,0.006,0.254,0.678
110,5.011,0.022,0.924,0.412
111,4.861,0.043,1.8,0.204
112,4.921,0.041,1.742,0.204
113,4.498,0.036,1.508,0.229
114,4.42,0.03,1.272,0.204
115,4.848,0.045,1.89,0.094
116,4.438,0.056,2.356,0.055
117,4.07,0.051,2.151,0.025
118,3.855,0.04,1.68,0.013
119,3.447,0.034,1.422,0.007
120,3.512,0.035,1.489,0.021
121,3.342,0.043,1.809,0.011
122,3.361,0.052,2.164,0.006
123,3.189,0.047,1.971,0.002
124,3.033,0.046,1.918,0.001
125,2.899,0.038,1.59,0.003
126,2.739,0.028,1.194,0.009
127,2.728,0.026,1.092,0.014
128,2.83,0.029,1.209,0.018
129,2.81,0.03,1.26,0.016
130,2.948,0.026,1.111,0.061
131,2.86,0.021,0.879,0.212
132,2.728,0.025,1.05,0.189
133,2.981,0.033,1.38,0.061
134,3.212,0.053,2.236,0.005
135,3.191,0.052,2.194,0.003
136,3.008,0.046,1.932,0.002
137,2.858,0.036,1.5,0.007
138,2.794,0.028,1.184,0.071
139,2.701,0.021,0.882,0.212
140,2.812,0.014,0.592,0.522
141,2.688,0.015,0.611,0.412
142,2.4,0.01,0.434,0.438
143,2.364,0.007,0.315,0.537
144,2.364,0.009,0.364,0.479
145,2.209,0.008,0.33,0.438
146,2.271,0.002,0.084,0.452
147,2.206,0.001,0.043,0.508
148,2.112,0.004,0.168,0.412
149,2.016,0.003,0.108,0.4
150,2.235,0.0,0.0,0.711
151,2.167,-0.006,-0.258,0.849
152,2.126,-0.007,-0.301,0.678
153,2.133,-0.003,-0.135,0.678
154,2.105,0.0,0.0,0.973
155,1.903,0.007,0.294,0.465
156,1.785,0.01,0.441,0.363
157,1.75,0.01,0.436,0.328
158,1.708,0.008,0.323,0.493
159,1.623,0.005,0.224,0.537
160,1.627,0.005,0.21,0.493
161,1.594,0.008,0.336,0.363
162,1.685,0.01,0.402,0.307
163,1.707,0.013,0.555,0.058
164,1.693,0.015,0.63,0.021
165,1.642,0.014,0.595,0.078
166,1.551,0.011,0.48,0.247
167,1.46,0.01,0.42,0.266
168,1.424,0.009,0.373,0.247
169,1.383,0.006,0.236,0.167
170,1.291,0.002,0.084,0.937
171,1.249,-0.001,-0.06,0.613
172,1.362,-0.006,-0.246,0.4
173,1.386,-0.007,-0.297,0.522
174,1.36,0.002,0.075,0.866
175,1.341,0.002,0.076,0.955
176,1.281,0.002,0.084,0.661
177,1.301,0.004,0.165,0.452
178,1.228,0.006,0.258,0.266
179,1.207,0.003,0.14,0.317
180,1.37,-0.001,-0.053,0.508
181,1.4,0.001,0.028,0.375
182,1.346,0.001,0.047,0.522
183,1.271,0.002,0.07,0.508
184,1.226,0.002,0.07,0.328
185,1.16,-0.001,-0.033,0.779
186,1.124,-0.003,-0.113,0.779
187,1.098,-0.004,-0.18,0.552
188,1.084,-0.003,-0.143,0.479
189,1.074,-0.003,-0.112,0.537
190,1.064,-0.002,-0.084,0.866
191,1.034,-0.002,-0.099,0.613
192,0.994,-0.001,-0.039,0.902
193,0.97,0.001,0.03,0.452
194,0.93,0.0,0.0,0.479
195,0.934,-0.001,-0.06,0.991
196,0.895,-0.001,-0.039,0.884
197,0.875,-0.001,-0.026,0.955
198,0.864,-0.001,-0.053,0.582
199,0.864,-0.001,-0.051,0.831
200,0.854,-0.001,-0.033,0.762
201,0.91,-0.001,-0.053,0.537
202,0.85,-0.002,-0.075,0.425
203,0.86,-0.001,-0.026,0.522
204,0.829,-0.002,-0.072,0.552
205,0.809,-0.002,-0.082,0.479
206,0.814,-0.001,-0.047,0.452
207,0.82,0.0,0.0,0.955
208,0.826,0.002,0.07,0.552
209,0.801,0.003,0.108,0.598
210,0.815,0.001,0.026,0.831
211,0.766,0.001,0.048,0.796
212,0.811,0.001,0.054,0.955
213,0.821,0.002,0.1,0.508
214,0.817,0.004,0.148,0.438
215,0.893,0.005,0.23,0.452
216,0.827,0.004,0.15,0.522
217,0.83,0.001,0.039,0.991
218,0.778,-0.003,-0.146,0.508
219,0.752,-0.004,-0.173,0.425
220,0.718,-0.004,-0.18,0.312
221,0.744,-0.003,-0.123,0.582
222,0.798,-0.003,-0.105,0.678
223,0.79,-0.001,-0.057,0.884
224,0.784,-0.002,-0.067,0.849
225,0.769,-0.003,-0.126,0.762
226,0.723,-0.004,-0.156,0.598
227,0.724,-0.002,-0.099,0.552
228,0.75,-0.0,-0.02,0.866
229,0.74,0.001,0.039,0.919
230,0.8,0.001,0.043,0.537
231,0.772,0.003,0.14,0.317
232,0.768,0.005,0.191,0.147
233,0.752,0.005,0.197,0.118
234,0.751,0.002,0.076,0.363
235,0.705,0.0,0.0,0.613
236,0.695,0.0,0.0,0.661
237,0.71,0.001,0.03,0.5
238,0.72,0.001,0.053,0.567
239,0.74,-0.001,-0.051,0.849
240,0.729,-0.002,-0.09,0.991
241,0.768,-0.003,-0.135,0.493
242,0.806,-0.007,-0.295,0.221
243,0.742,-0.006,-0.254,0.16
244,0.742,-0.006,-0.236,0.229
245,0.762,-0.005,-0.21,0.452
246,0.772,-0.006,-0.252,0.363
247,0.724,-0.003,-0.127,0.598
248,0.694,-0.002,-0.082,0.613
249,0.744,-0.001,-0.06,0.537
250,0.791,0.002,0.084,0.745
251,0.771,0.002,0.07,0.645
252,0.79,-0.001,-0.03,0.982
253,0.799,-0.002,-0.084,0.598
254,0.764,-0.001,-0.062,0.779
255,0.758,-0.003,-0.105,0.902
