,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.00016979999999999982,0.4566770999999996,0.778425914188847,-0.0,30.0,-0.007,-0.028,0.121,0.114
01-02,0.0,0.12084099999999995,0.8511795418842656,0.0,30.0,0.0,0.0,0.121,0.121
01-03,0.00020581818181818074,-0.29865504545454336,1.0,0.0,30.0,0.008,0.035,0.109,0.117
01-04,0.0012451999999999893,-2.368511899999979,0.5864526254323217,0.0,30.0,0.052,0.241,0.096,0.148
01-05,0.0007782500000000254,-1.434208625000051,0.6936406217837585,0.0,30.0,0.033,0.178,0.106,0.139
01-06,0.0012145416666666624,-2.3086137708333245,0.5359057917615426,0.0,30.0,0.051,0.294,0.095,0.146
01-07,3.859090909090416e-05,0.04872102272728257,0.9551233832161916,0.0,30.0,0.002,0.012,0.125,0.127
01-08,0.0001617142857142809,-0.19850428571427609,0.9850341097366098,0.0,30.0,0.006,0.028,0.122,0.128
01-09,7.718181818181778e-05,-0.02580445454545377,0.9850341097366098,0.0,30.0,0.003,0.014,0.127,0.13
01-10,0.0002947916666666712,-0.4622863958333425,0.9850341097366098,0.0,30.0,0.012,0.067,0.121,0.133
01-11,0.0002405499999999998,-0.3531344749999997,1.0,0.0,30.0,0.01,0.057,0.123,0.133
01-12,-5.145454545454582e-05,0.23148113636363704,0.778425914188847,-0.0,30.0,-0.003,-0.019,0.13,0.127
01-13,-0.0004245,0.98066575,0.7498121637483277,-0.0,30.0,-0.018,-0.112,0.141,0.123
01-14,-0.0005306249999999958,1.1933933124999916,0.6391042707127212,-0.0,30.0,-0.022,-0.138,0.143,0.121
01-15,-0.001037666666666656,2.210041333333312,0.195559652706897,-0.0,30.0,-0.043,-0.263,0.156,0.113
01-16,-0.0006872857142857137,1.5021842142857131,0.20882963623889772,-0.0,30.0,-0.029,-0.179,0.142,0.113
01-17,-0.00039619999999999933,0.9201178999999986,0.9850341097366098,-0.0,30.0,-0.017,-0.104,0.136,0.119
01-18,-0.0006760555555555555,1.4822203611111109,0.358019718822816,-0.0,30.0,-0.028,-0.168,0.144,0.116
01-19,-0.00042449999999999986,0.9878822499999997,0.8365263661204168,-0.0,30.0,-0.018,-0.109,0.148,0.13
01-20,-0.0003638571428571433,0.8630691428571436,0.7215386520496392,-0.0,30.0,-0.015,-0.091,0.143,0.128
01-21,-0.0002290952380952432,0.593363404761915,0.9850341097366098,-0.0,30.0,-0.01,-0.059,0.14,0.13
01-22,-0.0002830000000000078,0.7038210000000156,0.8365263661204168,-0.0,30.0,-0.012,-0.072,0.144,0.132
01-23,3.69130434782652e-05,0.07161130434781734,0.9850341097366098,0.0,30.0,0.001,0.006,0.145,0.146
01-24,-0.00021224999999999993,0.5605876249999998,0.9850341097366098,-0.0,30.0,-0.009,-0.055,0.141,0.132
01-25,-0.00017687499999999995,0.4893954374999998,0.7498121637483277,-0.0,30.0,-0.007,-0.033,0.139,0.132
01-26,0.0,0.140368,0.9850341097366098,0.0,30.0,0.0,0.0,0.14,0.14
01-27,-0.00021769230769230335,0.5724872307692219,0.8365263661204168,-0.0,30.0,-0.009,-0.052,0.142,0.133
01-28,-0.00033016666666666844,0.7929895833333369,0.9850341097366098,-0.0,30.0,-0.014,-0.081,0.14,0.126
01-29,0.0002476249999999996,-0.3646278124999992,0.33873831133439536,0.0,30.0,0.011,0.065,0.125,0.136
01-30,0.0014149999999999996,-2.694867499999999,0.32013656844448835,0.0,30.0,0.06,0.327,0.105,0.165
01-31,0.0006509000000000098,-1.1618140500000198,0.5864526254323217,0.0,30.0,0.028,0.159,0.126,0.154
02-01,-0.00012970833333333354,0.40263235416666704,0.8955329031670438,-0.0,30.0,-0.006,-0.034,0.146,0.14
02-02,0.00022993749999999924,-0.3208247187499985,0.6936406217837585,0.0,30.0,0.01,0.058,0.134,0.144
02-03,0.0003872631578947319,-0.6347689999999901,0.560903574193679,0.0,30.0,0.016,0.093,0.132,0.148
02-04,0.0,0.133859,0.9252757299002272,0.0,30.0,0.0,0.0,0.134,0.134
02-05,-0.00021769230769230763,0.5692327307692306,0.8073432738589212,-0.0,30.0,-0.009,-0.048,0.138,0.129
02-06,-0.00033445454545454436,0.812480136363634,0.9252757299002272,-0.0,30.0,-0.014,-0.077,0.151,0.137
02-07,0.00047595454545454075,-0.8091548863636271,0.9850341097366098,0.0,30.0,0.02,0.088,0.133,0.153
02-08,0.0011320000000000004,-2.1210850000000008,0.4876519268316106,0.0,30.0,0.048,0.203,0.119,0.167
02-09,0.0011320000000000002,-2.1250470000000004,0.3022157697479979,0.0,30.0,0.048,0.167,0.115,0.163
02-10,0.0006431818181818167,-1.1477579545454517,0.41989889923791557,0.0,30.0,0.027,0.099,0.125,0.152
02-11,0.00028299999999999034,-0.4257734999999806,0.8073432738589212,0.0,30.0,0.012,0.057,0.134,0.146
02-12,0.0003458888888888832,-0.5518342777777664,0.8073432738589212,0.0,30.0,0.014,0.072,0.133,0.147
02-13,0.0008822941176470531,-1.625502058823518,0.8659362154363435,0.0,30.0,0.037,0.184,0.121,0.158
02-14,0.0009904999999999996,-1.8381557499999992,0.32013656844448835,0.0,30.0,0.042,0.19,0.122,0.164
02-15,0.0006446111111111112,-1.1490664722222226,0.778425914188847,0.0,30.0,0.027,0.139,0.127,0.154
02-16,0.0010487647058823471,-1.954947352941165,0.8073432738589212,0.0,30.0,0.044,0.227,0.121,0.165
02-17,0.0010558076923076881,-1.9734515192307611,0.6661517985372294,0.0,30.0,0.044,0.222,0.116,0.16
02-18,0.0014680625000000006,-2.7995332812500013,0.46443447665483895,0.0,30.0,0.061,0.326,0.106,0.167
02-19,0.0004905333333333335,-0.8376705666666671,0.8073432738589212,0.0,30.0,0.021,0.108,0.133,0.154
02-20,0.0006721250000000008,-1.2053500625000018,0.9850341097366098,0.0,30.0,0.028,0.133,0.125,0.153
02-21,0.0005659999999999951,-0.9934714999999903,0.9252757299002272,0.0,30.0,0.023,0.109,0.127,0.15
02-22,0.0002594166666666665,-0.37779320833333296,0.7215386520496392,0.0,30.0,0.01,0.052,0.136,0.146
02-23,-0.00037733333333333136,0.8991381666666627,0.5114817794495523,-0.0,30.0,-0.015,-0.08,0.152,0.137
02-24,0.00010612500000001246,-0.06514306250002502,0.778425914188847,0.0,30.0,0.004,0.022,0.145,0.149
02-25,-0.00013206666666666737,0.4148591333333347,0.8659362154363435,-0.0,30.0,-0.005,-0.028,0.153,0.148
02-26,-4.99411764705941e-05,0.2448615882353059,1.0,-0.0,30.0,-0.002,-0.011,0.146,0.144
02-27,0.0011319999999999998,-2.1144344999999993,0.32013656844448835,0.0,30.0,0.047,0.243,0.126,0.173
02-28,0.0013206666666666551,-2.49148483333331,0.2525233839239891,0.0,30.0,0.056,0.271,0.122,0.178
03-01,0.0004851428571428705,-0.8204978571428839,0.32013656844448835,0.0,30.0,0.02,0.101,0.14,0.16
03-02,0.0012892222222222224,-2.433406944444445,0.2684125627342089,0.0,30.0,0.054,0.274,0.118,0.172
03-03,-0.0008725833333333247,1.9145067916666492,0.8659362154363435,-0.0,30.0,-0.037,-0.174,0.188,0.151
03-04,-0.0003691304347826086,0.9013734565217388,0.7498121637483277,-0.0,30.0,-0.016,-0.075,0.171,0.155
03-05,0.000442187499999999,-0.722649343749998,0.9850341097366098,0.0,30.0,0.019,0.093,0.152,0.171
03-06,0.001498235294117653,-2.8314316470588357,0.4876519268316106,0.0,30.0,0.063,0.303,0.134,0.197
03-07,0.0007718181818181778,-1.3819790454545373,0.6936406217837585,0.0,30.0,0.033,0.164,0.145,0.178
03-08,0.001132000000000007,-2.108067000000014,0.5359057917615426,0.0,30.0,0.048,0.242,0.132,0.18
03-09,0.0,0.17319600000000002,0.8659362154363435,0.0,30.0,0.0,0.0,0.173,0.173
03-10,-0.00043065217391303914,1.0382777826086869,0.7215386520496392,-0.0,30.0,-0.018,-0.08,0.186,0.168
03-11,-0.000990499999999997,2.163888749999994,0.5359057917615426,-0.0,30.0,-0.042,-0.188,0.204,0.162
