,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0029212903225806445,-4.1162806451612886,0.648986688212116,0.0,43.0,0.123,0.027,1.665,1.788
01-02,0.005483124999999998,-9.155049999999997,0.6804707785321866,0.0,43.0,0.23,0.07,1.696,1.926
01-03,0.002695238095238084,-3.550976190476168,0.5879084322109032,0.0,43.0,0.113,0.035,1.783,1.896
01-04,0.0014150000000000107,-1.0188000000000212,0.6029278873524366,0.0,43.0,0.06,0.017,1.781,1.841
01-05,0.00010481481481481068,1.5761003703703786,0.7781182480506512,0.0,43.0,0.004,0.001,1.784,1.788
01-06,0.0025646875000000027,-3.3181750000000054,0.8965279189482995,0.0,43.0,0.108,0.035,1.757,1.865
01-07,0.000970285714285714,-0.36992142857142785,0.7287442378062505,0.0,43.0,0.041,0.014,1.55,1.591
01-08,-0.0033690476190476127,8.269125238095224,0.22482884061570196,-0.0,43.0,-0.142,-0.045,1.602,1.46
01-09,-0.012128571428571457,25.813642857142913,0.5155350369501335,-0.0,43.0,-0.509,-0.176,1.811,1.302
01-10,-0.011589523809523817,24.913837619047634,0.2597050690029892,-0.0,43.0,-0.487,-0.135,1.978,1.491
01-11,-0.015388125000000016,32.41765000000003,0.17900133567214382,-0.0,43.0,-0.647,-0.113,1.965,1.318
01-12,-0.015639473684210526,32.87506736842105,0.12920748707657004,-0.0,43.0,-0.657,-0.141,1.925,1.268
01-13,-0.01532103448275862,32.25516896551724,0.17900133567214382,-0.0,43.0,-0.644,-0.133,1.935,1.291
01-14,-0.01327172413793103,28.30936827586206,0.20096328781426642,-0.0,43.0,-0.558,-0.129,2.045,1.487
01-15,-0.013388076923076923,28.530753846153843,0.22482884061570196,-0.0,43.0,-0.563,-0.166,2.036,1.473
01-16,-0.012511578947368424,26.65889789473685,0.15256341552303954,-0.0,43.0,-0.525,-0.146,1.898,1.373
01-17,-0.01741538461538461,36.64196923076922,0.11862192122260584,-0.0,43.0,-0.732,-0.204,2.177,1.445
01-18,-0.020163750000000008,42.39340000000002,0.07551365619029937,-1.0,43.0,-0.847,-0.264,2.489,1.642
01-19,-0.010915714285714287,23.699228571428574,0.29815903554581213,-0.0,43.0,-0.458,-0.093,2.097,1.639
01-20,-0.007074999999999998,15.961199999999996,0.27848056798213805,-0.0,43.0,-0.297,-0.067,1.96,1.663
01-21,-0.0016647058823529408,5.168911764705881,0.5296315348267777,-0.0,43.0,-0.069,-0.014,1.874,1.805
01-22,-0.012152352941176474,26.059305882352948,0.16538510374217363,-0.0,43.0,-0.511,-0.13,2.01,1.499
01-23,-0.014316470588235304,30.56866117647061,0.32937921868675035,-0.0,43.0,-0.601,-0.143,2.236,1.635
01-24,-0.00943333333333333,20.74861666666666,0.4744436456632575,-0.0,43.0,-0.396,-0.063,2.08,1.684
01-25,-0.008361363636363639,18.562227272727277,0.5296315348267777,-0.0,43.0,-0.351,-0.076,2.015,1.664
01-26,0.0004244999999999943,1.1037000000000114,0.930910680164664,0.0,43.0,0.018,0.004,1.944,1.962
01-27,-0.01150866666666667,24.97003333333334,0.30833848049191515,-0.0,43.0,-0.483,-0.131,2.194,1.711
01-28,-0.019918846153846162,41.660212307692326,0.16538510374217363,-0.0,43.0,-0.837,-0.246,2.241,1.404
01-29,-0.016979999999999995,36.13909999999999,0.233217008256964,-0.0,43.0,-0.713,-0.245,2.536,1.823
01-30,-0.0061954054054054,14.383130810810801,0.6964285776954346,-0.0,43.0,-0.26,-0.08,2.122,1.862
01-31,-0.011319999999999997,24.553079999999994,0.5730643403857183,-0.0,43.0,-0.476,-0.134,2.151,1.675
02-01,0.006738095238095247,-11.551790476190494,0.2689803649247009,0.0,43.0,0.283,0.079,1.783,2.066
02-02,0.007075000000000016,-12.338800000000031,0.5296315348267777,0.0,43.0,0.297,0.065,1.663,1.96
02-03,0.0058958333333333345,-9.923866666666669,0.4101432374855567,0.0,43.0,0.248,0.048,1.744,1.992
02-04,-0.009374375000000004,20.540140000000008,0.7125218881022106,-0.0,43.0,-0.393,-0.086,1.988,1.595
02-05,-0.0024608695652173908,6.902739130434782,0.8794050603461727,-0.0,43.0,-0.104,-0.032,2.033,1.929
02-06,0.013206666666666663,-24.48893333333333,0.2882065615900147,0.0,43.0,0.555,0.149,1.647,2.202
02-07,0.0053062499999999985,-8.772999999999996,0.29815903554581213,0.0,43.0,0.223,0.086,1.728,1.951
02-08,-0.003995294117647058,10.028188235294115,0.8965279189482995,-0.0,43.0,-0.168,-0.065,2.122,1.954
02-09,-0.012349090909090915,26.461271818181828,0.20870397233082194,-0.0,43.0,-0.518,-0.144,2.022,1.504
02-10,-0.009025405405405402,19.777110810810804,0.6029278873524366,-0.0,43.0,-0.379,-0.104,1.916,1.537
02-11,-0.005659999999999998,13.102899999999996,0.8453357931297272,-0.0,43.0,-0.238,-0.056,1.902,1.664
02-12,-0.010820588235294122,23.678776470588243,0.6646547813082151,-0.0,43.0,-0.455,-0.123,2.265,1.81
02-13,0.0013317647058823526,-0.3712294117647055,0.7125218881022106,0.0,43.0,0.056,0.013,2.264,2.32
02-14,-0.0011496874999999962,4.328484999999993,0.8965279189482995,-0.0,43.0,-0.048,-0.01,2.053,2.005
