,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.055,-109.207,1.3415756811685497e-05,3.0,31.0,2.31,3.392,-0.362,1.948
01-02,0.054375,-107.96675001,1.1392877466764872e-05,3.0,31.0,2.284,3.406,-0.359,1.925
01-03,0.05399999857142857,-107.21999715142857,8.1861141973949e-06,3.0,31.0,2.268,3.435,-0.354,1.914
01-04,0.05549999928571429,-110.21399856571429,8.1861141973949e-06,3.0,31.0,2.33,3.586,-0.379,1.951
01-05,0.054000000000000006,-107.22700000000002,9.66320208783955e-06,3.0,31.0,2.268,3.539,-0.361,1.907
01-06,0.05347826086956522,-106.19565217391305,9.66320208783955e-06,3.0,31.0,2.246,3.554,-0.362,1.884
01-07,0.05391304347826087,-107.08260870565218,1.1392877466764872e-05,3.0,31.0,2.265,3.632,-0.389,1.876
01-08,0.05381818172727273,-106.91345435418181,1.3415756811685497e-05,3.0,31.0,2.26,3.673,-0.407,1.853
01-09,0.05391304347826087,-107.11760870565217,1.577853235645854e-05,3.0,31.0,2.265,3.741,-0.424,1.841
01-10,0.05333333333333333,-105.98066666666665,1.3415756811685497e-05,3.0,31.0,2.24,3.764,-0.434,1.806
01-11,0.05166668333333335,-102.67036657666671,9.66320208783955e-06,3.0,31.0,2.17,3.701,-0.422,1.748
01-12,0.05188235182352941,-103.10940952611764,6.926332824397363e-06,3.0,31.0,2.179,3.772,-0.434,1.745
01-13,0.051312499375,-101.98212374375001,4.164762371638986e-06,3.0,31.0,2.155,3.78,-0.435,1.72
01-14,0.05028571285714286,-99.96971142714287,2.4767767645705874e-06,3.0,31.0,2.112,3.76,-0.454,1.658
01-15,0.049166665,-97.75232999999999,2.0777186033882344e-06,3.0,31.0,2.064,3.723,-0.451,1.613
01-16,0.0492,-97.84480001,1.740817892281754e-06,3.0,31.0,2.066,3.784,-0.478,1.588
01-17,0.04921428428571428,-97.90828287571428,1.740817892281754e-06,3.0,31.0,2.067,3.84,-0.513,1.554
01-18,0.0492,-97.9128,1.456754827211526e-06,3.0,31.0,2.066,3.897,-0.546,1.52
01-19,0.046999998,-93.553996012,1.0163687655939668e-06,3.0,31.0,1.974,3.779,-0.541,1.433
01-20,0.04538460769230768,-90.3369077384615,1.0163687655939668e-06,3.0,31.0,1.906,3.708,-0.521,1.385
01-21,0.04505263163157895,-89.67894747336842,7.056338862110323e-07,3.0,31.0,1.892,3.734,-0.52,1.372
01-22,0.04428571428571428,-88.15271428571428,8.473885122484148e-07,3.0,31.0,1.86,3.727,-0.511,1.349
01-23,0.043846153846153854,-87.27923075923078,7.056338862110323e-07,3.0,31.0,1.842,3.745,-0.508,1.334
01-24,0.04307692307692308,-85.77038461538463,7.056338862110323e-07,3.0,31.0,1.809,3.731,-0.521,1.288
01-25,0.04200000142857143,-83.64800284857144,3.3513397701412373e-07,3.0,31.0,1.764,3.687,-0.53,1.234
01-26,0.04180952476190476,-83.2751923732381,1.5605945291596868e-07,3.0,31.0,1.756,3.721,-0.534,1.222
01-27,0.0416190480952381,-82.89538189990476,2.292587946151059e-07,3.0,31.0,1.748,3.751,-0.531,1.217
01-28,0.04076923076923075,-81.20184615384612,4.0444678339746076e-07,3.0,31.0,1.713,3.727,-0.52,1.193
01-29,0.04058823529411765,-80.8409411764706,1.2175473664832737e-06,3.0,31.0,1.705,3.755,-0.517,1.188
01-30,0.04,-79.66799999999999,3.506617245463417e-06,3.0,31.0,1.68,3.751,-0.508,1.172
01-31,0.03941176588235294,-78.49606117141177,1.1392877466764872e-05,3.0,31.0,1.655,3.738,-0.5,1.155
