,mean,slp,chg,pvalue
01-01,10.95,0.069,2.905,0.209
01-02,11.26,0.079,3.316,0.298
01-03,12.37,0.17,7.14,0.153
01-04,12.45,0.076,3.192,1.0
01-05,11.69,0.062,2.596,0.862
01-06,10.27,0.096,4.032,0.319
01-07,10.3,0.008,0.356,0.298
01-08,11.01,-0.043,-1.802,0.795
01-09,11.46,-0.034,-1.428,0.931
01-10,11.43,-0.019,-0.818,0.828
01-11,11.38,0.015,0.65,0.795
01-12,11.43,0.056,2.368,0.914
01-13,10.75,0.048,2.008,1.0
01-14,11.29,0.038,1.592,0.845
01-15,9.76,0.026,1.072,0.812
01-16,8.83,-0.013,-0.56,0.845
01-17,9.42,-0.062,-2.584,0.488
01-18,8.94,-0.09,-3.78,0.083
01-19,10.07,-0.135,-5.649,0.046
01-20,15.28,-0.359,-15.096,0.104
01-21,12.79,-0.332,-13.965,0.179
01-22,12.71,-0.161,-6.774,0.298
01-23,19.81,-0.002,-0.092,0.665
01-24,15.85,-0.035,-1.484,0.845
01-25,17.8,-0.148,-6.208,0.603
01-26,14.89,-0.043,-1.806,0.965
01-27,12.03,0.025,1.064,0.862
01-28,15.0,0.021,0.876,0.914
01-29,14.15,-0.031,-1.302,1.0
01-30,14.38,-0.057,-2.38,0.795
01-31,16.19,-0.11,-4.62,0.329
02-01,14.35,-0.167,-7.026,0.217
02-02,15.14,-0.207,-8.694,0.027
02-03,16.5,-0.193,-8.092,0.124
02-04,14.4,-0.116,-4.89,0.665
02-05,17.29,-0.13,-5.46,0.965
02-06,20.4,-0.163,-6.866,0.897
02-07,20.18,-0.175,-7.334,0.713
02-08,16.05,-0.109,-4.592,0.983
02-09,13.44,-0.087,-3.66,0.762
02-10,13.36,-0.194,-8.148,0.26
02-11,15.88,-0.194,-8.154,0.201
02-12,16.24,-0.119,-4.998,0.461
02-13,15.96,-0.04,-1.68,0.812
02-14,14.91,0.123,5.148,0.649
02-15,16.3,0.066,2.79,0.812
02-16,20.77,-0.027,-1.152,0.398
02-17,19.3,-0.125,-5.229,0.124
02-18,16.39,-0.144,-6.068,0.076
02-19,15.82,-0.138,-5.796,0.474
02-20,14.26,-0.066,-2.772,0.762
02-21,15.62,-0.023,-0.976,0.778
02-22,15.2,0.183,7.7,0.363
02-23,18.4,0.239,10.036,0.193
02-24,14.12,0.105,4.394,0.308
02-25,13.61,0.094,3.942,0.201
02-26,14.72,0.193,8.11,0.159
02-27,18.4,0.034,1.446,0.897
02-28,17.06,-0.044,-1.828,0.68
03-01,18.96,-0.15,-6.286,0.269
03-02,21.59,-0.322,-13.518,0.059
03-03,19.02,-0.256,-10.748,0.363
03-04,19.16,-0.019,-0.777,1.0
03-05,20.01,-0.384,-16.14,0.146
03-06,18.82,-0.373,-15.68,0.209
03-07,18.56,-0.34,-14.28,0.153
03-08,17.38,-0.245,-10.29,0.351
03-09,16.84,-0.158,-6.636,0.633
03-10,18.17,-0.04,-1.68,0.828
03-11,18.73,0.242,10.164,0.374
03-12,16.27,0.285,11.99,0.109
03-13,17.21,0.314,13.18,0.087
03-14,15.93,0.217,9.1,0.225
03-15,14.89,0.141,5.932,0.53
03-16,14.4,0.137,5.74,0.502
03-17,14.09,0.153,6.42,0.778
03-18,13.84,0.073,3.052,0.649
03-19,13.92,-0.03,-1.26,0.186
03-20,14.07,-0.033,-1.365,0.146
03-21,14.63,-0.132,-5.53,0.049
03-22,14.21,-0.145,-6.104,0.179
03-23,13.33,-0.117,-4.9,0.374
03-24,13.27,-0.133,-5.578,0.308
03-25,14.6,-0.111,-4.674,0.351
03-26,13.39,-0.026,-1.085,0.573
03-27,12.82,-0.026,-1.078,0.558
03-28,12.37,0.028,1.18,0.983
03-29,11.18,-0.022,-0.904,0.488
03-30,11.07,-0.105,-4.416,0.141
03-31,11.91,-0.113,-4.752,0.141
04-01,14.94,-0.169,-7.102,0.351
04-02,13.64,-0.147,-6.172,0.054
04-03,15.0,-0.167,-7.0,0.288
04-04,13.19,-0.175,-7.35,0.474
04-05,14.01,-0.043,-1.792,0.713
04-06,13.95,-0.089,-3.724,0.983
04-07,12.45,-0.021,-0.896,0.948
04-08,11.4,0.006,0.27,0.474
04-09,10.41,-0.016,-0.656,0.558
04-10,10.36,0.007,0.29,0.931
04-11,9.31,-0.029,-1.2,0.862
04-12,9.82,-0.009,-0.374,0.879
04-13,14.57,0.06,2.506,0.603
04-14,13.07,0.085,3.558,0.502
04-15,14.12,0.077,3.25,0.329
04-16,11.52,0.023,0.974,0.879
04-17,9.74,0.015,0.608,0.778
04-18,8.89,0.027,1.12,0.474
04-19,8.41,0.043,1.785,0.573
04-20,9.42,-0.015,-0.65,0.931
04-21,8.94,-0.024,-1.008,0.762
04-22,8.04,-0.01,-0.42,0.931
04-23,11.29,0.05,2.1,0.649
04-24,12.59,0.048,2.032,0.26
04-25,11.83,0.043,1.785,0.435
04-26,9.34,0.012,0.496,0.812
04-27,10.61,0.06,2.52,0.762
04-28,10.33,0.033,1.394,0.812
04-29,9.0,0.039,1.628,0.618
04-30,7.87,0.029,1.218,0.879
05-01,8.89,0.062,2.594,0.488
05-02,8.15,0.053,2.22,0.573
05-03,7.73,0.024,1.02,0.762
05-04,8.04,-0.012,-0.488,0.948
05-05,8.26,0.011,0.478,1.0
05-06,6.85,0.023,0.98,0.795
05-07,6.45,0.017,0.714,1.0
05-08,5.8,0.002,0.092,0.713
05-09,5.29,0.01,0.404,0.862
05-10,4.95,0.014,0.592,0.618
05-11,5.15,0.011,0.47,0.544
05-12,5.01,0.012,0.492,0.461
05-13,4.64,0.01,0.42,0.398
05-14,4.61,0.026,1.085,0.351
05-15,4.84,0.025,1.05,0.588
05-16,4.81,0.0,0.0,0.618
05-17,4.19,0.026,1.104,1.0
05-18,3.68,0.034,1.428,0.931
05-19,4.08,0.01,0.42,0.516
05-20,4.41,0.011,0.452,0.474
05-21,4.36,0.017,0.7,0.828
05-22,4.22,0.0,0.0,0.618
