,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0020214285714285707,-3.935721428571427,0.06602837773431025,1.0,35.0,0.085,0.582,0.065,0.15
01-02,0.0022897272727272723,-4.4655856363636355,0.2023438865788476,0.0,35.0,0.096,0.261,0.066,0.162
01-03,0.0023583333333333325,-4.608183333333332,0.18213835260866817,0.0,35.0,0.099,0.247,0.059,0.158
01-04,0.0026635294117647117,-5.214524705882365,0.12313627567524699,0.0,35.0,0.111,0.296,0.057,0.168
01-05,0.002515555555555555,-4.924828888888888,0.05775818863725046,1.0,35.0,0.106,0.507,0.053,0.159
01-06,0.002725185185185185,-5.340419629629629,0.03278390152092192,2.0,35.0,0.114,0.669,0.053,0.167
01-07,0.0030476923076923072,-5.984143846153845,0.030436062092645155,2.0,35.0,0.128,0.792,0.047,0.175
01-08,0.002829999999999994,-5.549629999999988,0.0379474349384441,2.0,35.0,0.119,0.775,0.051,0.17
01-09,0.002829999999999991,-5.5552899999999825,0.0379474349384441,2.0,35.0,0.119,0.83,0.045,0.164
01-10,0.002572727272727272,-5.033283636363635,0.05775818863725046,1.0,35.0,0.108,0.805,0.058,0.166
01-11,0.002830000000000004,-5.543970000000009,0.01769635607015685,2.0,35.0,0.118,0.905,0.057,0.175
01-12,0.002648071428571436,-5.1836705714285864,0.009078017205739863,3.0,35.0,0.111,0.881,0.057,0.168
01-13,0.0024396551724137966,-4.756351724137938,0.01769635607015685,2.0,35.0,0.102,0.789,0.072,0.174
01-14,0.002264,-4.388764,0.028234143450385885,2.0,35.0,0.095,0.714,0.092,0.187
01-15,0.002547,-4.962122,0.01916725204321512,2.0,35.0,0.107,0.812,0.078,0.185
01-16,0.002627857142857143,-5.117852857142858,0.013860537013784313,2.0,35.0,0.11,0.857,0.083,0.193
01-17,0.0028300000000000005,-5.529820000000001,0.008321209667815577,3.0,35.0,0.119,0.939,0.071,0.19
01-18,0.002830000000000004,-5.535480000000009,0.02617089083788393,2.0,35.0,0.119,0.935,0.065,0.184
01-19,0.0029964705882353,-5.870585294117659,0.020743917420146474,2.0,35.0,0.126,0.993,0.059,0.185
01-20,0.003054448275862069,-5.98347875862069,0.024239270374671662,2.0,35.0,0.129,0.966,0.061,0.19
01-21,0.0030349310344827585,-5.941692344827586,0.022432473003270115,2.0,35.0,0.128,0.92,0.064,0.192
