,mean,slp,chg,pvalue
0,0.74,0.03,1.26,0.004
1,0.712,0.031,1.318,0.003
2,0.702,0.032,1.335,0.003
3,0.684,0.029,1.215,0.004
4,0.654,0.029,1.234,0.004
5,0.658,0.025,1.055,0.006
6,0.665,0.023,0.974,0.008
7,0.684,0.03,1.251,0.001
8,0.66,0.027,1.13,0.002
9,0.629,0.026,1.096,0.004
10,0.619,0.026,1.084,0.004
11,0.636,0.027,1.141,0.005
12,0.707,0.035,1.462,0.002
13,0.723,0.032,1.336,0.013
14,0.73,0.03,1.269,0.003
15,0.743,0.029,1.198,0.003
16,0.763,0.032,1.325,0.001
17,0.796,0.034,1.419,0.002
18,0.779,0.032,1.36,0.001
19,0.776,0.034,1.413,0.0
20,0.776,0.037,1.553,0.0
21,0.788,0.042,1.751,0.0
22,0.88,0.036,1.519,0.001
23,0.874,0.036,1.516,0.001
24,0.879,0.036,1.491,0.001
25,0.89,0.043,1.82,0.0
26,0.9,0.05,2.1,0.0
27,0.905,0.053,2.242,0.0
28,0.896,0.051,2.123,0.0
29,0.878,0.052,2.186,0.0
30,0.885,0.05,2.092,0.0
31,0.905,0.05,2.1,0.0
32,0.716,0.041,1.715,0.0
33,0.675,0.03,1.26,0.01
34,0.66,0.034,1.409,0.002
35,0.667,0.034,1.446,0.003
36,0.64,0.033,1.396,0.002
37,0.653,0.035,1.484,0.002
38,0.656,0.037,1.562,0.0
39,0.73,0.04,1.68,0.0
40,0.775,0.04,1.68,0.0
41,0.83,0.044,1.837,0.0
42,0.812,0.038,1.581,0.0
43,0.81,0.04,1.68,0.0
44,0.845,0.067,2.802,0.0
45,0.854,0.079,3.323,0.0
46,0.867,0.078,3.293,0.0
47,0.889,0.076,3.19,0.0
48,0.912,0.071,3.0,0.0
49,0.944,0.073,3.058,0.0
50,0.976,0.074,3.099,0.0
51,0.961,0.068,2.838,0.0
52,0.937,0.069,2.879,0.0
53,0.929,0.069,2.91,0.0
54,0.921,0.07,2.947,0.0
55,0.915,0.067,2.804,0.0
56,0.952,0.065,2.72,0.0
57,1.027,0.061,2.58,0.0
58,1.057,0.058,2.443,0.0
59,1.045,0.053,2.232,0.0
60,0.958,0.052,2.186,0.0
61,1.007,0.054,2.288,0.0
62,1.016,0.054,2.285,0.0
63,0.998,0.052,2.199,0.0
64,0.994,0.06,2.513,0.0
65,0.99,0.053,2.235,0.0
66,0.98,0.05,2.1,0.001
67,0.951,0.051,2.133,0.001
68,0.973,0.052,2.193,0.0
69,1.008,0.055,2.301,0.0
70,1.026,0.058,2.416,0.0
71,1.026,0.054,2.285,0.0
72,1.056,0.057,2.404,0.0
73,1.076,0.061,2.556,0.0
74,1.187,0.065,2.714,0.0
75,1.242,0.065,2.72,0.001
76,1.27,0.063,2.654,0.002
77,1.293,0.065,2.75,0.007
78,1.272,0.074,3.127,0.003
79,1.25,0.063,2.651,0.012
80,1.19,0.054,2.247,0.02
81,1.209,0.056,2.356,0.006
82,1.28,0.067,2.817,0.029
83,1.378,0.069,2.903,0.023
84,1.66,0.073,3.078,0.007
85,1.55,0.08,3.36,0.006
86,1.57,0.09,3.763,0.003
87,1.63,0.09,3.78,0.002
88,1.652,0.091,3.832,0.001
89,1.638,0.099,4.144,0.001
90,1.62,0.116,4.881,0.0
91,1.847,0.135,5.656,0.0
92,2.328,0.139,5.839,0.0
93,2.45,0.143,6.022,0.0
94,2.589,0.136,5.71,0.0
95,2.68,0.136,5.727,0.0
96,2.694,0.156,6.555,0.0
97,2.506,0.157,6.61,0.0
98,2.46,0.147,6.172,0.0
99,2.49,0.136,5.715,0.0
100,2.842,0.138,5.794,0.0
101,2.874,0.14,5.863,0.0
102,3.408,0.139,5.826,0.0
103,3.576,0.131,5.505,0.0
104,3.857,0.128,5.382,0.001
105,3.863,0.125,5.25,0.002
106,4.238,0.126,5.283,0.005
107,4.454,0.129,5.436,0.002
108,4.749,0.119,4.998,0.001
109,5.088,0.123,5.147,0.002
110,5.26,0.107,4.482,0.008
111,5.348,0.112,4.706,0.014
112,5.247,0.115,4.824,0.012
113,5.209,0.132,5.562,0.009
114,5.56,0.14,5.893,0.007
115,5.781,0.141,5.902,0.017
116,6.426,0.137,5.751,0.016
117,6.892,0.142,5.953,0.005
118,6.853,0.155,6.514,0.002
119,7.373,0.162,6.798,0.003
120,7.598,0.152,6.375,0.002
121,7.557,0.154,6.488,0.002
122,7.521,0.171,7.172,0.002
123,7.644,0.173,7.271,0.002
124,7.528,0.169,7.082,0.005
125,7.509,0.173,7.26,0.005
126,7.669,0.179,7.535,0.004
127,7.716,0.178,7.469,0.004
128,7.858,0.172,7.213,0.005
129,7.845,0.16,6.72,0.004
130,7.641,0.157,6.614,0.004
131,7.384,0.159,6.694,0.002
132,7.286,0.154,6.462,0.002
133,7.205,0.157,6.592,0.002
134,7.316,0.151,6.331,0.006
135,7.384,0.146,6.132,0.011
136,7.816,0.137,5.768,0.011
137,7.968,0.132,5.542,0.016
138,8.0,0.133,5.602,0.016
139,7.866,0.128,5.369,0.019
140,7.48,0.117,4.917,0.016
141,7.458,0.106,4.437,0.022
142,7.486,0.111,4.659,0.022
143,7.482,0.122,5.105,0.024
144,7.113,0.109,4.574,0.04
145,6.743,0.125,5.243,0.056
146,6.572,0.122,5.106,0.035
147,6.831,0.114,4.79,0.04
148,6.665,0.117,4.894,0.022
149,6.643,0.122,5.143,0.035
150,7.157,0.131,5.516,0.031
151,7.124,0.136,5.697,0.026
152,7.143,0.136,5.694,0.017
153,7.084,0.133,5.581,0.01
154,6.887,0.128,5.38,0.017
155,6.397,0.125,5.236,0.019
156,6.224,0.123,5.147,0.018
157,6.1,0.127,5.33,0.017
158,6.304,0.129,5.411,0.031
159,6.14,0.123,5.18,0.022
160,5.939,0.123,5.15,0.022
161,5.905,0.127,5.324,0.015
162,5.896,0.123,5.185,0.017
163,5.88,0.13,5.453,0.02
164,5.334,0.119,4.989,0.028
165,5.184,0.126,5.311,0.01
166,5.041,0.144,6.061,0.003
167,5.004,0.139,5.841,0.004
168,4.917,0.135,5.65,0.006
169,4.73,0.137,5.747,0.007
170,4.525,0.133,5.604,0.01
171,4.394,0.126,5.301,0.014
172,4.366,0.151,6.326,0.005
173,4.738,0.162,6.817,0.003
174,4.583,0.145,6.108,0.002
175,4.833,0.142,5.959,0.004
176,4.732,0.138,5.807,0.003
177,4.496,0.147,6.179,0.005
178,4.308,0.135,5.675,0.006
179,4.203,0.125,5.241,0.008
180,4.428,0.136,5.701,0.007
181,4.316,0.137,5.768,0.012
182,4.285,0.13,5.462,0.008
183,4.151,0.128,5.365,0.01
184,4.346,0.124,5.21,0.006
185,4.434,0.12,5.033,0.003
186,4.293,0.108,4.556,0.007
187,4.117,0.111,4.674,0.008
188,4.471,0.114,4.784,0.008
189,4.325,0.107,4.488,0.012
190,4.013,0.116,4.861,0.01
191,3.799,0.113,4.736,0.01
192,3.593,0.105,4.418,0.017
193,3.392,0.092,3.855,0.018
194,3.464,0.086,3.627,0.008
195,3.544,0.083,3.489,0.011
196,3.346,0.08,3.377,0.02
197,3.328,0.082,3.431,0.018
198,3.168,0.082,3.461,0.022
199,3.272,0.088,3.7,0.026
200,2.981,0.084,3.522,0.024
201,3.022,0.078,3.289,0.033
202,2.978,0.076,3.181,0.026
203,2.834,0.07,2.919,0.031
204,3.068,0.075,3.145,0.031
205,3.028,0.075,3.149,0.024
206,2.905,0.08,3.35,0.018
207,2.726,0.074,3.091,0.016
208,2.623,0.072,3.022,0.018
209,2.404,0.062,2.619,0.035
210,2.324,0.06,2.5,0.031
211,2.553,0.069,2.884,0.005
212,2.432,0.075,3.132,0.002
213,2.36,0.08,3.374,0.001
214,2.264,0.079,3.309,0.0
215,2.068,0.069,2.894,0.0
216,2.127,0.068,2.85,0.001
217,2.09,0.066,2.785,0.008
218,1.989,0.069,2.885,0.016
219,1.961,0.061,2.544,0.023
220,2.298,0.062,2.602,0.047
221,2.392,0.058,2.417,0.095
222,2.462,0.064,2.703,0.047
223,2.543,0.059,2.47,0.053
224,2.558,0.058,2.445,0.066
225,2.553,0.055,2.32,0.05
226,2.606,0.057,2.385,0.047
227,2.502,0.058,2.419,0.062
228,2.402,0.058,2.449,0.033
229,2.43,0.063,2.665,0.045
230,2.596,0.061,2.548,0.066
231,2.616,0.057,2.403,0.082
232,2.549,0.059,2.492,0.045
233,2.415,0.053,2.225,0.056
234,2.406,0.054,2.279,0.037
235,2.472,0.061,2.561,0.019
236,2.51,0.064,2.679,0.026
237,2.423,0.065,2.733,0.033
238,2.328,0.065,2.723,0.04
239,2.203,0.069,2.894,0.024
240,2.078,0.069,2.899,0.015
241,2.046,0.07,2.957,0.011
242,2.087,0.075,3.13,0.006
243,2.134,0.079,3.313,0.003
244,2.168,0.079,3.319,0.003
245,2.115,0.077,3.222,0.007
246,2.36,0.08,3.341,0.004
247,2.344,0.076,3.188,0.005
248,2.378,0.075,3.145,0.003
249,2.566,0.074,3.104,0.003
