,mean,slp,chg,pvalue
01-01,0.314,0.003,0.147,0.123
01-02,0.303,0.003,0.14,0.015
01-03,0.312,0.003,0.124,0.021
01-04,0.302,0.003,0.126,0.026
01-05,0.31,0.002,0.101,0.109
01-06,0.332,0.003,0.129,0.109
01-07,0.314,0.004,0.155,0.08
01-08,0.301,0.003,0.12,0.08
01-09,0.3,0.003,0.109,0.08
01-10,0.3,0.003,0.111,0.058
01-11,0.293,0.003,0.14,0.08
01-12,0.291,0.005,0.224,0.021
01-13,0.309,0.005,0.202,0.013
01-14,0.351,0.005,0.224,0.003
01-15,0.34,0.005,0.21,0.078
01-16,0.328,0.005,0.191,0.035
01-17,0.298,0.005,0.191,0.041
01-18,0.306,0.004,0.168,0.066
01-19,0.306,0.004,0.163,0.08
01-20,0.293,0.003,0.14,0.343
01-21,0.28,0.003,0.105,0.343
01-22,0.28,0.002,0.105,0.299
01-23,0.27,0.002,0.097,0.328
01-24,0.26,0.002,0.097,0.441
01-25,0.258,0.002,0.084,0.358
01-26,0.247,0.002,0.074,0.423
01-27,0.246,0.001,0.06,0.514
01-28,0.236,0.001,0.06,0.477
01-29,0.236,0.002,0.064,0.358
01-30,0.224,0.001,0.047,0.459
01-31,0.224,0.001,0.045,0.495
02-01,0.227,0.002,0.07,0.248
02-02,0.226,0.001,0.06,0.313
02-03,0.224,0.001,0.049,0.39
02-04,0.214,0.001,0.047,0.929
02-05,0.216,0.002,0.066,0.657
02-06,0.217,0.002,0.07,0.441
02-07,0.217,0.002,0.076,0.477
02-08,0.207,0.002,0.076,0.343
02-09,0.207,0.002,0.076,0.286
02-10,0.219,0.002,0.096,0.103
02-11,0.208,0.002,0.084,0.213
02-12,0.208,0.002,0.08,0.514
02-13,0.209,0.002,0.09,0.534
02-14,0.207,0.002,0.07,0.459
02-15,0.205,0.001,0.052,0.553
02-16,0.205,0.001,0.047,0.744
02-17,0.194,0.001,0.047,0.79
02-18,0.194,0.001,0.047,0.7
02-19,0.206,0.001,0.06,0.573
02-20,0.229,0.002,0.09,0.573
02-21,0.24,0.002,0.097,0.813
02-22,0.251,0.003,0.112,0.614
02-23,0.251,0.003,0.12,0.573
02-24,0.252,0.003,0.129,0.514
02-25,0.243,0.003,0.14,0.573
02-26,0.234,0.004,0.15,0.441
02-27,0.234,0.004,0.15,0.146
02-28,0.234,0.004,0.15,0.103
03-01,0.224,0.003,0.146,0.091
03-02,0.224,0.003,0.146,0.075
03-03,0.235,0.004,0.158,0.066
03-04,0.237,0.004,0.18,0.138
03-05,0.23,0.005,0.203,0.085
03-06,0.23,0.005,0.21,0.075
03-07,0.239,0.005,0.199,0.062
03-08,0.278,0.005,0.191,0.066
03-09,0.28,0.005,0.21,0.05
03-10,0.302,0.006,0.233,0.041
03-11,0.348,0.007,0.291,0.054
03-12,0.354,0.006,0.255,0.062
03-13,0.346,0.006,0.265,0.058
03-14,0.342,0.006,0.233,0.103
03-15,0.364,0.006,0.247,0.066
03-16,0.349,0.005,0.198,0.173
03-17,0.326,0.004,0.173,0.202
