,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.17968253968253955,389.3900317460315,0.7540675143570155,-0.0,37.0,-7.546,-0.182,33.798,26.252
01-02,-0.040829102167182676,112.0997170278638,0.9457024715498787,-0.0,37.0,-1.715,-0.045,31.299,29.584
01-03,0.09712045454545448,-161.4045477272726,0.539915857350804,0.0,37.0,4.079,0.102,30.797,34.876
01-04,0.10258749999999986,-172.88823749999972,0.6142802922561135,0.0,37.0,4.309,0.101,30.132,34.441
01-05,0.13841602564102579,-244.7208032051285,0.5580781774416292,0.0,37.0,5.813,0.123,29.205,35.018
01-06,0.010376666666666642,11.822796666666719,0.8808988697656468,0.0,37.0,0.436,0.011,32.358,32.794
01-07,-0.01954047619047615,70.71833095238088,0.795791881562907,-0.0,37.0,-0.821,-0.023,32.048,31.227
01-08,0.059744444444444586,-88.17965555555584,0.8168835068089899,0.0,37.0,2.509,0.075,30.055,32.564
01-09,0.036861344537815206,-42.76510504201697,0.7540675143570155,0.0,37.0,1.549,0.049,30.183,31.732
01-10,0.08725833333333352,-144.53989166666705,0.6335534753768335,0.0,37.0,3.665,0.116,28.144,31.809
01-11,0.23071238095238097,-431.5836247619048,0.22541303195972806,0.0,37.0,9.69,0.242,24.996,34.686
01-12,0.31365833333333315,-598.0756916666663,0.16063112444447003,0.0,37.0,13.174,0.34,22.654,35.828
01-13,0.43622428571428573,-842.8398985714285,0.1689113395241173,0.0,37.0,18.321,0.463,20.448,38.769
01-14,0.4093392857142858,-789.1505535714288,0.09932636867264089,1.0,37.0,17.192,0.426,20.932,38.124
01-15,0.38317020833333326,-738.2493060416666,0.10504200372059169,0.0,37.0,16.093,0.415,20.045,36.138
01-16,0.35196338383838377,-674.5708775252524,0.13762928522835538,0.0,37.0,14.782,0.424,21.965,36.747
01-17,0.2968130952380952,-564.831951190476,0.24695545939811314,0.0,37.0,12.466,0.374,22.561,35.027
01-18,0.25639132996633,-484.61908594276105,0.33350230153390603,0.0,37.0,10.769,0.329,22.779,33.548
01-19,0.22196078431372535,-415.6631862745095,0.30698585474987405,0.0,37.0,9.323,0.288,23.597,32.92
01-20,0.2294551136363637,-428.78986193181834,0.26990019525158404,0.0,37.0,9.637,0.288,25.302,34.939
01-21,0.21096363636363638,-392.4283818181819,0.24695545939811314,0.0,37.0,8.86,0.266,25.069,33.929
01-22,0.09584359605911333,-162.81666133004933,0.6728442148625922,0.0,37.0,4.025,0.118,26.858,30.883
01-23,0.012708796296296416,2.3262337962960586,0.7130491088889688,0.0,37.0,0.534,0.015,27.477,28.011
01-24,0.015789844683393,-3.4870198327358217,0.5045014597713458,0.0,37.0,0.663,0.018,27.761,28.424
01-25,0.24054999999999993,-448.1163499999999,0.26990019525158404,0.0,37.0,10.103,0.285,27.932,38.035
01-26,0.3386870967741935,-644.0961322580645,0.22541303195972806,0.0,37.0,14.224,0.385,26.166,40.39
01-27,0.33825238095238097,-644.6430047619048,0.22541303195972806,0.0,37.0,14.207,0.382,24.758,38.965
01-28,0.31180535714285706,-593.2432982142856,0.22541303195972806,0.0,37.0,13.095,0.364,23.82,36.915
01-29,0.31447467948717944,-599.1399349358974,0.2582511905140965,0.0,37.0,13.208,0.401,23.205,36.413
01-30,0.25470000000000004,-480.0529000000001,0.42160910107579896,0.0,37.0,10.698,0.327,23.998,34.696
01-31,0.22774761904761914,-426.51199523809544,0.795791881562907,0.0,37.0,9.565,0.214,24.201,33.766
02-01,0.15593197463768116,-281.68115335144927,0.9240398006814219,0.0,37.0,6.549,0.154,26.908,33.457
02-02,0.12499166666666661,-220.45935833333323,0.967405367717791,0.0,37.0,5.25,0.147,26.899,32.149
02-03,0.07510703812316734,-118.85875513196518,0.9457024715498787,0.0,37.0,3.155,0.083,29.778,32.933
02-04,0.08252330367074531,-132.5370374304784,1.0,0.0,37.0,3.466,0.093,30.777,34.243
