,mean,slp,chg,pvalue
01-01,0.033,0.001,0.044,0.0
01-02,0.033,0.001,0.044,0.0
01-03,0.033,0.001,0.042,0.0
01-04,0.033,0.001,0.044,0.0
01-05,0.023,0.001,0.042,0.0
01-06,0.023,0.001,0.038,0.0
01-07,0.022,0.001,0.037,0.0
01-08,0.023,0.001,0.04,0.0
01-09,0.022,0.001,0.037,0.0
01-10,0.022,0.001,0.033,0.0
01-11,0.022,0.001,0.03,0.0
01-12,0.032,0.001,0.026,0.001
01-13,0.032,0.001,0.024,0.0
01-14,0.032,0.001,0.028,0.0
01-15,0.032,0.001,0.028,0.0
01-16,0.022,0.001,0.026,0.0
01-17,0.032,0.001,0.03,0.0
01-18,0.032,0.001,0.035,0.0
01-19,0.032,0.001,0.035,0.0
01-20,0.032,0.001,0.029,0.0
01-21,0.032,0.001,0.029,0.0
01-22,0.02,0.0,0.0,0.04
01-23,0.032,0.0,0.015,0.001
01-24,0.031,0.0,0.018,0.002
01-25,0.032,0.001,0.022,0.002
01-26,0.031,0.0,0.02,0.003
01-27,0.032,0.0,0.019,0.004
01-28,0.032,0.0,0.021,0.006
01-29,0.032,0.001,0.026,0.013
01-30,0.032,0.001,0.031,0.011
01-31,0.032,0.001,0.032,0.006
02-01,0.032,0.001,0.026,0.004
02-02,0.032,0.001,0.035,0.001
02-03,0.032,0.001,0.035,0.002
02-04,0.032,0.001,0.035,0.004
02-05,0.022,0.001,0.035,0.002
02-06,0.032,0.001,0.035,0.001
02-07,0.032,0.001,0.035,0.001
02-08,0.032,0.001,0.035,0.002
02-09,0.032,0.001,0.035,0.002
02-10,0.022,0.001,0.03,0.0
02-11,0.022,0.001,0.03,0.001
02-12,0.022,0.001,0.028,0.001
02-13,0.022,0.001,0.035,0.0
02-14,0.033,0.001,0.038,0.0
02-15,0.032,0.001,0.035,0.0
02-16,0.033,0.001,0.038,0.0
02-17,0.033,0.001,0.038,0.0
02-18,0.033,0.001,0.038,0.0
02-19,0.033,0.001,0.038,0.0
02-20,0.032,0.001,0.035,0.0
02-21,0.033,0.001,0.04,0.0
02-22,0.032,0.001,0.035,0.0
02-23,0.032,0.001,0.032,0.0
02-24,0.032,0.001,0.026,0.001
02-25,0.031,0.0,0.02,0.003
