,mean,slp,chg,pvalue
01-01,9.584,0.107,4.507,0.016
01-02,9.538,0.105,4.405,0.009
01-03,9.358,0.095,3.995,0.019
01-04,9.281,0.093,3.9,0.02
01-05,9.257,0.085,3.56,0.027
01-06,9.159,0.088,3.69,0.025
01-07,9.13,0.091,3.827,0.024
01-08,9.169,0.078,3.276,0.049
01-09,9.22,0.081,3.399,0.04
01-10,9.122,0.085,3.577,0.029
01-11,9.067,0.085,3.571,0.024
01-12,8.985,0.09,3.78,0.021
01-13,8.982,0.085,3.579,0.03
01-14,9.078,0.087,3.657,0.029
01-15,9.209,0.078,3.27,0.042
01-16,9.16,0.071,2.965,0.064
01-17,9.102,0.073,3.065,0.04
01-18,8.928,0.076,3.2,0.025
01-19,8.693,0.076,3.178,0.027
01-20,8.468,0.075,3.164,0.029
01-21,8.311,0.073,3.065,0.027
01-22,8.343,0.074,3.115,0.034
01-23,8.317,0.074,3.12,0.027
01-24,8.378,0.067,2.813,0.044
01-25,8.601,0.062,2.586,0.049
01-26,8.424,0.067,2.811,0.038
01-27,8.307,0.073,3.08,0.023
01-28,8.413,0.066,2.756,0.025
01-29,8.255,0.07,2.94,0.024
01-30,8.202,0.063,2.653,0.032
01-31,8.061,0.062,2.59,0.036
02-01,7.963,0.066,2.778,0.029
02-02,7.789,0.068,2.852,0.038
02-03,7.658,0.066,2.782,0.032
02-04,7.549,0.068,2.85,0.018
02-05,7.545,0.07,2.94,0.011
02-06,7.567,0.073,3.08,0.01
02-07,7.456,0.072,3.028,0.011
02-08,7.46,0.07,2.94,0.01
02-09,7.36,0.07,2.94,0.011
02-10,7.285,0.07,2.956,0.011
02-11,7.322,0.072,3.045,0.012
02-12,7.3,0.069,2.887,0.011
02-13,7.194,0.077,3.248,0.009
02-14,7.185,0.08,3.36,0.009
02-15,7.092,0.076,3.173,0.008
02-16,7.122,0.075,3.161,0.013
02-17,7.209,0.069,2.88,0.012
02-18,7.215,0.069,2.895,0.023
02-19,7.487,0.063,2.66,0.02
02-20,7.364,0.057,2.395,0.038
02-21,7.306,0.061,2.58,0.034
02-22,7.267,0.063,2.66,0.021
02-23,7.222,0.062,2.625,0.029
02-24,7.115,0.061,2.55,0.029
02-25,7.082,0.064,2.682,0.013
02-26,7.171,0.071,3.0,0.01
02-27,7.1,0.071,2.968,0.011
02-28,7.212,0.065,2.749,0.011
03-01,7.266,0.063,2.629,0.009
03-02,7.402,0.064,2.7,0.009
03-03,7.608,0.066,2.753,0.015
03-04,7.58,0.058,2.455,0.015
03-05,7.579,0.058,2.453,0.011
03-06,7.632,0.065,2.731,0.012
