,mean,slp,chg,pvalue
01-01,15.68,0.112,4.709,0.012
01-02,15.577,0.111,4.65,0.013
01-03,15.475,0.11,4.62,0.01
01-04,15.233,0.113,4.748,0.01
01-05,15.136,0.114,4.8,0.007
01-06,14.983,0.113,4.76,0.009
01-07,14.844,0.117,4.931,0.007
01-08,14.689,0.116,4.856,0.005
01-09,14.545,0.118,4.95,0.006
01-10,14.444,0.117,4.931,0.009
01-11,14.388,0.115,4.847,0.007
01-12,14.28,0.112,4.704,0.009
01-13,14.078,0.111,4.667,0.01
01-14,13.973,0.109,4.582,0.011
01-15,13.773,0.109,4.582,0.013
01-16,13.6,0.1,4.2,0.012
01-17,13.5,0.1,4.2,0.012
01-18,13.535,0.094,3.953,0.012
01-19,13.568,0.088,3.675,0.021
01-20,13.467,0.087,3.64,0.022
01-21,13.408,0.083,3.5,0.024
01-22,13.324,0.089,3.758,0.021
01-23,13.324,0.089,3.758,0.017
01-24,13.0,0.1,4.2,0.011
01-25,12.8,0.1,4.2,0.006
01-26,12.75,0.1,4.2,0.005
01-27,12.79,0.096,4.032,0.007
01-28,12.74,0.096,4.032,0.006
01-29,12.584,0.094,3.937,0.01
01-30,12.492,0.097,4.077,0.007
01-31,12.384,0.094,3.943,0.012
02-01,12.333,0.093,3.92,0.011
02-02,12.425,0.09,3.78,0.012
02-03,12.425,0.09,3.78,0.012
02-04,12.367,0.087,3.64,0.014
02-05,12.425,0.09,3.78,0.018
02-06,12.369,0.088,3.675,0.019
02-07,12.367,0.087,3.652,0.033
02-08,12.356,0.082,3.459,0.038
02-09,12.414,0.086,3.6,0.027
02-10,12.267,0.087,3.64,0.022
02-11,12.163,0.085,3.571,0.024
02-12,12.062,0.085,3.549,0.025
02-13,11.863,0.085,3.578,0.022
02-14,11.663,0.085,3.578,0.016
02-15,11.662,0.085,3.553,0.018
02-16,11.553,0.081,3.412,0.018
02-17,11.45,0.08,3.36,0.019
02-18,11.338,0.075,3.149,0.029
02-19,11.288,0.075,3.149,0.022
02-20,11.229,0.071,3.0,0.031
02-21,11.182,0.073,3.054,0.027
02-22,11.133,0.073,3.08,0.019
02-23,11.192,0.077,3.231,0.024
02-24,11.231,0.072,3.042,0.024
02-25,11.226,0.071,2.963,0.033
02-26,11.181,0.072,3.042,0.033
02-27,11.183,0.073,3.08,0.022
02-28,11.124,0.07,2.922,0.027
03-01,10.837,0.075,3.15,0.025
03-02,10.688,0.075,3.149,0.027
03-03,10.598,0.079,3.323,0.013
03-04,10.604,0.082,3.437,0.012
03-05,10.554,0.082,3.426,0.012
03-06,10.552,0.081,3.387,0.017
03-07,10.508,0.083,3.5,0.017
03-08,10.552,0.081,3.387,0.027
03-09,10.544,0.078,3.267,0.025
03-10,10.597,0.079,3.306,0.027
03-11,10.596,0.078,3.292,0.027
03-12,10.544,0.078,3.267,0.022
03-13,10.445,0.078,3.276,0.022
03-14,10.343,0.077,3.246,0.019
03-15,10.337,0.075,3.15,0.024
03-16,10.336,0.074,3.113,0.019
03-17,10.282,0.073,3.049,0.019
03-18,10.279,0.072,3.014,0.019
03-19,10.326,0.071,2.965,0.014
03-20,10.369,0.068,2.84,0.017
03-21,10.367,0.067,2.8,0.025
03-22,10.367,0.067,2.8,0.025
03-23,10.363,0.065,2.74,0.019
03-24,10.361,0.064,2.7,0.018
03-25,10.352,0.061,2.556,0.024
03-26,10.352,0.061,2.556,0.022
03-27,10.296,0.058,2.45,0.027
03-28,10.207,0.063,2.634,0.027
03-29,10.152,0.061,2.567,0.04
03-30,10.143,0.063,2.652,0.033
03-31,10.172,0.063,2.629,0.038
04-01,10.172,0.059,2.462,0.038
04-02,10.347,0.059,2.468,0.027
04-03,10.537,0.055,2.31,0.035
04-04,10.394,0.058,2.423,0.045
04-05,10.301,0.06,2.534,0.048
04-06,10.304,0.062,2.586,0.048
04-07,10.317,0.067,2.8,0.04
04-08,10.322,0.067,2.8,0.038
04-09,10.279,0.066,2.756,0.033
04-10,10.311,0.065,2.713,0.055
04-11,10.412,0.065,2.729,0.048
04-12,10.556,0.062,2.611,0.065
04-13,10.591,0.056,2.372,0.073
04-14,10.74,0.056,2.343,0.092
04-15,10.839,0.056,2.334,0.12
04-16,10.976,0.05,2.114,0.154
04-17,11.125,0.05,2.1,0.195
04-18,11.303,0.041,1.73,0.205
04-19,11.575,0.05,2.1,0.162
04-20,11.635,0.054,2.266,0.214
04-21,11.856,0.062,2.625,0.289
04-22,12.108,0.063,2.652,0.425
04-23,12.482,0.073,3.049,0.456
04-24,13.372,0.089,3.745,0.395
04-25,13.831,0.112,4.725,0.278
04-26,14.896,0.138,5.81,0.244
04-27,16.057,0.143,6.0,0.278
04-28,16.617,0.147,6.16,0.278
04-29,17.475,0.15,6.3,0.301
04-30,18.793,0.157,6.6,0.353
05-01,21.314,0.186,7.8,0.289
05-02,22.617,0.207,8.68,0.289
05-03,23.3,0.26,10.92,0.266
05-04,24.731,0.272,11.442,0.266
05-05,25.88,0.272,11.419,0.205
05-06,27.562,0.325,13.65,0.139
05-07,29.375,0.35,14.7,0.133
05-08,32.083,0.433,18.2,0.114
05-09,34.171,0.468,19.663,0.102
05-10,35.727,0.491,20.618,0.154
05-11,36.688,0.515,21.647,0.147
05-12,37.771,0.508,21.35,0.289
05-13,40.95,0.46,19.32,0.301
05-14,42.925,0.47,19.74,0.367
05-15,45.5,0.48,20.16,0.367
05-16,49.733,0.533,22.4,0.425
05-17,55.937,0.575,24.15,0.314
05-18,59.85,0.74,31.08,0.244
05-19,68.557,1.103,46.316,0.17
05-20,75.767,1.347,56.56,0.114
05-21,80.558,1.283,53.9,0.102
05-22,84.707,1.443,60.6,0.055
05-23,99.35,1.8,75.6,0.038
05-24,108.647,2.059,86.47,0.018
05-25,115.25,2.5,105.0,0.005
05-26,123.226,2.69,112.994,0.004
05-27,130.85,2.54,106.68,0.008
05-28,139.75,2.5,105.0,0.014
05-29,143.714,1.686,70.8,0.061
05-30,154.5,0.8,33.6,0.381
05-31,167.136,-0.345,-14.509,0.99
06-01,172.921,-0.632,-26.526,0.647
06-02,161.629,-0.548,-23.032,0.666
06-03,153.527,-0.389,-16.333,0.927
06-04,154.444,-0.222,-9.333,0.969
06-05,163.25,-0.5,-21.0,0.824
06-06,166.333,-0.667,-28.0,0.647
06-07,173.167,-0.933,-39.2,0.425
06-08,173.8,-0.88,-36.96,0.234
06-09,180.118,-0.353,-14.823,0.574
06-10,183.75,-0.3,-12.6,0.927
06-11,172.353,-0.059,-2.47,0.99
06-12,169.394,-0.242,-10.182,0.865
06-13,155.816,-0.474,-19.895,0.744
06-14,152.173,-0.531,-22.292,0.61
06-15,152.667,-0.333,-14.0,0.804
06-16,149.816,-0.474,-19.895,0.685
06-17,150.071,-0.571,-24.0,0.539
06-18,147.563,-0.375,-15.75,0.744
06-19,144.579,-0.168,-7.074,0.927
06-20,140.727,0.091,3.818,0.865
06-21,141.375,0.15,6.3,0.744
06-22,137.643,-0.143,-6.0,0.824
06-23,131.411,-0.235,-9.89,0.969
06-24,125.538,-0.385,-16.153,0.948
06-25,119.75,-0.5,-21.0,0.865
06-26,115.5,-0.6,-25.2,0.685
06-27,117.222,-0.711,-29.867,0.574
06-28,112.833,-0.667,-28.0,0.574
06-29,111.071,-0.571,-24.0,0.505
06-30,110.556,-0.578,-24.267,0.539
07-01,105.1,-0.76,-31.92,0.41
07-02,103.687,-1.125,-47.25,0.34
07-03,98.329,-1.148,-48.232,0.195
07-04,94.517,-1.133,-47.6,0.17
07-05,94.413,-1.075,-45.15,0.195
07-06,90.543,-1.083,-45.48,0.178
07-07,91.411,-1.136,-47.7,0.133
07-08,89.556,-1.218,-51.141,0.097
07-09,87.364,-1.034,-43.448,0.147
07-10,84.63,-0.828,-34.767,0.205
07-11,82.583,-0.767,-32.2,0.278
07-12,80.188,-0.525,-22.051,0.456
