,mean,slp,chg,pvalue
01-01,3.932,0.034,1.422,0.212
01-02,3.87,0.039,1.641,0.212
01-03,3.781,0.041,1.734,0.154
01-04,3.714,0.038,1.575,0.129
01-05,3.638,0.035,1.455,0.118
01-06,3.516,0.033,1.407,0.124
01-07,3.391,0.031,1.32,0.181
01-08,3.351,0.031,1.299,0.129
01-09,3.286,0.031,1.285,0.196
01-10,3.2,0.028,1.195,0.266
01-11,3.395,0.031,1.29,0.16
01-12,3.862,0.044,1.848,0.058
01-13,3.866,0.053,2.217,0.025
01-14,4.186,0.063,2.635,0.009
01-15,4.31,0.071,2.993,0.018
01-16,4.271,0.072,3.036,0.014
01-17,4.127,0.073,3.08,0.023
01-18,3.97,0.068,2.867,0.024
01-19,3.862,0.063,2.637,0.012
01-20,3.714,0.058,2.426,0.014
01-21,3.695,0.05,2.1,0.014
01-22,3.598,0.045,1.89,0.044
01-23,3.471,0.042,1.764,0.071
01-24,3.43,0.04,1.694,0.064
01-25,3.434,0.039,1.639,0.082
01-26,3.496,0.041,1.727,0.074
01-27,3.474,0.039,1.647,0.055
01-28,3.506,0.043,1.8,0.04
01-29,3.391,0.042,1.756,0.034
01-30,3.311,0.042,1.778,0.052
01-31,3.322,0.044,1.832,0.049
02-01,3.255,0.042,1.743,0.024
02-02,3.196,0.041,1.727,0.03
02-03,3.164,0.038,1.594,0.055
02-04,3.139,0.038,1.586,0.042
02-05,3.064,0.039,1.641,0.032
02-06,2.974,0.038,1.598,0.019
02-07,2.909,0.038,1.6,0.016
02-08,2.843,0.037,1.54,0.017
02-09,2.8,0.038,1.607,0.018
02-10,2.744,0.038,1.59,0.011
02-11,2.682,0.035,1.457,0.006
02-12,2.646,0.033,1.368,0.006
02-13,2.651,0.032,1.356,0.005
02-14,2.614,0.029,1.2,0.006
02-15,2.573,0.026,1.092,0.021
02-16,2.582,0.023,0.984,0.061
02-17,2.546,0.023,0.973,0.118
02-18,2.541,0.022,0.916,0.108
02-19,2.516,0.022,0.91,0.147
02-20,2.512,0.024,1.012,0.154
02-21,2.599,0.029,1.2,0.154
02-22,2.57,0.03,1.26,0.16
02-23,2.64,0.031,1.286,0.154
02-24,2.903,0.026,1.092,0.181
02-25,2.909,0.027,1.14,0.16
02-26,2.924,0.028,1.184,0.113
02-27,2.844,0.028,1.164,0.135
02-28,2.764,0.027,1.131,0.167
03-01,2.702,0.025,1.037,0.181
03-02,2.617,0.022,0.941,0.141
03-03,2.552,0.024,0.99,0.124
03-04,2.496,0.023,0.963,0.129
03-05,2.681,0.021,0.871,0.108
03-06,2.681,0.022,0.918,0.118
03-07,2.61,0.02,0.84,0.181
03-08,2.578,0.017,0.709,0.266
03-09,2.784,0.017,0.705,0.375
03-10,3.11,0.022,0.905,0.34
03-11,3.478,0.025,1.041,0.276
03-12,3.716,0.032,1.357,0.247
03-13,3.77,0.04,1.694,0.113
03-14,3.887,0.054,2.25,0.055
03-15,4.566,0.062,2.6,0.04
03-16,4.867,0.063,2.66,0.061
03-17,4.776,0.062,2.59,0.086
03-18,4.809,0.058,2.442,0.086
03-19,5.052,0.063,2.635,0.113
03-20,4.978,0.055,2.291,0.141
03-21,4.762,0.053,2.213,0.212
03-22,4.555,0.03,1.26,0.266
03-23,4.733,0.027,1.12,0.387
03-24,5.033,0.015,0.63,0.479
03-25,5.227,0.003,0.14,0.678
03-26,6.054,-0.012,-0.502,0.849
03-27,6.086,-0.019,-0.78,0.866
03-28,5.907,-0.026,-1.1,1.0
03-29,7.276,-0.027,-1.145,0.973
03-30,7.375,-0.069,-2.9,0.567
03-31,8.092,-0.077,-3.237,0.452
04-01,8.049,-0.092,-3.885,0.425
04-02,8.484,-0.102,-4.305,0.34
04-03,9.866,-0.117,-4.925,0.257
04-04,11.736,-0.13,-5.439,0.276
04-05,13.782,-0.135,-5.671,0.363
04-06,13.686,-0.127,-5.355,0.522
04-07,15.63,-0.14,-5.894,0.412
04-08,16.158,-0.183,-7.7,0.129
04-09,16.024,-0.252,-10.565,0.058
04-10,14.922,-0.256,-10.733,0.061
04-11,15.022,-0.156,-6.533,0.129
04-12,15.81,-0.081,-3.402,0.363
04-13,15.295,-0.01,-0.42,0.796
04-14,15.493,-0.014,-0.582,0.955
04-15,14.881,-0.038,-1.575,0.796
04-16,16.02,-0.059,-2.459,0.613
04-17,18.684,-0.031,-1.293,0.745
04-18,18.413,0.025,1.05,0.831
04-19,17.64,0.078,3.287,0.552
04-20,17.972,0.143,6.015,0.387
04-21,18.339,0.078,3.276,0.286
04-22,18.14,0.079,3.325,0.363
04-23,17.689,0.077,3.24,0.522
04-24,16.832,0.065,2.749,0.438
04-25,16.235,0.071,2.981,0.465
04-26,15.4,0.1,4.2,0.307
04-27,14.145,0.09,3.78,0.328
04-28,12.806,0.112,4.725,0.212
04-29,12.657,0.113,4.725,0.204
04-30,11.851,0.103,4.32,0.167
05-01,11.397,0.093,3.926,0.147
05-02,11.1,0.1,4.2,0.099
05-03,10.946,0.093,3.9,0.174
05-04,10.698,0.098,4.095,0.174
05-05,9.828,0.095,3.99,0.212
05-06,9.125,0.069,2.912,0.266
05-07,8.294,0.048,2.014,0.181
05-08,7.696,0.033,1.391,0.276
05-09,7.62,0.021,0.889,0.412
05-10,7.674,0.017,0.723,0.537
05-11,7.656,0.013,0.551,0.552
05-12,7.431,0.012,0.496,0.779
05-13,7.635,0.0,0.0,0.919
05-14,7.446,-0.007,-0.305,0.991
05-15,7.588,0.007,0.289,0.728
05-16,7.674,0.026,1.105,0.598
05-17,7.758,0.016,0.66,0.661
05-18,7.692,0.005,0.211,0.884
05-19,7.394,0.007,0.302,0.937
05-20,7.349,-0.001,-0.062,0.991
05-21,6.903,-0.004,-0.16,0.991
05-22,7.058,0.006,0.232,1.0
05-23,7.071,0.002,0.068,0.902
05-24,6.661,0.001,0.037,0.973
05-25,6.572,0.004,0.173,0.973
05-26,6.231,0.003,0.12,0.884
05-27,6.359,-0.003,-0.112,0.973
05-28,6.422,-0.006,-0.267,0.728
05-29,6.352,-0.006,-0.26,0.955
05-30,6.178,-0.004,-0.175,0.937
05-31,5.934,-0.003,-0.127,0.919
06-01,5.766,-0.009,-0.36,0.796
06-02,5.565,-0.012,-0.483,0.745
06-03,5.224,-0.012,-0.518,0.779
06-04,4.966,-0.007,-0.287,0.937
06-05,4.734,-0.002,-0.084,0.866
06-06,4.579,0.009,0.379,0.884
06-07,4.398,0.007,0.28,0.849
06-08,4.158,0.005,0.191,0.849
06-09,4.248,0.005,0.226,0.991
06-10,4.224,-0.001,-0.056,0.613
06-11,4.144,-0.001,-0.055,0.849
06-12,4.095,0.01,0.431,0.973
06-13,4.116,0.012,0.504,0.728
06-14,3.906,0.011,0.48,0.678
06-15,3.84,0.011,0.473,0.613
06-16,3.715,0.01,0.438,0.661
06-17,3.524,0.007,0.297,0.678
06-18,3.335,0.01,0.408,0.645
06-19,3.106,0.002,0.078,0.866
06-20,2.958,-0.004,-0.15,0.779
06-21,2.851,-0.008,-0.336,0.711
06-22,2.7,-0.011,-0.453,0.465
06-23,2.642,-0.015,-0.64,0.351
06-24,2.529,-0.012,-0.496,0.508
06-25,2.572,-0.016,-0.678,0.465
06-26,2.502,-0.015,-0.619,0.567
06-27,2.396,-0.008,-0.326,0.645
06-28,2.346,-0.009,-0.373,0.678
06-29,2.385,-0.01,-0.42,0.831
06-30,2.419,-0.011,-0.476,0.711
07-01,2.554,-0.012,-0.487,0.814
07-02,2.556,-0.006,-0.273,0.902
07-03,2.446,0.001,0.041,1.0
07-04,2.314,-0.003,-0.135,0.955
07-05,2.178,-0.003,-0.117,0.849
07-06,2.06,-0.009,-0.373,0.645
07-07,1.965,-0.009,-0.398,0.567
07-08,1.906,-0.009,-0.373,0.567
07-09,2.157,-0.007,-0.28,0.613
07-10,2.068,-0.003,-0.14,0.694
07-11,1.994,-0.001,-0.06,0.814
07-12,1.97,-0.0,-0.012,0.831
07-13,1.84,0.0,0.0,0.831
07-14,1.734,-0.001,-0.062,0.779
07-15,1.706,0.001,0.053,0.831
07-16,1.792,0.005,0.194,0.884
07-17,1.766,0.001,0.048,0.884
07-18,1.73,0.0,0.02,0.831
07-19,1.706,0.003,0.125,0.937
07-20,1.707,0.004,0.158,0.814
07-21,1.652,0.004,0.15,0.919
07-22,1.627,0.005,0.194,0.849
07-23,1.607,0.004,0.168,0.955
07-24,1.592,0.005,0.196,0.919
07-25,1.513,0.006,0.25,0.955
07-26,1.578,-0.003,-0.125,0.866
07-27,1.513,-0.003,-0.14,0.762
07-28,1.473,-0.005,-0.211,0.831
07-29,1.481,-0.009,-0.362,0.694
07-30,1.365,-0.01,-0.42,0.613
07-31,1.304,-0.012,-0.493,0.567
08-01,1.276,-0.008,-0.315,0.694
08-02,1.278,-0.004,-0.182,0.955
08-03,1.274,-0.001,-0.042,0.973
08-04,1.204,-0.001,-0.047,0.991
08-05,1.158,-0.003,-0.105,0.884
08-06,1.114,-0.002,-0.094,0.866
08-07,1.088,-0.003,-0.14,0.919
08-08,1.108,-0.004,-0.162,0.902
08-09,1.108,-0.004,-0.18,0.796
08-10,1.137,-0.007,-0.28,0.762
08-11,1.161,-0.007,-0.3,0.745
08-12,1.108,-0.004,-0.18,0.787
08-13,1.054,-0.002,-0.066,0.955
08-14,1.015,0.0,0.0,0.955
08-15,0.976,0.001,0.039,0.973
08-16,0.95,0.001,0.047,0.866
08-17,0.97,0.001,0.033,0.866
08-18,1.23,0.0,0.0,0.991
08-19,1.19,-0.002,-0.063,0.902
08-20,1.154,-0.001,-0.033,0.884
08-21,1.13,0.001,0.051,0.779
08-22,1.166,0.002,0.098,0.955
08-23,1.156,0.003,0.126,0.955
08-24,1.242,0.004,0.15,0.919
08-25,1.224,0.007,0.287,0.728
08-26,1.32,0.011,0.453,0.661
08-27,1.326,0.012,0.504,0.567
08-28,1.266,0.011,0.459,0.522
08-29,1.3,0.01,0.42,0.522
08-30,1.285,0.011,0.445,0.438
08-31,1.195,0.009,0.39,0.567
09-01,1.143,0.007,0.28,0.629
09-02,1.131,0.002,0.086,0.711
09-03,1.125,-0.001,-0.03,0.866
09-04,1.165,0.0,0.0,0.678
09-05,1.13,-0.001,-0.063,0.552
09-06,1.07,0.0,0.0,0.552
09-07,1.14,0.001,0.055,0.508
09-08,1.178,0.005,0.211,0.363
09-09,1.134,0.008,0.319,0.286
09-10,1.109,0.008,0.34,0.266
09-11,1.114,0.008,0.35,0.286
09-12,1.094,0.009,0.367,0.276
09-13,1.084,0.007,0.295,0.276
09-14,1.174,0.008,0.323,0.266
09-15,1.315,-0.0,-0.018,0.814
09-16,1.255,-0.001,-0.039,0.955
09-17,1.248,-0.004,-0.162,1.0
09-18,1.223,-0.005,-0.196,0.991
09-19,1.232,-0.005,-0.224,0.919
09-20,1.312,-0.007,-0.291,0.919
09-21,1.386,-0.008,-0.354,0.991
09-22,1.379,-0.012,-0.49,0.762
09-23,1.466,-0.008,-0.342,0.598
09-24,1.513,-0.005,-0.196,0.779
09-25,1.731,0.001,0.039,0.831
09-26,1.926,0.003,0.131,0.991
09-27,1.968,0.005,0.226,0.902
09-28,2.064,0.007,0.273,0.955
09-29,2.4,0.012,0.487,0.711
09-30,2.586,0.01,0.439,0.629
10-01,2.67,0.009,0.387,0.613
