,mean,slp,chg,pvalue
01-01,0.222,0.0,0.018,0.466
01-02,0.192,0.001,0.023,0.546
01-03,0.207,0.002,0.07,0.546
01-04,0.183,0.002,0.074,0.314
01-05,0.161,0.001,0.056,0.588
01-06,0.168,0.002,0.076,0.345
01-07,0.16,0.001,0.055,0.792
01-08,0.186,0.002,0.099,0.486
01-09,0.184,0.003,0.133,0.285
01-10,0.189,0.004,0.174,0.08
01-11,0.232,0.007,0.3,0.141
01-12,0.227,0.008,0.35,0.015
01-13,0.22,0.008,0.33,0.034
01-14,0.202,0.006,0.257,0.014
01-15,0.2,0.006,0.236,0.021
01-16,0.193,0.005,0.21,0.039
01-17,0.23,0.006,0.235,0.011
01-18,0.23,0.006,0.235,0.085
01-19,0.212,0.004,0.155,0.314
01-20,0.186,0.003,0.109,0.258
01-21,0.176,0.002,0.105,0.361
01-22,0.179,0.003,0.134,0.486
01-23,0.178,0.004,0.168,0.314
01-24,0.156,0.004,0.148,0.125
01-25,0.167,0.004,0.163,0.08
01-26,0.16,0.003,0.14,0.057
01-27,0.158,0.004,0.175,0.049
01-28,0.15,0.003,0.14,0.039
01-29,0.156,0.004,0.151,0.01
01-30,0.156,0.004,0.153,0.007
01-31,0.154,0.003,0.135,0.018
02-01,0.162,0.005,0.201,0.011
02-02,0.156,0.004,0.148,0.023
02-03,0.162,0.004,0.158,0.053
02-04,0.156,0.003,0.145,0.034
02-05,0.145,0.003,0.14,0.104
02-06,0.135,0.003,0.14,0.075
02-07,0.138,0.004,0.168,0.021
02-08,0.152,0.004,0.165,0.039
02-09,0.154,0.004,0.18,0.029
02-10,0.143,0.004,0.168,0.018
02-11,0.144,0.003,0.128,0.104
02-12,0.143,0.003,0.126,0.046
02-13,0.14,0.002,0.097,0.258
02-14,0.13,0.002,0.087,0.188
02-15,0.125,0.002,0.094,0.188
02-16,0.142,0.002,0.07,0.495
02-17,0.13,0.001,0.041,0.412
02-18,0.134,0.001,0.038,1.0
02-19,0.2,0.0,0.0,0.676
02-20,0.233,0.001,0.033,0.938
02-21,0.284,0.004,0.175,0.345
02-22,0.27,0.003,0.14,0.698
02-23,0.234,0.002,0.084,0.698
02-24,0.266,0.004,0.189,0.448
02-25,0.235,0.006,0.236,0.141
02-26,0.25,0.005,0.229,0.178
02-27,0.228,0.005,0.21,0.221
02-28,0.215,0.005,0.229,0.168
03-01,0.225,0.004,0.184,0.258
03-02,0.244,0.004,0.18,0.722
03-03,0.236,0.003,0.105,0.698
03-04,0.229,-0.001,-0.049,0.314
03-05,0.197,-0.001,-0.028,0.258
03-06,0.22,-0.003,-0.14,0.329
03-07,0.261,-0.007,-0.274,0.676
03-08,0.294,-0.001,-0.058,0.889
03-09,0.391,-0.005,-0.219,0.745
03-10,0.521,-0.001,-0.038,0.792
03-11,0.556,0.003,0.105,0.448
03-12,0.468,0.005,0.217,0.429
03-13,0.524,0.004,0.18,0.505
03-14,0.526,0.005,0.194,0.412
03-15,0.564,0.009,0.364,0.394
03-16,0.577,0.009,0.392,0.159
03-17,0.562,-0.001,-0.028,0.988
03-18,0.503,-0.002,-0.066,0.525
03-19,0.475,-0.01,-0.42,0.299
03-20,0.435,-0.01,-0.42,0.285
03-21,0.415,-0.01,-0.42,0.053
03-22,0.395,-0.01,-0.42,0.061
03-23,0.45,-0.012,-0.515,0.021
03-24,0.461,-0.018,-0.735,0.009
03-25,0.46,-0.021,-0.881,0.007
03-26,0.514,-0.021,-0.889,0.018
03-27,0.545,-0.02,-0.84,0.016
03-28,0.571,-0.012,-0.504,0.08
03-29,0.668,-0.007,-0.3,0.271
03-30,0.767,-0.004,-0.168,0.394
03-31,0.643,-0.005,-0.211,0.588
04-01,0.639,0.001,0.033,0.745
04-02,0.565,-0.003,-0.14,0.914
04-03,0.552,-0.002,-0.076,0.722
04-04,0.933,0.008,0.356,0.588
04-05,0.849,0.001,0.036,0.816
04-06,0.634,-0.0,-0.015,0.988
04-07,0.605,0.007,0.28,0.546
04-08,0.73,0.009,0.374,0.111
04-09,0.618,0.01,0.403,0.258
04-10,0.585,0.007,0.28,0.394
04-11,0.627,0.005,0.21,0.505
04-12,0.564,0.004,0.173,0.345
04-13,0.588,0.004,0.175,0.314
04-14,0.541,0.001,0.06,1.0
04-15,0.48,-0.005,-0.195,0.816
04-16,0.462,-0.004,-0.168,0.609
04-17,0.48,-0.003,-0.14,0.598
04-18,0.41,-0.001,-0.053,0.865
04-19,0.38,0.0,0.0,0.676
04-20,0.429,0.005,0.224,0.258
04-21,0.53,0.007,0.287,0.361
04-22,0.505,0.007,0.28,0.15
04-23,0.453,0.009,0.358,0.085
04-24,0.433,0.006,0.26,0.111
04-25,0.421,0.006,0.24,0.245
04-26,0.416,0.009,0.387,0.015
04-27,0.414,0.008,0.319,0.012
04-28,0.382,0.007,0.3,0.008
04-29,0.332,0.006,0.249,0.016
04-30,0.328,0.004,0.173,0.188
05-01,0.338,0.006,0.262,0.012
05-02,0.358,0.008,0.349,0.07
05-03,0.355,0.01,0.42,0.031
05-04,0.305,0.01,0.42,0.006
05-05,0.33,0.008,0.323,0.008
05-06,0.334,0.006,0.267,0.029
05-07,0.306,0.006,0.24,0.01
05-08,0.29,0.005,0.193,0.104
05-09,0.285,0.003,0.14,0.104
05-10,0.242,0.004,0.158,0.085
05-11,0.272,0.004,0.163,0.159
05-12,0.253,0.003,0.122,0.221
05-13,0.244,0.004,0.18,0.029
05-14,0.236,0.005,0.196,0.015
05-15,0.305,0.008,0.324,0.001
05-16,0.31,0.007,0.28,0.007
05-17,0.27,0.007,0.28,0.001
05-18,0.235,0.003,0.14,0.012
05-19,0.23,0.002,0.089,0.429
05-20,0.198,0.002,0.069,0.698
05-21,0.188,0.003,0.124,0.245
05-22,0.179,0.003,0.134,0.133
05-23,0.166,0.002,0.105,0.299
05-24,0.146,0.002,0.063,0.345
05-25,0.148,0.002,0.071,0.221
05-26,0.128,0.001,0.021,0.329
05-27,0.166,0.001,0.06,0.118
05-28,0.167,0.0,0.018,0.168
05-29,0.145,0.0,0.0,0.345
05-30,0.12,0.0,0.0,0.429
05-31,0.14,0.0,0.0,0.285
06-01,0.134,0.001,0.035,0.329
06-02,0.122,0.002,0.068,0.15
06-03,0.135,0.002,0.09,0.141
06-04,0.142,0.004,0.155,0.025
06-05,0.153,0.004,0.168,0.018
06-06,0.154,0.004,0.173,0.029
06-07,0.104,0.003,0.132,0.034
06-08,0.11,0.002,0.089,0.021
06-09,0.099,0.002,0.084,0.051
06-10,0.104,0.002,0.084,0.114
06-11,0.103,0.002,0.071,0.075
06-12,0.091,0.002,0.097,0.046
06-13,0.078,0.002,0.079,0.046
06-14,0.096,0.002,0.1,0.111
06-15,0.094,0.002,0.084,0.039
06-16,0.08,0.002,0.097,0.009
06-17,0.088,0.003,0.129,0.004
06-18,0.1,0.003,0.133,0.012
06-19,0.09,0.002,0.095,0.07
06-20,0.074,0.001,0.033,0.546
06-21,0.064,0.001,0.035,0.722
06-22,0.088,-0.001,-0.025,0.722
06-23,0.077,0.0,0.016,0.448
06-24,0.081,0.001,0.06,0.209
06-25,0.074,0.002,0.084,0.133
06-26,0.078,0.002,0.071,0.125
06-27,0.068,0.002,0.07,0.085
06-28,0.076,0.002,0.101,0.031
06-29,0.07,0.002,0.089,0.016
06-30,0.066,0.001,0.053,0.021
07-01,0.064,0.001,0.033,0.065
07-02,0.054,0.001,0.033,0.091
07-03,0.054,0.001,0.036,0.104
07-04,0.043,0.001,0.026,0.188
07-05,0.043,0.001,0.028,0.299
07-06,0.043,0.001,0.026,0.352
07-07,0.044,0.001,0.035,0.345
07-08,0.048,0.001,0.035,0.329
07-09,0.056,0.001,0.053,0.107
07-10,0.057,0.002,0.071,0.091
07-11,0.061,0.001,0.056,0.053
07-12,0.054,0.001,0.038,0.029
07-13,0.044,0.001,0.041,0.034
07-14,0.05,0.001,0.046,0.034
07-15,0.052,0.001,0.022,0.546
07-16,0.053,0.001,0.023,0.525
07-17,0.052,0.0,0.02,0.566
07-18,0.06,0.0,0.0,0.975
07-19,0.06,0.0,0.0,0.687
07-20,0.06,0.0,0.0,0.698
07-21,0.05,0.0,0.0,0.62
07-22,0.042,0.0,0.02,0.733
07-23,0.053,0.001,0.028,0.448
07-24,0.043,0.001,0.026,0.285
07-25,0.044,0.001,0.04,0.178
07-26,0.044,0.001,0.036,0.448
07-27,0.044,0.001,0.04,0.329
07-28,0.042,0.001,0.025,0.466
07-29,0.048,0.001,0.023,0.394
07-30,0.053,0.001,0.028,0.448
07-31,0.045,0.0,0.0,1.0
08-01,0.046,0.0,0.015,0.609
08-02,0.05,0.0,0.0,0.525
08-03,0.05,0.0,0.0,0.264
08-04,0.045,0.0,0.0,0.733
08-05,0.05,0.0,0.0,1.0
08-06,0.05,0.0,0.0,0.687
08-07,0.04,0.0,0.0,0.951
08-08,0.04,0.0,0.0,0.988
08-09,0.045,0.0,0.0,1.0
08-10,0.055,0.0,0.0,0.865
08-11,0.05,0.0,0.0,1.0
08-12,0.055,0.0,0.0,0.721
08-13,0.053,0.001,0.028,0.188
08-14,0.053,0.001,0.026,0.258
08-15,0.053,0.0,0.021,0.505
08-16,0.054,0.001,0.033,0.466
08-17,0.056,0.001,0.049,0.118
08-18,0.048,0.001,0.026,0.193
08-19,0.047,0.001,0.022,0.245
08-20,0.042,0.0,0.015,0.258
08-21,0.042,0.0,0.02,0.394
08-22,0.04,0.0,0.0,0.988
08-23,0.035,0.0,0.0,0.988
08-24,0.035,0.0,0.0,0.525
08-25,0.04,0.0,0.0,0.631
08-26,0.04,0.0,0.0,0.792
08-27,0.052,0.0,0.013,0.429
08-28,0.04,0.0,0.0,0.804
08-29,0.04,0.0,0.0,0.411
08-30,0.038,-0.0,-0.018,0.588
08-31,0.038,-0.001,-0.021,0.345
09-01,0.038,-0.0,-0.019,0.394
09-02,0.05,0.0,0.0,0.545
09-03,0.05,0.0,0.0,0.951
09-04,0.058,-0.0,-0.021,0.653
09-05,0.052,-0.001,-0.026,0.466
09-06,0.05,0.0,0.0,1.0
09-07,0.05,0.0,0.0,0.951
09-08,0.05,0.0,0.0,0.609
09-09,0.042,0.0,0.013,0.816
09-10,0.05,0.0,0.0,0.938
09-11,0.05,0.0,0.0,0.914
09-12,0.053,0.001,0.021,0.653
09-13,0.052,0.0,0.02,0.631
09-14,0.05,0.0,0.0,0.889
09-15,0.055,0.0,0.0,0.698
09-16,0.055,0.0,0.0,0.926
09-17,0.05,0.0,0.0,0.664
09-18,0.05,0.0,0.0,0.429
09-19,0.055,0.0,0.0,0.476
09-20,0.05,0.0,0.0,0.698
09-21,0.06,0.0,0.0,0.901
09-22,0.05,0.0,0.0,0.877
09-23,0.05,0.0,0.0,0.535
09-24,0.05,0.0,0.0,0.745
09-25,0.05,0.0,0.0,0.587
09-26,0.06,0.0,0.0,0.258
09-27,0.058,-0.001,-0.025,0.085
09-28,0.055,0.0,0.0,0.577
09-29,0.065,0.0,0.0,0.938
09-30,0.062,0.0,0.015,0.963
10-01,0.072,0.0,0.02,0.722
10-02,0.07,0.0,0.0,0.852
10-03,0.07,0.0,0.0,0.901
10-04,0.06,0.0,0.0,0.546
10-05,0.058,-0.0,-0.015,1.0
10-06,0.057,-0.001,-0.026,0.698
10-07,0.082,-0.001,-0.031,0.631
10-08,0.058,-0.001,-0.025,0.722
10-09,0.07,0.0,0.0,0.926
10-10,0.07,0.0,0.0,0.975
10-11,0.08,0.0,0.0,0.938
10-12,0.08,0.0,0.0,0.768
10-13,0.068,-0.0,-0.02,0.676
10-14,0.09,0.0,0.0,1.0
10-15,0.09,0.0,0.0,0.865
10-16,0.107,0.0,0.013,0.914
10-17,0.105,0.0,0.0,0.816
10-18,0.095,0.0,0.0,0.951
10-19,0.094,-0.0,-0.017,0.448
10-20,0.097,-0.001,-0.03,0.889
10-21,0.11,0.0,0.0,0.988
10-22,0.104,-0.0,-0.017,0.938
10-23,0.117,-0.001,-0.03,0.609
10-24,0.132,-0.001,-0.021,0.676
10-25,0.136,-0.001,-0.035,0.566
10-26,0.118,-0.001,-0.023,0.566
10-27,0.115,0.0,0.0,0.768
10-28,0.164,0.001,0.038,0.609
10-29,0.17,0.001,0.053,0.377
10-30,0.148,0.002,0.079,0.188
10-31,0.144,0.003,0.135,0.053
11-01,0.165,0.003,0.147,0.053
11-02,0.178,0.003,0.12,0.159
11-03,0.17,0.002,0.094,0.361
11-04,0.162,0.0,0.018,0.698
11-05,0.16,0.0,0.0,0.768
11-06,0.16,0.0,0.0,0.676
11-07,0.165,0.0,0.0,0.733
11-08,0.174,-0.0,-0.017,0.816
11-09,0.158,-0.0,-0.018,0.722
11-10,0.157,-0.001,-0.03,0.963
11-11,0.161,-0.002,-0.084,0.448
11-12,0.16,-0.001,-0.053,0.566
11-13,0.148,-0.002,-0.067,0.178
