,mean,slp,chg,pvalue
01-01,144.456,0.824,34.588,0.198
01-02,142.196,0.821,34.5,0.188
01-03,139.941,0.765,32.118,0.221
01-04,138.375,0.75,31.5,0.209
01-05,136.6,0.8,33.6,0.141
01-06,134.0,0.667,28.0,0.168
01-07,132.054,0.679,28.5,0.188
01-08,130.313,0.625,26.25,0.168
01-09,128.7,0.6,25.2,0.233
01-10,126.605,0.579,24.316,0.258
01-11,124.454,0.545,22.909,0.299
01-12,123.357,0.524,22.0,0.285
01-13,121.937,0.542,22.75,0.345
01-14,120.571,0.571,24.0,0.329
01-15,119.571,0.571,24.0,0.345
01-16,117.923,0.538,22.616,0.394
01-17,115.423,0.538,22.616,0.394
01-18,113.857,0.524,22.0,0.377
01-19,112.791,0.509,21.382,0.345
01-20,111.357,0.524,22.0,0.285
01-21,109.411,0.536,22.5,0.285
01-22,108.357,0.524,22.0,0.271
01-23,106.828,0.517,21.724,0.271
01-24,105.9,0.533,22.4,0.209
01-25,104.328,0.517,21.724,0.209
01-26,104.25,0.5,21.0,0.178
01-27,105.404,0.423,17.769,0.198
01-28,103.259,0.391,16.418,0.271
01-29,103.064,0.348,14.6,0.245
01-30,101.979,0.329,13.8,0.299
01-31,100.932,0.318,13.364,0.299
02-01,99.95,0.333,14.0,0.285
02-02,98.93,0.34,14.28,0.245
02-03,97.9,0.333,14.0,0.285
02-04,96.857,0.324,13.6,0.329
02-05,95.943,0.31,13.0,0.394
02-06,95.15,0.3,12.6,0.448
02-07,94.418,0.304,12.761,0.448
02-08,93.353,0.289,12.158,0.429
02-09,92.4,0.267,11.2,0.429
02-10,91.8,0.267,11.2,0.486
02-11,91.279,0.273,11.469,0.394
02-12,90.869,0.304,12.783,0.429
02-13,90.386,0.286,12.0,0.377
02-14,90.147,0.311,13.042,0.394
02-15,90.122,0.305,12.81,0.377
02-16,89.671,0.316,13.264,0.345
02-17,89.079,0.329,13.8,0.329
02-18,88.407,0.357,15.0,0.285
02-19,87.8,0.4,16.8,0.233
02-20,86.925,0.394,16.566,0.221
02-21,85.95,0.378,15.866,0.209
02-22,84.678,0.373,15.655,0.188
02-23,83.5,0.411,17.266,0.178
02-24,82.75,0.444,18.666,0.15
02-25,83.7,0.433,18.2,0.178
02-26,82.905,0.423,17.78,0.209
02-27,82.714,0.414,17.4,0.188
02-28,83.759,0.413,17.348,0.159
03-01,83.087,0.442,18.55,0.15
03-02,82.758,0.446,18.739,0.118
03-03,82.487,0.475,19.95,0.125
03-04,82.503,0.512,21.494,0.133
03-05,83.071,0.482,20.259,0.125
03-06,83.041,0.487,20.452,0.15
03-07,83.05,0.5,21.0,0.168
03-08,82.262,0.514,21.573,0.118
03-09,82.1,0.489,20.534,0.141
03-10,82.052,0.489,20.55,0.141
03-11,81.307,0.49,20.6,0.188
03-12,80.775,0.483,20.3,0.168
03-13,80.363,0.525,22.051,0.141
03-14,79.941,0.509,21.382,0.141
03-15,79.4,0.5,21.0,0.141
03-16,78.954,0.512,21.504,0.125
03-17,78.88,0.54,22.68,0.133
03-18,78.136,0.486,20.4,0.15
03-19,77.864,0.514,21.6,0.133
03-20,77.8,0.4,16.8,0.221
03-21,77.666,0.359,15.082,0.245
03-22,78.0,0.4,16.8,0.271
03-23,78.4,0.367,15.4,0.271
03-24,78.367,0.348,14.622,0.377
03-25,78.029,0.329,13.8,0.299
03-26,76.9,0.3,12.6,0.285
03-27,76.245,0.243,10.22,0.209
03-28,75.075,0.117,4.9,0.285
03-29,76.9,0.1,4.2,0.299
03-30,78.304,0.045,1.909,0.448
03-31,79.356,0.035,1.454,0.525
