,mean,slp,chg,pvalue
01-01,12.68,0.101,4.252,0.278
01-02,10.98,0.194,8.16,0.124
01-03,9.14,0.21,8.808,0.054
01-04,13.05,0.187,7.868,0.141
01-05,12.03,0.075,3.15,0.278
01-06,11.46,0.053,2.214,0.269
01-07,10.92,0.031,1.29,0.386
01-08,12.34,0.01,0.42,0.558
01-09,10.1,0.029,1.197,0.374
01-10,11.04,0.03,1.26,0.435
01-11,8.97,0.035,1.482,0.474
01-12,8.77,0.078,3.278,0.34
01-13,8.6,0.082,3.424,0.308
01-14,8.07,0.096,4.02,0.217
01-15,5.69,0.072,3.04,0.201
01-16,5.55,0.053,2.222,0.269
01-17,8.24,0.041,1.706,0.329
01-18,9.99,-0.005,-0.21,0.965
01-19,13.64,-0.016,-0.665,0.965
01-20,11.97,-0.072,-3.01,0.897
01-21,10.16,-0.131,-5.488,0.778
01-22,10.92,-0.111,-4.646,0.897
01-23,15.42,-0.08,-3.36,0.983
01-24,14.52,-0.065,-2.722,0.897
01-25,14.52,-0.029,-1.23,0.845
01-26,14.09,0.053,2.22,0.53
01-27,12.82,0.063,2.64,0.435
01-28,14.07,0.011,0.48,0.558
01-29,13.73,0.025,1.06,0.633
01-30,11.43,0.027,1.134,0.461
01-31,9.03,0.025,1.036,0.435
02-01,11.6,-0.105,-4.43,0.745
02-02,9.82,-0.121,-5.072,0.423
02-03,11.21,-0.146,-6.152,0.423
02-04,11.49,-0.064,-2.684,0.914
02-05,15.4,-0.026,-1.092,1.0
02-06,16.1,-0.008,-0.33,0.696
02-07,19.89,-0.032,-1.334,0.862
02-08,18.14,-0.028,-1.192,0.879
02-09,16.36,-0.179,-7.516,0.329
02-10,13.47,-0.261,-10.96,0.209
02-11,14.4,-0.254,-10.672,0.308
02-12,12.45,-0.176,-7.402,0.319
02-13,14.49,-0.164,-6.878,0.351
02-14,13.1,-0.099,-4.138,0.573
02-15,11.77,-0.093,-3.896,0.502
02-16,14.07,-0.194,-8.142,0.209
02-17,12.93,-0.17,-7.14,0.242
02-18,12.31,-0.21,-8.82,0.153
02-19,15.56,-0.173,-7.272,0.193
02-20,14.15,-0.09,-3.766,0.41
02-21,14.83,-0.013,-0.542,0.812
02-22,14.55,0.044,1.855,0.665
02-23,15.28,0.149,6.256,0.233
02-24,21.48,0.111,4.641,0.233
02-25,15.93,0.152,6.37,0.225
02-26,18.28,0.148,6.23,0.225
02-27,18.14,0.071,2.992,0.649
02-28,16.53,0.071,2.974,0.588
03-01,13.84,0.052,2.205,0.778
03-02,14.12,-0.006,-0.236,0.983
03-03,13.44,-0.027,-1.12,0.828
03-04,18.73,-0.065,-2.738,0.762
03-05,17.43,-0.27,-11.34,0.119
03-06,15.85,-0.283,-11.892,0.186
03-07,13.47,-0.184,-7.74,0.26
03-08,13.92,-0.121,-5.1,0.461
03-09,16.56,-0.069,-2.906,0.588
03-10,15.59,0.048,2.006,0.828
03-11,14.94,0.073,3.06,0.729
03-12,13.5,0.063,2.634,0.696
03-13,12.71,0.066,2.782,0.696
03-14,11.77,0.102,4.296,0.351
03-15,10.84,0.078,3.29,0.502
03-16,9.14,0.093,3.885,0.386
03-17,9.0,0.076,3.18,0.879
03-18,7.98,0.052,2.17,0.729
03-19,8.86,0.009,0.38,0.516
03-20,9.42,0.025,1.07,0.649
03-21,9.62,0.029,1.216,0.68
03-22,10.47,0.031,1.302,0.914
03-23,8.6,0.029,1.216,0.965
03-24,7.61,0.008,0.35,0.603
03-25,8.55,-0.009,-0.396,0.461
03-26,7.22,0.002,0.094,0.544
03-27,6.85,0.007,0.288,0.762
03-28,7.27,0.019,0.806,0.778
03-29,8.12,0.075,3.15,0.729
03-30,7.39,0.028,1.168,0.588
03-31,7.53,-0.012,-0.504,0.795
04-01,6.57,-0.027,-1.12,0.544
04-02,7.02,-0.051,-2.16,0.603
04-03,7.98,-0.04,-1.68,0.696
04-04,7.22,-0.004,-0.15,0.288
04-05,6.28,0.044,1.852,0.153
04-06,9.99,0.029,1.225,0.558
04-07,9.28,0.051,2.152,0.461
04-08,7.78,0.053,2.214,0.374
04-09,6.71,0.074,3.098,0.242
04-10,6.45,0.097,4.06,0.135
04-11,5.97,0.132,5.523,0.099
04-12,8.63,0.128,5.39,0.062
04-13,9.34,0.091,3.808,0.076
04-14,14.15,0.058,2.442,0.201
04-15,12.76,0.024,1.008,0.558
04-16,9.99,0.034,1.446,0.573
04-17,9.03,0.057,2.392,0.398
04-18,9.71,0.083,3.486,0.308
04-19,9.28,0.124,5.198,0.179
04-20,8.94,0.102,4.296,0.298
04-21,7.75,0.07,2.94,0.474
04-22,6.14,0.06,2.52,0.374
04-23,6.93,0.068,2.844,0.729
04-24,5.46,0.06,2.52,0.502
04-25,4.78,0.1,4.2,0.076
04-26,5.86,0.102,4.294,0.079
04-27,7.27,0.108,4.548,0.104
04-28,6.42,0.085,3.57,0.091
04-29,5.35,0.065,2.746,0.209
04-30,4.53,0.062,2.61,0.251
05-01,3.68,0.042,1.764,0.502
05-02,3.31,0.039,1.622,0.603
05-03,4.9,0.077,3.236,0.41
05-04,7.67,0.114,4.794,0.172
05-05,9.34,0.08,3.36,0.319
05-06,7.81,0.11,4.62,0.423
05-07,7.16,0.115,4.83,0.363
05-08,6.31,0.078,3.255,0.53
05-09,4.56,0.08,3.342,0.435
05-10,3.85,0.074,3.098,0.269
05-11,3.76,0.056,2.362,0.26
05-12,5.35,0.047,1.988,0.251
05-13,4.81,0.038,1.575,0.225
05-14,3.76,0.043,1.796,0.319
05-15,3.08,0.036,1.528,0.351
05-16,2.32,0.007,0.306,0.965
05-17,2.89,-0.001,-0.056,0.729
05-18,4.3,0.005,0.224,0.502
05-19,3.71,-0.016,-0.672,0.879
05-20,3.0,-0.02,-0.84,0.502
05-21,3.62,-0.025,-1.05,0.34
05-22,3.11,-0.021,-0.88,0.41
05-23,2.55,-0.012,-0.52,0.618
05-24,2.32,-0.008,-0.324,0.845
05-25,3.31,-0.029,-1.2,0.26
05-26,3.08,-0.051,-2.158,0.104
05-27,3.45,-0.056,-2.368,0.087
05-28,4.27,-0.069,-2.9,0.159
05-29,4.27,-0.054,-2.25,0.165
05-30,5.15,-0.054,-2.268,0.209
05-31,6.85,-0.042,-1.77,0.319
06-01,6.99,-0.022,-0.936,0.435
06-02,5.63,-0.008,-0.336,0.603
06-03,5.43,0.005,0.198,0.879
06-04,6.06,-0.007,-0.29,0.618
06-05,6.76,-0.006,-0.272,0.603
06-06,6.88,0.005,0.224,0.812
06-07,6.06,-0.015,-0.63,0.713
06-08,5.29,-0.001,-0.042,0.983
06-09,3.79,0.006,0.264,0.68
06-10,3.71,0.027,1.12,0.423
06-11,3.14,0.037,1.54,0.209
06-12,2.63,0.036,1.522,0.172
06-13,4.61,0.023,0.98,0.398
06-14,5.21,0.0,0.0,0.862
06-15,4.64,0.002,0.072,0.862
06-16,3.88,-0.001,-0.026,0.862
06-17,3.17,-0.006,-0.254,0.845
06-18,2.91,0.0,0.0,0.879
06-19,2.73,-0.004,-0.147,0.897
06-20,2.24,-0.005,-0.204,0.745
06-21,1.91,0.0,0.0,0.948
06-22,1.92,0.003,0.132,0.778
06-23,1.92,0.017,0.73,0.423
06-24,1.75,0.015,0.63,0.41
