,mean,slp,chg,pvalue
01-01,5.031,0.031,1.3,0.249
01-02,4.95,0.0,0.0,0.584
01-03,5.292,0.012,0.49,0.477
01-04,4.696,-0.003,-0.145,0.65
01-05,4.52,0.021,0.865,0.173
01-06,4.417,0.017,0.716,0.616
01-07,5.639,0.019,0.81,0.666
01-08,5.105,-0.005,-0.214,0.825
01-09,4.735,-0.045,-1.87,0.568
01-10,5.155,0.004,0.181,0.735
01-11,5.016,0.016,0.651,0.666
01-12,4.774,0.024,1.025,0.537
01-13,4.635,0.035,1.486,0.435
01-14,4.928,0.028,1.183,0.753
01-15,5.031,0.021,0.882,0.65
01-16,4.659,-0.021,-0.868,0.537
01-17,4.355,-0.045,-1.874,0.279
01-18,4.148,-0.051,-2.159,0.058
01-19,4.342,-0.039,-1.627,0.204
01-20,4.575,-0.025,-1.062,0.616
01-21,4.354,0.004,0.16,0.991
01-22,4.02,-0.01,-0.42,0.666
01-23,3.716,-0.034,-1.407,0.345
01-24,3.688,-0.032,-1.344,0.408
01-25,5.632,0.002,0.067,0.88
01-26,5.818,0.018,0.763,0.753
01-27,5.1,-0.0,-0.013,0.861
01-28,5.268,0.018,0.762,0.633
01-29,4.758,0.007,0.315,0.522
01-30,4.514,0.015,0.615,0.537
01-31,3.963,0.033,1.4,0.159
02-01,4.454,0.015,0.617,0.289
02-02,4.459,0.018,0.761,0.477
02-03,4.023,0.013,0.542,0.537
02-04,3.908,0.008,0.334,0.735
02-05,3.833,0.033,1.4,0.666
02-06,3.458,0.048,2.028,0.139
02-07,3.458,0.057,2.399,0.166
02-08,3.19,0.05,2.1,0.145
02-09,2.967,0.057,2.402,0.204
02-10,2.843,0.043,1.789,0.139
02-11,3.242,0.043,1.803,0.049
02-12,2.95,0.049,2.073,0.049
02-13,3.08,0.041,1.717,0.11
02-14,3.251,0.051,2.138,0.058
02-15,3.554,0.055,2.301,0.035
02-16,4.544,0.043,1.827,0.345
02-17,4.168,0.069,2.881,0.249
02-18,4.284,0.073,3.083,0.213
02-19,4.083,0.073,3.056,0.121
02-20,4.218,0.068,2.846,0.133
02-21,4.022,0.042,1.772,0.258
02-22,4.35,0.03,1.26,0.584
02-23,3.81,0.029,1.233,0.449
02-24,3.821,0.031,1.314,0.65
02-25,3.976,0.046,1.918,0.584
02-26,4.12,0.039,1.655,0.239
02-27,4.149,0.049,2.074,0.196
02-28,4.336,0.046,1.912,0.166
03-01,4.238,0.048,2.028,0.3
03-02,4.258,0.028,1.195,0.289
03-03,4.646,0.046,1.94,0.3
03-04,4.335,0.035,1.478,0.382
03-05,4.734,0.014,0.574,0.568
03-06,4.406,0.006,0.25,0.88
03-07,4.219,-0.021,-0.864,0.633
03-08,4.342,-0.048,-2.026,0.334
03-09,4.256,-0.015,-0.613,0.954
03-10,6.163,0.013,0.534,0.771
03-11,5.791,-0.009,-0.396,0.954
03-12,4.824,0.004,0.16,0.568
03-13,5.242,0.042,1.772,0.311
03-14,5.815,0.035,1.47,0.492
03-15,6.048,0.049,2.039,0.3
03-16,6.218,0.018,0.762,0.435
03-17,6.185,-0.035,-1.453,0.6
03-18,5.182,-0.077,-3.243,0.345
03-19,4.852,-0.058,-2.425,0.421
03-20,4.526,-0.094,-3.939,0.159
03-21,5.112,-0.088,-3.686,0.213
03-22,5.297,-0.043,-1.797,0.537
03-23,5.4,0.0,0.0,0.843
03-24,5.092,-0.018,-0.735,0.825
03-25,4.814,-0.036,-1.498,0.196
03-26,4.613,-0.037,-1.552,0.239
03-27,5.844,-0.107,-4.477,0.091
03-28,6.272,-0.117,-4.931,0.083
03-29,6.829,-0.11,-4.623,0.204
03-30,8.439,-0.08,-3.373,0.221
03-31,8.202,-0.098,-4.097,0.087
04-01,7.924,-0.076,-3.188,0.289
04-02,8.33,-0.03,-1.273,0.537
04-03,10.297,-0.103,-4.324,0.196
04-04,9.41,-0.12,-5.025,0.139
04-05,12.118,-0.182,-7.65,0.079
04-06,10.968,-0.132,-5.565,0.139
04-07,11.116,-0.184,-7.738,0.041
04-08,11.225,-0.075,-3.156,0.239
04-09,11.882,-0.018,-0.754,0.701
04-10,11.616,-0.184,-7.709,0.079
04-11,11.846,-0.255,-10.697,0.041
04-12,11.172,-0.128,-5.355,0.357
04-13,12.252,0.053,2.207,0.683
04-14,12.64,0.139,5.853,0.408
04-15,10.328,0.128,5.387,0.23
04-16,10.732,0.032,1.348,0.825
04-17,13.232,-0.068,-2.856,0.408
04-18,14.733,-0.067,-2.8,0.334
04-19,12.124,-0.076,-3.186,0.279
04-20,11.642,-0.058,-2.429,0.357
04-21,10.904,0.004,0.17,0.789
04-22,10.718,-0.082,-3.453,0.116
04-23,10.691,-0.109,-4.578,0.152
04-24,11.403,0.003,0.136,0.701
04-25,12.065,0.065,2.75,0.991
04-26,10.29,-0.011,-0.455,0.6
04-27,9.986,0.016,0.682,0.537
04-28,10.965,0.065,2.711,0.88
04-29,10.864,0.064,2.674,0.718
04-30,8.845,-0.015,-0.63,0.666
05-01,7.375,-0.025,-1.056,0.463
05-02,8.024,0.034,1.422,0.954
05-03,9.003,0.023,0.985,0.954
05-04,7.524,-0.025,-1.063,0.357
05-05,6.52,-0.03,-1.279,0.463
05-06,6.022,-0.028,-1.158,0.463
05-07,6.626,0.016,0.651,0.861
05-08,6.799,-0.001,-0.042,0.898
05-09,5.796,-0.035,-1.453,0.268
05-10,5.304,-0.006,-0.233,0.584
05-11,5.719,0.049,2.064,0.37
05-12,4.939,0.029,1.218,0.289
05-13,4.646,-0.004,-0.185,0.898
05-14,4.446,-0.033,-1.391,0.173
05-15,4.625,-0.015,-0.63,0.3
05-16,4.031,0.001,0.063,0.825
05-17,4.498,0.019,0.779,0.991
05-18,4.478,0.008,0.318,0.88
05-19,4.193,-0.007,-0.29,0.537
05-20,4.467,0.027,1.142,0.408
05-21,4.242,0.031,1.323,0.507
05-22,3.958,0.007,0.315,0.522
05-23,3.764,0.004,0.178,0.718
05-24,3.338,-0.012,-0.517,0.395
05-25,3.046,-0.014,-0.577,0.289
05-26,3.162,-0.018,-0.767,0.221
05-27,3.216,-0.004,-0.153,0.991
05-28,3.195,-0.005,-0.21,0.633
05-29,2.84,-0.01,-0.427,0.357
05-30,2.923,0.003,0.124,0.954
05-31,2.828,0.008,0.33,0.477
06-01,2.736,-0.014,-0.594,0.65
06-02,2.65,0.0,0.002,0.789
06-03,2.786,-0.004,-0.163,0.771
06-04,2.84,0.01,0.42,0.421
06-05,2.678,0.018,0.768,0.322
06-06,2.482,0.022,0.913,0.196
06-07,3.448,0.047,1.983,0.091
06-08,3.596,0.066,2.768,0.075
06-09,3.338,0.048,2.018,0.116
06-10,3.59,0.041,1.711,0.139
06-11,3.194,0.025,1.037,0.37
06-12,2.504,0.024,1.004,0.239
06-13,2.518,0.028,1.188,0.087
06-14,2.654,0.025,1.035,0.105
06-15,2.742,0.022,0.934,0.159
06-16,2.566,0.026,1.096,0.039
06-17,2.456,0.026,1.087,0.334
06-18,2.154,0.024,0.989,0.289
06-19,2.278,0.049,2.047,0.025
06-20,2.247,0.037,1.554,0.083
06-21,2.119,0.029,1.222,0.249
06-22,2.288,0.038,1.578,0.152
06-23,1.984,0.033,1.395,0.133
06-24,2.144,0.033,1.387,0.105
06-25,1.94,0.02,0.857,0.249
06-26,2.026,0.016,0.663,0.345
06-27,1.997,0.027,1.14,0.258
06-28,1.861,0.011,0.452,0.584
06-29,2.164,0.024,1.008,0.221
06-30,1.997,0.026,1.111,0.268
07-01,2.512,0.012,0.523,0.991
07-02,2.188,0.018,0.74,0.825
07-03,2.106,0.006,0.235,0.916
07-04,2.123,0.003,0.126,0.916
07-05,1.792,0.002,0.099,0.972
07-06,1.789,-0.011,-0.456,0.807
07-07,1.614,-0.016,-0.653,0.345
07-08,1.485,-0.005,-0.227,0.633
07-09,1.626,-0.004,-0.172,0.37
07-10,1.445,-0.006,-0.233,0.116
07-11,1.417,-0.013,-0.546,0.067
07-12,1.581,-0.009,-0.396,0.492
07-13,1.53,0.0,0.006,0.395
07-14,1.481,-0.009,-0.388,0.105
07-15,1.318,-0.011,-0.475,0.116
07-16,1.34,-0.01,-0.42,0.152
07-17,1.193,-0.007,-0.292,0.067
07-18,1.38,-0.019,-0.811,0.357
07-19,1.434,-0.016,-0.684,0.289
07-20,1.589,-0.011,-0.466,0.322
07-21,1.438,-0.011,-0.471,0.18
07-22,1.949,-0.001,-0.055,0.334
07-23,1.734,0.004,0.16,0.916
07-24,1.409,0.009,0.374,0.88
07-25,1.346,0.007,0.277,0.972
07-26,1.29,0.01,0.42,0.771
07-27,1.432,0.002,0.084,1.0
07-28,1.571,-0.009,-0.376,0.279
07-29,1.453,-0.007,-0.313,0.616
07-30,1.617,-0.003,-0.144,0.954
07-31,1.39,0.0,0.0,0.861
08-01,1.273,-0.007,-0.302,0.6
08-02,1.2,-0.011,-0.443,0.357
08-03,1.198,-0.012,-0.487,0.23
08-04,1.178,-0.012,-0.511,0.23
08-05,1.19,-0.011,-0.445,0.322
08-06,1.161,-0.009,-0.378,0.735
08-07,1.106,-0.015,-0.625,0.075
08-08,1.07,-0.01,-0.404,0.145
08-09,1.11,0.0,0.007,0.954
08-10,1.338,0.008,0.342,0.395
08-11,1.451,-0.009,-0.369,0.88
08-12,1.152,-0.007,-0.297,0.789
08-13,1.106,-0.013,-0.551,0.616
08-14,1.144,-0.016,-0.68,0.584
08-15,1.054,-0.016,-0.676,0.584
08-16,0.948,-0.012,-0.506,0.173
08-17,1.034,-0.016,-0.67,0.18
08-18,1.133,-0.007,-0.28,0.6
08-19,1.262,-0.008,-0.35,0.825
08-20,1.491,-0.009,-0.374,0.735
08-21,1.327,-0.013,-0.56,0.421
08-22,1.156,-0.014,-0.582,0.537
08-23,1.27,-0.01,-0.42,0.449
08-24,1.092,-0.007,-0.311,0.552
08-25,1.288,-0.013,-0.529,0.477
