,mean,slp,chg,pvalue
01-01,3.25,0.047,1.96,0.005
01-02,3.129,0.049,2.072,0.006
01-03,3.24,0.05,2.091,0.002
01-04,3.203,0.052,2.192,0.002
01-05,3.237,0.055,2.296,0.0
01-06,2.901,0.047,1.986,0.002
01-07,2.84,0.054,2.259,0.002
01-08,2.902,0.048,2.028,0.001
01-09,2.979,0.053,2.214,0.0
01-10,3.054,0.056,2.364,0.0
01-11,2.914,0.056,2.347,0.0
01-12,3.164,0.046,1.913,0.003
01-13,3.434,0.042,1.782,0.02
01-14,3.464,0.043,1.799,0.035
01-15,3.362,0.054,2.287,0.005
01-16,2.982,0.055,2.294,0.002
01-17,3.05,0.053,2.221,0.001
01-18,3.035,0.043,1.82,0.002
01-19,2.982,0.045,1.879,0.008
01-20,3.025,0.047,1.96,0.004
01-21,3.125,0.046,1.95,0.005
01-22,3.25,0.047,1.975,0.005
01-23,3.395,0.047,1.973,0.004
01-24,3.299,0.039,1.656,0.008
01-25,3.246,0.044,1.859,0.007
01-26,3.251,0.047,1.992,0.008
01-27,3.467,0.048,2.012,0.006
01-28,3.472,0.048,2.011,0.011
01-29,3.481,0.054,2.26,0.004
01-30,3.476,0.051,2.149,0.005
01-31,3.48,0.053,2.225,0.01
02-01,3.508,0.055,2.317,0.022
02-02,3.47,0.047,1.954,0.033
02-03,3.553,0.056,2.333,0.018
02-04,3.626,0.057,2.404,0.019
02-05,3.456,0.057,2.399,0.014
02-06,3.527,0.058,2.43,0.008
02-07,3.478,0.052,2.171,0.005
02-08,3.718,0.062,2.61,0.005
02-09,3.914,0.062,2.617,0.01
02-10,3.758,0.062,2.608,0.005
02-11,3.485,0.057,2.374,0.005
02-12,4.066,0.071,2.965,0.003
02-13,3.792,0.075,3.138,0.002
02-14,4.288,0.079,3.317,0.003
02-15,4.35,0.073,3.063,0.005
02-16,4.49,0.07,2.94,0.024
02-17,4.572,0.065,2.711,0.047
02-18,4.88,0.066,2.791,0.09
02-19,4.858,0.059,2.457,0.105
02-20,4.936,0.054,2.262,0.191
02-21,4.974,0.053,2.227,0.153
02-22,5.331,0.064,2.686,0.073
02-23,4.884,0.059,2.484,0.059
02-24,5.076,0.07,2.959,0.026
02-25,4.918,0.062,2.596,0.034
02-26,4.707,0.051,2.158,0.062
02-27,4.608,0.053,2.207,0.1
02-28,4.702,0.058,2.455,0.287
03-01,4.884,0.049,2.059,0.468
03-02,4.938,0.038,1.611,0.411
03-03,5.072,0.045,1.881,0.333
03-04,4.993,0.046,1.914,0.287
03-05,5.564,0.049,2.074,0.298
03-06,5.524,0.049,2.074,0.384
03-07,5.108,0.056,2.337,0.411
03-08,5.482,0.077,3.253,0.122
03-09,6.056,0.078,3.257,0.095
03-10,6.057,0.075,3.134,0.07
03-11,6.363,0.082,3.45,0.059
03-12,6.12,0.09,3.797,0.04
03-13,6.22,0.1,4.187,0.017
03-14,6.41,0.113,4.749,0.007
03-15,6.455,0.117,4.902,0.01
03-16,7.095,0.117,4.925,0.01
03-17,6.792,0.101,4.252,0.033
03-18,6.955,0.09,3.786,0.026
03-19,7.034,0.076,3.189,0.066
03-20,6.875,0.063,2.662,0.07
03-21,6.7,0.044,1.833,0.066
03-22,6.802,0.024,1.028,0.175
03-23,6.378,0.026,1.077,0.345
03-24,6.383,0.029,1.2,0.183
03-25,6.098,0.028,1.187,0.161
03-26,5.858,0.029,1.214,0.127
03-27,6.021,0.031,1.296,0.1
03-28,6.163,0.035,1.486,0.053
03-29,5.976,0.031,1.297,0.2
03-30,6.019,0.033,1.368,0.147
03-31,5.772,0.038,1.588,0.04
04-01,5.816,0.03,1.275,0.07
04-02,5.62,0.03,1.243,0.095
04-03,5.446,0.017,0.721,0.255
04-04,5.562,0.008,0.329,0.628
04-05,5.848,0.005,0.205,0.923
04-06,5.672,0.008,0.332,0.646
04-07,5.466,0.004,0.157,0.545
04-08,5.304,0.009,0.398,0.498
04-09,5.632,0.021,0.875,0.468
04-10,5.642,0.024,1.023,0.411
04-11,5.526,0.014,0.594,0.498
04-12,5.62,0.036,1.521,0.07
04-13,5.608,0.029,1.2,0.266
04-14,6.233,0.042,1.768,0.2
04-15,5.806,0.04,1.693,0.161
04-16,5.694,0.053,2.225,0.122
04-17,5.614,0.073,3.05,0.042
04-18,5.604,0.066,2.769,0.082
04-19,5.888,0.065,2.727,0.059
04-20,5.716,0.057,2.395,0.105
04-21,5.53,0.073,3.078,0.059
04-22,5.693,0.069,2.884,0.047
04-23,5.436,0.077,3.231,0.04
04-24,5.556,0.097,4.075,0.015
04-25,5.364,0.076,3.209,0.009
04-26,5.305,0.073,3.076,0.008
04-27,5.124,0.076,3.188,0.001
04-28,5.194,0.085,3.585,0.008
04-29,5.086,0.097,4.093,0.002
04-30,5.44,0.08,3.36,0.007
05-01,5.408,0.069,2.892,0.134
05-02,5.682,0.072,3.004,0.183
05-03,5.456,0.061,2.545,0.226
05-04,5.918,0.059,2.464,0.105
05-05,5.807,0.068,2.856,0.07
05-06,5.41,0.05,2.108,0.09
05-07,5.44,0.043,1.799,0.127
05-08,5.725,0.043,1.82,0.168
05-09,5.614,0.056,2.369,0.062
05-10,5.534,0.06,2.504,0.056
05-11,5.729,0.082,3.464,0.009
05-12,5.274,0.083,3.472,0.015
05-13,5.606,0.078,3.258,0.031
05-14,5.611,0.064,2.701,0.066
05-15,5.425,0.067,2.794,0.019
05-16,5.206,0.057,2.398,0.047
05-17,5.052,0.084,3.535,0.015
05-18,4.902,0.118,4.954,0.007
05-19,5.284,0.109,4.583,0.009
05-20,5.842,0.091,3.823,0.022
05-21,5.759,0.076,3.186,0.062
05-22,5.552,0.058,2.457,0.127
05-23,5.564,0.076,3.198,0.033
05-24,5.868,0.082,3.437,0.077
05-25,5.68,0.07,2.943,0.095
05-26,5.569,0.059,2.494,0.127
05-27,5.056,0.041,1.712,0.298
05-28,5.05,0.047,1.966,0.287
05-29,4.842,0.031,1.314,0.453
05-30,5.431,0.037,1.556,0.345
05-31,5.174,0.053,2.21,0.2
06-01,4.981,0.058,2.416,0.226
06-02,5.028,0.053,2.205,0.255
06-03,4.971,0.051,2.136,0.183
06-04,5.061,0.054,2.26,0.175
06-05,5.225,0.06,2.512,0.161
06-06,5.008,0.055,2.315,0.168
06-07,4.816,0.051,2.141,0.2
06-08,4.93,0.05,2.119,0.217
06-09,4.955,0.046,1.952,0.321
06-10,4.774,0.032,1.359,0.321
06-11,4.826,0.031,1.301,0.425
06-12,4.426,0.037,1.551,0.345
06-13,4.562,0.051,2.156,0.191
06-14,5.122,0.085,3.55,0.161
06-15,4.738,0.066,2.755,0.116
06-16,4.436,0.031,1.294,0.809
06-17,4.626,0.047,1.979,0.31
06-18,4.924,0.046,1.93,0.09
06-19,4.69,0.03,1.26,0.082
06-20,4.463,0.049,2.052,0.05
06-21,4.659,0.06,2.502,0.029
06-22,4.377,0.061,2.566,0.016
06-23,4.126,0.07,2.947,0.047
06-24,4.056,0.054,2.257,0.066
06-25,4.244,0.056,2.354,0.031
06-26,3.906,0.057,2.415,0.012
06-27,3.656,0.058,2.42,0.015
06-28,3.468,0.032,1.365,0.07
06-29,3.342,0.038,1.611,0.105
06-30,3.606,0.054,2.257,0.059
07-01,3.612,0.042,1.759,0.095
