,mean,slp,chg,pvalue
01-01,8.605,-0.05,-2.12,0.067
01-02,8.568,-0.063,-2.66,0.032
01-03,8.572,-0.067,-2.813,0.021
01-04,8.668,-0.064,-2.686,0.04
01-05,8.495,-0.06,-2.5,0.052
01-06,8.151,-0.05,-2.087,0.082
01-07,8.082,-0.037,-1.551,0.238
01-08,8.11,-0.03,-1.26,0.286
01-09,8.258,-0.035,-1.453,0.221
01-10,8.39,-0.031,-1.305,0.229
01-11,8.379,-0.042,-1.75,0.135
01-12,8.326,-0.047,-1.984,0.147
01-13,8.512,-0.045,-1.883,0.141
01-14,8.679,-0.032,-1.35,0.465
01-15,8.986,-0.028,-1.176,0.493
01-16,8.994,-0.011,-0.474,0.796
01-17,8.797,-0.016,-0.672,0.522
01-18,8.21,-0.009,-0.397,0.814
01-19,8.2,0.0,0.0,0.973
01-20,8.251,-0.008,-0.336,0.919
01-21,8.164,-0.0,-0.015,0.849
01-22,8.16,0.0,0.0,0.814
01-23,7.9,0.0,0.0,0.779
01-24,7.748,-0.006,-0.233,0.919
01-25,7.922,-0.007,-0.274,0.973
01-26,7.873,-0.013,-0.56,0.814
01-27,7.916,-0.008,-0.352,0.779
01-28,7.998,-0.005,-0.191,0.678
01-29,7.674,-0.012,-0.496,0.629
01-30,7.942,-0.015,-0.646,0.537
01-31,7.892,-0.018,-0.739,0.465
02-01,7.968,-0.023,-0.969,0.363
02-02,7.69,-0.021,-0.885,0.479
02-03,7.542,-0.017,-0.731,0.537
02-04,7.518,-0.015,-0.611,0.522
02-05,7.313,-0.023,-0.961,0.438
02-06,7.12,-0.009,-0.394,0.694
02-07,7.296,-0.01,-0.403,0.849
02-08,7.389,-0.012,-0.525,0.694
02-09,7.414,-0.012,-0.525,0.694
02-10,7.356,-0.009,-0.363,0.849
02-11,7.652,-0.005,-0.197,0.711
02-12,7.544,0.007,0.3,0.973
02-13,7.576,0.001,0.053,0.884
02-14,7.57,0.0,0.0,0.711
02-15,7.509,-0.002,-0.096,0.4
02-16,7.606,0.0,0.013,0.728
02-17,7.666,-0.007,-0.312,0.582
02-18,7.745,-0.01,-0.42,0.479
02-19,7.822,-0.014,-0.603,0.452
02-20,7.9,-0.019,-0.787,0.4
02-21,7.956,-0.017,-0.722,0.328
02-22,7.81,-0.019,-0.814,0.286
02-23,7.491,-0.017,-0.72,0.375
02-24,7.255,-0.019,-0.81,0.34
02-25,7.453,-0.024,-0.988,0.257
02-26,7.544,-0.023,-0.969,0.196
02-27,7.508,-0.024,-1.022,0.238
02-28,7.591,-0.019,-0.811,0.307
03-01,7.488,-0.014,-0.592,0.493
03-02,7.704,-0.011,-0.477,0.711
03-03,7.745,0.0,0.0,0.955
03-04,7.632,-0.004,-0.175,0.849
03-05,7.926,-0.008,-0.35,0.629
03-06,7.988,-0.005,-0.223,0.779
03-07,8.268,-0.003,-0.123,0.973
03-08,8.27,-0.001,-0.039,0.884
03-09,8.34,-0.01,-0.438,0.762
03-10,8.372,-0.017,-0.693,0.745
03-11,8.272,-0.017,-0.711,0.678
03-12,8.314,-0.012,-0.525,0.711
03-13,8.304,-0.011,-0.478,0.762
03-14,9.07,-0.009,-0.381,0.955
03-15,8.888,0.005,0.209,0.955
03-16,8.93,0.01,0.42,0.762
03-17,9.291,0.012,0.498,0.884
03-18,9.185,0.0,0.0,0.831
03-19,9.637,0.003,0.14,0.814
03-20,10.196,-0.01,-0.409,0.902
03-21,10.342,-0.017,-0.696,0.779
03-22,10.792,-0.015,-0.646,0.973
03-23,10.599,-0.003,-0.12,0.991
03-24,10.646,-0.009,-0.36,0.937
03-25,10.452,0.006,0.233,0.629
03-26,11.007,0.013,0.56,0.479
03-27,11.056,0.013,0.537,0.645
03-28,11.61,0.02,0.84,0.694
03-29,11.567,0.033,1.4,0.598
03-30,11.63,0.06,2.52,0.387
03-31,12.386,0.072,3.034,0.317
04-01,13.289,0.078,3.276,0.375
04-02,13.425,0.05,2.1,0.902
04-03,13.751,0.002,0.092,0.814
04-04,14.254,0.007,0.3,0.779
04-05,15.155,0.01,0.42,0.779
04-06,15.256,0.012,0.525,0.955
04-07,14.801,0.002,0.082,0.814
04-08,15.118,0.036,1.512,0.991
04-09,16.49,0.081,3.413,0.694
04-10,18.044,0.088,3.708,0.465
04-11,18.452,0.106,4.447,0.425
04-12,18.975,0.15,6.3,0.328
04-13,19.802,0.104,4.362,0.537
04-14,22.53,0.059,2.477,0.849
04-15,23.348,-0.005,-0.191,0.694
04-16,23.09,-0.121,-5.091,0.147
04-17,24.111,-0.178,-7.466,0.108
04-18,25.807,-0.186,-7.8,0.103
