,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0018866666666666684,3.9289833333333366,0.1405125707499737,-0.0,43.0,-0.079,-0.044,0.195,0.116
01-02,-0.0015969285714285716,3.3602611428571434,0.20870397233082194,-0.0,43.0,-0.067,-0.039,0.2,0.133
01-03,-0.0018277083333333329,3.827763666666666,0.1861143787191537,-0.0,43.0,-0.077,-0.113,0.211,0.134
01-04,-0.001650833333333335,3.47033466666667,0.17900133567214382,-0.0,43.0,-0.069,-0.134,0.203,0.134
01-05,-0.0016979999999999999,3.5714599999999996,0.14644317557278397,-0.0,43.0,-0.071,-0.147,0.211,0.14
01-06,-0.0014149999999999961,3.000082999999992,0.2597050690029892,-0.0,43.0,-0.06,-0.125,0.2,0.14
01-07,-0.0017619032258064517,3.7199254516129034,0.15256341552303954,-0.0,43.0,-0.074,-0.174,0.233,0.159
01-08,-0.0017950285714285743,3.7570271428571487,0.1861143787191537,-0.0,43.0,-0.076,-0.089,0.205,0.129
01-09,-0.0015686285714285742,3.3149811428571487,0.2689803649247009,-0.0,43.0,-0.066,-0.086,0.211,0.145
01-10,-0.002088809523809524,4.377983047619048,0.2882065615900147,-0.0,43.0,-0.088,-0.169,0.244,0.156
01-11,-0.003773333333333334,7.750426666666668,0.2689803649247009,-0.0,43.0,-0.158,-0.293,0.283,0.125
01-12,-0.004216699999999995,8.63121699999999,0.1861143787191537,-0.0,43.0,-0.177,-0.23,0.286,0.109
01-13,-0.0035701538461538457,7.338407692307691,0.05647132973198765,-1.0,43.0,-0.15,-0.159,0.273,0.123
01-14,-0.0030605925925925926,6.319285185185185,0.08684001256551266,-1.0,43.0,-0.128,-0.181,0.262,0.134
01-15,-0.0034830769230769307,7.169913846153861,0.172092480590194,-0.0,43.0,-0.146,-0.288,0.277,0.131
01-16,-0.003396,7.02972,0.158876387923079,-0.0,43.0,-0.143,-0.285,0.309,0.166
01-17,-0.002919368421052631,6.0628728421052624,0.10872868488501819,-0.0,43.0,-0.122,-0.215,0.285,0.163
01-18,-0.002977160000000001,6.191191000000001,0.27848056798213805,-0.0,43.0,-0.125,-0.259,0.299,0.174
01-19,-0.0025155555555555547,5.287509111111109,0.15256341552303954,-0.0,43.0,-0.105,-0.24,0.309,0.204
01-20,-0.002221550000000005,4.72610000000001,0.233217008256964,-0.0,43.0,-0.094,-0.222,0.33,0.236
01-21,-0.0019166818181818228,4.116363636363646,0.29815903554581213,-0.0,43.0,-0.08,-0.185,0.323,0.243
01-22,-0.0023831578947368474,5.049032789473695,0.2597050690029892,-0.0,43.0,-0.1,-0.247,0.333,0.233
01-23,-0.0023418249999999975,4.953348999999995,0.35132852409266,-0.0,43.0,-0.098,-0.244,0.319,0.221
01-24,-0.002401212121212121,5.093914242424242,0.3187451826272518,-0.0,43.0,-0.101,-0.254,0.342,0.241
01-25,-0.0020858148148148146,4.448969629629629,0.4101432374855567,-0.0,43.0,-0.087,-0.225,0.321,0.234
01-26,-0.0018137727272727272,3.9162054545454543,0.4744436456632575,-0.0,43.0,-0.076,-0.201,0.327,0.251
01-27,-0.00207533333333334,4.408196666666679,0.35132852409266,-0.0,43.0,-0.087,-0.233,0.301,0.214
01-28,-0.0020019629629629628,4.252965925925926,0.3741826491069973,-0.0,43.0,-0.084,-0.233,0.291,0.207
01-29,-0.0013961333333333335,3.041306666666667,0.7450889812709389,-0.0,43.0,-0.058,-0.148,0.278,0.22
01-30,-0.0012190769230769221,2.6871938461538445,0.648986688212116,-0.0,43.0,-0.052,-0.098,0.275,0.223
01-31,-0.0013466896551724173,2.9412873103448343,0.6029278873524366,-0.0,43.0,-0.056,-0.139,0.276,0.22
02-01,-0.0010162272727272722,2.273853545454544,0.6804707785321866,-0.0,43.0,-0.043,-0.113,0.263,0.22
02-02,-0.0007382608695652136,1.717920739130427,0.7125218881022106,-0.0,43.0,-0.031,-0.076,0.257,0.226
02-03,-0.0006131666666666624,1.4654683333333247,0.7781182480506512,-0.0,43.0,-0.026,-0.067,0.252,0.226
02-04,-0.0008489999999999887,1.9354369999999772,0.930910680164664,-0.0,43.0,-0.035,-0.076,0.255,0.22
02-05,-0.000737821428571425,1.71307985714285,0.7781182480506512,-0.0,43.0,-0.031,-0.048,0.253,0.222
02-06,-0.0005659999999999999,1.3725499999999997,0.9827073827546051,-0.0,43.0,-0.023,-0.052,0.252,0.229
02-07,9.129032258064872e-05,0.052309354838702554,0.6181176400135011,0.0,43.0,0.004,0.007,0.233,0.237
02-08,0.001476521739130439,-2.692683478260878,0.6646547813082151,0.0,43.0,0.062,0.069,0.229,0.291
02-09,0.0022382727272727276,-4.165245454545455,0.6804707785321866,0.0,43.0,0.094,0.102,0.264,0.358
02-10,0.0029715,-5.603400000000001,0.7450889812709389,0.0,43.0,0.125,0.183,0.277,0.402
02-11,0.0024970588235294143,-4.654517647058829,0.7615493074182684,0.0,43.0,0.105,0.201,0.287,0.392
02-12,0.0017345161290322575,-3.129432258064515,0.9654228872862332,0.0,43.0,0.073,0.154,0.303,0.376
02-13,-0.00010481481481481479,0.5803596296296294,0.5439213911923737,-0.0,43.0,-0.004,-0.007,0.373,0.369
02-14,-0.0014149999999999996,3.2092199999999993,0.7287442378062505,-0.0,43.0,-0.059,-0.081,0.409,0.35
02-15,-0.0014149999999999996,3.2092199999999993,0.6646547813082151,-0.0,43.0,-0.059,-0.072,0.409,0.35
02-16,-0.00042449999999999893,1.2168999999999979,0.7781182480506512,-0.0,43.0,-0.018,-0.019,0.377,0.359
02-17,-0.0021224999999999994,4.618559999999999,0.3859468605971168,-0.0,43.0,-0.089,-0.09,0.418,0.329
02-18,-0.001886666666666666,4.129913333333333,0.448081548716583,-0.0,43.0,-0.079,-0.071,0.396,0.317
02-19,-0.001614148148148148,3.576386296296296,0.4352190017892559,-0.0,43.0,-0.068,-0.08,0.382,0.314
02-20,-0.002575300000000005,5.515670000000011,0.34024045120657065,-0.0,43.0,-0.108,-0.163,0.419,0.311
02-21,-0.002572727272727272,5.499204545454544,0.36264285850970546,-0.0,43.0,-0.108,-0.178,0.408,0.3
02-22,-0.0031444444444444436,6.645468888888887,0.2882065615900147,-0.0,43.0,-0.132,-0.222,0.423,0.291
02-23,-0.002532105263157894,5.500030526315788,0.34024045120657065,-0.0,43.0,-0.106,-0.189,0.489,0.383
02-24,-0.0018087391304347825,4.050468260869565,0.3859468605971168,-0.0,43.0,-0.076,-0.141,0.471,0.395
02-25,-0.0026340769230769226,5.692653846153846,0.3187451826272518,-0.0,43.0,-0.111,-0.211,0.48,0.369
02-26,-0.0025155555555555547,5.427311111111109,0.32937921868675035,-0.0,43.0,-0.106,-0.202,0.449,0.343
02-27,-0.0016171428571428567,3.6389757142857135,0.3741826491069973,-0.0,43.0,-0.068,-0.114,0.439,0.371
02-28,-0.0024830967741935454,5.36239354838709,0.30833848049191515,-0.0,43.0,-0.104,-0.157,0.448,0.344
03-01,-0.0019809999999999997,4.3836699999999995,0.36264285850970546,-0.0,43.0,-0.083,-0.139,0.463,0.38
03-02,-0.001981,4.3865,0.35132852409266,-0.0,43.0,-0.083,-0.141,0.466,0.383
03-03,-0.0025469999999999994,5.518499999999999,0.2506536089538405,-0.0,43.0,-0.107,-0.178,0.478,0.371
03-04,-0.002223571428571436,4.871642857142872,0.22482884061570196,-0.0,43.0,-0.093,-0.138,0.471,0.378
03-05,-0.002830000000000027,6.112800000000054,0.233217008256964,-0.0,43.0,-0.119,-0.175,0.512,0.393
03-06,-0.003622400000000008,7.720240000000016,0.2689803649247009,-0.0,43.0,-0.153,-0.217,0.552,0.399
03-07,-0.004353846153846153,9.160492307692305,0.1238264440291208,-0.0,43.0,-0.183,-0.237,0.544,0.361
03-08,-0.004952499999999999,10.346479999999998,0.0654230661046904,-1.0,43.0,-0.208,-0.168,0.545,0.337
03-09,-0.005376999999999999,11.206799999999998,0.053723997263216416,-1.0,43.0,-0.226,-0.253,0.566,0.34
03-10,-0.00541742857142857,11.296147142857139,0.043825662339098015,-2.0,43.0,-0.227,-0.265,0.575,0.348
03-11,-0.005321972222222219,11.096744444444438,0.059334618438994235,-1.0,43.0,-0.224,-0.276,0.565,0.341
03-12,-0.005580759999999997,11.670919999999994,0.10872868488501819,-0.0,43.0,-0.235,-0.322,0.627,0.392
03-13,-0.005255714285714287,11.102898571428575,0.2882065615900147,-0.0,43.0,-0.221,-0.271,0.702,0.481
03-14,-0.006288888888888887,13.197547777777773,0.36264285850970546,-0.0,43.0,-0.264,-0.333,0.752,0.488
03-15,-0.005740857142857145,12.076014285714288,0.4101432374855567,-0.0,43.0,-0.241,-0.304,0.715,0.474
03-16,-0.0018866666666666734,4.424233333333347,0.7287442378062505,-0.0,43.0,-0.08,-0.098,0.691,0.611
03-17,-0.0003144444444444567,1.1948888888889133,0.7781182480506512,-0.0,43.0,-0.014,-0.016,0.573,0.559
03-18,-0.0004161764705882352,1.3983529411764704,0.9481546239300995,-0.0,43.0,-0.018,-0.021,0.575,0.557
03-19,0.0,0.5942999999999999,0.7287442378062505,0.0,43.0,0.0,0.0,0.594,0.594
