,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007075,-13.8493125,8.231241388489963e-06,3.0,42.0,0.297,0.896,0.152,0.449
01-02,0.007277142857142858,-14.253497142857144,8.231241388489963e-06,3.0,42.0,0.306,0.928,0.148,0.454
01-03,0.007075,-13.863462499999999,1.6939149735550885e-05,3.0,42.0,0.297,0.902,0.138,0.435
01-04,0.007074999999999998,-13.863462499999995,4.137621628497179e-05,3.0,42.0,0.297,0.902,0.138,0.435
01-05,0.006549428571428569,-12.812582428571423,3.753994421007434e-05,3.0,42.0,0.275,0.833,0.149,0.424
01-06,0.006131666666666665,-11.977267499999995,3.085681304448862e-05,3.0,42.0,0.258,0.781,0.157,0.415
01-07,0.006226,-12.165887,4.5582549954348295e-05,3.0,42.0,0.262,0.798,0.155,0.417
01-08,0.006226,-12.165887,8.856866298101451e-05,3.0,42.0,0.262,0.803,0.155,0.417
01-09,0.006398260869565223,-12.515982608695664,9.719783225548007e-05,3.0,42.0,0.269,0.827,0.146,0.415
01-10,0.0065013513513513515,-12.726357027027028,0.0001280959312770502,3.0,42.0,0.273,0.844,0.14,0.413
01-11,0.0064685714285714225,-12.659398571428559,0.00026185273686962773,3.0,42.0,0.272,0.852,0.142,0.414
01-12,0.0061745454545454525,-12.076870636363633,0.0009216189298626443,3.0,42.0,0.259,0.818,0.143,0.402
01-13,0.0059172727272727285,-11.56485931818182,0.001266050129187013,3.0,42.0,0.249,0.788,0.145,0.394
01-14,0.0058863999999999965,-11.501714299999994,0.0017261092319815763,3.0,42.0,0.248,0.785,0.147,0.395
01-15,0.005942999999999999,-11.609508999999997,0.0017261092319815763,3.0,42.0,0.249,0.792,0.152,0.401
01-16,0.005869629629629626,-11.463229444444437,0.0017261092319815763,3.0,42.0,0.246,0.782,0.153,0.399
01-17,0.005659999999999998,-11.042659999999996,0.0018629912656953351,3.0,42.0,0.238,0.766,0.158,0.396
01-18,0.005471333333333339,-10.664006000000011,0.002009781884974915,3.0,42.0,0.23,0.744,0.164,0.394
01-19,0.005377000000000001,-10.475811000000002,0.0031368428408125038,3.0,42.0,0.226,0.735,0.165,0.391
01-20,0.00518833333333335,-10.102392500000034,0.0033729043411709903,3.0,42.0,0.218,0.713,0.165,0.383
01-21,0.005376999999999993,-10.481329499999985,0.0036250339447727598,3.0,42.0,0.226,0.734,0.16,0.386
01-22,0.005367241379310345,-10.464505637931035,0.0033729043411709903,3.0,42.0,0.226,0.735,0.157,0.383
01-23,0.005634272727272727,-10.997444318181818,0.0038941895149651184,3.0,42.0,0.236,0.766,0.153,0.389
01-24,0.005240740740740741,-10.215671111111112,0.0036250339447727598,3.0,42.0,0.22,0.724,0.156,0.376
01-25,0.005188333333333332,-10.102392499999997,0.006345720175395142,3.0,42.0,0.218,0.717,0.165,0.383
01-26,0.005188333333333332,-10.109467499999997,0.006345720175395142,3.0,42.0,0.218,0.72,0.158,0.376
01-27,0.005188333333333333,-10.104090499999998,0.004487646216817742,3.0,42.0,0.218,0.724,0.164,0.382
01-28,0.005413913043478262,-10.556127630434785,0.0025161591880287215,3.0,42.0,0.227,0.764,0.158,0.385
01-29,0.005188333333333332,-10.105363999999996,0.004487646216817742,3.0,42.0,0.218,0.734,0.162,0.38
01-30,0.005659999999999998,-11.050442499999997,0.0033729043411709903,3.0,42.0,0.237,0.797,0.151,0.388
01-31,0.005240740740740744,-10.214256111111117,0.0036250339447727598,3.0,42.0,0.22,0.737,0.157,0.377
