,mean,slp,chg,pvalue
0,2.106,0.006,0.25,0.408
1,1.939,0.009,0.383,0.449
2,1.972,0.012,0.488,0.23
3,1.99,0.01,0.431,0.196
4,1.957,0.007,0.285,0.65
5,1.938,0.008,0.34,0.537
6,1.948,0.008,0.338,0.537
7,1.93,0.01,0.42,0.507
8,1.808,0.008,0.332,0.537
9,1.76,0.01,0.427,0.395
10,1.866,0.016,0.659,0.357
11,1.932,0.032,1.355,0.044
12,1.904,0.035,1.449,0.011
13,1.82,0.02,0.84,0.061
14,1.777,0.017,0.727,0.037
15,1.733,0.013,0.546,0.096
16,1.731,0.011,0.46,0.159
17,1.762,0.011,0.483,0.067
18,1.776,0.005,0.227,0.408
19,1.664,0.004,0.155,0.449
20,1.662,0.002,0.084,0.6
21,1.684,0.004,0.158,0.718
22,1.704,0.004,0.168,0.972
23,1.602,0.002,0.097,0.683
24,1.7,0.0,0.006,0.843
25,1.58,0.0,0.0,0.898
26,1.624,0.004,0.149,0.65
27,1.682,0.002,0.101,0.771
28,1.664,0.004,0.175,0.718
29,1.726,0.006,0.246,0.357
30,1.726,0.006,0.241,0.552
31,1.79,0.011,0.443,0.345
32,1.739,0.009,0.382,0.258
33,1.706,0.006,0.246,0.522
34,1.647,0.007,0.276,0.395
35,1.78,0.009,0.397,0.221
36,1.763,0.013,0.529,0.116
37,1.69,0.01,0.427,0.096
38,1.651,0.011,0.452,0.058
39,1.569,0.009,0.364,0.311
40,1.538,0.008,0.351,0.268
41,1.507,0.007,0.294,0.311
42,1.605,0.005,0.206,0.382
43,1.502,0.002,0.084,0.916
44,1.662,0.001,0.051,1.0
45,1.599,-0.001,-0.038,0.807
46,1.58,-0.001,-0.021,0.807
47,1.558,-0.002,-0.079,0.616
48,1.582,0.001,0.059,0.972
49,1.753,0.003,0.126,0.825
50,1.874,0.004,0.174,0.789
51,2.036,0.006,0.26,0.843
52,1.915,0.005,0.202,0.935
53,1.942,0.002,0.099,0.552
54,1.97,0.0,0.0,0.492
55,1.901,0.001,0.034,0.935
56,1.759,-0.001,-0.036,0.972
57,1.834,0.004,0.183,0.753
58,1.776,0.006,0.254,0.683
59,1.92,0.009,0.397,0.395
60,1.921,0.001,0.04,0.843
61,2.005,0.005,0.222,0.584
62,2.0,0.0,0.0,0.825
63,1.93,-0.0,-0.011,0.718
64,1.938,-0.002,-0.073,0.789
65,2.1,0.0,0.0,0.972
66,2.455,0.005,0.196,0.616
67,2.418,0.009,0.359,0.449
68,2.604,0.004,0.189,0.522
