,mean,slp,chg,pvalue
01-01,0.59,0.001,0.04,0.762
01-02,0.62,0.0,0.0,0.633
01-03,0.59,0.0,0.0,0.558
01-04,0.57,-0.0,-0.012,0.795
01-05,0.54,-0.001,-0.028,0.618
01-06,0.52,0.0,0.0,0.778
01-07,0.51,-0.001,-0.042,0.588
01-08,0.51,-0.0,-0.012,0.713
01-09,0.54,-0.001,-0.046,0.603
01-10,0.57,-0.001,-0.06,0.633
01-11,0.57,-0.001,-0.035,0.696
01-12,0.5,-0.001,-0.042,0.745
01-13,0.51,0.0,0.0,0.828
01-14,0.51,0.0,0.0,0.914
01-15,0.54,0.001,0.058,0.837
01-16,0.57,0.002,0.088,0.762
01-17,0.57,0.002,0.07,0.558
01-18,0.54,0.0,0.0,0.657
01-19,0.59,0.0,0.018,0.812
01-20,0.59,0.001,0.04,0.845
01-21,0.59,0.0,0.0,0.862
01-22,0.59,0.0,0.0,0.778
01-23,0.57,-0.0,-0.02,0.914
01-24,0.61,0.0,0.0,0.862
01-25,0.58,0.002,0.082,0.931
01-26,0.62,0.001,0.048,0.713
01-27,0.58,0.002,0.092,0.713
01-28,0.59,0.001,0.038,0.618
01-29,0.62,0.002,0.084,0.983
01-30,0.65,0.001,0.042,0.931
01-31,0.71,0.003,0.114,0.914
02-01,0.69,0.001,0.03,0.795
02-02,0.68,0.005,0.198,0.931
02-03,0.71,0.007,0.29,0.983
02-04,0.68,0.006,0.245,0.53
02-05,0.74,0.005,0.21,0.68
02-06,0.71,0.001,0.036,0.931
02-07,0.68,0.001,0.038,0.812
02-08,0.66,0.002,0.074,0.965
02-09,0.66,0.002,0.094,0.948
02-10,0.71,0.002,0.078,1.0
02-11,0.71,0.001,0.04,0.914
02-12,0.65,0.0,0.0,0.922
02-13,0.76,0.002,0.09,0.696
02-14,0.74,0.001,0.05,1.0
02-15,0.73,-0.002,-0.082,0.573
02-16,0.71,-0.004,-0.158,0.435
02-17,0.79,-0.004,-0.182,0.778
02-18,0.9,-0.008,-0.32,0.398
02-19,0.88,-0.009,-0.37,0.278
02-20,0.88,-0.011,-0.478,0.242
02-21,0.96,-0.01,-0.402,0.201
02-22,0.93,-0.016,-0.686,0.141
02-23,0.99,-0.021,-0.892,0.124
02-24,1.02,-0.019,-0.794,0.225
02-25,0.96,-0.013,-0.538,0.398
02-26,0.88,-0.011,-0.478,0.573
02-27,0.84,-0.013,-0.555,0.544
02-28,0.82,-0.011,-0.478,0.516
03-01,0.85,-0.007,-0.28,0.53
03-02,0.88,-0.006,-0.252,0.633
03-03,0.85,-0.006,-0.262,0.618
03-04,0.83,-0.009,-0.36,0.862
03-05,0.79,-0.01,-0.42,0.423
03-06,0.82,-0.011,-0.466,0.41
03-07,0.85,-0.013,-0.55,0.179
03-08,0.88,-0.013,-0.528,0.242
03-09,0.85,-0.01,-0.42,0.448
03-10,0.84,-0.009,-0.396,0.544
03-11,0.85,-0.012,-0.49,0.649
03-12,0.86,-0.013,-0.546,0.448
03-13,0.82,-0.014,-0.57,0.398
03-14,0.99,-0.012,-0.516,0.588
03-15,0.96,-0.01,-0.42,0.544
03-16,0.93,-0.011,-0.46,0.488
03-17,0.91,-0.011,-0.458,0.588
03-18,0.91,-0.015,-0.63,0.34
03-19,0.911,-0.015,-0.609,0.135
03-20,0.85,-0.014,-0.572,0.146
03-21,0.82,-0.014,-0.588,0.129
03-22,0.82,-0.013,-0.54,0.135
03-23,0.82,-0.01,-0.42,0.242
03-24,0.85,-0.011,-0.458,0.26
03-25,0.85,-0.012,-0.504,0.201
03-26,0.82,-0.017,-0.708,0.099
03-27,0.85,-0.018,-0.774,0.193
03-28,0.74,-0.018,-0.76,0.34
03-29,0.88,-0.02,-0.824,0.225
03-30,0.85,-0.02,-0.856,0.217
03-31,1.03,-0.02,-0.84,0.141
04-01,1.08,-0.025,-1.05,0.079
04-02,1.05,-0.029,-1.228,0.251
04-03,1.1,-0.028,-1.196,0.051
04-04,0.96,-0.024,-1.02,0.059
04-05,1.08,-0.019,-0.805,0.319
04-06,1.13,-0.015,-0.64,0.363
04-07,1.05,-0.009,-0.378,0.516
04-08,0.99,-0.009,-0.378,0.448
04-09,1.02,-0.008,-0.315,0.448
04-10,1.19,-0.003,-0.14,0.879
04-11,1.1,-0.01,-0.42,0.618
04-12,1.22,-0.023,-0.98,0.099
04-13,1.27,-0.029,-1.238,0.069
04-14,1.11,-0.023,-0.952,0.119
04-15,1.44,-0.02,-0.84,0.288
04-16,1.13,-0.012,-0.504,0.633
04-17,1.3,-0.007,-0.28,0.649
04-18,1.22,-0.005,-0.21,0.879
04-19,1.16,-0.005,-0.198,0.745
04-20,1.14,-0.01,-0.42,0.461
04-21,1.07,-0.012,-0.51,0.633
04-22,0.91,-0.01,-0.42,0.386
04-23,0.99,-0.008,-0.315,0.461
04-24,1.05,-0.003,-0.124,0.729
04-25,1.13,0.004,0.175,0.828
04-26,1.36,0.004,0.175,0.897
04-27,1.34,0.004,0.168,0.845
04-28,1.42,0.0,0.0,0.931
04-29,1.42,-0.003,-0.14,0.879
04-30,1.42,0.0,0.0,0.762
05-01,1.29,-0.006,-0.234,0.948
05-02,1.47,0.006,0.242,0.778
05-03,1.44,0.003,0.114,0.544
05-04,1.42,-0.008,-0.354,0.713
05-05,1.35,-0.008,-0.332,0.633
05-06,1.18,-0.007,-0.28,0.862
05-07,1.36,0.001,0.046,0.588
05-08,1.27,0.001,0.03,0.633
05-09,1.64,0.009,0.36,0.474
05-10,1.67,0.015,0.646,0.201
05-11,1.75,0.012,0.51,0.423
05-12,1.7,-0.001,-0.026,0.778
05-13,1.79,-0.007,-0.28,0.68
05-14,1.78,-0.032,-1.354,0.26
05-15,1.72,-0.034,-1.412,0.099
05-16,1.73,-0.029,-1.21,0.201
05-17,1.61,-0.014,-0.595,0.474
05-18,1.7,-0.032,-1.356,0.209
05-19,1.5,-0.041,-1.724,0.288
05-20,1.78,-0.017,-0.71,0.897
05-21,1.5,-0.011,-0.444,0.633
05-22,1.38,-0.014,-0.6,0.931
05-23,1.44,-0.01,-0.402,0.696
05-24,1.39,-0.006,-0.266,0.435
05-25,1.39,0.018,0.735,0.41
05-26,1.73,0.049,2.04,0.233
05-27,1.27,0.02,0.84,0.448
05-28,1.19,0.014,0.595,0.53
05-29,1.19,0.01,0.42,0.423
05-30,2.21,0.027,1.132,0.34
05-31,1.95,0.008,0.344,0.828
06-01,1.78,0.005,0.19,0.862
06-02,1.81,0.013,0.56,0.633
06-03,2.48,0.019,0.806,0.558
06-04,1.81,0.023,0.984,0.242
06-05,1.95,0.009,0.37,0.649
06-06,1.81,0.005,0.21,0.68
06-07,1.53,-0.003,-0.14,0.879
