,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012829333333333333,-24.246496666666665,0.10872868488501819,0.0,43.0,0.539,0.311,1.143,1.682
01-02,0.006190624999999991,-11.136049999999981,0.8623384168158528,0.0,43.0,0.26,0.13,1.115,1.375
01-03,0.0014149999999999927,-1.5564999999999853,0.6646547813082151,0.0,43.0,0.059,0.029,1.244,1.303
01-04,0.0037007692307692297,-5.84503846153846,0.8115533673850392,0.0,43.0,0.155,0.072,1.479,1.634
01-05,0.004716666666666702,-7.726843333333406,0.9136991092503179,0.0,43.0,0.199,0.08,1.607,1.806
01-06,0.006343103448275857,-11.101406896551712,0.3741826491069973,0.0,43.0,0.266,0.135,1.452,1.718
01-07,0.006508999999999998,-11.602999999999996,0.2882065615900147,0.0,43.0,0.274,0.159,1.278,1.552
01-08,0.006791999999999998,-12.338799999999996,0.42257215707244233,0.0,43.0,0.285,0.135,1.103,1.388
01-09,0.010062222222222219,-18.853774444444436,0.16538510374217363,0.0,43.0,0.423,0.23,1.059,1.482
01-10,0.012901470588235294,-24.50114117647059,0.0654230661046904,1.0,43.0,0.542,0.338,1.031,1.573
01-11,0.013973125,-26.64445,0.09512571219316368,1.0,43.0,0.587,0.315,1.008,1.595
01-12,0.023946153846153846,-46.31599769230769,0.01923855063903157,2.0,43.0,1.006,0.507,1.073,2.079
01-13,0.02363882352941177,-45.71265705882354,0.010539001199870945,2.0,43.0,0.992,0.488,1.069,2.061
01-14,0.017384285714285724,-33.43847142857145,0.018149650128641337,2.0,43.0,0.73,0.324,0.965,1.695
01-15,0.011791666666666681,-22.16833333333336,0.07551365619029937,1.0,43.0,0.496,0.24,1.167,1.663
01-16,0.01883413793103448,-36.19667586206896,0.051089163163599904,1.0,43.0,0.791,0.392,1.076,1.867
01-17,0.01458538461538462,-27.75576923076924,0.11862192122260584,0.0,43.0,0.612,0.359,1.109,1.721
01-18,0.023206000000000008,-44.830030000000015,0.00990011513274136,3.0,43.0,0.974,0.49,1.095,2.069
01-19,0.017485357142857143,-33.493454285714286,0.059334618438994235,1.0,43.0,0.734,0.328,1.11,1.844
01-20,0.011117857142857148,-20.781094285714296,0.1135904922785751,0.0,43.0,0.467,0.226,1.221,1.688
01-21,0.0075218421052631644,-13.685284210526328,0.1135904922785751,0.0,43.0,0.316,0.159,1.2,1.516
01-22,0.00795937499999999,-14.63109999999998,0.09512571219316368,1.0,43.0,0.334,0.188,1.121,1.455
01-23,0.002829999999999999,-4.4657399999999985,0.39793422470267026,0.0,43.0,0.119,0.075,1.135,1.254
01-24,0.00959439024390244,-17.946410487804876,0.17900133567214382,0.0,43.0,0.403,0.143,1.041,1.444
01-25,0.008490000000000006,-15.56500000000001,0.21665846771152952,0.0,43.0,0.356,0.094,1.237,1.593
01-26,0.0,1.4716,0.9136991092503179,0.0,43.0,0.0,0.0,1.472,1.472
01-27,0.007806896551724136,-14.028993103448272,0.7615493074182684,0.0,43.0,0.328,0.134,1.421,1.749
