,mean,slp,chg,pvalue
0,4.16,0.028,1.176,0.558
1,4.1,0.018,0.766,0.745
2,4.53,0.012,0.502,0.696
3,4.78,-0.005,-0.195,0.897
4,4.47,-0.016,-0.692,0.828
5,4.19,-0.016,-0.67,0.897
6,4.33,-0.009,-0.38,0.965
7,4.13,-0.021,-0.878,0.558
8,3.93,-0.024,-1.012,0.516
9,4.16,-0.02,-0.824,0.573
10,4.22,-0.017,-0.735,0.573
11,4.33,-0.014,-0.588,0.558
12,4.24,-0.01,-0.42,0.845
13,4.27,-0.004,-0.184,0.845
14,4.27,-0.002,-0.084,1.0
15,3.91,-0.01,-0.42,0.948
16,4.16,-0.003,-0.114,1.0
17,4.3,0.01,0.42,0.588
18,4.61,0.006,0.258,0.879
19,4.22,-0.002,-0.075,0.845
20,4.56,-0.02,-0.86,0.474
21,4.67,-0.028,-1.176,0.308
22,4.75,-0.028,-1.19,0.298
23,5.04,-0.039,-1.632,0.351
24,5.07,-0.036,-1.512,0.363
25,5.09,-0.037,-1.54,0.502
26,5.24,-0.037,-1.56,0.363
27,5.38,-0.041,-1.704,0.488
28,4.53,-0.032,-1.344,0.351
29,4.36,-0.028,-1.186,0.41
30,4.33,-0.021,-0.87,0.474
31,4.19,-0.007,-0.312,0.983
32,4.36,-0.007,-0.28,0.965
33,4.58,-0.01,-0.42,0.649
34,4.61,-0.008,-0.346,0.633
35,4.58,-0.002,-0.088,0.948
36,4.7,-0.001,-0.024,0.897
37,4.44,-0.002,-0.09,0.828
38,4.73,0.0,0.0,0.931
39,4.61,-0.007,-0.294,0.862
40,4.61,-0.019,-0.794,0.618
41,4.78,-0.034,-1.436,0.251
42,4.7,-0.04,-1.68,0.135
43,4.75,-0.034,-1.428,0.269
44,4.73,-0.044,-1.86,0.124
45,4.56,-0.045,-1.89,0.087
46,4.78,-0.042,-1.785,0.26
47,4.36,-0.02,-0.84,0.488
48,4.41,-0.011,-0.474,0.649
49,4.73,-0.011,-0.465,0.618
50,4.58,-0.015,-0.648,0.398
51,4.67,-0.018,-0.748,0.516
52,4.67,-0.027,-1.124,0.544
