,mean,slp,chg,pvalue
0,170.6,-0.4,-16.8,0.475
1,169.2,-0.467,-19.6,0.498
2,166.529,-0.412,-17.294,0.475
3,165.529,-0.412,-17.294,0.544
4,163.75,-0.375,-15.75,0.617
5,162.32,-0.28,-11.76,0.682
6,160.25,-0.292,-12.25,0.858
7,159.666,-0.222,-9.333,0.972
8,157.5,-0.25,-10.5,0.915
9,156.75,-0.208,-8.75,0.915
10,154.875,-0.188,-7.874,0.943
11,154.25,-0.125,-5.25,0.803
12,153.052,-0.158,-6.631,0.83
13,151.368,-0.105,-4.421,0.803
14,149.25,-0.125,-5.25,0.775
15,149.454,-0.091,-3.819,0.775
16,147.454,-0.091,-3.819,0.669
17,145.5,-0.083,-3.5,0.544
18,145.739,-0.043,-1.826,0.521
19,143.556,-0.074,-3.111,0.521
20,141.739,-0.043,-1.826,0.669
21,142.0,0.0,0.0,0.556
22,138.556,-0.074,-3.111,0.643
23,137.571,-0.071,-3.0,0.748
24,135.556,-0.074,-3.111,0.721
25,135.0,0.0,0.0,0.748
26,134.0,0.0,0.0,0.858
27,134.0,0.0,0.0,0.775
28,132.0,0.0,0.0,0.83
29,131.0,0.0,0.0,0.915
30,131.0,0.0,0.0,0.83
31,130.0,0.0,0.0,0.887
32,128.0,0.0,0.0,0.915
33,127.0,0.0,0.0,0.957
34,126.0,0.0,0.0,0.972
35,125.0,0.0,0.0,0.915
36,124.0,0.0,0.0,0.972
37,122.222,0.037,1.556,0.972
38,121.0,0.0,0.0,0.972
39,120.316,0.053,2.21,0.83
40,118.5,0.083,3.5,0.803
41,117.72,0.12,5.04,0.721
42,116.8,0.133,5.6,0.643
43,115.96,0.16,6.72,0.592
44,114.857,0.143,6.0,0.617
45,114.8,0.133,5.6,0.592
46,113.782,0.13,5.479,0.721
47,113.666,0.111,4.667,0.695
48,112.632,0.105,4.421,0.669
49,111.632,0.105,4.421,0.748
50,110.48,0.08,3.36,0.83
51,109.48,0.08,3.36,0.858
52,108.706,0.118,4.941,0.748
53,107.666,0.111,4.667,0.83
54,107.706,0.118,4.941,0.775
55,106.6,0.1,4.2,0.803
56,105.72,0.12,5.04,0.748
57,104.72,0.12,5.04,0.748
58,103.818,0.136,5.727,0.643
59,101.782,0.13,5.479,0.695
60,101.782,0.13,5.479,0.695
61,101.675,0.113,4.726,0.803
62,100.471,0.095,4.0,0.803
