,mean,slp,chg,pvalue
0,1.55,0.0,0.0,0.954
1,1.788,-0.012,-0.502,0.735
2,1.642,-0.007,-0.305,0.843
3,1.52,0.0,0.0,0.701
4,1.455,-0.005,-0.214,0.807
5,1.45,0.001,0.029,0.435
6,1.41,-0.0,-0.006,0.683
7,1.317,-0.003,-0.14,0.935
8,1.241,0.001,0.056,0.807
9,1.352,0.002,0.105,0.683
10,1.398,-0.002,-0.071,0.972
11,1.345,0.005,0.204,0.666
12,1.414,0.014,0.569,0.204
13,1.315,0.015,0.63,0.289
14,1.25,0.02,0.852,0.322
15,1.231,0.011,0.445,0.633
16,1.49,0.01,0.439,0.683
17,1.274,0.003,0.145,0.666
18,1.298,-0.002,-0.082,0.954
19,1.499,-0.001,-0.05,0.898
20,1.547,-0.003,-0.14,0.807
21,1.42,0.001,0.035,0.972
22,1.236,0.005,0.225,0.718
23,1.39,0.001,0.033,0.789
24,1.576,-0.004,-0.166,0.916
25,1.55,-0.0,-0.017,0.633
26,1.794,0.015,0.613,0.239
27,1.947,0.007,0.298,0.568
28,1.654,0.004,0.151,0.718
29,1.469,0.019,0.804,0.382
30,1.372,0.022,0.936,0.204
31,1.362,0.023,0.957,0.096
32,1.178,0.018,0.766,0.166
33,1.312,0.012,0.508,0.279
34,1.17,0.01,0.414,0.3
35,1.113,0.013,0.554,0.289
36,1.528,0.027,1.145,0.083
37,1.505,0.034,1.441,0.044
38,1.434,0.034,1.421,0.02
39,1.543,0.033,1.396,0.014
40,1.425,0.025,1.038,0.121
41,1.22,0.02,0.84,0.139
42,1.303,0.023,0.975,0.055
43,1.141,0.021,0.902,0.058
44,1.15,0.02,0.825,0.075
45,1.296,0.025,1.065,0.028
46,1.189,0.029,1.202,0.023
47,1.225,0.025,1.05,0.022
48,1.066,0.026,1.079,0.035
49,0.988,0.018,0.752,0.11
50,0.99,0.02,0.834,0.052
51,1.02,0.02,0.861,0.037
52,0.96,0.021,0.871,0.029
53,0.93,0.019,0.813,0.067
54,1.014,0.013,0.563,0.249
55,1.052,0.013,0.539,0.435
56,1.117,0.017,0.718,0.268
57,0.995,0.015,0.62,0.289
58,1.108,0.008,0.353,0.584
59,1.184,0.004,0.157,0.954
60,1.106,0.006,0.238,0.916
61,1.505,0.005,0.21,0.898
62,2.025,-0.005,-0.216,0.463
63,1.894,-0.006,-0.257,0.492
64,1.918,-0.002,-0.091,0.522
65,1.586,-0.014,-0.582,0.334
66,1.5,-0.03,-1.281,0.145
67,1.636,-0.034,-1.447,0.23
68,1.596,-0.035,-1.451,0.421
69,1.522,-0.027,-1.155,0.311
70,1.454,-0.015,-0.647,0.463
71,1.902,-0.008,-0.336,0.954
72,1.85,0.0,0.021,0.735
73,1.805,0.006,0.239,0.568
74,1.876,-0.004,-0.187,0.807
75,1.772,-0.008,-0.319,0.807
76,2.088,-0.011,-0.471,0.807
77,2.128,-0.022,-0.907,0.633
78,1.854,-0.026,-1.113,0.204
79,1.634,-0.037,-1.537,0.096
80,1.56,-0.04,-1.67,0.079
81,1.967,-0.033,-1.374,0.18
82,1.801,-0.029,-1.216,0.268
83,1.77,-0.03,-1.243,0.173
84,1.914,-0.026,-1.086,0.166
85,1.778,-0.022,-0.933,0.116
86,1.778,-0.032,-1.342,0.049
87,2.024,-0.035,-1.477,0.041
88,2.208,-0.033,-1.369,0.091
89,2.37,-0.03,-1.276,0.133
90,2.056,-0.034,-1.43,0.159
91,2.227,-0.023,-0.954,0.345
92,2.094,-0.026,-1.084,0.477
93,2.588,-0.021,-0.899,0.65
94,3.29,-0.01,-0.435,0.683
95,3.828,-0.002,-0.084,0.861
96,3.643,0.003,0.132,0.861
97,3.222,0.001,0.045,0.843
98,3.444,0.013,0.553,0.916
99,3.728,0.018,0.762,0.633
100,3.928,0.008,0.343,0.916
101,4.318,0.008,0.334,0.991
102,4.132,0.012,0.489,0.991
103,4.222,0.002,0.078,0.954
104,4.524,0.004,0.168,0.807
105,4.812,0.001,0.053,0.753
106,4.067,0.007,0.282,0.537
107,4.653,0.003,0.112,0.88
108,4.741,0.001,0.032,0.683
109,5.112,-0.008,-0.323,0.537
110,4.54,-0.01,-0.426,0.552
111,4.44,-0.04,-1.691,0.279
112,4.029,-0.051,-2.13,0.049
113,4.068,-0.062,-2.583,0.033
114,4.028,-0.042,-1.747,0.079
115,3.932,-0.028,-1.164,0.311
116,3.919,-0.001,-0.052,0.616
117,3.904,0.014,0.601,0.861
118,3.96,0.019,0.811,0.972
119,3.958,0.018,0.775,0.991
120,3.953,0.003,0.116,0.701
121,3.792,-0.018,-0.749,0.279
122,3.809,-0.051,-2.161,0.116
123,3.674,-0.076,-3.194,0.044
124,3.38,-0.09,-3.78,0.035
125,3.256,-0.095,-3.979,0.023
126,2.982,-0.087,-3.671,0.075
127,2.787,-0.073,-3.076,0.083
128,2.724,-0.065,-2.751,0.083
129,2.846,-0.054,-2.266,0.091
130,2.811,-0.049,-2.048,0.145
131,2.666,-0.044,-1.859,0.145
132,2.682,-0.027,-1.149,0.213
133,2.231,-0.029,-1.2,0.196
134,2.05,-0.039,-1.651,0.1
135,2.138,-0.031,-1.319,0.127
136,1.89,-0.03,-1.26,0.127
137,1.628,-0.023,-0.949,0.116
138,1.516,-0.014,-0.572,0.507
