,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.008228836904388713,-15.327673808777428,0.2631677566593238,0.0,33.0,0.346,0.299,0.957,1.303
01-02,0.007937063706293709,-14.754127412587417,0.3069529533583135,0.0,33.0,0.334,0.291,0.953,1.287
01-03,0.007499999999999998,-13.889999999999995,0.3386829866956895,0.0,33.0,0.315,0.277,0.953,1.268
01-04,0.00712067637931038,-13.14135275862076,0.3386829866956895,0.0,33.0,0.3,0.266,0.95,1.25
01-05,0.0068353759733036645,-12.570751946607329,0.42684260879570113,0.0,33.0,0.288,0.258,0.956,1.244
01-06,0.0070714285714285775,-13.042857142857153,0.44595658115373604,0.0,33.0,0.297,0.268,0.952,1.249
01-07,0.006687499999999999,-12.284999999999997,0.4856103851418121,0.0,33.0,0.28,0.255,0.95,1.23
01-08,0.006384616153846155,-11.689232307692308,0.4655488870531288,0.0,33.0,0.268,0.246,0.946,1.214
01-09,0.006109888873626377,-11.139777747252754,0.4856103851418121,0.0,33.0,0.256,0.237,0.952,1.208
01-10,0.005780221593406595,-10.49044308681319,0.5061307168657696,0.0,33.0,0.242,0.226,0.949,1.191
01-11,0.005806856956521737,-10.553714013043473,0.5270983110287553,0.0,33.0,0.244,0.23,0.938,1.182
01-12,0.005672240802675588,-10.294481605351175,0.42684260879570113,0.0,33.0,0.238,0.226,0.931,1.169
01-13,0.005676925269230772,-10.313850538461544,0.4655488870531288,0.0,33.0,0.238,0.228,0.921,1.159
01-14,0.006198147648148147,-11.366295296296295,0.44595658115373604,0.0,33.0,0.26,0.252,0.9,1.16
01-15,0.0058977448067632846,-10.77548961352657,0.4655488870531288,0.0,33.0,0.248,0.243,0.896,1.144
01-16,0.005962964814814811,-10.905929629629622,0.5270983110287553,0.0,33.0,0.25,0.246,0.895,1.145
01-17,0.005284187756410258,-9.558375512820517,0.5061307168657696,0.0,33.0,0.222,0.221,0.899,1.121
01-18,0.005419871217948718,-9.839742435897437,0.3386829866956895,0.0,33.0,0.228,0.229,0.886,1.114
01-19,0.005273279858299596,-9.551559716599192,0.37244389624576013,0.0,33.0,0.222,0.224,0.884,1.106
01-20,0.005282052467948717,-9.576104955897433,0.355310453336267,0.0,33.0,0.222,0.226,0.877,1.099
01-21,0.004891303514492752,-8.800607038985504,0.42684260879570113,0.0,33.0,0.206,0.212,0.879,1.085
01-22,0.005105770793269231,-9.236541566538461,0.44595658115373604,0.0,33.0,0.214,0.222,0.868,1.082
01-23,0.005162500424999999,-9.35700086,0.44595658115373604,0.0,33.0,0.216,0.225,0.86,1.076
01-24,0.00513647275362319,-9.313945517246381,0.4655488870531288,0.0,33.0,0.216,0.227,0.851,1.067
01-25,0.005247221666666666,-9.550443323333333,0.4856103851418121,0.0,33.0,0.22,0.233,0.834,1.054
01-26,0.0051000007499999965,-9.268001519999993,0.4655488870531288,0.0,33.0,0.214,0.229,0.825,1.039
01-27,0.004974996166666652,-9.023992333333302,0.3900801527621489,0.0,33.0,0.208,0.224,0.822,1.03
01-28,0.0051315764473684345,-9.343152874736868,0.37244389624576013,0.0,33.0,0.216,0.235,0.812,1.028
01-29,0.0053857148214285725,-9.855429632857145,0.32256351748255696,0.0,33.0,0.226,0.248,0.803,1.029
01-30,0.005166666333333336,-9.430332666666672,0.32256351748255696,0.0,33.0,0.216,0.239,0.795,1.011
01-31,0.0048166679583333295,-8.73333593666666,0.32256351748255696,0.0,33.0,0.202,0.225,0.799,1.001
02-01,0.004866666666666667,-8.840333323333335,0.3069529533583135,0.0,33.0,0.204,0.229,0.791,0.995
02-02,0.004472726872727265,-8.05845372545453,0.3386829866956895,0.0,33.0,0.188,0.212,0.793,0.981
02-03,0.004000002099999999,-7.119004219999997,0.37244389624576013,0.0,33.0,0.168,0.19,0.797,0.965
