,mean,slp,chg,pvalue
01-01,0.852,0.012,0.517,0.087
01-02,0.823,0.013,0.55,0.046
01-03,0.812,0.012,0.485,0.055
01-04,0.801,0.011,0.464,0.058
01-05,0.78,0.009,0.397,0.071
01-06,0.768,0.009,0.369,0.091
01-07,0.768,0.009,0.357,0.173
01-08,0.758,0.008,0.315,0.196
01-09,0.746,0.007,0.275,0.196
01-10,0.716,0.006,0.236,0.258
01-11,0.706,0.006,0.25,0.239
01-12,0.706,0.006,0.267,0.213
01-13,0.706,0.006,0.238,0.18
01-14,0.695,0.005,0.23,0.166
01-15,0.684,0.005,0.197,0.221
01-16,0.674,0.005,0.189,0.258
01-17,0.654,0.004,0.176,0.204
01-18,0.643,0.003,0.144,0.289
01-19,0.622,0.003,0.109,0.289
01-20,0.612,0.003,0.107,0.3
01-21,0.603,0.003,0.132,0.334
01-22,0.584,0.004,0.17,0.279
01-23,0.584,0.004,0.172,0.268
01-24,0.575,0.005,0.21,0.139
01-25,0.574,0.004,0.181,0.11
01-26,0.564,0.004,0.172,0.139
01-27,0.554,0.004,0.161,0.213
01-28,0.524,0.003,0.137,0.188
01-29,0.503,0.003,0.14,0.18
01-30,0.493,0.003,0.14,0.173
01-31,0.493,0.003,0.14,0.2
02-01,0.483,0.003,0.134,0.159
02-02,0.473,0.003,0.119,0.258
02-03,0.503,0.003,0.116,0.279
02-04,0.493,0.003,0.13,0.258
02-05,0.493,0.003,0.132,0.249
02-06,0.483,0.003,0.14,0.188
02-07,0.493,0.003,0.138,0.166
02-08,0.483,0.003,0.13,0.159
02-09,0.463,0.003,0.132,0.18
02-10,0.474,0.004,0.149,0.091
02-11,0.484,0.004,0.15,0.033
02-12,0.474,0.004,0.15,0.091
02-13,0.464,0.004,0.15,0.139
02-14,0.453,0.003,0.12,0.159
02-15,0.443,0.003,0.126,0.173
02-16,0.443,0.003,0.112,0.204
02-17,0.503,0.003,0.119,0.23
02-18,0.493,0.003,0.13,0.322
02-19,0.493,0.003,0.134,0.322
02-20,0.522,0.003,0.105,0.616
02-21,0.532,0.002,0.095,0.421
02-22,0.522,0.002,0.105,0.552
02-23,0.512,0.002,0.086,0.701
02-24,0.512,0.002,0.07,0.718
02-25,0.501,0.001,0.05,0.843
02-26,0.511,0.001,0.042,1.0
02-27,0.521,0.001,0.042,0.916
02-28,0.521,0.001,0.048,0.825
03-01,0.503,0.003,0.128,0.568
03-02,0.503,0.003,0.119,0.666
03-03,0.503,0.002,0.103,0.753
03-04,0.512,0.001,0.049,0.972
03-05,0.5,0.0,0.0,0.991
03-06,0.5,0.0,0.0,0.926
03-07,0.538,-0.002,-0.074,0.825
03-08,0.51,0.0,0.0,0.991
03-09,0.562,0.002,0.072,0.991
