,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.000605263210526316,1.2802237899473687,0.661353237644444,-0.0,42.0,-0.025,-0.224,0.082,0.057
01-02,-0.0003870967096774193,0.8354998709999998,0.3067305590248952,-0.0,42.0,-0.016,-0.148,0.069,0.053
01-03,-0.0003913043478260867,0.8354130444782604,0.5820690716517367,-0.0,42.0,-0.016,-0.155,0.061,0.045
01-04,-0.0005999997333333331,1.2526994677999996,0.5367357981091128,-0.0,42.0,-0.025,-0.175,0.065,0.04
01-05,-0.0003999997999999995,0.850799599099999,0.4932503912028541,-0.0,42.0,-0.017,-0.156,0.059,0.042
01-06,-6.6666533333333e-05,0.19379973289999933,0.9373320419227238,-0.0,42.0,-0.003,-0.023,0.062,0.059
01-07,0.0,0.0799999985,1.0,0.0,42.0,0.0,0.0,0.08,0.08
01-08,-0.00011111111111111121,0.2926666676666669,0.9910383984121822,-0.0,42.0,-0.005,-0.031,0.073,0.068
01-09,-0.0005000000833333332,1.0897501706249997,0.18880018541004562,-0.0,42.0,-0.021,-0.14,0.1,0.079
01-10,-0.000782608652173913,1.6428260020217391,0.3512068945263751,-0.0,42.0,-0.033,-0.261,0.094,0.061
01-11,-0.0005000000000000004,1.061250000000001,0.41225516799167616,-0.0,42.0,-0.021,-0.139,0.072,0.051
01-12,0.0003571429285714286,-0.6511072861785715,0.9373320419227238,0.0,42.0,0.015,0.126,0.056,0.071
01-13,0.0011764705882352944,-2.288352941676471,0.10823718866402143,0.0,42.0,0.049,0.319,0.04,0.089
01-14,0.001437499875,-2.8107809995625,0.07055328302873853,1.0,42.0,0.06,0.391,0.034,0.094
01-15,0.0012564103333333335,-2.4331924615000005,0.2043665291857466,0.0,42.0,0.053,0.379,0.053,0.106
01-16,0.0005555553888888889,-1.0463329995833333,0.6451505807102356,0.0,42.0,0.023,0.178,0.053,0.076
01-17,0.00025806458064516125,-0.4535001289999999,0.9016705385876072,0.0,42.0,0.011,0.076,0.057,0.068
01-18,4.1666666666666706e-05,-0.024812499000000085,0.7961487032320338,0.0,42.0,0.001,0.01,0.058,0.059
01-19,0.0,0.0600000005,0.6132517855744677,0.0,42.0,0.0,0.0,0.06,0.06
01-20,0.0,0.066,0.9016705385876072,0.0,42.0,0.0,0.0,0.066,0.066
01-21,0.00025000011111111126,-0.44037522266666695,0.9910383984121822,0.0,42.0,0.011,0.061,0.054,0.065
01-22,0.00022222224999999998,-0.38283338887499996,0.661353237644444,0.0,42.0,0.009,0.054,0.057,0.066
01-23,0.00037500000000000033,-0.6928125000000007,0.5820690716517367,0.0,42.0,0.016,0.162,0.049,0.065
01-24,0.00029411705882352997,-0.5175870581176482,0.32848073232961217,0.0,42.0,0.013,0.126,0.064,0.077
01-25,0.0006874999375,-1.2926561225312498,0.2043665291857466,0.0,42.0,0.029,0.237,0.068,0.097
01-26,0.0006785713214285716,-1.261803358696429,0.14735992016656674,0.0,42.0,0.029,0.195,0.081,0.11
01-27,0.0005769230769230772,-1.0440576928076928,0.4791861756075628,0.0,42.0,0.024,0.148,0.098,0.122
01-28,0.0003750002500000002,-0.6533130018750004,0.6777161122500928,0.0,42.0,0.016,0.082,0.089,0.105
01-29,0.0007272729090909084,-1.3616821802272712,0.6132517855744677,0.0,42.0,0.03,0.151,0.078,0.108
01-30,0.0006666668333333332,-1.2595003332499999,0.33972197352938505,0.0,42.0,0.028,0.166,0.06,0.088
01-31,0.0012000000400000002,-2.3354000804800004,0.03017664282469723,2.0,42.0,0.051,0.425,0.039,0.09
02-01,0.0010400000399999997,-2.0049800779799996,0.014796146144165467,2.0,42.0,0.044,0.337,0.053,0.097
02-02,0.0004999997499999994,-0.9397494996249988,0.27593433728642713,0.0,42.0,0.021,0.176,0.05,0.071
02-03,0.0007857141428571426,-1.5145354276428566,0.06069186057338816,1.0,42.0,0.033,0.207,0.04,0.073
02-04,0.0006666668000000001,-1.2775002661000001,0.07411898766808678,1.0,42.0,0.028,0.193,0.042,0.07
02-05,0.0005000000294117646,-0.9452500583088234,0.18880018541004562,0.0,42.0,0.021,0.148,0.044,0.065
02-06,0.000874999875,-1.6790622520624998,0.18880018541004562,0.0,42.0,0.036,0.22,0.053,0.089
02-07,0.0008571430000000006,-1.6558574285000014,0.11846727616685726,0.0,42.0,0.036,0.267,0.04,0.076
02-08,0.0012105263157894733,-2.3619473689210517,0.0671295173343105,1.0,42.0,0.051,0.518,0.034,0.085
02-09,0.0009999997999999995,-1.9349995995999991,0.03017664282469723,2.0,42.0,0.042,0.52,0.044,0.086
02-10,0.0009999999999999992,-1.9434999999999982,0.008869553561511978,3.0,42.0,0.041,0.489,0.036,0.077
02-11,0.0006923076153846157,-1.3342690759615392,0.28595642810117994,0.0,42.0,0.029,0.299,0.036,0.065
02-12,0.0006666668000000001,-1.2875002656000003,0.38711605416916584,0.0,42.0,0.028,0.299,0.032,0.06
02-13,0.0006499999000000002,-1.2556747985500003,0.12944056809503612,0.0,42.0,0.027,0.19,0.031,0.058
02-14,0.0005555556666666668,-1.0643335545000001,0.22943429057595655,0.0,42.0,0.023,0.296,0.035,0.058
02-15,0.0007999997000000002,-1.5500994001500004,0.12385910748901896,0.0,42.0,0.034,0.328,0.033,0.067
02-16,0.0005833333749999999,-1.1148750833124998,0.28595642810117994,0.0,42.0,0.024,0.139,0.04,0.064
02-17,0.0005333334666666666,-1.0109002655999997,0.661353237644444,0.0,42.0,0.022,0.128,0.045,0.067
02-18,0.000666666619047619,-1.2699999037857144,0.7446315154396081,0.0,42.0,0.028,0.152,0.049,0.077
02-19,0.0005454546363636365,-1.0331365444090912,0.6291146665070553,0.0,42.0,0.023,0.145,0.046,0.069
02-20,0.0006315790526315787,-1.1918423167368415,0.6451505807102356,0.0,42.0,0.027,0.168,0.058,0.085
02-21,0.0008148147777777777,-1.5747221476666666,0.18880018541004562,0.0,42.0,0.034,0.368,0.038,0.072
02-22,0.0001379310689655173,-0.21029317189655183,0.9016705385876072,0.0,42.0,0.005,0.057,0.063,0.068
02-23,0.00018918918918918917,-0.32128378378378375,0.9373320419227238,0.0,42.0,0.008,0.069,0.053,0.061
02-24,0.00018181818181818197,-0.31104545454545485,0.8485702914543127,0.0,42.0,0.007,0.05,0.049,0.056
02-25,-0.00020000002857142863,0.44690005762857155,0.317483551310608,-0.0,42.0,-0.008,-0.056,0.051,0.043
02-26,-0.00022500001500000002,0.5163875309925,0.507532735474822,-0.0,42.0,-0.009,-0.069,0.071,0.062
02-27,-0.000391304347826087,0.8469130439782608,0.33972197352938505,-0.0,42.0,-0.017,-0.101,0.073,0.056
02-28,-0.0010000000526315788,2.078000107736842,0.05200102143353713,-1.0,42.0,-0.042,-0.213,0.099,0.057
03-01,-0.0014615385076923075,3.000846249130769,0.18135303115367463,-0.0,42.0,-0.061,-0.405,0.108,0.047
03-02,-0.0012222222222222222,2.551833333333333,0.4791861756075628,-0.0,42.0,-0.051,-0.308,0.133,0.082
03-03,-0.0013749999999999995,2.881312504999999,0.3067305590248952,-0.0,42.0,-0.058,-0.242,0.16,0.102
03-04,-0.0014375000312499997,2.9847813124843743,0.17412614678904337,-0.0,42.0,-0.06,-0.188,0.14,0.08
03-05,-0.001049999985,2.2154749700075,0.24731745742367428,-0.0,42.0,-0.045,-0.196,0.138,0.093
03-06,-0.0005909090909090908,1.2925227272727273,0.5820690716517367,-0.0,42.0,-0.025,-0.121,0.123,0.098
03-07,-0.0018823528235294119,3.850764472147059,0.18880018541004562,-0.0,42.0,-0.079,-0.502,0.126,0.047
03-08,-0.0015000000000000007,3.0782500000000015,0.18880018541004562,-0.0,42.0,-0.063,-0.517,0.11,0.047
03-09,-0.0011999997999999998,2.4648996025999996,0.11846727616685726,-0.0,42.0,-0.05,-0.274,0.09,0.04
03-10,-0.0011304347826086956,2.323304348826087,0.5667605869699317,-0.0,42.0,-0.047,-0.261,0.086,0.039
