,mean,slp,chg,pvalue
01-01,40.3,0.3,12.6,0.28
01-02,39.824,0.312,13.095,0.2
01-03,39.083,0.292,12.25,0.218
01-04,38.448,0.274,11.516,0.227
01-05,38.4,0.3,12.6,0.2
01-06,38.819,0.31,13.0,0.209
01-07,38.12,0.31,13.007,0.183
01-08,37.61,0.305,12.81,0.138
01-09,37.338,0.319,13.4,0.125
01-10,36.382,0.341,14.329,0.145
01-11,35.93,0.365,15.317,0.119
01-12,35.564,0.382,16.059,0.125
01-13,34.9,0.4,16.8,0.083
01-14,36.162,0.381,15.987,0.083
01-15,36.88,0.39,16.38,0.087
01-16,37.2,0.4,16.8,0.07
01-17,37.4,0.4,16.8,0.059
01-18,37.852,0.376,15.8,0.063
01-19,36.813,0.407,17.08,0.078
01-20,36.62,0.41,17.22,0.063
01-21,35.667,0.383,16.1,0.059
01-22,35.962,0.381,16.013,0.044
01-23,36.467,0.333,14.0,0.042
01-24,36.838,0.319,13.4,0.066
01-25,37.333,0.317,13.3,0.066
01-26,38.04,0.32,13.44,0.05
01-27,37.424,0.312,13.125,0.047
01-28,37.48,0.29,12.18,0.035
01-29,36.8,0.3,12.6,0.039
01-30,35.324,0.312,13.095,0.042
01-31,34.037,0.318,13.363,0.044
02-01,33.021,0.311,13.05,0.037
02-02,32.429,0.314,13.2,0.042
02-03,32.436,0.318,13.35,0.044
02-04,32.127,0.313,13.16,0.05
02-05,31.422,0.311,13.067,0.042
02-06,30.517,0.308,12.95,0.044
02-07,30.122,0.311,13.067,0.044
02-08,29.926,0.313,13.142,0.037
02-09,29.61,0.305,12.81,0.031
02-10,29.393,0.296,12.445,0.031
02-11,29.176,0.288,12.105,0.027
02-12,29.086,0.293,12.3,0.031
02-13,28.75,0.275,11.55,0.044
02-14,29.242,0.271,11.375,0.031
02-15,29.224,0.262,11.025,0.033
02-16,29.988,0.244,10.248,0.047
02-17,29.897,0.248,10.432,0.05
02-18,29.9,0.25,10.5,0.059
02-19,29.896,0.248,10.409,0.083
02-20,29.483,0.241,10.138,0.092
02-21,28.877,0.238,10.016,0.102
02-22,28.857,0.229,9.6,0.138
02-23,28.726,0.213,8.948,0.152
02-24,28.908,0.204,8.555,0.2
02-25,29.257,0.229,9.6,0.209
02-26,28.764,0.232,9.75,0.167
02-27,28.367,0.233,9.8,0.159
02-28,28.31,0.255,10.691,0.108
03-01,28.846,0.273,11.455,0.131
03-02,28.933,0.267,11.2,0.159
03-03,28.916,0.258,10.832,0.131
03-04,28.683,0.242,10.15,0.183
03-05,28.305,0.252,10.6,0.175
03-06,27.707,0.253,10.64,0.159
03-07,27.478,0.239,10.043,0.167
03-08,27.374,0.237,9.947,0.152
03-09,27.917,0.259,10.862,0.183
03-10,28.113,0.257,10.774,0.191
03-11,28.429,0.265,11.117,0.138
03-12,28.889,0.294,12.366,0.167
03-13,29.418,0.309,12.982,0.145
03-14,31.5,0.35,14.7,0.108
03-15,34.593,0.396,16.65,0.097
03-16,34.663,0.481,20.222,0.102
03-17,35.817,0.458,19.25,0.108
03-18,39.46,0.48,20.16,0.113
03-19,42.22,0.51,21.42,0.159
03-20,42.111,0.456,19.134,0.191
03-21,41.589,0.444,18.666,0.227
03-22,40.967,0.433,18.2,0.339
03-23,39.722,0.361,15.167,0.303
03-24,38.8,0.3,12.6,0.365
03-25,40.375,0.188,7.874,0.513
03-26,44.037,0.068,2.863,0.58
03-27,45.392,0.046,1.925,0.563
03-28,45.172,0.036,1.527,0.466
