,mean,slp,chg,pvalue
01-01,2.21,0.037,1.575,0.009
01-02,2.1,0.035,1.484,0.014
01-03,2.02,0.029,1.21,0.011
01-04,2.02,0.035,1.478,0.002
01-05,2.02,0.033,1.4,0.039
01-06,2.02,0.032,1.33,0.009
01-07,1.95,0.026,1.098,0.024
01-08,1.9,0.025,1.058,0.014
01-09,1.7,0.022,0.936,0.008
01-10,1.7,0.028,1.19,0.001
01-11,1.7,0.024,1.022,0.013
01-12,1.84,0.036,1.51,0.001
01-13,1.78,0.041,1.722,0.0
01-14,1.7,0.035,1.46,0.013
01-15,1.69,0.03,1.272,0.013
01-16,1.7,0.037,1.575,0.001
01-17,1.6,0.032,1.344,0.0
01-18,1.65,0.025,1.056,0.001
01-19,1.66,0.024,1.02,0.006
01-20,1.71,0.025,1.05,0.003
01-21,1.7,0.025,1.062,0.002
01-22,1.65,0.027,1.128,0.0
01-23,1.58,0.028,1.168,0.001
01-24,1.58,0.028,1.176,0.009
01-25,1.7,0.023,0.98,0.016
01-26,1.759,0.018,0.735,0.119
01-27,1.71,0.019,0.8,0.083
01-28,1.56,0.017,0.72,0.034
01-29,1.5,0.015,0.63,0.051
01-30,1.42,0.018,0.756,0.029
01-31,1.39,0.014,0.608,0.079
02-01,1.47,0.014,0.604,0.054
02-02,1.53,0.008,0.344,0.488
02-03,1.64,0.01,0.41,0.778
02-04,1.68,0.008,0.356,0.53
02-05,1.6,0.008,0.356,0.53
02-06,1.62,0.013,0.55,0.251
02-07,1.53,0.015,0.618,0.165
02-08,1.44,0.014,0.578,0.109
02-09,1.33,0.012,0.514,0.129
02-10,1.42,0.014,0.568,0.124
02-11,1.4,0.01,0.42,0.398
02-12,1.56,0.015,0.61,0.319
02-13,1.56,0.011,0.456,0.34
02-14,1.48,0.007,0.304,0.488
02-15,1.47,0.002,0.096,0.914
02-16,1.43,0.0,0.016,0.745
02-17,1.42,0.009,0.375,0.588
02-18,1.42,0.011,0.462,0.461
02-19,1.39,0.011,0.452,0.713
02-20,1.47,0.009,0.36,0.914
02-21,1.53,0.004,0.15,0.435
02-22,1.58,0.004,0.158,0.762
