,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2982758655172414,-582.5525931017241,0.00033968587888222324,3.0,42.0,12.528,0.695,7.735,20.263
01-02,0.2906249875,-567.45466250625,0.000285718166408655,3.0,42.0,12.206,0.696,7.692,19.898
01-03,0.2857142142857142,-557.8855714642855,0.00026185273686962773,3.0,42.0,12.0,0.702,7.543,19.543
01-04,0.31333340000000004,-613.2101333,0.00021962070109471377,3.0,42.0,13.16,0.785,6.877,20.037
01-05,0.30969697878787883,-606.2391090863638,0.00020098792039191515,3.0,42.0,13.007,0.774,6.651,19.658
01-06,0.30303030303030304,-593.1090909090909,0.00015360777276240967,3.0,42.0,12.727,0.757,6.588,19.315
01-07,0.30000000000000004,-587.25,0.0001280959312770502,3.0,42.0,12.6,0.769,6.45,19.05
01-08,0.2944444666666667,-576.3917111000001,0.0001280959312770502,3.0,42.0,12.367,0.774,6.314,18.681
01-09,0.2848484787878788,-557.4545333363636,9.719783225548007e-05,3.0,42.0,11.963,0.768,6.261,18.224
01-10,0.28275865517241383,-553.4259310172415,0.00010661653272059368,3.0,42.0,11.876,0.781,6.153,18.029
01-11,0.27999998000000004,-548.05996001,0.0001168918167588906,3.0,42.0,11.76,0.791,6.06,17.82
01-12,0.2699999933333333,-528.16498667,0.0001280959312770502,3.0,42.0,11.34,0.78,6.165,17.505
01-13,0.26333334,-514.9850133300001,0.0001403066744096737,3.0,42.0,11.06,0.777,6.152,17.212
01-14,0.25666661999999996,-501.85490668999995,0.0001168918167588906,3.0,42.0,10.78,0.774,6.088,16.868
01-15,0.2533333291666667,-495.28999166875,0.00010661653272059368,3.0,42.0,10.64,0.779,6.057,16.697
01-16,0.24878788181818176,-486.3013696954544,0.00010661653272059368,3.0,42.0,10.449,0.781,6.05,16.499
01-17,0.24399998999999997,-476.827980005,0.0001168918167588906,3.0,42.0,10.248,0.78,6.048,16.296
01-18,0.2384615230769231,-465.9038153923077,0.0001403066744096737,3.0,42.0,10.015,0.778,6.012,16.027
01-19,0.23166664444444438,-452.41745556666655,0.0001168918167588906,3.0,42.0,9.73,0.769,6.051,15.781
01-20,0.22727272727272727,-443.73181818181814,0.0001280959312770502,3.0,42.0,9.545,0.769,6.041,15.586
01-21,0.21999999999999997,-429.3399999999999,0.0001168918167588906,3.0,42.0,9.24,0.758,6.04,15.28
01-22,0.21750000499999994,-424.4412599974999,0.00015360777276240967,3.0,42.0,9.135,0.762,5.991,15.126
01-23,0.20857142499999998,-406.73856428749997,0.00015360777276240967,3.0,42.0,8.76,0.742,6.024,14.784
01-24,0.20344827931034482,-396.59983458103443,8.066683002883046e-05,3.0,42.0,8.545,0.734,6.024,14.569
01-25,0.2000000000000001,-389.84999990000017,8.856866298101451e-05,3.0,42.0,8.4,0.731,5.95,14.35
01-26,0.19777777222222223,-385.50665565833333,9.719783225548007e-05,3.0,42.0,8.306,0.732,5.896,14.202
01-27,0.19047614285714282,-371.007047442857,9.719783225548007e-05,3.0,42.0,8.0,0.715,5.945,13.945
01-28,0.18181818181818182,-353.77045444545456,0.00015360777276240967,3.0,42.0,7.636,0.69,6.048,13.684
01-29,0.1743478173913043,-338.913460723913,0.0002398661470286445,3.0,42.0,7.322,0.669,6.121,13.443
01-30,0.16666666666666666,-323.66499995,0.00026185273686962773,3.0,42.0,7.0,0.646,6.168,13.168
01-31,0.1592592481481481,-308.96386677222216,0.00037011493740801704,3.0,42.0,6.689,0.622,6.21,12.899
02-01,0.1549999500000001,-300.34240012500027,0.0007227161133733784,3.0,42.0,6.509,0.612,6.403,12.912
02-02,0.1513333333333333,-293.13099994999993,0.0009984686569757262,3.0,42.0,6.356,0.604,6.358,12.714
02-03,0.14645162580645163,-283.46502555000006,0.0009984686569757262,3.0,42.0,6.151,0.594,6.363,12.514
02-04,0.1388888888888889,-268.48333343333337,0.0011702645837396997,3.0,42.0,5.833,0.572,6.378,12.211
02-05,0.13749992499999997,-265.88109983749996,0.001266050129187013,3.0,42.0,5.775,0.576,6.231,12.006
02-06,0.12962962962962962,-250.1094443944444,0.002009781884974915,3.0,42.0,5.444,0.551,6.428,11.872
02-07,0.13124996249999987,-253.43930011874974,0.0014796851319323068,3.0,42.0,5.513,0.564,6.304,11.817
02-08,0.13125002499999994,-253.6044245874999,0.0015985313321713601,3.0,42.0,5.513,0.57,6.139,11.652
02-09,0.13103448275862065,-253.34844807586197,0.0010812147236840541,3.0,42.0,5.503,0.574,5.969,11.472
02-10,0.12857142857142836,-248.553571328571,0.0010812147236840541,3.0,42.0,5.4,0.571,5.889,11.289
02-11,0.12413792413793107,-239.83877931379317,0.001266050129187013,3.0,42.0,5.214,0.561,5.83,11.044
