,mean,slp,chg,pvalue
01-01,3.682,0.022,0.938,0.753
01-02,4.255,0.005,0.204,0.954
01-03,3.938,-0.012,-0.525,0.954
01-04,3.61,0.01,0.439,0.492
01-05,3.556,0.016,0.67,0.345
01-06,3.708,0.008,0.338,0.666
01-07,3.825,0.024,1.013,0.807
01-08,3.578,0.028,1.165,0.972
01-09,3.766,0.016,0.67,0.683
01-10,3.608,0.028,1.163,0.249
01-11,3.224,0.024,0.991,0.3
01-12,3.202,0.022,0.906,0.345
01-13,3.217,0.017,0.704,0.382
01-14,3.72,0.02,0.84,0.408
01-15,3.107,0.007,0.29,0.173
01-16,3.45,0.0,0.0,0.463
01-17,3.105,-0.015,-0.614,0.718
01-18,2.98,-0.02,-0.834,0.753
01-19,2.904,-0.015,-0.647,0.633
01-20,3.263,0.003,0.13,0.718
01-21,3.221,0.021,0.871,0.701
01-22,3.016,0.015,0.639,0.616
01-23,2.788,0.018,0.752,0.477
01-24,2.979,0.019,0.796,0.382
01-25,2.96,0.02,0.856,0.683
01-26,3.629,0.029,1.218,0.3
01-27,3.404,0.004,0.16,0.507
01-28,3.86,0.01,0.436,0.65
01-29,3.652,0.001,0.057,0.753
01-30,2.828,-0.002,-0.101,0.666
01-31,2.61,0.021,0.869,0.408
02-01,2.41,0.011,0.449,0.204
02-02,2.848,0.008,0.341,0.345
02-03,2.752,0.002,0.092,0.421
02-04,2.794,-0.006,-0.25,0.735
02-05,2.701,0.001,0.032,0.584
02-06,2.508,0.007,0.311,0.666
02-07,2.308,0.008,0.353,0.683
02-08,2.112,0.012,0.515,0.753
02-09,2.172,0.022,0.92,0.552
02-10,2.091,0.011,0.46,0.701
02-11,2.528,0.009,0.359,0.382
02-12,2.522,0.022,0.91,0.395
02-13,2.238,0.018,0.758,0.357
02-14,2.399,0.02,0.831,0.345
02-15,2.345,0.015,0.634,0.88
02-16,2.28,0.01,0.414,0.898
02-17,2.666,0.026,1.098,0.334
02-18,3.281,0.041,1.71,0.152
02-19,2.643,0.043,1.802,0.071
02-20,2.402,0.032,1.346,0.096
02-21,2.12,0.02,0.829,0.37
02-22,2.224,0.023,0.973,0.173
02-23,2.521,0.021,0.876,0.3
02-24,2.07,0.02,0.853,0.421
02-25,2.016,0.017,0.695,0.6
02-26,2.586,0.016,0.657,0.568
02-27,2.282,0.022,0.935,0.463
02-28,1.912,0.012,0.525,0.357
03-01,2.117,0.018,0.735,0.279
03-02,2.711,0.021,0.89,0.279
03-03,2.959,0.009,0.38,0.972
03-04,3.412,0.013,0.539,0.683
03-05,3.098,-0.001,-0.051,0.861
03-06,3.346,-0.024,-1.013,0.666
03-07,3.22,-0.05,-2.114,0.279
03-08,3.122,-0.048,-2.003,0.477
03-09,3.05,-0.03,-1.26,0.789
03-10,2.954,-0.025,-1.061,0.807
03-11,2.683,-0.017,-0.71,0.522
03-12,2.994,-0.006,-0.231,0.633
03-13,3.369,0.009,0.396,0.435
03-14,3.112,0.013,0.529,0.666
03-15,3.248,-0.001,-0.045,0.861
03-16,3.696,0.006,0.258,0.616
03-17,3.686,-0.015,-0.619,0.88
03-18,3.18,-0.02,-0.846,0.633
03-19,3.287,-0.043,-1.82,0.334
03-20,3.654,-0.076,-3.173,0.091
03-21,3.634,-0.165,-6.945,0.009
03-22,4.355,-0.125,-5.264,0.018
03-23,4.746,-0.064,-2.701,0.449
03-24,3.888,-0.041,-1.739,0.666
03-25,3.068,-0.031,-1.321,0.771
03-26,2.486,-0.014,-0.59,0.972
03-27,3.41,-0.01,-0.42,0.666
03-28,3.975,-0.025,-1.046,0.898
03-29,4.2,0.0,0.0,0.807
03-30,5.268,-0.002,-0.095,0.825
03-31,4.956,0.007,0.281,0.935
04-01,5.0,0.05,2.108,0.421
04-02,5.698,0.018,0.767,0.972
04-03,6.675,-0.035,-1.476,0.522
04-04,9.035,-0.036,-1.493,0.6
04-05,9.958,-0.042,-1.769,0.552
04-06,11.928,-0.072,-3.043,0.37
