,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.021790371369999974,77.59927345286637,0.9373320419227238,-0.0,41.0,-0.915,-0.027,34.476,33.561
AB-05AA023,-0.21439508280120378,463.8245967391185,0.2844114676220473,-0.0,30.0,-9.005,-0.263,39.537,30.532
AB-05AD003,-0.11331294664574458,259.3999616072105,0.3971171572571701,-0.0,39.0,-4.76,-0.145,35.154,30.394
AB-05AD005,-0.16921364446736836,369.22099859221817,0.21405445881002816,-0.0,37.0,-7.107,-0.226,34.347,27.24
AB-05BA002,-0.1598435617599957,334.81938597529484,0.08676057117588454,-1.0,30.0,-6.713,-0.403,18.489,11.776
AB-05BB001,0.0068342855917814405,0.6289629648446304,0.9164874459935288,0.0,40.0,0.287,0.019,14.154,14.441
AB-05BL022,-0.15718444259253309,345.86233958965477,0.32122506421997343,-0.0,39.0,-6.601,-0.218,34.794,28.193
AB-05CA009,-0.059653440563300464,135.34551716030188,0.30956401229803676,-0.0,39.0,-2.505,-0.15,17.291,14.786
AB-05DA007,0.01634573555432368,-22.363006233216133,0.7531271266832609,0.0,39.0,0.687,0.064,9.985,10.672
AB-05DA009,0.03161519214441097,-54.04865890040127,0.5216481488445233,0.0,40.0,1.328,0.134,8.518,9.846
AB-05DA010,-0.0012894253983025807,13.783025221473448,0.9907040297231748,-0.0,40.0,-0.054,-0.004,11.231,11.177
AB-06AD006,-0.17833134195754163,388.18446650154704,0.32937921868675035,-0.0,42.0,-7.49,-0.219,35.267,27.777
AB-07AA001,0.058057097142458707,-97.5424375696765,0.5778990721352786,0.0,39.0,2.438,0.125,17.353,19.791
AB-07AA002,0.02885235794344447,-46.89223750576197,0.5516478210183582,0.0,41.0,1.211,0.101,10.207,11.418
AB-07AG003,0.25031316857237396,-468.3230089207915,0.39416640444789586,0.0,35.0,10.513,0.324,27.047,37.56
AB-07BB002,0.1860722154495378,-341.4751240439613,0.2455200156805981,0.0,39.0,7.815,0.248,26.762,34.577
AB-07BJ001,0.34278076922610395,-646.2350724183641,0.13999263656729632,0.0,39.0,14.397,0.367,32.128,46.525
AB-07CD001,-0.08338912470581442,194.2241061865462,0.3187451826272518,-0.0,42.0,-3.502,-0.123,29.197,25.695
AB-07GG001,0.4906268953076476,-939.0173456019751,0.13794566169862832,0.0,38.0,20.607,0.468,31.933,52.54
AK-15024800,0.11409656267496539,-213.16753138259205,0.028585747200921663,2.0,42.0,4.792,0.316,12.63,17.422
AK-15052500,0.0500067714600779,-92.87717681685092,0.15860607706086882,0.0,40.0,2.101,0.287,6.086,8.187
AK-15072000,-0.0766005329982189,175.55355780006434,0.1736702772203822,-0.0,43.0,-3.217,-0.141,23.961,20.744
AK-15085100,-0.1191931082734305,263.4313274840887,0.13361124376778633,-0.0,39.0,-5.006,-0.198,27.548,22.542
AK-15129500,0.015486678661435604,-11.496024397124593,0.8918439412522505,0.0,31.0,0.651,0.033,19.152,19.803
AK-15239050,0.02336576639701727,-42.844679311227196,0.16560248483061546,0.0,40.0,0.982,0.223,3.396,4.378
AK-15258000,0.03950270647781906,-68.95584355271322,0.20167946846619778,0.0,43.0,1.659,0.164,9.22,10.879
AK-15266300,0.002143637349249478,4.913719416981319,0.9481546239300995,0.0,42.0,0.09,0.01,9.156,9.246
AK-15290000,0.09790349910115799,-183.31964982268016,0.233217008256964,0.0,42.0,4.112,0.294,10.431,14.543
AK-15292000,0.15695853980606167,-298.0643886070656,0.010862005929523466,2.0,36.0,6.592,0.402,12.557,19.149
AK-15292700,0.09648684098661917,-179.3287814795348,0.07551365619029937,1.0,42.0,4.052,0.284,11.619,15.671
AK-15302000,0.20645840202439333,-399.0517910103777,0.024862848209154853,2.0,31.0,8.672,0.661,9.529,18.201
AK-15304000,0.042030636940069144,-61.72474811551,0.6808572133380828,0.0,39.0,1.765,0.079,21.454,23.219
AK-15356000,-0.00686347760237181,31.153361162041946,0.9654228872862332,-0.0,42.0,-0.289,-0.016,17.571,17.282
AK-15484000,0.06499561126283006,-106.96431949795374,0.414326973448099,0.0,43.0,2.73,0.115,21.662,24.392
AK-15493000,0.012425237457599356,-0.8160089427743245,0.9164874459935288,0.0,40.0,0.521,0.021,23.774,24.295
AK-15511000,0.02477287882804223,-24.534034924124235,0.8980212621322816,0.0,40.0,1.041,0.041,24.491,25.532
AK-15514000,-0.02807645050415264,79.75072452892147,0.7615493074182684,-0.0,42.0,-1.179,-0.05,24.187,23.008
AK-15515500,0.02061059616352431,-25.524057188819214,0.5155350369501335,0.0,42.0,0.866,0.055,15.264,16.13
AK-15565447,0.12401919299334367,-231.4809630525781,0.04240604327828201,2.0,36.0,5.209,0.339,13.953,19.162
AK-15744500,0.3492500089327354,-676.2570997455093,0.11571975521880828,0.0,32.0,14.668,0.762,14.909,29.577
AK-15896000,0.18142123104112282,-351.6049871578478,0.16862206160422422,0.0,42.0,7.619,0.475,7.428,15.047
AK-15908000,0.16704069180690073,-327.0647707213358,0.06594156141642826,1.0,36.0,7.015,0.832,3.509,10.524
AL-02342500,-0.2945680254240556,628.0241299556075,0.06860941539611365,-1.0,43.0,-12.372,-0.302,45.074,32.702
AL-02342933,-0.24687540036827504,533.8254028734706,0.32256351748255696,-0.0,32.0,-10.369,-0.241,45.259,34.89
AL-02361000,-0.25538304470345535,545.1554920088593,0.04449889083488601,-2.0,43.0,-10.726,-0.309,39.752,29.026
AL-02363000,-0.3353041509366961,709.6422395352586,0.22389580114431484,-0.0,32.0,-14.082,-0.378,46.075,31.993
AL-02369800,-0.22741126866032213,481.9459427902498,0.09403879939083559,-1.0,43.0,-9.551,-0.324,31.899,22.348
AL-02371500,-0.24945130607287336,536.977639062503,0.08234132298454933,-1.0,43.0,-10.477,-0.271,43.314,32.837
AL-02372250,-0.24403273744130527,526.6191262167285,0.12124053189066752,-0.0,40.0,-10.249,-0.266,43.678,33.429
AL-02374500,-0.19916417352620416,428.49106181497575,0.026509241419026663,-2.0,43.0,-8.365,-0.269,34.345,25.98
AL-02408540,-0.04607660931081833,127.43164780104007,0.6808572133380828,-0.0,39.0,-1.935,-0.053,36.246,34.311
AL-02414500,-0.23035301014540321,494.28071276980205,0.11645860445754863,-0.0,43.0,-9.675,-0.281,38.412,28.737
AL-02415000,0.03420305792876478,-32.185859552283496,0.6984894773302321,0.0,33.0,1.437,0.038,35.502,36.939
AL-02422500,-0.07630731314571848,187.63073651426848,0.5220292746208863,-0.0,41.0,-3.205,-0.086,36.619,33.414
AL-02424000,-0.020995186279529295,77.46462652137163,0.9166502013630717,-0.0,43.0,-0.882,-0.024,35.915,35.033
AL-02427250,-0.22233368337795767,479.5700510186981,0.4754490495282657,-0.0,30.0,-9.338,-0.265,39.572,30.234
AL-02450000,-0.1088368072318279,254.40334562485975,0.8168835068089899,-0.0,36.0,-4.571,-0.121,39.015,34.444
AL-02450250,-0.037013079239938795,109.79604246672858,0.737705458452796,-0.0,43.0,-1.554,-0.04,36.547,34.993
AL-02456500,-0.0055804463585329474,48.72835263259817,0.9910383984121822,-0.0,41.0,-0.235,-0.006,37.685,37.45
AL-02464000,-0.07331600966209392,180.36939368911777,0.5667605869699317,-0.0,41.0,-3.079,-0.08,35.277,32.198
AL-02464146,0.07803614963006422,-125.93933961448514,0.6091300700836291,0.0,33.0,3.278,0.1,28.494,31.772
AL-02464360,0.16598663842116432,-302.6700257709557,0.24778083040054266,0.0,31.0,6.971,0.215,25.818,32.789
AL-02465493,-0.02611958456047333,83.42539690618405,0.8310096580691151,-0.0,41.0,-1.097,-0.034,31.735,30.638
AL-02467000,-0.03969220648168772,117.00899350028821,0.8835141491217922,-0.0,43.0,-1.667,-0.043,38.458,36.791
AL-02467500,-0.045940962133344324,127.55965812064056,0.8835141491217922,-0.0,43.0,-1.929,-0.05,36.642,34.713
AL-02469800,-0.2090644455118485,452.81664793570144,0.33972197352938505,-0.0,41.0,-8.781,-0.232,39.078,30.297
AL-03574500,-0.014755915987606727,67.6914055287474,0.7694978647855903,-0.0,43.0,-0.619,-0.017,38.489,37.87
AL-03586500,0.09119881588930584,-147.24496122304052,0.5508678704577776,0.0,35.0,3.831,0.106,33.237,37.068
AR-07056000,0.06818912296917161,-90.18340500979694,0.7450889812709389,0.0,42.0,2.864,0.06,44.763,47.627
AR-07060710,0.07632835367514912,-100.16268811420858,0.6451727985245015,0.0,43.0,3.206,0.064,50.891,54.097
AR-07069500,0.2677187361951301,-493.44480079300564,0.18213835260866817,0.0,34.0,11.244,0.272,36.371,47.615
AR-07072000,0.1903361381233217,-342.8929889116307,0.16966453316566255,0.0,37.0,7.994,0.208,33.782,41.776
AR-07075300,0.129821444372463,-214.14716605007817,0.7540675143570155,0.0,36.0,5.453,0.117,42.769,48.222
AR-07077380,0.17182143686352624,-312.87775474206313,0.25836440296788155,0.0,43.0,7.216,0.216,27.157,34.373
AR-07195800,0.02178985028822783,-11.973539751500148,0.919481045938793,0.0,41.0,0.915,0.026,31.149,32.064
AR-07196900,0.09834187601704326,-154.66431329593158,0.7961487032320338,0.0,41.0,4.131,0.094,39.954,44.085
AR-07247000,0.14750301639100627,-253.71332722187034,0.5300529217566403,0.0,43.0,6.195,0.148,38.195,44.39
AR-07252000,0.18444113328557848,-324.86485448280877,0.5614764462408652,0.0,39.0,7.747,0.164,40.144,47.891
AR-07261000,0.2577397447748062,-466.91630359621604,0.1486748425763662,0.0,43.0,10.825,0.243,43.151,53.976
AR-07261500,0.27521381973184184,-505.49456898568627,0.14656951458927425,0.0,37.0,11.559,0.265,39.154,50.713
AR-07263295,0.567192077034715,-1095.4554270004492,0.11641261541028025,0.0,30.0,23.822,0.571,27.018,50.84
AR-07340000,0.07833193690532306,-119.83153304661343,0.516431410692801,0.0,43.0,3.29,0.088,35.187,38.477
AR-07340300,0.1425464894748426,-248.4643436494671,0.40246125139431443,0.0,43.0,5.987,0.155,33.635,39.622
AR-07359610,0.24072082178103527,-445.97403615661966,0.30783043013369626,0.0,31.0,10.111,0.285,30.412,40.523
AR-07361500,0.2837593984284095,-527.8695733024034,0.10703273315951556,0.0,43.0,11.918,0.296,33.69,45.608
AR-07362100,0.30620665220833293,-569.8807429085234,0.27593433728642713,0.0,41.0,12.861,0.31,36.102,48.963
AR-07362587,0.46481968295455545,-892.1088503988907,0.2844114676220473,0.0,30.0,19.523,0.494,27.769,47.292
