,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.008381487080827504,21.29982105488569,0.6777161122500928,-0.0,41.0,-0.352,-0.071,4.713,4.361
AB-05AA023,-0.020337630152768144,44.30166481235173,0.3917934361895805,-0.0,30.0,-0.854,-0.188,4.053,3.199
AB-05AD003,-0.010657492818184114,23.840323112485137,0.29818612881587514,-0.0,39.0,-0.447,-0.142,2.749,2.302
AB-05AD005,-0.004462171818847574,12.502816539340742,0.7436890405792607,-0.0,37.0,-0.187,-0.044,3.672,3.485
AB-05BA002,0.01386289836632751,-20.580946686671602,0.8304750241244809,0.0,30.0,0.582,0.08,6.854,7.436
AB-05BB001,0.0066828094318674034,-5.403918170860664,0.7354536181171747,0.0,40.0,0.281,0.034,7.821,8.102
AB-05BL022,-0.016762915124121883,37.078135279266874,0.6457450970456375,-0.0,39.0,-0.704,-0.151,3.904,3.2
AB-05CA009,0.0005577675543588789,7.736609573453457,0.9806980673807666,0.0,39.0,0.024,0.003,8.84,8.864
AB-05DA007,0.0019154454428114722,6.4779547744402475,0.9037158067879054,0.0,39.0,0.08,0.008,10.269,10.349
AB-05DA009,0.00998159631005459,-9.178809208531696,0.6834306388633604,0.0,40.0,0.419,0.039,10.575,10.994
AB-05DA010,0.01646471555331365,-25.63580604902099,0.5523765052635039,0.0,40.0,0.691,0.088,6.948,7.639
AB-06AD006,0.02563807040157447,-45.912677908027376,0.6181176400135011,0.0,42.0,1.077,0.144,4.825,5.902
AB-07AA001,-0.0035068409104737587,13.292353339375858,0.9037158067879054,-0.0,39.0,-0.147,-0.021,6.352,6.205
AB-07AA002,-0.00040247075144945175,10.622527356335631,0.9910383984121822,-0.0,41.0,-0.017,-0.002,9.826,9.809
AB-07AG003,-0.0016772452141163186,7.882071925126889,1.0,-0.0,35.0,-0.071,-0.01,4.563,4.492
AB-07BB002,-0.010551222981538277,26.104482297000935,0.7166749729859458,-0.0,39.0,-0.444,-0.063,5.224,4.78
