,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.13129250000000037,-239.65370707142932,0.4517264720866896,0.0,41.0,5.514,0.23,20.174,25.688
AB-05AA023,0.5119047619047628,-954.610714285716,0.617392769071009,0.0,30.0,21.5,0.247,58.449,79.949
AB-05AD003,0.04464279464285692,3.946554446429019,0.9037158067879054,0.0,39.0,1.875,0.019,92.295,94.17
AB-05AD005,0.33036103330220934,-614.8881263616549,0.13943091259492624,0.0,37.0,13.876,0.302,38.896,52.772
AB-05BA002,0.14615384615384633,-263.82032967033,0.35354576844992414,0.0,30.0,6.139,0.198,25.418,31.557
AB-05BB001,0.2,-239.12857142857146,0.7887194899032053,0.0,40.0,8.4,0.05,156.671,165.071
AB-05BL022,0.05946428214285726,-106.57535020714309,0.3971171572571701,0.0,39.0,2.498,0.145,11.104,13.602
AB-05CA009,0.4410713571428557,-791.4891415714258,0.45325103254848376,0.0,39.0,18.525,0.152,81.391,99.916
AB-05DA007,-0.06857140000000009,163.6913716285716,0.2554939683022921,-0.0,39.0,-2.88,-0.108,27.989,25.109
AB-05DA009,-0.5842284282133903,1386.0090852130318,0.1655450482670604,-0.0,40.0,-24.538,-0.111,229.821,205.283
AB-05DA010,-0.0015922622519841173,5.678778995590259,0.9164874459935288,-0.0,40.0,-0.067,-0.026,2.528,2.461
AB-06AD006,0.8149068385093163,-1580.577651242235,0.07551365619029937,1.0,42.0,34.226,0.484,32.123,66.349
AB-07AA001,-0.024285700000000077,104.422828457143,0.8655164609304618,-0.0,39.0,-1.02,-0.017,56.361,55.341
AB-07AA002,0.18551587301587213,-53.41765873015697,0.8662064065863087,0.0,41.0,7.792,0.022,313.718,321.51
AB-07AG003,0.08979581632653069,-150.0324495306124,0.7547126102355206,0.0,35.0,3.772,0.094,27.673,31.445
AB-07BB002,0.08142852857142771,-34.23705651428398,0.9421393594576422,0.0,39.0,3.42,0.02,126.91,130.33
AB-07BJ001,0.3315789473684209,-555.3661651278194,0.7166749729859458,0.0,39.0,13.926,0.116,100.829,114.755
AB-07CD001,1.3730158730158704,-2433.48809523809,0.5296315348267777,0.0,42.0,57.667,0.172,283.71,341.377
AB-07GG001,0.42714284285714255,-807.6606856071422,0.4210494421975055,0.0,38.0,17.94,0.366,37.655,55.595
AK-15024800,-25.6565934065934,56568.20137362636,0.059334618438994235,-1.0,42.0,-1077.577,-0.209,5793.803,4716.226
AK-15052500,0.756351190476191,-1347.3267827380962,0.1269387713465171,0.0,40.0,31.767,0.195,149.492,181.259
AK-15072000,0.0321873626373626,-20.83315384615377,0.80168260643475,0.0,43.0,1.352,0.031,42.866,44.218
AK-15085100,0.010213533834586376,-14.19276917293215,0.7439405954366014,0.0,39.0,0.429,0.069,6.02,6.449
AK-15129500,0.19349950738916227,-352.2362985221669,0.3954246967469044,0.0,31.0,8.127,0.234,30.699,38.826
AK-15239050,0.002711435439560368,1.6757205528847585,0.9721171358417333,0.0,40.0,0.114,0.015,7.042,7.156
AK-15258000,0.06277067669172859,146.5833609022571,0.9166502013630717,0.0,43.0,2.636,0.009,270.807,273.443
AK-15266300,0.3206403940886726,-153.75403940887242,0.7615493074182684,0.0,42.0,13.467,0.025,480.793,494.26
AK-15290000,-0.055364682539682714,138.14459702380987,0.7125218881022106,-0.0,42.0,-2.325,-0.077,28.578,26.253
AK-15292000,0.05350840336134698,843.4440441176421,1.0,0.0,36.0,2.248,0.002,949.337,951.585
AK-15292700,-2.6094805194805186,5632.857727272726,0.059334618438994235,-1.0,42.0,-109.598,-0.245,468.696,359.098
AK-15302000,-2.964761904761872,6463.180952380887,0.20848766222654147,-0.0,31.0,-124.52,-0.225,595.917,471.397
AK-15304000,7.372268907563038,-11091.22184873952,0.5293245899568817,0.0,39.0,309.636,0.082,3498.498,3808.134
AK-15356000,-36.66453201970449,80680.8603448277,0.11111762009317694,-0.0,42.0,-1539.91,-0.207,8121.751,6581.841
AK-15484000,2.030616883116883,-3793.920051948052,0.15465002139087547,0.0,43.0,85.286,0.318,224.671,309.957
AK-15493000,0.45334377610693366,-781.9322508354212,0.3696497329509345,0.0,40.0,19.041,0.15,115.235,134.276
AK-15511000,0.037295357142857186,-45.771864107142946,0.8612638836213089,0.0,40.0,1.566,0.049,28.036,29.602
AK-15514000,0.9813116883116871,-1770.7842922077898,0.15256341552303954,0.0,42.0,41.215,0.232,171.232,212.447
AK-15515500,2.985494505494514,-3805.556978021995,0.6029278873524366,0.0,42.0,125.39,0.058,2102.737,2228.127
AK-15565447,4.697949735449768,8975.114781745964,0.9457024715498787,0.0,36.0,197.314,0.01,18272.357,18469.671
AK-15744500,11.951048534798531,-21111.88487408424,0.40821489473295625,0.0,32.0,501.944,0.185,2539.24,3041.184
AK-15896000,5.83249523809524,-10880.003728571433,0.158876387923079,0.0,42.0,244.965,0.285,662.504,907.469
AK-15908000,2.921325255102042,-5567.842529974492,0.0229245736165391,2.0,36.0,122.696,0.418,213.46,336.156
AL-02342500,-0.13808883928571491,357.196535714287,0.8505806821024309,-0.0,43.0,-5.8,-0.064,83.919,78.119
AL-02342933,0.25903163265306073,-494.35840561224387,0.27725679757119037,0.0,32.0,10.88,0.33,18.265,29.145
AL-02361000,-0.1763307692307712,473.2195384615424,0.8505806821024309,-0.0,43.0,-7.406,-0.047,124.261,116.855
