,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.03939709658816426,-72.70355695213166,0.24731745742367428,0.0,41.0,1.655,0.271,5.263,6.918
AB-05AA023,0.04350724637681142,-71.77174999999966,0.7212260985001633,0.0,30.0,1.827,0.119,14.329,16.156
AB-05AD003,-0.0038695672826085216,28.100852112173563,0.961407429045934,-0.0,39.0,-0.163,-0.008,20.443,20.28
AB-05AD005,-0.011375679347826073,33.057122961956495,0.7239911390149285,-0.0,37.0,-0.478,-0.047,10.545,10.067
AB-05BA002,-0.037673913043478356,79.10779347826106,0.09701910498348654,-1.0,30.0,-1.582,-0.417,4.551,2.969
AB-05BB001,0.01401461496470905,-5.737610191210166,0.8796101413969479,0.0,40.0,0.589,0.026,21.997,22.586
AB-05BL022,0.0075536693070652194,-13.076742156277177,0.5778990721352786,0.0,39.0,0.317,0.146,1.872,2.189
AB-05CA009,0.025701083152173964,-39.07935105217401,0.6986822359824363,0.0,39.0,1.08,0.076,11.783,12.863
AB-05DA007,0.005765700845410639,-8.92418549630437,0.7166749729859458,0.0,39.0,0.242,0.089,2.486,2.728
AB-05DA009,0.08052271944633152,-141.18085047381962,0.4629394880460813,0.0,40.0,3.382,0.16,18.174,21.556
AB-05DA010,6.944467439613837e-05,0.05107894901823051,0.9721171358417333,0.0,40.0,0.002,0.01,0.189,0.191
AB-06AD006,0.2550862063718141,-493.9541631420728,0.09090696836106038,1.0,42.0,10.714,0.591,10.861,21.575
AB-07AA001,0.05034593325614352,-92.96504422805737,0.357906094864779,0.0,39.0,2.114,0.27,6.67,8.784
AB-07AA002,0.2284737322463769,-418.96344730507263,0.24731745742367428,0.0,41.0,9.596,0.234,33.186,42.782
AB-07AG003,0.03978830191511389,-74.77407019158908,0.4431544530574594,0.0,35.0,1.671,0.346,3.967,5.638
AB-07BB002,0.19481227697628417,-363.72590760513754,0.1534557123832827,0.0,39.0,8.182,0.33,21.808,29.99
AB-07BJ001,0.18172022736294888,-344.69525344725884,0.2358223797536274,0.0,39.0,7.632,0.409,14.929,22.561
AB-07CD001,0.4469203079710127,-773.8432429076051,0.3859468605971168,0.0,42.0,18.771,0.148,110.612,129.383
AB-07GG001,0.044422109221014715,-80.72917402723776,0.36537154850862086,0.0,38.0,1.866,0.24,7.182,9.048
AK-15024800,5.70022575250838,-10484.741826923115,0.12920748707657004,0.0,42.0,239.409,0.252,796.005,1035.414
AK-15052500,0.1212432682806324,-231.90795915884382,0.04633520099984567,2.0,40.0,5.093,0.484,8.032,13.125
AK-15072000,-0.013842391304347744,38.35542065217375,0.7063555824925176,-0.0,43.0,-0.581,-0.054,10.961,10.38
AK-15085100,-0.002302046338672767,5.887461573798623,0.5614764462408652,-0.0,39.0,-0.097,-0.073,1.332,1.235
AK-15129500,-0.028974372909699023,65.08636548494988,0.5406231028187141,-0.0,31.0,-1.217,-0.181,7.746,6.529
AK-15239050,0.002028639910813823,-3.842837360367891,0.11574436842983582,0.0,40.0,0.085,0.332,0.172,0.257
AK-15258000,0.11611495859213268,-199.4388302277436,0.3793495934816995,0.0,43.0,4.877,0.14,30.353,35.23
AK-15266300,0.1758797953964199,-290.54826502557637,0.4352190017892559,0.0,42.0,7.387,0.115,57.518,64.905
AK-15290000,0.015546070234113713,-28.42539786789298,0.233217008256964,0.0,42.0,0.653,0.199,2.34,2.993
AK-15292000,1.758102006688962,-3322.363210702339,0.010862005929523466,2.0,36.0,73.84,0.392,156.921,230.761
AK-15292700,0.2999184782608708,-542.3848804347851,0.24182473164655205,0.0,42.0,12.596,0.19,51.154,63.75
AK-15302000,1.1746404244306419,-2255.333549792961,0.1101179540129047,0.0,31.0,49.335,0.494,69.28,118.615
AK-15304000,5.898396739130419,-10725.59233695649,0.3453965562420982,0.0,39.0,247.732,0.231,947.335,1195.067
AK-15356000,-3.913729096989947,9521.855622909661,0.5584004547635599,-0.0,42.0,-164.377,-0.098,1776.586,1612.209
AK-15484000,0.37626136363636353,-708.6008196640314,0.07871507631982921,1.0,43.0,15.803,0.362,36.02,51.823
AK-15493000,0.09596109601449283,-170.81625581974654,0.43502642785483836,0.0,40.0,4.03,0.198,19.091,23.121
AK-15511000,0.015317651059085906,-24.82712890245275,0.700619648328836,0.0,40.0,0.643,0.109,5.487,6.13
AK-15514000,0.17041521739130444,-303.86909673913067,0.35132852409266,0.0,42.0,7.157,0.197,33.383,40.54
AK-15515500,1.3760362318840635,-2314.7646630434892,0.1934342049120681,0.0,42.0,57.794,0.129,408.411,466.205
AK-15565447,50.100274667353844,-95840.18206902411,0.01268031791827573,2.0,36.0,2104.212,0.513,3308.261,5412.473
