,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.027210555753296086,60.527680508679445,0.1352154124488678,-0.0,41.0,-1.143,-0.177,6.678,5.535
AB-05AA023,-0.044454028120773995,93.79923995846352,0.06879172817146428,-1.0,30.0,-1.867,-0.319,5.825,3.958
AB-05AD003,-0.019846476547464006,44.29351278953679,0.3453965562420982,-0.0,39.0,-0.833,-0.169,5.017,4.184
AB-05AD005,-0.015989870544795177,38.262632973260736,0.7635561283061163,-0.0,37.0,-0.672,-0.107,6.619,5.947
AB-05BA002,-0.07034683044941303,152.6615747465002,0.08676057117588454,-1.0,30.0,-2.954,-0.238,13.445,10.491
AB-05BB001,-0.05534063413306203,123.55471602573466,0.04633520099984567,-2.0,40.0,-2.325,-0.173,14.036,11.711
AB-05BL022,-0.04592807780312163,96.62640526470987,0.03530386033195576,-2.0,39.0,-1.929,-0.321,5.735,3.806
AB-05CA009,-0.09857877672888737,210.4337108176362,0.029447973353321055,-2.0,39.0,-4.14,-0.31,15.346,11.206
AB-05DA007,-0.10740700921862802,235.0787599945672,0.022953240882480408,-2.0,39.0,-4.511,-0.217,22.52,18.009
AB-05DA009,-0.06615297636642331,154.61263330458033,0.23929351176558455,-0.0,40.0,-2.779,-0.122,23.696,20.917
AB-05DA010,-0.09537930005336576,204.26183406607535,0.019188016537287966,-2.0,40.0,-4.006,-0.287,15.506,11.5
AB-06AD006,0.08255312247585816,-155.7499314254205,0.24182473164655205,0.0,42.0,3.467,0.306,7.623,11.09
AB-07AA001,-0.054664256771379094,118.83676012381399,0.08584114842248192,-1.0,39.0,-2.296,-0.229,10.656,8.36
AB-07AA002,-0.07289045018083826,164.03847898408944,0.010783112709874754,-2.0,41.0,-3.061,-0.164,19.788,16.727
AB-07AG003,-0.047851737616215556,101.46497158741994,0.26798634486283324,-0.0,35.0,-2.009,-0.23,6.766,4.757
AB-07BB002,-0.03113786956544791,69.24481803329317,0.5614764462408652,-0.0,39.0,-1.308,-0.129,7.623,6.315
AB-07BJ001,-0.05708021537367776,120.4781925786811,0.4679538135260932,-0.0,39.0,-2.397,-0.275,7.516,5.119
AB-07CD001,0.022018586168348054,-34.6368925034535,0.6964285776954346,0.0,42.0,0.925,0.091,8.938,9.863
AB-07GG001,-0.05423152737121214,112.94492641602443,0.26858474114882247,-0.0,38.0,-2.278,-0.306,5.621,3.343
AK-15024800,0.030896015585140275,-45.593511777224215,0.3187451826272518,0.0,42.0,1.297,0.08,15.55,16.847
AK-15052500,0.04471595456861399,-66.04344461730858,0.43502642785483836,0.0,40.0,1.878,0.079,22.449,24.327
AK-15072000,0.06968600292492239,-132.79019010714765,0.04676416500989555,2.0,43.0,2.927,0.44,5.118,8.045
AK-15085100,0.04519938889368102,-87.49677431917222,0.12152609711609252,0.0,39.0,1.898,0.608,1.953,3.851
AK-15129500,0.04093943963284815,-73.80296850267848,0.6833368087995224,0.0,31.0,1.72,0.209,7.216,8.936
AK-15239050,-0.18084663846838867,384.22651132112014,0.006181536876492144,-3.0,40.0,-7.596,-0.339,26.331,18.735
AK-15258000,-0.06855997638394028,154.0822939003227,0.010662710814937526,-2.0,43.0,-2.879,-0.169,18.402,15.523
AK-15266300,-0.06839400421754695,156.35079433779154,0.025581789815397826,-2.0,42.0,-2.872,-0.148,20.999,18.127
AK-15290000,-0.04303147657135368,100.0467072847045,0.448081548716583,-0.0,42.0,-1.807,-0.114,14.887,13.08
AK-15292000,-0.04369452020503061,104.36645885483149,0.3908282308519908,-0.0,36.0,-1.835,-0.104,17.895,16.06
AK-15292700,-0.031084881503473438,80.9929879379375,0.7125218881022106,-0.0,42.0,-1.306,-0.07,19.476,18.17
AK-15302000,-0.10229470841020408,215.35449769556192,0.13473584102323688,-0.0,31.0,-4.296,-0.374,12.913,8.617
AK-15304000,-0.05415276380377372,123.02730721326854,0.2358223797536274,-0.0,39.0,-2.274,-0.159,15.859,13.585
AK-15356000,0.025655450612980246,-36.668366695810086,0.32937921868675035,0.0,42.0,1.077,0.074,14.104,15.181
AK-15484000,0.0351584475090417,-54.414462831919536,0.615428246959838,0.0,43.0,1.477,0.091,15.164,16.641
AK-15493000,0.028067414811215673,-40.72911412760461,0.7530821359358961,0.0,40.0,1.179,0.074,14.816,15.995
AK-15511000,0.008539792309323222,-3.5589997987051785,0.8796101413969479,0.0,40.0,0.359,0.024,13.341,13.7
AK-15514000,0.053984183997812255,-93.25339553268638,0.48793753671895557,0.0,42.0,2.268,0.15,13.581,15.849
AK-15515500,0.006537182021424958,6.098910736813503,0.8623384168158528,0.0,42.0,0.275,0.014,19.036,19.311
AK-15565447,-0.05451210132510233,123.29867327981047,0.1689113395241173,-0.0,36.0,-2.289,-0.159,15.419,13.13
AK-15744500,-0.1676110609698303,349.878061954788,0.32256351748255696,-0.0,32.0,-7.04,-0.442,18.176,11.136
AK-15896000,0.011345089221886958,-12.143790962819773,0.9136991092503179,0.0,42.0,0.477,0.041,10.308,10.785
AK-15908000,-0.08485769952157099,190.5370275124137,0.3759635132769805,-0.0,36.0,-3.564,-0.172,22.604,19.04
AL-02342500,0.005354003269148594,-9.55787990177353,0.5719835030644609,0.0,43.0,0.225,0.098,1.038,1.263
AL-02342933,-0.013758848019886326,28.628652445853174,0.5270983110287553,-0.0,32.0,-0.578,-0.186,1.4,0.822
AL-02361000,0.01569489224672947,-28.01751211005503,0.5719835030644609,0.0,43.0,0.659,0.15,3.043,3.702
AL-02363000,0.017798656890066895,-33.9380572901538,0.42684260879570113,0.0,32.0,0.748,0.221,1.285,2.033
AL-02369800,0.02659901197903082,-47.52741710772657,0.516431410692801,0.0,43.0,1.117,0.172,5.112,6.229
AL-02371500,0.015329212538831127,-28.678103990200974,0.3681063271849119,0.0,43.0,0.644,0.191,1.658,2.302
AL-02372250,0.004911160741119932,-7.619011878090342,0.7179633437775998,0.0,40.0,0.206,0.059,2.1,2.306
AL-02374500,0.005945924864536361,-7.24006399013055,0.80168260643475,0.0,43.0,0.25,0.046,4.527,4.777
AL-02408540,-0.01611240700955857,34.673086857973885,0.5452829029299784,-0.0,39.0,-0.677,-0.201,2.787,2.11
AL-02414500,-0.01503829563164573,33.89810059059502,0.5719835030644609,-0.0,43.0,-0.631,-0.15,4.137,3.506
AL-02415000,-0.019051171024114903,39.98254709261254,0.5052450905766701,-0.0,33.0,-0.8,-0.276,2.28,1.48
AL-02422500,0.008158129539638053,-13.237467685992561,0.6777161122500928,0.0,41.0,0.343,0.095,2.907,3.25
AL-02424000,0.01546324584691182,-28.09587742168039,0.33563852115512827,0.0,43.0,0.649,0.206,2.506,3.155
AL-02427250,0.022879307402759688,-43.933856018117936,0.3007717594347785,0.0,30.0,0.961,0.31,1.344,2.305
AL-02450000,0.0032727045208976275,-5.695634538012169,0.6142802922561135,0.0,36.0,0.138,0.103,0.781,0.919
AL-02450250,0.005953624935521696,-11.139341275457214,0.35707287482858807,0.0,43.0,0.25,0.233,0.643,0.893
AL-02456500,0.004684317409843219,-8.160936260575578,0.6942324524938992,0.0,41.0,0.197,0.116,1.109,1.306
AL-02464000,0.010389057071310945,-20.033372133067278,0.317483551310608,0.0,41.0,0.436,0.326,0.527,0.963
AL-02464146,0.03970229701846581,-76.55693691649525,0.03377610305998657,2.0,33.0,1.667,0.537,2.014,3.681
AL-02464360,0.03943404378673715,-76.07952199603949,0.07160518117391312,1.0,31.0,1.657,0.505,1.96,3.617
AL-02465493,0.0023247082421107524,-0.6776261271244306,0.9373320419227238,0.0,41.0,0.098,0.023,3.923,4.021
AL-02467000,0.007871329223085562,-13.762947578262324,0.6007856611761988,0.0,43.0,0.331,0.145,1.814,2.145
AL-02467500,0.008234169950658702,-14.22600461103691,0.47668240722040744,0.0,43.0,0.346,0.127,2.069,2.415
AL-02469800,0.007597557673871902,-13.628014261419459,0.6291146665070553,0.0,41.0,0.319,0.119,1.408,1.727
AL-03574500,0.00506841362804598,-9.259992917589102,0.5578328106499548,0.0,43.0,0.213,0.123,0.77,0.983
AL-03586500,0.006004464885949096,-11.125522179551039,0.6700765413856125,0.0,35.0,0.253,0.176,0.757,1.01
AR-07056000,0.006287589309835852,-11.900673055140828,0.29815903554581213,0.0,42.0,0.265,0.176,0.542,0.807
AR-07060710,0.015139986139375736,-29.052453023981023,0.03276543891075767,2.0,43.0,0.635,0.26,0.91,1.545
AR-07069500,0.00861267475492651,-13.9320242081275,0.7668567682388832,0.0,34.0,0.362,0.105,3.112,3.474
AR-07072000,0.01194600447885874,-19.1258726298878,0.31389928595925776,0.0,37.0,0.502,0.096,4.515,5.017
AR-07075300,0.010703995627555703,-21.040055518439537,0.12376498707129491,0.0,36.0,0.45,0.249,0.143,0.593
AR-07077380,0.09276217011138943,-180.08476207408472,0.012015086727332536,2.0,43.0,3.896,0.665,3.492,7.388
AR-07195800,-0.0020987467021561096,7.416704863588068,0.919481045938793,-0.0,41.0,-0.088,-0.022,3.263,3.175
AR-07196900,0.007487783346026917,-14.23601368972287,0.4251795087510768,0.0,41.0,0.315,0.188,0.582,0.897
AR-07247000,0.003203149030149987,-6.146309783407732,0.35707287482858807,0.0,43.0,0.134,0.113,0.193,0.327
AR-07252000,0.016157834158384114,-31.979632758077006,0.006259034366481453,3.0,39.0,0.678,0.375,-0.003,0.675
