Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,0.02,0.06,0.71,0.4,0.34,0.28,0.22,0.16,0.13,0.09,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.03,0.03,0.07,0.07,0.04,0.04,0.04,0.06,0.09,0.1,0.18,0.24,0.15,0.11,0.1,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.04,0.16,0.68,0.43,0.34,0.24,0.18,0.13,0.12,0.12,0.4,0.31,0.17,0.13,0.12,0.11,0.14,0.27,0.38,0.62,1.04,2.6,1.05,0.43,0.28,0.24,0.24,0.26,0.25,0.21,0.19,0.23,0.17,0.16,0.14,0.12,0.31,0.36,0.19,0.19,0.31,0.34,0.27,0.32,0.26,0.22,0.25,0.33,0.4,0.48,0.47,0.38,0.34,0.36,0.35,0.5,0.73,0.44,0.36,0.26,0.22,0.19,0.15,0.12,0.12,0.11,0.1,0.09,0.08,0.08,0.09,0.14,0.54,0.42,0.22,0.16,0.13,0.13,0.12,0.1,0.09,0.19,0.43,0.41,0.23,0.26,0.17,0.28,0.22,0.16,0.15,0.13,0.12,0.11,0.09,0.08,0.08,0.07,0.07,0.15,0.13,0.09,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.06,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.11,0.08,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.13,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.06,0.04,0.1,0.04,0.03,0.04,0.04,0.03,0.03,0.06,0.06,0.04,0.04,0.04,0.03,0.04,0.03,0.37,0.37,0.16,0.12,0.1,0.08,0.08,0.13,0.12,0.09,0.08,0.07,0.07,0.08,0.07,0.12,0.08,0.13,0.09,0.07,0.06,0.06,0.06,0.05,0.13,0.94,0.28,0.18,0.14,0.24,0.14,0.12,0.1,0.14,0.11,0.09,0.08,0.1,0.1,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.04,0.07,0.05,0.06,0.05,0.17,0.1,0.08,0.08,0.07,0.1,0.09,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.07,0.06,0.05,0.05,0.04,0.06,0.05,0.04,0.04,0.2,0.39,0.15,0.11,0.1,0.09,0.08,0.24,0.46,0.2,0.15,0.13,0.13,0.11,0.1,0.09,0.08,0.07,0.08,0.09,0.1,0.12,0.15,0.12,0.19,0.14,0.11,0.1,0.09,0.07,0.07,0.06,0.06,0.06,0.09,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.23,0.11,0.07,0.05,0.06,0.06,0.06,0.06,0.06,0.31,0.18,0.11,0.09,0.07,0.06
1980,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.37,0.26,0.17,0.11,0.09,0.07,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.34,0.17,0.1,0.08,0.08,0.08,0.07,0.06,0.05,0.05,0.09,0.13,0.16,0.18,0.21,0.31,0.26,0.28,0.23,0.18,0.26,0.34,0.43,0.85,0.34,0.25,0.26,0.36,0.36,0.19,0.13,0.12,0.11,0.23,0.18,0.32,0.29,0.2,0.16,0.18,0.14,0.12,0.11,0.11,0.1,0.09,0.1,0.09,0.08,0.08,0.22,0.26,0.16,0.12,0.11,0.11,0.1,0.09,0.08,0.07,0.07,0.15,0.1,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.14,0.06,0.05,0.04,0.03,0.03,0.03,0.08,0.04,0.03,0.03,0.03,0.07,0.05,0.03,0.03,0.03,0.07,0.21,0.09,0.06,0.06,0.05,0.05,0.06,0.04,0.03,0.15,0.07,0.05,0.07,0.05,0.04,0.19,0.12,0.11,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.04,0.3,0.19,0.1,0.08,0.07,0.07,0.06,0.18,0.13,0.08,0.06,0.07,0.1,0.1,0.06,0.06,0.05,0.05,0.04,0.04,0.06,0.08,0.05,0.04,0.09,0.1,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.02,0.04,0.08,0.08,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.08,0.04,0.16,0.16,0.07,0.06,0.13,0.09,0.06,0.11,0.13,0.11,0.08,0.07,0.09,0.11,0.08,0.07,0.07,0.11,0.09,0.1,0.36,0.26,0.17,0.14,0.12,0.12,0.1,0.1,0.3,0.19,0.13,0.11,0.1,0.09,0.09,0.12,0.09,0.08,0.07,0.07,0.06,0.06,0.19,0.11,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.13,0.09,0.07,0.21,0.15,0.11,0.11,0.14,0.11,0.1,0.09,0.09,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.31,0.4,0.2,0.14,0.15,0.14,0.12,0.1,0.23,0.33,0.17,0.14,0.13,0.12,0.28,0.15,0.11,0.1,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
1981,0.06,0.06,0.06,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.16,0.13,0.09,0.08,0.06,0.06,0.06,0.05,0.06,0.55,0.48,0.33,0.23,0.19,0.18,0.17,0.18,0.26,0.41,0.51,0.56,0.42,0.29,0.25,0.3,0.27,0.22,0.18,0.15,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.07,0.12,0.28,0.25,0.41,1.08,0.74,1.21,1.35,0.62,0.51,0.66,0.8,0.51,0.37,0.26,0.22,0.29,0.17,0.15,0.17,0.2,0.15,0.13,0.1,0.09,0.1,0.1,0.1,0.1,0.09,0.15,0.25,0.15,0.12,0.11,0.1,0.09,0.1,0.12,0.11,0.09,0.08,0.07,0.08,0.33,0.22,0.15,0.15,0.39,0.27,0.18,0.15,0.13,0.11,0.1,0.09,0.08,0.1,0.09,0.08,0.08,0.09,0.11,0.1,0.07,0.06,0.05,0.05,0.05,0.08,0.06,0.06,0.09,0.06,0.06,0.08,0.08,0.06,0.06,0.06,0.05,0.04,0.03,0.21,0.12,0.34,0.15,0.12,0.2,0.15,0.1,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.1,0.21,0.09,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.08,0.18,0.07,0.13,0.1,0.06,0.05,0.03,0.04,0.07,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.19,0.16,0.13,0.09,0.06,0.05,0.04,0.04,0.03,0.03,0.22,0.19,0.12,0.09,0.07,0.06,0.05,0.07,0.07,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.04,0.02,0.02,0.02,0.03,0.05,0.03,0.02,0.02,0.09,0.33,0.1,0.1,0.33,0.22,0.44,0.22,0.16,0.15,0.13,0.11,0.1,0.1,0.4,0.24,0.12,0.1,0.17,0.24,0.19,0.14,0.12,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.34,0.23,0.13,0.1,0.12,0.4,0.25,0.19,0.23,0.58,0.56,0.33,0.25,0.2,0.18,0.16,0.13,0.12,0.12,0.16,0.2,0.14,0.12,0.1,0.09,0.08,0.08,0.08,0.07,0.16,0.24,0.22,0.15,0.31,0.25,0.17,0.14,0.13,0.11,0.1,0.09,0.09,0.08,0.07,0.13,0.35,0.39,0.24,0.37,0.54,0.43,0.31,0.25,0.22,0.18,0.14,0.12,0.12,0.12,0.12,0.1,0.09,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05
1982,0.06,0.06,0.06,0.06,0.1,0.13,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.09,0.05,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.03,0.02,0.02,0.11,0.06,0.12,0.06,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.06,0.09,0.12,0.08,0.06,0.05,0.07,0.3,0.72,0.54,0.29,0.22,0.17,0.14,0.13,0.13,0.12,0.12,0.11,0.1,0.19,0.15,0.28,0.75,2.31,1.07,0.71,0.89,0.82,0.53,0.54,0.76,0.91,1.31,0.76,0.48,0.37,0.32,0.29,0.27,0.26,0.22,0.21,0.18,0.16,0.15,0.13,0.11,0.09,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.06,0.08,0.05,0.04,0.05,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0.02,0.17,0.22,0.07,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.03,0.02,0.03,0.03,0.03,0.06,0.13,0.04,0.03,0.03,0.02,0.04,0.27,0.07,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.25,0.11,0.03,0.02,0.02,0.02,0.02,0.08,0.04,0.02,0.02,0.01,0.01,0.01,0.06,0.05,0.03,0.02,0.02,0.05,0.03,0.02,0.07,0.08,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.03,0.04,0.34,0.1,0.11,0.06,0.05,0.05,0.04,0.3,0.29,0.19,0.12,0.09,0.16,0.09,0.08,0.07,0.06,0.05,0.04,0.04,0.12,0.12,0.09,0.06,0.06,0.06,0.06,0.05,0.06,0.07,0.05,0.04,0.05,0.08,0.05,0.04,0.08,0.16,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.09,0.09,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.13,0.18,0.07,0.06,0.06,0.05,0.05,0.05,0.42,0.48,0.22,0.17,0.14,0.12,0.1,0.09,0.1,0.35,0.36,0.28,0.22,0.16,0.14,0.12,0.11,0.11,0.09,0.12,0.11,0.37,0.26,0.2,0.19,0.14,0.11,0.13,0.09,0.07,0.05,0.05,0.09,0.08,0.27,0.09,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.18,0.11,0.07,0.15,0.08,0.07
1983,0.06,0.05,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.31,0.32,0.11,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.11,0.22,0.26,0.07,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.1,0.45,0.26,0.14,0.09,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.09,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.16,0.1,0.07,0.05,0.05,0.05,0.07,0.49,0.48,0.84,0.49,0.23,0.15,0.13,0.12,0.11,0.25,0.16,0.1,0.1,0.1,0.11,0.17,0.19,0.22,0.25,0.29,0.28,0.23,0.32,0.43,0.26,0.2,0.16,0.16,0.45,1.35,0.52,0.41,0.34,0.28,0.22,0.2,0.66,0.56,0.4,0.31,0.26,0.21,0.22,0.23,0.41,0.29,0.29,0.22,0.19,0.17,0.17,0.18,0.14,0.12,0.14,0.14,0.11,0.11,0.09,0.08,0.07,0.12,0.21,0.11,0.08,0.12,0.21,0.16,0.12,0.37,0.22,0.23,0.94,0.47,0.29,0.21,0.18,0.17,0.14,0.16,0.13,0.1,0.09,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.17,0.07,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.09,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.12,0.26,0.06,0.03,0.02,0.02,0.03,0.12,0.04,0.03,0.03,0.04,0.02,0.02,0.02,0.08,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.09,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.05,0.03,0.02,0.02,0.13,0.1,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.16,0.15,0.07,0.05,0.06,0.04,0.04,0.04,0.06,0.08,0.06,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.1,0.06,0.15,0.25,0.15,0.1,0.07,0.19,0.21,0.17,0.11,0.09,0.09,0.2,0.2,0.12,0.1,0.09,0.13,0.12,0.1,1.33,1.3,0.47,0.28,0.23,0.21,0.17,0.14,0.12,0.1,0.1,0.09,0.44,0.35,0.44,0.3,0.29,0.28,0.49,0.41,0.34,0.28,0.22,0.2,0.18,0.17,0.16,0.14,0.13,0.12,0.11,0.09,0.09,0.08,0.11,0.1,0.08
1984,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.08,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.04,0.11,0.21,0.16,0.13,0.11,0.09,0.08,0.07,0.07,0.07,0.16,0.14,0.12,0.1,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.17,0.22,0.15,0.1,0.09,0.14,0.27,0.19,0.13,0.11,0.1,0.09,0.09,0.08,0.08,0.08,0.1,0.13,0.16,0.16,0.42,1.15,0.67,0.39,0.28,0.26,0.27,0.22,0.38,0.53,0.61,1.04,0.7,0.56,0.55,0.58,0.41,0.59,0.68,0.76,0.51,0.43,0.38,0.32,0.29,0.35,0.23,0.18,0.2,0.34,0.33,0.29,0.27,0.3,0.26,0.24,0.5,0.65,0.43,0.34,0.24,0.19,0.16,0.13,0.12,0.14,0.11,0.1,0.09,0.08,0.08,0.1,0.06,0.12,0.6,0.49,0.56,0.76,0.5,0.33,0.26,0.23,0.19,0.16,0.14,0.11,0.11,0.09,0.09,0.09,0.17,0.12,0.06,0.09,0.55,0.42,0.19,0.13,0.12,0.08,0.08,0.35,0.51,0.25,0.19,0.15,0.12,0.09,0.08,0.07,0.12,0.13,0.11,0.29,0.29,0.2,0.13,0.2,0.14,0.1,0.1,0.13,0.09,0.07,0.12,0.06,0.06,0.05,0.05,0.09,0.05,0.04,0.05,0.09,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.04,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.04,0.1,0.22,0.22,0.09,0.05,0.05,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.04,0.03,0.06,0.07,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.04,0.04
1985,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.05,0.09,0.07,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.17,0.88,0.37,0.21,0.16,0.13,0.18,0.23,0.13,0.06,0.06,0.05,0.05,0.04,0.05,0.05,0.08,0.15,0.17,0.12,0.1,0.09,0.09,0.09,0.1,0.12,0.24,0.18,0.16,0.15,0.12,0.12,0.11,0.14,0.65,0.86,0.4,0.32,0.34,0.31,0.26,0.22,0.19,0.18,0.17,0.15,0.13,0.12,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.11,0.15,0.12,0.11,0.11,0.09,0.1,0.28,0.17,0.12,0.11,0.29,0.28,0.17,0.15,0.15,0.14,0.1,0.1,0.16,0.12,0.12,0.08,0.07,0.06,0.08,0.08,0.06,0.05,0.04,0.06,0.07,0.05,0.04,0.04,0.04,0.03,0.04,0.05,0.03,0.03,0.03,0.03,0.06,0.04,0.03,0.02,0.02,0.07,0.19,0.11,0.06,0.06,0.05,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.04,0.08,0.06,0.08,0.3,0.1,0.06,0.05,0.08,0.12,0.07,0.05,0.04,0.05,0.03,0.05,0.08,0.04,0.03,0.03,0.04,0.03,0.03,0.05,0.03,0.36,0.12,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.04,0.04,0.11,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.06,0.03,0.03,0.02,0.02,0.04,0.03,0.02,0.02,0.07,0.11,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.16,0.43,0.14,0.06,0.04,0.04,0.03,0.08,0.08,0.05,0.04,0.05,0.09,0.06,0.08,0.14,0.09,0.07,0.06,0.05,0.04,0.04,0.03,0.04,0.04,0.04,0.13,0.22,0.13,0.08,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01
1986,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.04,0.03,0.02,0.02,0.02,0.18,0.3,0.52,0.31,0.22,0.15,0.11,0.1,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.05,0.04,0.04,0.04,0.04,0.06,0.18,0.2,0.14,0.25,0.7,0.58,0.49,0.41,0.35,0.3,0.25,0.2,0.17,0.14,0.12,0.14,0.24,0.28,0.36,0.4,0.45,0.46,0.4,0.29,0.24,0.21,0.55,0.38,0.45,0.31,0.28,0.28,0.21,0.17,0.14,0.13,0.17,0.13,0.09,0.09,0.09,0.09,0.08,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.06,0.09,0.24,0.2,0.11,0.09,0.09,0.08,0.07,0.06,0.1,0.13,0.08,0.06,0.05,0.04,0.04,0.12,0.11,0.05,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.06,0.03,0.02,0.02,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.04,0.14,0.05,0.03,0.19,0.18,0.05,0.04,0.02,0.02,0.02,0.01,0.04,0.05,0.03,0.02,0.02,0.06,0.08,0.04,0.04,0.04,0.02,0.02,0.04,0.17,0.47,0.19,0.13,0.1,0.07,0.05,0.04,0.11,0.1,0.06,0.1,0.06,0.05,0.04,0.03,0.17,0.13,0.07,0.12,0.13,0.07,0.06,0.05,0.04,0.04,0.04,0.04,0.03,0.08,0.06,0.04,0.04,0.03,0.2,0.61,0.3,0.16,0.11,0.1,0.09,0.07,0.07,0.06,0.05,0.05,0.11,0.21,0.13,0.09,0.07,0.06,0.05,0.19,0.15,0.1,0.08,0.16,0.15,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.08,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.09,0.1,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.05,0.11,0.06,0.26,0.21,0.14,0.1,0.09,0.09,0.14,0.24,0.17,0.14,0.12,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.1,0.05,0.04,0.04,0.04,0.04
