Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,78.39,208.29,169.23,83.2,53.77,43.02,89.14,243.95,148.86,88.3,60.84,47.54,41.88,41.04,37.07,32.83,31.41,31.13,27.59,69.9,432.99,449.97,172.91,133.58,153.1,93.39,79.24,76.13,90.28,56.6,48.11,39.62,36.79,34.81,33.68,30.85,26.09,22.92,21.22,19.53,18.68,17.83,17.26,16.98,22.7,27.17,149.71,149.14,91.13,67.07,52.07,53.49,106.41,113.2,176.03,269.7,251.87,181.97,127.35,103.86,96.22,82.07,76.13,174.89,144.05,101.31,80.09,64.24,54.62,62.83,64.81,56.88,53.77,49.24,42.17,37.92,35.09,33.39,31.41,29.43,27.03,26.21,98.2,187.91,130.18,92.54,72.16,60.56,53.49,48.96,52.64,41.6,127.07,233.76,173.48,131.88,96.5,74.43,67.92,69.62,62.26,56.03,52.36,52.64,51.51,48.96,44.43,39.9,35.94,33.11,30.28,28.16,26.55,25.07,23.72,23.6,34.81,53.49,49.24,41.88,37.07,40.19,30.28,32.83,82.64,93.11,70.18,53.77,44.15,37.64,32.83,41.88,73.58,90.56,66.79,50.37,40.75,33.96,29.43,26.32,24.39,22.7,28.3,43.02,54.9,59.43,54.34,43.3,35.09,27.59,25.19,35.66,35.66,71.6,145.74,83.2,50.37,37.07,30.0,37.92,52.64,40.75,33.96,25.98,21.45,19.3,17.15,30.85,60.56,126.5,165.27,104.14,339.6,365.07,219.04,235.74,141.5,86.88,60.56,49.52,46.7,41.32,35.09,29.43,30.28,41.88,34.81,26.77,23.83,23.94,26.32,24.06,22.36,26.43,23.38,155.37,81.22,46.13,33.39,25.41,25.98,23.15,22.24,20.66,18.73,17.38,16.92,28.13,61.13,47.83,39.9,29.43,27.31,23.94,18.51,15.51,13.98,13.07,12.54,11.83,11.07,10.47,10.39,18.28,21.9,10.9,11.83,10.39,9.54,9.06,8.97,21.34,26.55,25.07,46.13,23.72,15.96,15.79,35.09,27.59,18.85,15.06,12.62,10.81,10.9,11.24,10.64,9.54,14.43,18.62,13.61,10.64,9.06,8.35,7.7,7.16,7.36,7.41,7.07,6.51,6.08,5.66,5.72,8.55,48.96,45.56,24.39,16.41,13.24,11.49,12.0,13.61,13.07,11.49,10.9,18.28,18.51,14.6,13.16,12.71,11.32,10.13,14.97,31.7,30.0,26.32,30.0,29.72,22.13,17.83,15.17,13.36,12.0,10.9,10.22,9.71,9.25,9.11,8.91,8.41,8.83,11.15,10.64,9.62,8.77,35.94,94.24,54.05,33.39,24.62,20.43,17.72,16.92,29.72,58.86,63.68,76.98,56.03,41.6,32.83,26.66,23.04,20.43,18.28,16.81,16.07,15.06,20.32,27.88,95.94,115.75,69.05,48.39,37.36,30.28,25.19,17.15,19.07,19.3,19.3,18.28,16.7,14.89,13.36,12.71,12.79,14.97,20.66,21.11,19.87,19.07,16.7,15.51,15.79,14.97,14.26,14.26,15.71,26.32,66.79,74.15,49.24,42.17,35.66,31.13
1980,26.77,23.72,21.45,19.98,22.13,20.66,19.87,29.72,43.02,38.77,35.09,35.38,34.24,41.04,59.71,57.45,50.94,80.94,211.4,131.03,86.6,69.62,163.86,151.69,102.45,73.58,55.75,48.11,41.88,37.07,34.53,31.98,27.59,24.17,24.17,22.36,24.06,22.92,21.34,20.66,20.43,20.55,19.41,17.83,17.72,22.47,65.66,119.99,78.67,56.03,48.96,51.22,68.49,66.22,55.75,47.83,45.28,39.9,39.62,34.81,32.54,29.72,30.85,70.47,113.77,116.31,88.58,69.9,55.18,50.94,45.85,42.73,46.41,45.85,43.86,46.13,86.32,107.82,87.16,108.11,166.69,120.28,94.52,115.46,111.78,89.14,76.98,92.54,87.73,77.54,67.92,57.45,53.2,103.3,129.33,86.88,65.94,56.88,97.92,80.66,60.84,50.66,47.54,57.73,76.13,74.15,60.0,53.2,47.83,42.73,38.49,35.09,31.7,29.43,28.87,27.17,109.24,193.01,117.44,142.35,247.62,140.37,98.48,75.84,60.28,52.07,45.85,39.9,35.09,30.85,28.3,26.55,24.51,25.41,23.49,20.43,19.07,21.11,25.41,28.87,42.17,57.73,40.75,33.11,32.54,30.0,29.15,24.06,20.66,18.28,17.15,16.41,15.42,14.52,13.53,12.17,11.74,11.24,12.0,10.64,9.88,9.2,8.83,8.63,8.21,7.98,8.21,8.41,7.98,7.41,6.99,6.79,6.51,6.57,6.57,6.51,6.51,6.79,6.65,6.08,5.72,5.58,5.52,7.22,6.71,10.3,10.3,7.92,6.71,19.22,63.39,116.6,45.0,35.66,57.17,27.03,17.83,14.07,11.57,10.3,9.34,8.77,9.25,15.96,22.24,12.9,9.88,9.48,46.13,27.17,14.6,10.73,8.69,7.84,7.16,6.85,7.78,13.27,11.66,11.57,10.05,8.21,7.98,23.32,11.91,8.69,7.16,6.71,6.37,8.89,47.26,26.66,14.6,83.77,50.94,23.94,15.17,11.49,9.34,7.92,7.22,10.47,7.78,8.55,8.63,9.34,9.25,8.26,6.57,6.0,5.72,6.0,13.81,12.54,8.97,6.65,5.66,5.26,5.04,4.92,4.75,5.32,5.21,4.98,7.5,12.9,14.26,9.62,7.64,7.22,6.08,5.43,5.21,5.29,5.09,5.09,5.38,5.43,5.15,4.61,4.27,4.16,4.33,4.22,3.88,3.82,3.65,3.42,3.48,3.48,3.37,3.48,3.65,3.37,3.54,3.31,3.25,5.43,9.08,9.76,6.99,5.8,5.09,4.67,4.27,3.93,3.59,3.42,3.37,3.48,3.48,3.48,3.31,3.48,3.76,3.82,3.54,3.31,3.42,3.65,4.44,11.29,14.12,10.1,7.92,6.65,6.08,21.73,52.07,25.02,16.98,15.4,14.6,14.01,11.97,11.12,11.46,10.44,9.76,9.17,8.57,7.84,8.35,10.02,10.02,9.68,9.0,8.35,7.78,7.78,7.41,6.74,6.28,5.72,4.67,4.39,4.33,6.51,7.07,6.51,5.94,9.06,8.49,9.62,10.47
1981,10.75,11.32,9.9,8.21,5.09,6.23,7.64,7.36,7.36,6.79,4.53,3.4,3.96,5.58,5.58,5.66,5.09,4.24,3.96,4.24,5.58,8.83,13.92,15.31,13.41,11.89,11.29,10.87,10.02,8.91,7.78,7.27,41.32,61.69,33.96,22.53,18.56,16.3,15.11,13.61,12.31,15.79,23.89,25.58,25.02,21.39,18.79,27.28,68.49,60.28,56.6,66.22,49.52,45.56,61.69,51.51,38.49,29.43,24.9,32.54,36.79,30.28,26.26,72.16,106.97,77.82,51.79,38.2,30.28,25.92,22.98,20.38,18.48,16.78,17.77,26.38,29.43,27.62,24.9,22.3,20.38,24.0,39.05,65.94,64.24,51.79,40.75,31.98,28.87,27.05,24.34,28.58,28.3,26.83,34.24,63.11,51.51,40.75,35.09,36.79,68.49,57.73,44.15,37.64,35.38,31.13,41.88,112.07,99.62,126.78,185.08,106.12,73.01,62.83,55.18,44.15,37.92,32.83,28.87,27.17,25.47,23.09,20.6,18.79,17.69,16.98,16.5,15.4,13.92,13.22,13.13,15.11,14.4,12.82,16.39,17.18,13.92,12.93,27.96,170.08,117.73,60.84,40.19,30.0,24.79,21.51,19.24,44.71,122.82,86.88,77.26,68.77,123.39,139.52,138.1,159.89,158.2,597.13,213.38,107.54,72.73,56.6,44.15,40.75,37.07,30.28,26.49,25.47,24.11,20.94,19.13,18.28,17.18,16.9,15.11,13.81,18.08,17.77,13.81,12.31,11.72,18.48,23.21,15.9,14.8,13.22,27.28,29.43,25.58,17.09,13.92,12.06,10.95,10.02,10.44,40.75,23.66,18.48,15.59,12.57,11.63,11.63,12.74,14.01,11.29,9.08,8.41,8.26,9.17,12.82,13.61,9.76,8.26,7.56,7.56,7.92,7.98,8.21,9.68,10.95,18.68,11.8,8.91,8.66,11.29,9.85,7.78,7.41,7.22,6.79,6.0,5.38,5.43,5.58,5.29,4.9,4.78,4.61,4.56,4.56,4.56,4.5,4.56,4.67,5.01,5.09,7.7,8.35,8.35,6.65,12.48,7.41,6.14,5.15,4.67,4.33,4.22,6.14,8.35,14.32,9.68,6.99,5.72,5.09,4.67,4.44,4.1,3.82,3.76,3.59,3.42,3.37,3.31,3.65,4.27,4.73,4.84,3.99,3.82,4.33,4.27,4.1,3.93,3.59,3.42,3.31,3.17,3.08,3.06,3.08,3.31,3.76,4.27,3.88,3.48,4.56,5.09,5.58,7.64,7.41,6.74,6.85,6.51,5.43,4.67,4.22,3.82,3.59,3.88,4.5,4.9,5.01,4.44,4.1,3.82,3.71,3.65,3.54,3.65,3.54,3.48,3.48,3.48,3.65,3.88,3.93,3.88,3.88,4.22,4.5,4.5,4.27,4.22,3.99,3.88,3.76,3.59,3.31,3.48,3.76,3.76,3.54,3.37,3.17,3.11,2.91,2.75,3.37,5.94,8.74,8.49,9.34,9.34,7.41,6.23,14.8,42.17,36.51,22.75,16.1,12.57,10.44,8.66,7.41,6.99
1982,9.93,14.91,40.19,142.63,108.67,56.32,37.64,29.72,22.64,15.85,11.32,8.77,7.64,6.79,6.23,5.66,5.38,4.81,4.53,5.38,113.2,166.4,97.35,79.81,59.43,44.43,31.41,28.58,25.72,21.88,21.06,24.34,24.11,56.03,169.23,88.3,62.26,47.26,37.64,99.33,116.03,82.64,61.13,50.94,42.17,37.64,41.88,107.26,176.59,118.58,92.54,79.52,64.81,52.07,45.28,40.19,34.24,33.39,46.7,50.66,56.03,54.05,46.98,41.32,36.22,51.51,88.58,82.35,83.2,77.54,68.77,64.81,76.69,172.06,191.87,147.44,108.11,82.07,76.41,92.26,101.6,82.64,66.79,56.32,55.18,49.52,43.86,39.34,36.51,39.62,42.73,38.49,36.51,32.83,29.43,29.72,27.85,25.13,25.13,24.9,22.56,21.51,20.94,20.15,19.16,18.08,17.23,17.55,16.5,15.56,15.56,14.77,13.5,13.13,12.48,13.78,27.99,58.02,48.96,35.94,28.87,24.9,22.44,20.26,18.08,16.5,15.56,16.39,15.68,13.78,12.37,11.74,11.21,10.56,9.85,9.03,8.69,8.43,12.93,15.88,17.66,19.92,16.39,14.49,26.21,19.92,28.58,33.39,30.56,47.26,32.83,22.33,24.9,20.38,17.23,84.33,49.24,31.41,23.04,19.84,30.56,60.28,37.92,50.66,74.15,46.7,31.98,28.58,23.49,19.05,16.39,14.69,13.22,12.28,11.46,10.39,9.4,12.76,13.7,12.57,11.83,11.91,10.02,8.94,12.11,21.06,16.61,11.29,10.75,14.29,11.83,10.75,15.99,13.78,9.85,14.29,10.84,8.69,8.69,23.97,18.51,19.61,16.92,15.37,11.46,9.74,8.09,7.05,6.59,7.05,8.77,9.74,10.1,10.92,8.01,6.82,6.51,6.68,7.05,8.77,19.84,27.14,17.43,11.55,8.86,7.36,6.59,7.78,7.22,6.37,6.51,6.74,5.58,4.95,4.67,4.61,6.28,9.11,7.87,6.51,5.49,5.15,31.13,65.66,55.18,23.86,14.09,10.1,8.01,6.82,6.14,5.72,5.49,5.29,4.95,4.61,10.47,12.57,9.74,6.74,6.0,5.29,4.87,4.81,4.95,4.75,4.67,4.56,4.41,5.15,5.58,5.21,4.81,4.75,4.36,4.1,4.22,4.16,3.59,3.96,3.91,4.36,11.38,36.22,16.39,20.6,30.28,21.51,14.38,10.47,8.26,6.82,6.51,6.82,6.59,6.37,5.77,5.43,5.29,5.21,5.21,5.15,4.75,4.67,4.87,4.67,4.67,20.26,23.86,18.62,13.33,10.56,8.77,7.78,7.05,6.82,8.18,9.57,10.02,9.11,8.43,8.01,7.7,7.36,7.3,11.91,44.71,34.53,24.45,20.15,18.51,21.99,61.13,73.3,52.92,78.67,58.86,40.75,30.56,25.1,20.74,17.01,15.03,13.56,13.05,14.49,14.69,12.42,12.34,37.07,102.16,61.41,43.3,42.73,45.56,39.34,34.81,35.09,37.64,39.05,51.79,50.94,42.17,33.68,27.56
1983,24.25,22.02,19.95,18.08,16.22,14.91,14.69,14.18,13.33,13.13,14.07,13.75,12.85,11.94,11.46,12.23,12.03,11.18,7.47,6.85,10.61,18.96,40.19,44.71,41.88,35.66,30.0,26.21,23.06,22.24,21.42,19.39,24.37,47.54,47.26,37.36,32.83,32.83,31.13,28.87,28.22,46.7,59.71,51.51,48.11,56.6,56.88,58.86,63.11,55.75,45.0,36.79,31.98,31.7,31.98,32.83,36.79,37.07,35.66,33.96,31.41,27.96,25.22,23.52,22.36,21.65,21.54,20.97,20.18,20.18,21.88,22.24,23.06,24.14,24.0,22.81,22.02,26.83,44.15,49.81,54.9,50.37,42.73,38.49,33.39,30.28,31.7,28.87,25.95,25.1,25.33,24.85,25.7,25.58,23.66,24.0,26.21,26.57,26.57,48.11,92.54,67.07,52.36,43.58,65.09,106.97,83.2,62.83,51.79,42.45,36.22,32.54,31.41,114.33,164.71,120.84,84.33,64.52,53.2,45.0,39.62,35.66,39.9,80.66,72.16,55.75,45.56,43.02,41.6,35.94,32.54,30.0,28.07,26.83,29.15,107.54,141.5,81.79,57.45,48.11,46.98,77.82,80.37,62.54,48.96,39.62,32.83,27.56,26.43,25.7,24.62,21.08,19.39,18.62,30.0,43.02,32.83,26.94,22.95,19.73,17.43,15.56,14.18,12.93,12.14,11.66,11.26,10.98,10.78,13.44,14.07,13.33,12.23,10.5,9.25,8.63,8.21,7.78,7.73,8.55,10.7,11.35,8.97,12.42,20.4,26.94,22.47,14.8,10.78,8.97,7.95,7.78,7.39,6.76,6.31,6.0,5.8,6.31,6.54,6.17,6.31,6.23,5.8,5.49,7.07,7.73,6.62,5.63,5.24,5.01,4.81,4.81,4.75,5.29,4.67,4.39,6.76,7.73,5.15,4.81,4.53,4.27,4.39,6.62,8.55,6.68,4.95,4.47,4.33,3.88,3.82,3.74,3.57,3.37,3.88,5.63,3.88,4.19,4.47,15.14,11.46,6.76,5.24,4.53,4.33,3.99,3.82,3.62,3.82,3.62,3.45,3.31,3.25,3.08,3.08,4.19,5.01,4.39,4.08,3.62,3.45,3.2,3.0,3.51,4.47,4.75,4.33,3.74,3.51,3.31,3.2,3.25,3.14,3.2,3.57,3.82,3.62,3.62,3.57,3.62,3.25,3.2,2.94,3.2,5.29,5.35,5.29,5.35,4.75,4.13,3.51,3.51,3.31,5.43,15.34,19.5,28.07,18.08,10.98,8.38,6.85,5.94,5.35,4.87,4.53,4.19,4.61,4.67,4.61,4.39,4.13,4.08,3.93,5.01,8.97,14.49,12.85,9.42,9.34,12.54,14.8,16.22,13.05,10.41,9.25,7.87,7.07,7.07,9.51,19.61,18.51,14.49,12.14,10.24,8.46,7.73,7.64,12.14,27.31,25.7,23.77,20.52,16.44,13.56,11.74,22.81,50.66,38.77,27.71,20.18,15.45,12.62,10.9,10.05,9.25,9.68,10.33,9.51,7.16,6.51,5.38,10.41,18.85,26.94,19.81
1984,15.85,17.23,15.79,13.87,12.74,13.05,14.07,13.56,12.54,12.74,36.51,45.85,32.54,26.06,22.02,19.84,18.4,17.23,15.68,9.9,8.77,8.49,9.9,11.32,42.45,68.77,48.11,36.22,29.15,24.85,22.24,19.39,17.01,16.44,16.22,15.9,15.45,13.95,11.55,10.7,11.83,13.75,27.31,35.38,111.5,144.9,86.88,58.58,44.15,35.94,31.13,27.2,24.25,25.58,244.8,157.91,111.22,79.81,104.14,93.39,73.58,61.69,53.2,52.92,65.66,69.9,57.17,49.24,41.32,37.07,34.24,32.26,31.98,30.0,29.15,28.22,26.94,26.43,26.21,40.75,47.83,42.73,37.36,34.81,34.81,38.49,42.45,139.8,193.01,112.92,81.22,63.11,52.36,53.2,137.82,167.54,129.05,89.99,76.13,139.24,112.63,85.47,69.62,60.56,60.84,57.45,55.47,52.92,51.51,49.24,50.09,156.5,178.01,114.05,82.92,65.09,53.2,53.77,81.22,59.15,48.39,41.32,41.88,111.5,166.69,230.08,849.0,928.24,299.98,168.1,117.73,93.39,76.41,63.68,53.77,45.85,40.47,36.51,33.68,31.13,28.3,26.29,26.66,25.39,22.95,21.54,24.28,29.43,42.45,35.38,27.82,23.32,20.6,18.54,16.7,15.42,14.21,13.22,12.45,11.8,11.35,10.98,10.53,9.9,9.82,9.31,9.31,10.1,11.43,9.4,8.49,8.09,7.92,12.0,14.52,12.25,10.61,8.41,7.7,12.25,18.23,30.28,31.13,17.12,17.89,16.16,20.23,21.65,15.96,12.37,9.99,8.66,8.01,7.16,7.02,6.57,6.65,7.87,7.1,6.65,6.88,6.14,5.72,5.58,5.21,4.98,5.72,11.52,14.83,10.1,7.16,5.86,5.35,5.86,7.16,6.37,5.15,6.51,6.79,6.71,5.8,6.51,18.54,20.23,10.81,7.47,6.37,7.87,5.86,9.06,9.65,10.36,7.7,5.94,6.42,5.52,5.15,4.47,4.13,4.13,3.91,4.58,4.53,3.76,3.59,4.24,7.47,7.7,5.58,4.58,3.96,3.59,3.4,3.14,2.97,2.94,3.03,4.08,3.28,3.23,3.03,2.76,2.67,2.67,2.67,2.63,2.63,2.59,2.5,2.59,2.8,2.86,3.23,4.3,6.25,5.55,4.22,3.51,3.2,2.72,2.83,3.76,4.33,2.72,3.4,3.28,2.86,2.69,2.77,2.69,2.58,2.41,3.85,4.08,5.69,5.97,7.87,10.78,8.04,5.91,4.78,5.07,5.69,4.84,4.36,4.24,3.91,3.74,4.7,6.93,8.35,7.1,6.93,7.7,8.52,7.92,8.63,7.84,6.31,5.6,5.26,6.25,65.09,66.79,31.41,19.07,13.9,11.07,9.28,8.07,7.13,14.4,46.41,36.22,24.96,18.59,15.2,12.37,10.61,12.0,13.92,14.01,13.81,13.81,14.72,15.03,14.6,13.33,11.89,10.61,9.82,9.65,10.81,17.01,34.81,52.36,43.02,32.83,35.09,39.05,35.09,28.58,23.18,20.01,21.76
1985,39.34,56.03,82.35,77.26,95.09,83.77,59.15,45.28,34.81,28.58,26.55,24.17,21.39,20.12,19.78,16.47,17.35,18.0,17.35,13.53,10.27,10.98,12.93,16.05,15.65,14.12,12.85,11.43,12.37,11.24,32.83,202.91,294.32,129.33,85.18,63.39,71.6,84.62,71.88,56.32,47.26,41.88,44.43,48.39,40.75,36.79,32.54,32.83,33.39,41.04,59.15,69.05,86.88,133.29,116.6,87.45,71.6,63.11,53.77,46.98,42.45,37.36,33.11,31.7,28.58,25.27,26.15,50.66,50.66,45.0,49.81,48.68,44.71,39.05,33.96,30.85,28.3,25.78,23.55,22.24,23.8,28.87,37.92,47.54,45.85,40.19,36.22,33.11,30.0,28.58,31.7,32.54,30.85,28.87,26.66,27.96,26.4,25.16,24.9,23.55,23.32,21.99,21.17,20.49,20.23,21.28,22.7,21.39,19.89,19.22,18.88,17.77,16.81,16.05,15.54,14.72,13.73,13.73,14.01,12.65,11.52,11.35,17.23,20.6,15.96,13.81,12.57,11.43,10.44,9.57,9.14,9.48,8.83,8.18,8.01,50.94,48.39,45.56,36.79,26.91,22.24,31.98,37.64,91.13,154.52,91.69,53.49,36.22,27.96,23.55,19.56,17.43,16.05,14.83,15.23,19.56,31.13,27.31,22.47,18.65,20.6,38.77,43.86,56.6,37.64,25.16,18.99,16.16,20.94,17.01,13.27,11.38,10.05,9.25,8.55,7.98,7.39,7.05,6.57,6.23,6.11,6.76,7.73,8.24,9.03,7.9,7.27,7.22,6.68,5.89,6.76,10.44,10.05,7.41,7.7,6.93,7.87,7.56,6.57,5.41,4.87,4.7,5.32,4.95,4.41,4.22,4.61,12.65,13.9,11.55,7.64,7.58,22.02,51.51,28.58,15.11,10.27,8.09,16.81,39.62,24.03,14.72,10.19,8.01,7.02,6.28,5.66,5.72,6.0,6.65,7.24,7.7,6.51,5.41,4.87,5.21,6.57,5.52,5.41,5.04,4.87,4.41,4.64,4.64,4.64,4.19,3.85,3.65,3.79,4.36,4.81,4.19,3.91,3.76,3.65,3.42,3.34,3.23,3.17,3.17,3.17,2.89,2.89,2.86,2.8,2.8,2.8,2.86,3.08,3.71,3.08,3.03,2.97,3.54,4.24,4.02,4.56,3.91,3.62,3.48,3.31,3.23,3.03,2.97,2.94,2.94,2.94,3.17,2.97,3.03,3.17,3.23,3.03,4.73,6.48,5.55,5.09,4.36,3.85,3.54,3.37,3.17,3.08,2.97,2.89,3.74,5.6,11.86,57.17,60.28,31.13,18.93,12.93,9.79,8.32,7.24,6.48,6.0,5.6,5.35,5.86,6.4,5.86,5.46,5.09,9.17,30.0,23.32,16.1,12.65,36.79,117.73,234.61,107.54,70.75,54.62,39.05,29.15,24.51,24.96,24.73,23.32,21.59,19.47,17.77,18.93,35.38,50.09,41.88,35.09,29.15,24.51,19.7,16.73,16.5,13.22,14.8,15.31,14.04,9.79,11.57,12.48,11.15,9.54,9.54
1986,10.81,10.81,11.15,11.4,11.4,10.9,10.56,9.0,8.04,8.63,9.23,9.31,9.4,8.72,8.94,7.75,7.95,7.67,8.77,12.03,14.32,15.99,25.58,29.43,27.17,28.87,32.54,26.91,22.5,25.47,21.93,19.92,39.62,95.65,142.63,108.11,73.01,99.9,125.65,82.35,60.28,49.52,40.75,33.39,29.72,29.72,28.3,86.03,209.14,150.27,148.57,123.1,89.99,99.33,95.94,80.37,65.37,60.0,55.75,50.09,46.13,43.3,39.34,35.09,32.83,31.41,28.58,26.43,25.81,27.68,29.43,30.0,35.38,112.92,139.8,95.65,69.62,56.88,47.54,39.05,32.83,29.43,27.54,25.33,23.55,23.32,22.72,20.91,19.7,19.05,18.28,17.66,17.12,16.5,15.79,15.2,15.99,16.1,14.91,14.72,14.23,13.75,13.22,12.65,12.28,12.4,13.02,12.93,11.94,11.49,12.65,13.87,13.75,13.1,12.57,12.4,14.8,16.41,15.59,14.43,13.02,12.03,11.32,10.47,9.96,9.71,10.22,37.64,46.41,30.85,22.72,21.14,61.13,165.56,103.86,66.5,55.18,45.56,39.05,51.79,62.83,48.39,37.92,30.85,26.06,23.32,24.14,25.81,25.33,26.8,31.7,21.82,18.08,15.79,14.43,13.39,16.81,13.87,16.5,17.35,15.2,13.47,12.2,11.94,10.3,9.48,8.77,8.26,7.75,7.39,7.16,6.96,6.82,6.54,6.54,7.24,6.68,6.2,6.0,6.25,5.72,6.59,13.87,18.4,10.98,7.81,6.48,5.86,5.46,5.46,7.53,35.38,29.43,27.28,23.55,18.28,12.65,9.96,8.55,7.58,7.02,6.96,6.4,5.86,5.46,5.8,5.8,6.48,6.59,5.41,4.98,4.61,4.5,4.56,4.56,4.36,4.13,4.08,4.13,4.3,4.44,4.3,4.98,4.44,5.86,5.04,3.96,3.48,6.54,6.4,4.84,6.14,5.8,5.55,5.04,5.8,6.34,5.86,4.78,5.15,6.4,8.86,6.14,6.06,7.75,7.81,7.95,8.86,8.63,7.44,6.06,5.09,4.61,4.24,5.04,5.09,5.41,4.56,4.02,3.85,3.62,5.46,5.8,6.54,5.66,6.96,15.59,11.94,8.26,7.53,13.22,11.49,8.72,6.71,6.2,5.41,5.01,8.01,9.25,8.32,6.65,5.6,5.07,4.84,4.9,6.31,14.74,21.22,14.83,10.19,8.04,6.74,6.03,5.49,5.15,4.9,4.67,5.15,6.2,6.42,6.03,5.52,5.09,4.75,4.64,4.67,5.21,5.35,7.39,21.03,22.95,24.76,84.05,101.6,60.84,76.98,46.7,28.16,20.94,17.69,15.25,13.3,11.77,10.92,12.11,12.51,12.0,12.28,14.49,24.82,39.34,33.11,25.95,20.94,17.83,16.27,15.96,17.09,16.53,15.25,14.26,13.56,21.34,63.96,63.96,81.22,68.2,42.73,31.7,25.87,22.16,21.59,22.19,20.69,19.24,17.63,16.44,30.85,127.35,91.13,58.3,42.17,33.11,28.3,24.88
