Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.085,0.127,0.113,0.142,0.127,0.127,0.037,0.085,0.085,0.034,0.045,0.119,0.156,0.062,0.034,0.031,0.034,0.04,0.037,0.027,0.031,0.02,0.017,0.02,0.014,0.014,0.013,0.011,0.01,0.008,0.016,0.013,0.013,0.014,0.02,0.031,0.057,0.057,0.062,0.074,0.037,0.028,0.014,0.017,0.017,0.018,0.017,0.014,0.017,0.017,0.057,0.062,0.057,0.048,0.04,0.031,0.034,0.028,0.025,0.025,0.017,0.025,0.027,0.04,0.04,0.042,0.045,0.027,0.028,0.025,0.016,0.015,0.014,0.013,0.01,0.01,0.01,0.01,0.006,0.01,0.007,0.008,0.007,0.004,0.003,0.005,0.005,0.003,0.005,0.005,0.006,0.004,0.007,0.005,0.004,0.005,0.003,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.004,0.003,0.002,0.002,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.013,0.014,0.002,0.002,0.003,0.005,0.006,0.005,0.003,0.002,0.001,0.001,0.0,0.0,0.001,0.017,0.013,0.014,0.011,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.005,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.002,0.003,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
1980,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.005,0.006,0.002,0.001,0.003,0.003,0.005,0.007,0.001,0.0,0.001,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.001,0.002,0.002,0.006,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005,0.013,0.027,0.017,0.013,0.002,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
1981,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.009,0.011,0.012,0.011,0.01,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.006,0.005,0.006,0.006,0.005,0.003,0.004,0.006,0.005,0.006,0.002,0.004,0.002,0.003,0.002,0.004,0.005,0.006,0.016,0.013,0.005,0.004,0.002,0.016,0.02,0.023,0.016,0.017,0.016,0.02,0.023,0.02,0.017,0.006,0.001,0.002,0.003,0.016,0.017,0.018,0.004,0.003,0.001,0.004,0.005,0.016,0.007,0.002,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.005,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.006,0.005,0.006,0.001,0.001,0.001,0.001,0.002,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.027,0.071,0.062,0.005,0.007,0.008,0.005,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.01,0.01,0.006,0.007,0.002,0.001,0.001,0.0,0.0,0.0,0.008,0.007,0.007,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.01,0.007,0.01,0.008,0.005,0.004,0.005,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.005,0.004,0.002,0.006,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.006,0.007,0.004,0.007,0.006,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.849,0.566,0.283,0.424,1.981,9.056,7.075,3.679,3.396,2.717,2.292,1.811,1.415,1.075,0.906,0.679,0.594,0.623,0.708,0.792,0.962,1.415,1.33,1.189,1.075,0.962,0.849,0.764,0.651,0.651,0.566,0.481,0.424,0.368,0.792,0.764,0.849,1.019,1.217,1.245,0.651,0.368,0.209,0.127,0.283,0.283,0.255,0.229,0.215,0.204,0.252,0.266,0.34,0.623,0.679,0.34,0.215,0.085,0.099,0.085,0.045,0.04,0.034,0.031,0.034,0.025,0.022,0.022,0.02,0.017,0.006,0.01,0.008,0.006,0.007,0.01,0.01,0.013,0.017,0.018,0.017,0.017,0.022,0.022,0.025,0.022,0.679,0.849,0.792,0.736,0.538,0.481,0.623,0.679,0.651,0.708,0.792,3.849,6.481,6.99,5.943,3.99,3.396,2.236,1.783,1.415,1.217,0.962,0.623,0.538,0.481,0.424,0.453,0.368,0.283,0.283,0.266,0.252,0.215,0.252,0.167,0.136,0.108,0.051,0.071,0.059,0.071,0.057,0.048,0.048,0.04,0.034,0.034,0.025,0.028,0.031,0.023,0.018,0.014,0.017,0.014,0.014,0.013,0.014,0.008,0.01,0.005,0.008,0.004,0.01,0.011,0.005,0.004,0.004,0.006,0.01,0.004,0.003,0.002,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.017,0.002,0.003,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.014,0.007,0.004,0.004,0.005,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.011,0.008,0.004,0.003,0.003,0.009,0.031,0.048,0.074,0.096,0.113,0.651,4.471,4.613,4.217,3.594,3.0,2.519,2.066,1.698,1.387,1.16,0.962,0.792,0.679,0.566,0.481,0.424,0.368,0.311,0.277,0.249,0.226,0.207,0.181,0.178,0.173,0.164,0.156,0.161,0.173,0.164,0.156,0.15,0.147,0.133,0.125,0.127,0.142,0.15,0.144,0.122,0.082,0.076,0.076,0.071,0.062,0.062,0.062,0.057,0.059,0.071,0.071,0.065,0.062,0.057,0.048,0.042,0.037,0.037,0.031,0.027,0.027,0.023,0.022,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.018,0.017,0.017,0.017
1983,0.016,0.014,0.014,0.013,0.013,0.02,0.023,0.025,0.028,0.034,0.037,0.037,0.042,0.037,0.028,0.025,0.022,0.018,0.017,0.016,0.014,0.012,0.011,0.01,0.01,0.009,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.016,0.018,0.018,0.018,0.018,0.018,0.018,0.021,0.023,0.025,0.025,0.025,0.025,0.027,0.027,0.027,0.025,0.028,0.057,0.065,0.093,0.136,0.243,0.133,0.122,0.158,0.17,0.283,0.566,0.481,0.368,0.34,0.311,0.396,0.453,0.396,0.368,0.368,0.311,0.283,0.26,0.26,0.368,0.283,0.34,0.34,0.424,0.481,0.849,3.877,3.934,2.575,2.094,2.094,1.896,1.585,1.358,1.16,1.132,1.274,0.934,1.217,1.528,2.009,3.566,4.811,4.075,3.283,2.773,2.406,2.009,1.698,1.443,1.189,1.047,0.849,0.736,0.623,0.651,0.623,0.594,0.623,0.708,0.764,0.679,0.566,0.481,0.424,0.396,0.368,0.34,0.311,0.368,1.274,1.075,0.877,1.16,1.217,1.075,0.849,0.623,0.453,0.396,0.311,0.241,0.187,0.156,0.125,0.119,0.099,0.079,0.068,0.057,0.068,0.065,0.026,0.014,0.009,0.006,0.013,0.04,0.17,0.125,0.071,0.057,0.042,0.021,0.031,0.027,0.071,0.042,0.013,0.011,0.016,0.014,0.099,0.212,0.283,1.104,0.877,0.453,0.311,0.258,0.224,0.34,0.481,0.481,0.368,0.311,0.252,0.204,0.201,0.175,0.156,0.173,0.17,0.13,0.105,0.091,0.065,0.057,0.057,0.057,0.045,0.042,0.042,0.034,0.025,0.019,0.014,0.01,0.009,0.009,0.008,0.006,0.005,0.004,0.003,0.002,0.002,0.002,0.004,0.005,0.004,0.006,0.006,0.005,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.01,0.009,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
1984,0.006,0.006,0.007,0.007,0.007,0.008,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.014,0.018,0.018,0.02,0.024,0.026,0.028,0.026,0.028,0.027,0.025,0.023,0.022,0.021,0.021,0.021,0.022,0.028,0.062,0.142,0.085,0.057,0.042,0.04,0.045,0.057,0.113,0.156,3.962,8.49,9.622,5.66,3.679,2.83,1.981,1.415,0.962,0.934,0.906,0.849,0.906,0.849,0.764,0.736,0.99,1.981,2.264,5.66,8.49,7.924,5.66,4.811,7.924,16.98,18.112,16.244,12.707,9.509,6.877,5.292,4.217,3.651,3.509,2.943,2.887,4.302,5.518,5.094,3.962,3.453,3.113,3.028,3.056,8.631,31.979,43.582,40.186,28.583,18.338,9.933,5.575,3.99,3.17,2.558,2.179,1.851,1.426,1.143,1.24,1.251,1.217,1.189,1.138,1.064,0.993,0.99,0.934,0.866,0.821,0.792,0.821,0.809,0.688,0.594,0.583,0.501,0.45,0.391,0.317,0.273,0.25,0.221,0.199,0.198,0.198,0.183,0.175,0.175,0.263,0.396,0.456,0.532,0.509,0.509,0.552,0.56,0.535,0.546,0.535,0.487,3.877,9.735,9.622,7.669,6.537,5.603,5.717,23.461,25.951,24.932,24.989,17.178,50.657,102.446,118.86,82.07,50.657,37.922,25.583,14.376,8.914,6.764,5.349,4.443,3.905,3.424,3.028,2.674,2.366,2.106,1.871,1.653,1.551,1.715,1.435,1.135,0.979,0.891,0.795,0.693,0.608,0.558,0.524,0.507,0.461,0.419,0.396,0.357,0.34,0.34,0.334,0.308,0.28,0.252,0.244,0.218,0.196,0.218,0.3,0.268,0.234,0.211,0.204,0.216,0.198,0.198,0.203,0.194,0.16,0.142,0.147,0.137,0.114,0.1,0.116,0.113,0.092,0.069,0.043,0.04,0.039,0.032,0.023,0.024,0.027,0.025,0.026,0.025,0.024,0.024,0.023,0.023,0.026,0.025,0.023,0.026,0.028,0.023,0.02,0.02,0.018,0.018,0.015,0.012,0.009,0.007,0.005,0.003,0.003,0.004,0.013,0.036,0.037,0.038,0.04,0.04,0.038,0.037,0.037,0.037,0.047,0.056,0.059,0.054,0.048,0.046,0.042,0.04,0.037,0.057,0.063,0.06,0.09,0.229,0.248,0.214,0.137,0.106,0.088,0.084,0.09,0.074,0.065,0.065,0.062,0.059,0.056,0.057,0.053,0.057,0.062,0.062,0.062,0.06,0.059,0.059,0.058,0.054,0.054,0.056,0.055,0.051,0.048,0.048,0.047,0.045,0.055,0.052,0.051,0.051,0.051,0.06,0.074,0.086,0.062,0.062,0.061,0.059,0.053,0.047,0.045,0.038,0.037,0.037,0.039,0.041,0.042,0.042,0.042,0.042,0.041,0.043,0.044,0.037,0.033,0.033,0.031,0.034,0.045,0.042,0.037,0.033,0.032,0.035,0.032,0.028,0.025
1985,0.023,0.022,0.025,0.026,0.028,0.032,0.033,0.032,0.031,0.031,0.03,0.028,0.028,0.03,0.028,0.028,0.031,0.031,0.03,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.025,0.02,0.017,0.014,0.011,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.011,0.02,0.042,0.085,0.142,0.094,0.063,0.05,0.07,0.121,0.182,0.167,0.314,0.563,0.424,0.283,0.226,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.198,2.83,56.6,53.487,34.809,22.498,15.706,11.546,8.292,6.028,4.67,3.707,2.943,2.589,2.131,1.769,1.573,1.293,1.084,0.954,0.841,1.191,1.407,1.415,1.347,1.146,0.988,0.849,0.764,0.702,0.614,0.541,0.538,0.473,0.391,0.331,0.308,0.396,0.396,0.422,0.492,0.484,0.473,0.399,0.388,0.368,0.348,0.297,0.279,0.228,0.197,0.175,0.155,0.137,0.116,0.112,0.097,0.096,0.091,0.083,0.071,0.068,0.09,0.112,0.113,0.101,0.088,0.075,0.063,0.059,0.054,0.045,0.037,0.037,0.036,0.032,0.276,0.374,0.399,0.317,0.231,0.481,0.651,0.634,0.532,0.453,0.393,0.297,0.235,0.236,0.182,0.153,0.14,0.123,0.097,0.087,0.079,0.074,0.065,0.056,0.045,0.034,0.025,0.023,0.033,0.034,0.031,0.026,0.023,0.021,0.016,0.014,0.012,0.01,0.009,0.007,0.005,0.004,0.003,0.002,0.002,0.002,0.002,0.003,0.005,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.004,0.003,0.002,0.001,0.001,0.002,0.005,0.005,0.005,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.02,0.008,0.004,0.003,0.008,0.008,0.003,0.003,0.003,0.006,0.009,0.039,0.055,0.033,0.02,0.013,0.009,0.009,0.014,0.012,0.01,0.012,0.037,0.095,0.043,0.016,0.02,0.065,0.055,0.037,0.026,0.029,0.034,0.034,0.03,0.029,0.027,0.026,0.023,0.014,0.012,0.013,0.011,0.008,0.008,0.007,0.008,0.009,0.012,0.01,0.008,0.008,0.008,0.014,0.01,0.007,0.006,0.01,0.007,0.007,0.01,0.017,0.014,0.013,0.012,0.012,0.011,0.01,0.008,0.007,0.006,0.007,0.009,0.01,0.01,0.008,0.007,0.008,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.011,0.019,0.023,0.025,0.021,0.02,0.021,0.022,0.024,0.026,0.034,0.039,0.03,0.021,0.025,0.022,0.019,0.02,0.018,0.014,0.014,0.014,0.014,0.022,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.014,0.014,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.02,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
1986,0.023,0.023,0.023,0.023,0.025,0.028,0.028,0.028,0.031,0.034,0.034,0.031,0.031,0.031,0.034,0.034,0.034,0.034,0.037,0.04,0.04,0.04,0.037,0.037,0.037,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.031,0.031,0.031,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.283,0.566,0.708,2.83,5.66,22.64,53.77,43.865,28.3,11.943,10.301,7.103,4.613,3.962,3.538,3.509,3.481,3.509,3.736,4.217,10.697,27.026,21.791,16.838,11.348,8.037,6.368,5.971,4.726,3.538,2.943,2.57,2.171,1.825,1.61,1.412,1.585,2.386,5.264,14.801,13.612,8.264,5.236,3.849,3.141,2.643,2.275,5.349,6.452,6.509,14.235,35.375,38.771,29.715,21.48,14.688,9.594,6.65,5.32,5.349,6.537,11.858,16.471,13.81,9.198,6.566,5.264,4.33,3.566,2.943,2.502,4.952,26.319,103.861,88.296,55.185,29.998,18.225,10.726,6.339,4.585,3.651,3.028,2.598,2.179,1.808,1.537,1.446,1.387,1.523,1.607,1.542,1.46,1.387,1.104,1.075,0.99,0.849,0.708,0.679,0.651,0.736,0.849,0.509,0.877,8.914,25.498,22.64,19.272,14.801,9.877,7.188,5.547,4.358,3.396,3.085,2.49,2.264,1.274,1.189,1.075,0.792,0.792,0.736,1.104,1.387,1.31,1.07,0.88,0.727,0.617,0.549,0.481,0.433,0.408,0.365,0.334,0.303,0.254,0.236,0.214,0.181,0.155,0.132,0.117,0.111,0.11,0.098,0.087,0.089,0.079,0.065,0.06,0.076,0.113,0.099,0.072,0.056,0.049,0.044,0.04,0.033,0.027,0.021,0.02,0.019,0.018,0.02,0.025,0.021,0.019,0.023,0.061,0.05,0.035,0.033,0.027,0.024,0.016,0.014,0.014,0.025,0.026,0.021,0.016,0.014,0.011,0.007,0.046,0.094,0.039,0.021,0.016,0.01,0.005,0.005,0.006,0.007,0.006,0.003,0.031,0.042,0.173,0.15,0.117,0.354,0.317,0.376,0.334,0.192,0.118,0.093,0.072,0.071,0.074,0.076,0.096,0.685,0.979,0.957,0.874,0.781,0.693,0.634,0.577,0.498,0.362,0.34,0.294,0.273,0.261,0.238,0.259,0.237,0.217,0.201,0.192,0.187,0.182,0.176,0.164,0.151,0.149,0.153,0.151,0.147,0.148,0.13,0.123,0.114,0.106,0.102,0.098,0.087,0.07,0.093,0.089,0.094,0.08,0.078,0.069,0.063,0.065,0.063,0.07,0.085,0.085,0.093,0.096,0.109,0.114,0.115,0.124,0.133,0.128,0.132,0.136,0.127,0.109,0.1,0.085,0.084,0.075,0.07,0.068,0.067,0.068,0.061,0.058,0.059,0.057,0.053,0.053,0.055,0.056,0.055,0.055,0.051,0.046,0.046,0.046,0.046,0.045,0.043,0.041,0.042,0.041,0.041,0.041
