Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,0.679,4.16,2.151,1.019,0.651,0.708,35.375,36.79,11.037,2.519,1.556,0.934,0.764,0.509,0.34,0.243,0.201,0.283,0.283,40.752,61.128,26.234,24.112,50.94,20.829,8.377,23.659,9.311,3.113,11.801,47.261,20.093,4.669,24.904,55.468,56.6,110.37,112.351,45.846,13.952,3.764,2.66,1.953,2.094,3.396,2.49,2.009,1.443,13.414,11.122,3.141,2.264,2.377,47.827,132.444,125.086,49.525,12.99,3.198,2.179,3.877,50.374,33.677,8.631,2.462,1.641,1.585,1.132,0.934,1.358,0.99,0.764,0.849,0.509,0.424,0.396,0.396,0.368,8.207,5.066,4.783,16.272,4.669,2.321,0.934,0.623,0.566,0.906,1.358,1.924,2.688,7.952,23.8,66.505,41.884,11.886,3.254,2.519,1.896,3.254,3.849,6.849,10.075,4.5,2.519,1.415,1.132,1.868,1.585,3.679,79.523,143.481,154.801,110.37,31.413,14.235,61.128,35.941,8.377,2.745,2.151,2.066,2.066,13.669,32.262,11.235,3.028,1.726,1.472,1.698,1.443,7.981,3.0,2.009,1.387,1.019,0.736,0.453,0.424,0.311,0.238,0.215,0.651,0.679,0.368,0.209,0.161,0.13,0.934,57.732,167.819,142.066,63.958,30.564,17.857,6.396,3.17,1.755,1.104,0.651,0.509,0.849,0.708,0.249,0.136,0.108,0.096,0.076,0.071,0.059,0.045,0.037,0.04,0.045,0.037,0.045,0.045,0.037,0.037,0.034,0.028,0.027,0.042,0.048,0.034,0.025,0.034,0.027,0.122,2.887,2.236,2.349,1.67,4.047,7.839,8.179,5.236,3.877,4.075,5.603,4.754,10.131,9.311,4.047,7.867,25.612,41.035,35.658,20.659,7.415,3.594,4.528,4.302,3.877,3.707,2.66,1.868,1.358,1.217,1.132,1.67,2.292,2.264,1.443,0.906,1.16,3.453,1.415,0.764,0.481,0.651,2.575,8.235,4.16,1.981,1.245,0.877,0.566,0.34,0.243,0.158,0.15,0.235,5.32,12.848,13.103,3.113,1.302,3.622,2.009,0.792,0.311,0.198,0.139,0.125,0.099,0.076,0.054,0.037,0.136,5.802,2.236,72.165,131.595,131.878,44.714,12.735,2.406,1.245,0.849,0.594,0.424,0.311,0.249,0.175,0.096,0.091,0.068,0.113,0.17,0.158,0.17,0.139,0.074,0.054,0.051,0.042,0.028,0.027,0.027,0.024,0.023,0.023,0.018,0.018,1.84,0.679,0.269,0.153,0.102,0.082,0.079,0.082,14.292,6.65,2.321,1.132,0.679,0.396,0.275,0.218,0.198,0.235,1.755,1.67,0.792,0.424,0.269,0.215,0.184,0.15,0.13,0.085,0.074,0.085,8.066,72.165,79.523,69.052,58.015,36.224,8.914,2.745,1.698,0.962,0.679,0.481,0.424,0.368,0.424,0.538,0.453,0.368,0.311,0.263,0.232,15.65,76.693,36.79,10.641,3.254,1.953,1.33,1.132,0.962,0.962,1.302,23.404,16.754,3.877,2.207,1.5,1.302,1.16,0.906
1980,0.708,0.566,0.651,1.245,0.906,0.594,0.509,5.915,34.809,12.763,57.166,99.899,47.261,12.056,3.821,4.047,13.81,15.452,5.009,2.83,2.179,17.178,53.77,22.81,5.32,4.075,3.085,2.179,2.292,2.236,1.924,1.443,1.019,1.075,0.792,0.849,1.019,0.877,0.877,46.978,67.92,27.111,5.915,2.632,1.924,1.613,2.915,5.264,2.236,1.556,1.302,1.019,0.906,0.906,0.962,0.764,0.594,0.396,0.311,65.939,70.75,24.989,5.066,3.17,2.632,1.726,1.302,1.047,0.849,0.651,0.594,0.651,0.594,0.453,0.311,8.122,19.668,4.047,4.754,40.469,20.942,3.792,6.311,4.528,16.244,80.938,159.612,170.366,166.97,136.123,57.449,39.054,54.053,24.989,7.669,4.33,3.792,5.66,4.443,3.113,2.604,19.357,70.184,55.185,16.81,3.622,2.717,17.291,7.528,3.339,2.066,2.49,2.122,2.009,2.122,8.094,4.896,2.321,1.387,1.075,0.821,0.962,1.641,1.443,1.075,0.792,1.472,3.622,10.641,2.773,1.783,0.877,0.708,0.651,2.094,44.148,134.425,106.974,40.752,31.979,24.112,116.313,139.236,87.73,24.112,5.292,2.122,4.641,3.509,1.981,1.528,1.217,1.104,0.538,0.481,0.481,0.509,0.424,0.263,0.272,0.192,0.102,0.105,0.085,0.085,0.093,0.105,0.099,0.088,0.093,0.34,2.519,2.349,1.443,0.99,0.396,0.218,0.209,0.133,0.116,0.119,0.082,0.085,0.088,0.076,0.082,0.099,0.113,0.119,0.102,0.096,0.071,0.068,0.085,0.102,0.119,0.133,0.091,0.175,4.896,3.849,3.085,6.368,7.103,5.009,3.198,2.773,2.377,2.236,4.33,3.962,2.632,3.056,3.198,2.49,1.613,3.962,4.726,3.311,1.585,1.811,1.726,1.358,1.274,0.99,0.764,0.736,0.34,0.34,0.34,0.311,0.283,0.204,0.11,0.076,0.057,0.04,0.04,0.105,0.102,0.102,0.11,0.079,0.059,0.051,0.042,0.037,0.031,0.027,0.024,0.025,0.028,0.031,0.028,0.024,0.023,0.021,0.02,0.018,0.018,0.017,0.021,0.028,0.031,0.028,0.027,0.019,0.014,0.013,0.011,0.013,0.013,1.5,1.217,0.679,0.272,0.133,0.096,0.074,0.054,0.042,0.037,0.034,0.027,0.023,0.02,0.01,0.005,0.004,0.003,0.283,4.33,2.292,0.821,0.396,0.266,0.178,0.116,0.091,0.102,1.16,1.019,0.311,0.161,0.119,0.105,0.079,0.071,0.059,0.059,0.057,0.054,0.051,0.04,0.031,0.023,0.023,0.025,0.031,0.071,0.198,0.161,0.167,0.158,0.13,0.136,1.415,1.585,0.679,6.735,9.424,2.915,1.217,0.594,0.368,0.266,0.34,0.311,0.283,0.269,0.226,0.175,17.235,42.45,15.905,3.17,1.698,1.075,0.651,0.509,0.424,0.396,0.311,0.212,0.17,0.139,0.144,0.181,0.178,0.122,0.108,0.091,0.068,0.065,0.076
1981,0.093,0.082,0.065,0.059,0.054,0.057,0.204,0.34,0.226,0.178,0.113,0.076,0.051,0.042,0.037,0.042,0.13,0.096,0.082,1.443,2.207,0.934,0.396,0.249,0.133,0.093,0.108,0.127,0.085,0.062,0.04,1.5,7.556,2.122,0.764,4.811,35.941,13.046,3.056,1.726,37.073,47.261,12.735,2.575,1.472,1.075,0.906,0.792,0.849,0.736,0.877,0.962,0.792,0.594,0.481,0.311,0.241,0.396,0.34,0.263,0.215,0.173,5.264,17.574,4.132,1.274,0.623,0.368,0.34,0.241,0.142,0.133,0.192,0.708,0.396,0.147,0.15,0.133,0.085,0.258,0.821,0.424,0.272,0.229,0.173,0.481,0.708,1.274,8.462,6.594,3.905,2.321,1.5,1.811,1.5,1.189,2.038,1.953,1.132,1.443,1.585,1.075,1.189,1.189,0.792,0.243,0.906,0.877,0.509,0.283,0.368,0.453,0.453,4.245,2.915,1.387,0.849,0.453,0.368,0.311,0.877,3.509,1.981,3.651,76.41,72.448,29.149,8.405,3.0,6.82,4.443,2.434,1.811,1.189,0.934,2.122,10.669,2.49,1.019,0.424,0.17,0.116,0.105,0.085,0.13,0.201,0.088,0.057,0.108,0.125,0.082,0.136,4.5,7.216,9.198,17.631,58.015,24.706,5.943,2.519,2.434,16.98,56.6,14.433,3.339,2.547,1.189,0.651,0.368,0.241,0.198,0.158,0.119,0.099,0.538,0.252,0.161,0.147,0.204,0.368,0.453,0.241,5.547,21.395,12.424,27.479,50.94,37.356,21.197,9.82,6.226,8.603,6.198,6.877,7.698,7.811,5.971,5.236,4.245,2.83,1.783,1.84,1.924,1.302,1.274,1.67,1.528,0.962,4.415,11.886,4.16,2.49,1.896,1.358,0.849,0.792,0.906,1.698,1.641,1.868,1.443,0.821,2.038,2.717,0.962,0.481,0.221,0.184,0.139,0.164,0.136,0.116,0.082,0.054,0.034,0.031,0.037,0.034,0.028,0.021,0.021,0.048,0.054,0.048,0.051,0.623,1.019,0.396,0.215,0.13,0.088,0.096,0.424,0.283,0.093,0.088,0.424,0.538,2.49,0.849,0.311,0.15,0.093,0.096,0.082,0.065,0.059,0.054,0.057,0.057,0.057,0.059,0.062,0.068,0.962,1.019,0.453,0.218,0.15,3.82,1.924,0.538,0.368,0.509,0.509,0.311,0.218,0.187,0.201,0.283,0.235,0.204,0.181,0.15,0.13,0.13,0.204,0.283,0.736,1.274,0.736,0.396,0.263,0.201,0.142,2.236,8.49,4.924,2.038,0.962,0.481,0.34,19.527,13.584,3.056,1.387,0.708,0.481,0.34,0.243,0.204,0.178,0.198,0.212,0.156,0.116,0.119,0.13,0.139,0.164,0.127,0.127,0.147,0.209,0.226,0.221,0.198,0.164,0.147,0.147,0.142,0.139,0.122,0.105,0.088,0.088,0.102,6.452,6.311,1.698,0.736,1.585,0.877,0.283,0.34,1.556,1.047,0.623,1.528,1.528,0.708,0.311,0.221,0.125,31.13
1982,56.6,26.602,6.056,2.575,1.755,1.132,3.339,16.329,4.556,1.811,0.962,1.811,28.3,20.376,7.075,3.679,1.84,0.849,0.651,0.566,0.453,0.424,0.962,1.528,0.849,0.424,0.311,0.283,0.311,0.34,4.924,2.887,1.556,9.084,4.811,1.698,0.934,0.566,0.396,8.49,12.056,2.83,1.868,2.462,1.245,11.377,90.277,125.086,103.861,38.771,10.528,2.745,1.84,1.443,1.132,1.047,1.896,12.282,3.849,1.726,1.415,1.245,0.99,0.764,0.623,1.16,0.849,0.481,0.34,0.246,0.201,0.173,0.181,0.167,0.11,0.088,0.108,0.116,0.105,0.139,0.15,0.167,0.396,1.104,1.245,0.849,1.755,1.613,1.585,1.924,2.406,2.943,3.82,3.113,2.264,2.236,1.924,1.104,0.821,1.415,2.038,1.387,1.641,2.547,1.981,2.151,11.405,18.65,5.434,3.113,13.726,62.26,65.09,21.791,23.206,16.98,5.66,3.877,2.377,1.5,2.179,1.556,0.934,0.623,0.424,0.509,1.075,1.019,0.708,0.396,0.368,0.283,14.999,19.527,9.056,3.113,2.038,1.811,2.915,2.207,1.443,0.962,1.755,1.132,0.396,0.243,0.232,0.181,0.116,0.079,0.082,0.096,0.051,0.04,0.028,0.023,0.028,0.051,0.102,0.091,0.079,0.071,0.065,0.037,0.025,0.02,0.048,18.961,17.97,5.094,1.924,1.217,2.094,1.5,0.566,0.311,0.204,0.424,3.594,1.585,1.387,0.708,0.396,0.269,0.232,0.221,0.212,0.212,0.453,1.868,0.877,0.368,0.226,0.566,0.962,1.67,2.264,2.773,1.528,0.962,8.066,5.32,4.528,3.226,3.141,2.094,1.981,3.0,2.604,8.49,18.112,7.075,9.905,42.167,39.337,9.056,4.075,2.122,1.811,2.972,4.104,2.745,10.612,41.035,38.771,17.716,3.877,1.67,3.651,1.557,0.877,0.651,0.368,0.263,0.158,0.147,0.209,0.275,0.17,0.153,0.368,0.108,0.099,0.093,0.076,0.059,0.048,0.042,0.037,0.034,0.034,0.034,0.034,8.773,118.86,147.16,140.085,107.54,38.205,10.471,6.226,2.207,1.556,1.528,1.217,0.821,0.566,0.424,0.34,0.311,0.269,0.201,0.153,0.136,0.158,0.283,0.275,0.26,0.235,0.481,0.962,0.906,0.424,0.263,0.311,0.424,0.396,0.651,0.453,0.269,0.181,0.116,0.096,0.079,0.068,0.065,0.062,0.057,0.054,0.051,0.048,0.048,0.051,0.164,0.204,0.187,0.215,0.215,0.178,0.187,0.158,0.125,0.113,0.102,0.093,0.102,0.108,0.082,0.068,0.062,0.096,1.274,19.244,9.056,3.0,1.783,1.047,6.792,3.962,1.84,9.622,62.26,42.45,16.414,28.583,23.772,16.414,59.43,65.09,27.734,7.641,3.085,2.094,1.67,5.943,12.169,4.245,2.207,10.754,13.584,4.528,2.377,1.67,1.217,1.075,1.047,0.849,0.906,0.877,34.526,189.044,209.137,210.552,163.008,63.109
1983,56.034,77.825,43.016,16.301,4.981,3.254,2.321,4.839,17.631,8.631,3.736,2.292,1.613,1.358,1.358,1.019,0.821,0.679,2.575,52.638,70.75,26.432,5.717,1.896,7.018,5.264,2.038,1.189,10.782,21.395,7.584,91.409,121.973,87.447,29.149,20.15,83.485,55.751,15.763,4.585,19.386,9.905,3.339,1.783,1.189,0.906,1.217,1.387,0.792,0.623,0.509,0.566,0.849,0.566,0.396,0.396,0.424,0.424,2.207,1.896,0.736,0.424,0.566,51.506,75.561,29.998,5.151,1.358,0.792,0.509,0.396,0.368,0.368,0.34,0.311,0.26,0.218,0.192,0.235,0.34,0.34,4.132,41.884,21.253,7.613,15.678,4.726,1.981,6.65,8.745,3.622,2.038,1.387,1.047,26.319,127.35,141.5,116.596,54.053,20.291,5.32,2.264,2.406,5.915,3.99,1.981,1.755,1.415,1.189,1.302,1.132,1.132,1.67,1.896,1.585,1.047,0.962,0.849,0.764,0.821,0.962,1.387,0.934,0.962,0.651,0.792,0.566,0.481,0.481,0.906,2.122,2.207,1.415,1.047,0.877,17.433,8.037,2.066,23.574,66.505,145.179,202.911,198.666,176.026,111.219,35.092,11.49,3.226,1.924,1.443,0.623,0.368,0.311,0.311,0.368,0.509,6.028,7.613,1.981,1.075,0.623,0.396,0.263,0.266,0.368,1.783,5.547,1.245,1.358,0.962,11.15,4.273,2.066,2.688,7.669,28.017,17.999,4.868,6.905,11.999,5.717,3.0,1.415,0.906,0.566,1.358,9.282,1.67,0.396,0.215,0.204,0.198,0.198,0.192,0.849,1.585,0.679,1.387,0.849,0.679,0.708,3.934,1.443,1.302,1.132,0.736,0.651,1.019,0.736,9.282,4.839,3.736,1.896,6.113,131.878,155.084,90.277,32.262,11.971,4.16,4.528,6.905,4.896,40.469,105.842,60.279,19.584,4.386,2.321,3.396,2.179,1.245,0.792,0.566,0.481,0.509,0.623,0.453,1.019,1.047,0.623,0.368,0.266,0.232,0.224,0.221,0.218,0.34,1.472,2.462,16.103,4.104,1.472,1.104,1.783,0.424,0.623,0.623,0.28,0.218,0.594,14.773,71.599,96.503,57.449,17.291,3.198,1.047,0.509,0.34,0.215,0.17,0.127,0.127,0.122,0.108,0.096,0.091,0.082,0.079,0.054,0.074,0.113,0.113,0.125,0.11,0.099,0.082,0.085,0.099,0.125,0.125,0.15,0.275,4.33,2.547,0.99,0.481,0.311,0.249,0.224,0.198,0.204,0.224,0.175,0.15,0.15,0.158,0.396,0.679,3.085,1.613,0.764,0.481,0.424,0.311,0.283,0.266,0.277,0.229,0.34,0.311,2.406,30.847,19.47,3.566,12.282,22.414,6.0,2.321,22.555,59.713,38.205,11.377,5.915,6.311,8.745,24.989,11.66,5.009,2.745,1.613,1.274,5.886,123.954,171.781,170.083,132.444,58.298,19.131,6.368,3.566,2.179,1.585,1.302,1.217,1.274,1.075,0.821,0.708,1.443,20.036,13.244,3.198,1.556
1984,1.217,1.132,1.16,1.245,1.132,0.99,0.764,0.708,4.047,48.959,48.676,15.848,3.651,4.019,35.941,39.337,15.763,18.508,20.093,6.905,2.745,1.953,1.84,2.179,3.679,3.113,1.981,1.67,1.556,1.245,1.019,0.99,0.764,3.679,7.075,2.123,1.189,0.736,0.821,0.849,2.773,3.962,31.13,89.994,62.826,18.508,4.188,2.745,1.783,1.443,1.274,1.868,1.5,1.075,0.877,0.651,3.481,25.583,10.471,1.189,0.849,0.736,0.679,1.585,3.311,1.387,0.736,0.623,0.623,0.708,0.708,0.906,0.679,0.538,0.481,0.453,0.424,0.566,1.5,1.16,0.764,0.509,15.99,13.018,2.575,1.5,1.585,1.274,0.538,0.538,0.566,0.736,1.84,2.264,2.151,2.151,1.698,3.481,4.443,3.283,2.858,1.924,2.264,2.943,2.547,1.245,1.387,1.358,1.84,2.066,1.698,1.387,1.387,0.906,0.906,0.877,0.792,0.849,0.962,0.708,0.396,0.424,0.792,0.736,0.34,0.201,0.198,2.83,4.641,1.698,0.736,0.566,0.368,0.283,0.424,0.509,0.283,0.207,0.167,24.366,73.297,54.902,37.356,15.48,4.358,2.83,36.507,23.121,12.48,3.99,1.698,1.245,0.99,0.736,0.792,0.594,5.49,77.825,84.334,36.79,10.839,3.453,4.5,2.49,1.67,0.849,2.349,11.235,6.339,3.028,1.528,0.906,0.396,0.221,0.175,0.192,0.164,0.934,4.613,1.896,3.453,7.386,2.745,8.83,2.858,2.434,1.528,0.962,0.708,0.509,0.538,0.679,0.708,0.594,0.736,1.245,0.764,0.792,1.047,0.792,1.189,1.641,1.189,1.075,12.509,6.877,5.575,4.585,3.509,5.802,4.188,3.0,2.122,1.613,4.302,9.65,3.962,1.67,1.358,1.472,1.698,1.217,0.849,2.688,2.519,2.264,1.472,0.792,0.396,0.235,0.181,0.161,0.139,0.161,0.19,0.144,0.105,0.085,0.074,0.11,0.133,1.415,2.349,0.962,0.481,0.396,1.698,0.877,0.424,0.272,0.241,0.209,0.161,0.127,0.108,0.096,0.085,0.096,0.102,0.093,0.096,0.071,0.054,0.048,1.047,6.368,6.452,3.254,1.217,0.792,0.708,0.283,0.209,0.175,0.201,0.235,0.26,0.283,0.453,1.104,1.274,3.056,21.961,15.339,4.415,1.953,11.971,59.43,57.732,50.374,79.24,53.487,29.715,12.197,14.603,76.693,110.087,83.202,33.96,9.311,3.085,2.038,1.585,1.217,1.047,27.394,22.017,5.235,2.236,1.528,1.075,0.934,0.906,1.613,1.358,1.245,1.16,1.16,1.16,5.037,4.868,2.688,6.962,2.83,1.302,0.736,0.509,0.368,0.34,0.821,46.978,89.145,53.487,25.696,18.876,5.264,6.934,24.791,73.014,58.015,21.932,4.924,2.66,2.009,1.698,1.585,1.613,1.415,1.245,1.132,0.962,0.906,0.877,0.906,0.849,1.415,1.019,0.736,0.594,0.481,0.424,0.368,0.396,0.396,0.538
1985,7.415,3.254,1.953,3.056,1.556,0.877,0.623,0.538,0.424,1.047,1.358,0.792,0.594,0.509,0.509,3.17,22.866,9.792,2.547,1.415,0.764,0.538,0.453,0.453,0.566,0.509,3.792,21.706,9.82,2.915,2.094,2.264,2.038,1.047,1.613,36.507,32.262,8.405,2.547,1.613,1.358,47.827,66.505,29.149,5.575,2.547,1.528,1.132,0.962,0.849,0.849,0.792,0.792,1.811,50.94,97.069,95.937,49.808,15.027,24.706,32.545,9.99,3.424,2.632,1.783,1.415,1.16,0.906,0.708,0.679,0.764,0.708,0.708,0.792,0.736,0.594,0.538,0.34,11.858,52.072,23.263,4.132,1.783,0.962,0.877,0.764,2.49,2.377,2.179,3.594,2.66,1.84,1.358,1.104,1.698,1.896,1.047,0.708,0.509,0.538,0.623,1.075,1.67,1.698,1.33,1.132,0.99,1.16,0.736,1.358,0.792,0.679,2.66,7.273,3.707,3.254,8.179,4.104,1.472,0.736,0.821,1.274,0.594,0.566,0.424,0.424,0.368,0.453,0.736,0.368,0.368,0.19,0.127,0.156,14.801,7.103,1.953,1.104,0.594,0.28,4.217,13.754,4.471,24.762,12.735,2.349,1.075,0.623,0.283,0.173,0.119,0.116,0.11,0.11,0.108,0.105,0.099,0.096,0.091,0.088,0.158,0.821,0.509,0.11,0.093,0.088,0.085,1.245,15.254,24.027,8.66,2.038,1.019,0.623,0.396,0.368,0.255,0.175,0.144,0.139,0.133,0.13,0.13,2.802,5.603,2.321,1.33,0.877,0.594,0.396,0.34,0.241,0.226,0.215,0.181,0.275,1.84,16.895,6.962,5.349,4.104,3.82,2.151,3.028,6.707,3.764,2.179,2.377,2.462,1.613,2.434,11.886,4.415,2.151,2.038,2.321,1.217,0.764,1.585,4.726,2.434,0.708,0.277,0.212,0.249,0.209,1.019,18.367,13.81,3.509,1.302,0.566,2.632,1.84,0.906,0.481,3.453,12.367,9.99,2.745,1.132,4.754,2.49,0.962,0.453,34.809,92.541,88.579,54.336,21.961,17.348,7.443,12.82,17.688,8.15,2.717,1.387,0.849,0.566,0.424,0.311,0.269,0.263,0.258,0.368,0.509,0.368,0.28,0.275,0.258,0.255,0.249,20.772,22.895,6.594,1.698,0.877,0.623,0.566,0.368,0.28,0.272,0.275,0.396,4.104,16.386,18.621,12.905,9.679,4.896,2.349,1.556,8.009,14.744,9.084,8.377,41.884,27.706,8.405,25.838,119.143,156.216,221.872,234.89,213.665,184.233,142.632,75.278,29.998,15.14,8.603,4.783,2.207,1.387,1.047,0.849,0.821,0.877,0.736,0.849,2.038,1.755,1.16,0.934,0.821,0.764,0.651,0.566,0.566,0.623,0.877,15.565,13.612,3.99,3.877,7.103,2.858,1.358,0.877,0.566,0.481,0.424,0.396,0.368,3.82,31.413,51.789,35.375,10.018,3.085,1.896,1.415,1.075,0.849,0.792,0.764,0.679,0.594,0.538,0.538,4.075,14.263,4.811,2.066,1.783
1986,2.575,1.5,1.16,0.99,0.708,0.623,1.67,2.745,1.726,8.518,20.461,7.443,3.113,2.066,1.84,1.726,2.151,1.924,1.472,1.104,0.877,0.906,1.019,0.792,1.217,4.358,2.094,0.906,0.708,0.679,0.538,0.509,0.509,0.509,2.943,13.386,4.415,1.896,1.132,0.708,0.481,0.424,0.424,0.396,0.424,0.481,0.424,0.368,0.453,0.481,0.509,0.453,0.396,0.34,0.28,0.249,0.224,0.235,0.249,0.241,0.221,0.235,8.207,2.773,0.962,0.566,0.34,0.235,0.192,0.19,7.047,14.546,3.877,1.585,0.792,0.566,8.773,82.636,87.164,37.356,8.631,2.49,1.641,1.953,1.556,1.585,1.924,2.604,2.83,1.585,0.736,0.708,1.443,1.556,1.84,1.132,1.132,0.792,0.651,0.538,0.623,1.528,3.905,2.406,1.585,1.104,0.651,0.396,0.396,9.113,7.924,2.632,1.274,1.415,0.736,0.481,0.396,0.368,0.34,0.311,0.396,0.736,1.387,0.623,0.269,0.283,0.311,0.283,0.266,0.178,0.161,0.173,0.161,0.147,0.142,0.133,0.119,0.116,0.113,0.108,0.167,0.144,0.119,0.093,0.934,3.141,5.151,9.537,5.858,1.387,0.679,0.99,0.821,0.538,1.443,0.736,0.207,0.224,1.104,29.432,29.432,16.867,4.726,1.981,0.934,0.424,0.368,0.849,0.821,0.453,0.34,0.934,0.396,4.981,2.066,0.594,0.623,1.5,1.274,22.244,50.374,25.244,9.905,7.273,3.792,2.264,2.094,1.302,2.575,2.207,2.207,1.896,3.283,2.066,0.906,1.613,1.443,0.821,1.528,1.924,1.274,1.189,6.905,3.0,3.679,2.943,4.613,3.934,1.896,1.868,1.104,0.566,0.481,0.481,0.368,0.538,0.229,0.311,0.34,0.99,1.33,6.113,10.612,19.725,9.113,2.717,2.434,3.99,3.453,2.462,1.302,0.792,0.623,0.594,0.594,10.046,7.358,1.924,1.302,7.924,2.377,1.16,0.764,0.708,0.651,0.594,0.538,0.481,0.453,0.481,0.453,0.424,0.368,0.34,0.453,0.396,0.396,0.538,0.594,0.566,0.481,0.453,1.755,2.179,6.594,1.641,0.821,0.736,1.811,1.811,1.16,0.962,0.651,0.583,0.693,0.798,0.665,0.586,0.498,0.478,0.521,0.634,0.982,1.033,0.795,3.736,6.113,2.572,1.497,0.855,0.634,0.552,0.504,0.481,0.475,1.463,18.31,11.235,3.453,1.712,1.302,0.908,0.741,0.563,0.461,0.396,0.424,0.453,4.839,4.67,15.367,17.206,5.122,2.431,1.455,1.112,0.843,0.637,0.555,0.566,0.566,0.552,0.47,3.141,11.009,3.622,1.984,39.62,99.616,114.049,96.503,45.563,13.754,4.585,3.141,2.301,1.851,2.086,1.48,1.157,0.954,0.92,0.917,29.432,52.638,27.168,7.018,3.198,13.556,53.204,40.469,26.857,65.939,50.94,17.376,12.48,71.882,89.145,47.261,14.971,5.292,3.736,2.819,2.462,2.145
