Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,39.9,111.5,228.1,129.61,85.75,62.26,52.92,56.03,99.9,76.98,56.6,48.11,39.62,39.05,38.2,33.96,31.7,36.22,36.79,31.13,126.5,348.09,176.31,131.31,178.29,120.84,85.75,72.73,60.84,50.94,43.58,38.2,33.96,28.3,28.3,25.75,25.19,25.75,27.73,26.04,24.34,22.64,21.51,20.38,18.96,19.81,20.66,19.81,18.4,17.83,19.81,26.32,24.34,84.9,336.77,591.47,826.36,430.16,229.8,187.63,179.7,205.18,198.67,234.32,314.13,222.72,165.27,134.71,113.48,101.6,95.94,84.9,77.54,73.01,67.07,60.56,57.17,54.05,51.51,49.52,46.7,42.45,45.0,134.71,155.37,111.5,83.2,67.64,58.02,50.66,47.26,82.64,85.75,114.62,127.92,106.12,85.75,71.32,63.96,60.84,52.92,45.85,41.88,41.6,42.73,40.75,39.9,39.62,38.2,36.79,35.38,33.96,33.96,33.96,33.96,31.13,56.6,79.24,93.39,73.58,59.43,50.94,48.11,45.28,42.45,42.45,36.79,33.96,33.96,31.13,42.45,84.9,87.73,113.2,127.35,84.9,65.09,53.77,45.28,42.45,36.79,33.96,31.13,62.26,165.56,163.57,103.58,76.41,63.11,56.6,48.11,47.54,50.66,48.39,74.71,126.78,90.56,66.5,54.62,66.22,97.64,137.54,86.6,63.96,51.22,41.88,35.09,30.85,33.96,31.13,26.88,23.21,20.46,22.58,19.33,18.9,17.63,15.99,14.83,14.09,15.0,17.83,13.9,12.34,14.09,21.14,17.21,14.26,12.0,10.9,10.61,10.61,10.47,9.9,12.74,18.11,20.94,16.98,13.3,11.6,9.9,10.19,10.47,10.9,11.35,20.46,40.47,23.55,17.4,14.83,13.73,12.17,10.9,14.09,15.99,14.09,12.0,10.47,9.37,8.72,8.49,8.01,8.26,9.88,16.58,19.1,14.46,11.21,9.62,8.97,8.97,10.9,18.48,14.09,13.16,12.0,11.49,13.36,16.98,16.98,15.79,15.79,15.0,12.82,11.49,15.4,16.98,19.81,161.88,200.08,99.62,65.09,47.26,35.66,28.87,24.28,20.69,19.1,19.1,16.78,14.83,14.15,13.58,13.53,40.47,169.8,167.25,103.3,71.32,52.36,40.47,36.51,31.7,27.34,25.3,98.77,119.71,106.12,196.12,143.76,98.77,116.88,331.11,325.45,226.97,198.67,160.46,117.44,90.84,73.86,59.71,50.37,43.3,38.2,33.96,30.85,29.15,28.3,25.47,23.12,21.45,20.32,19.89,18.71,17.52,31.7,194.7,162.44,108.11,82.35,66.5,55.75,48.39,43.3,40.75,40.75,46.13,51.22,50.66,47.54,45.0,40.75,37.36,33.96,30.85,28.3,26.32,25.19,24.9,58.3,136.97,111.78,83.2,66.5,54.34,46.7,40.75,34.81,32.26,30.56,28.87,26.88,24.14,21.68,20.09,19.3,20.09,25.75,28.58,25.19,23.63,22.13,19.7,20.09,20.32,18.9,18.11,18.11,79.52,136.41,98.48,76.41,61.13,52.36,45.85
1980,41.04,36.51,32.83,30.0,28.3,26.88,24.34,23.63,23.89,21.45,19.53,23.63,38.49,64.81,206.31,146.88,108.11,89.99,174.33,174.89,125.09,97.92,82.92,70.47,59.43,53.77,50.66,47.54,43.58,38.77,33.96,28.3,24.62,22.36,21.79,23.49,23.77,22.07,20.66,20.66,18.96,18.4,17.55,16.7,15.28,15.76,16.73,17.55,17.55,16.13,16.73,17.72,23.63,69.33,85.18,73.86,60.84,50.66,43.02,31.41,21.79,20.66,26.6,34.53,74.15,90.84,78.39,84.62,83.2,72.45,64.24,54.34,51.51,47.83,59.71,108.11,245.93,221.31,144.05,118.29,166.4,139.52,108.96,92.54,82.92,70.47,61.41,101.6,122.54,117.16,190.18,158.76,123.67,104.14,95.65,81.22,70.75,62.54,103.3,259.79,170.08,118.58,95.37,84.9,212.25,226.4,146.03,108.96,89.71,76.69,66.22,57.73,51.22,46.7,43.02,40.19,84.9,186.78,133.01,246.21,543.36,272.25,170.65,124.52,97.92,81.5,72.45,63.11,53.49,47.54,42.73,39.05,36.51,34.53,30.85,27.45,24.65,26.04,29.72,30.28,164.99,250.74,143.2,98.48,88.3,91.69,69.05,53.77,45.0,39.05,68.2,60.28,44.71,38.49,39.05,34.24,28.3,28.02,28.3,26.32,25.47,32.83,32.26,24.9,20.77,18.51,39.05,40.47,28.87,21.9,18.9,16.53,14.66,13.44,12.45,11.74,11.32,10.9,10.36,9.96,9.57,9.45,9.06,10.36,11.32,11.89,10.22,9.57,12.17,31.41,27.45,23.63,21.0,17.32,17.32,14.12,11.89,10.5,9.57,9.57,9.45,8.66,9.17,13.95,31.41,20.77,15.56,12.45,10.9,10.9,11.6,11.6,10.22,9.82,9.42,8.8,8.04,9.82,11.46,10.22,8.91,8.29,8.41,8.66,8.15,7.27,7.02,7.78,7.53,15.03,54.62,45.0,28.87,22.87,18.31,16.13,14.66,12.93,11.32,10.22,9.31,8.66,7.9,7.39,7.02,6.76,6.51,6.65,6.88,6.65,6.11,5.6,5.35,4.98,4.58,4.47,4.33,4.22,3.96,3.82,4.47,4.47,4.22,4.22,4.47,4.84,4.73,4.47,4.58,5.09,5.86,5.74,5.09,4.36,4.24,4.36,4.36,4.47,4.36,4.24,4.16,4.08,4.08,4.08,4.08,3.96,3.88,3.79,3.79,3.79,3.79,3.79,3.71,3.71,3.71,3.71,3.71,5.38,7.64,9.45,10.61,8.26,7.16,7.07,6.79,6.28,5.86,5.69,5.58,5.49,5.49,5.58,5.49,5.49,5.58,5.58,5.8,5.8,5.58,5.8,6.0,7.9,16.27,18.79,13.87,11.18,10.02,16.02,58.86,48.96,32.26,25.13,22.13,19.5,17.09,15.2,16.13,25.19,23.83,20.43,18.23,16.78,15.82,15.06,16.58,16.33,14.89,13.78,12.74,11.77,11.18,10.81,10.24,9.54,8.94,7.78,7.02,6.79,6.62,7.02,7.64,8.15,8.66,8.38,7.53
1981,8.46,8.29,8.97,9.08,4.95,6.4,6.71,7.53,7.9,8.09,7.64,6.76,7.02,7.02,8.07,8.43,8.41,8.07,8.04,8.29,8.57,8.52,8.6,8.32,7.53,7.64,7.64,7.53,8.04,6.25,5.26,7.02,9.23,16.95,26.15,16.53,15.03,12.93,13.07,12.31,11.89,12.34,87.16,53.77,37.07,31.7,23.74,20.46,20.66,27.51,47.26,101.03,106.97,80.66,95.94,94.52,69.05,51.79,41.32,35.09,34.81,30.56,26.88,24.9,24.17,23.35,21.31,19.73,18.99,18.2,17.32,16.3,15.31,14.89,14.8,14.4,14.21,13.78,13.53,12.93,12.42,12.11,11.38,11.18,11.57,13.19,44.71,58.02,46.98,46.7,43.3,37.07,33.96,29.15,25.39,23.09,21.85,19.92,18.25,17.32,17.77,21.82,63.96,62.26,57.17,49.81,41.6,36.51,35.09,33.68,36.51,38.49,36.79,34.53,31.41,28.58,25.92,30.56,30.28,27.37,26.35,54.62,48.68,38.77,31.98,27.08,24.76,22.61,19.61,17.43,16.5,24.73,27.25,22.58,20.38,27.85,29.15,25.05,29.15,146.31,177.44,112.63,76.98,56.88,44.43,35.66,29.72,27.39,77.54,106.97,83.2,69.62,58.3,59.71,75.28,74.71,94.52,161.88,115.75,79.24,75.56,175.46,108.39,76.41,77.82,91.69,60.56,44.71,34.53,27.11,54.62,67.64,46.98,35.38,27.39,21.62,18.59,17.35,15.31,13.16,11.89,11.01,12.31,18.51,20.32,19.5,18.31,32.54,29.43,22.36,18.11,15.23,13.44,11.89,10.9,10.22,9.57,8.8,8.15,7.64,7.27,7.36,6.62,6.71,7.02,6.57,6.62,8.8,7.64,8.07,7.05,6.88,6.76,5.8,5.38,5.38,5.26,5.26,6.11,6.79,7.22,6.68,5.69,4.95,4.64,4.36,4.16,4.16,4.08,3.79,3.62,3.54,3.37,3.2,3.03,2.97,2.83,2.8,2.29,2.63,2.58,2.58,2.77,2.63,6.54,16.07,20.63,23.83,19.53,14.32,11.24,13.67,13.41,11.07,9.08,8.01,7.19,6.79,10.5,39.05,24.71,16.19,12.45,10.53,9.28,8.18,7.22,6.48,5.94,5.58,5.21,4.92,4.61,4.47,4.58,4.56,4.56,4.7,4.9,4.73,4.53,4.39,4.36,4.44,4.36,4.33,4.22,4.16,4.1,4.02,4.1,4.27,4.19,4.1,4.16,4.33,4.44,4.44,4.73,9.37,114.9,75.84,44.43,30.85,22.89,18.56,15.93,14.01,12.62,12.17,11.52,11.49,11.46,10.73,10.41,10.16,9.76,9.37,9.0,8.69,8.41,8.21,7.95,7.75,7.56,7.39,7.3,7.3,7.24,7.22,7.33,7.22,12.51,13.5,12.51,12.96,14.97,16.27,15.59,14.94,14.09,13.07,13.33,17.18,15.99,14.83,14.21,13.07,12.82,13.3,14.35,13.39,13.1,10.92,9.06,10.58,12.71,54.9,62.54,47.54,38.49,31.98,27.2,22.87,19.33
1982,17.43,17.91,18.71,29.43,130.46,111.22,78.11,69.05,58.3,45.85,21.71,20.09,18.68,21.22,19.24,16.98,15.28,14.15,15.28,16.41,17.26,23.21,20.66,28.3,21.22,17.83,15.56,13.87,14.72,17.26,39.62,140.37,165.84,128.2,271.11,192.44,127.07,92.54,71.88,61.98,81.79,77.82,63.68,53.77,46.7,42.73,54.05,114.05,237.15,177.44,174.89,194.99,173.2,124.8,99.05,86.32,77.26,66.79,58.86,52.07,47.54,46.13,45.56,42.45,41.04,43.3,75.84,88.3,82.35,74.71,113.77,159.33,140.65,114.9,126.5,379.22,273.94,179.7,201.21,599.96,379.22,220.46,152.54,112.35,91.69,77.54,64.52,54.62,48.68,44.15,42.17,43.86,43.3,60.56,60.0,54.62,52.92,46.13,43.3,43.58,40.75,37.64,35.38,34.53,33.11,30.0,27.96,29.43,30.85,27.96,26.69,25.41,23.12,21.45,20.32,20.55,25.92,41.04,54.05,49.81,44.15,39.34,34.81,30.85,27.2,24.65,22.36,22.36,23.12,20.09,18.11,16.53,15.4,14.66,13.78,12.93,12.11,11.49,10.9,11.04,11.97,12.76,12.93,39.34,33.11,38.2,30.28,27.2,22.36,21.45,21.45,21.68,18.51,16.73,17.72,37.36,77.82,62.26,47.54,37.07,37.92,152.25,96.79,236.02,458.46,204.89,121.12,95.65,67.92,51.22,40.19,32.54,27.45,23.63,20.77,18.51,16.53,14.83,13.61,13.27,12.76,12.42,12.11,13.61,18.31,14.46,17.32,13.95,13.61,12.93,12.93,18.9,33.96,21.0,14.66,11.8,11.04,11.04,17.52,22.87,30.85,25.92,21.9,16.92,14.29,13.95,12.42,10.75,23.89,15.03,11.04,10.19,9.62,9.9,10.19,8.97,8.72,8.09,7.33,12.76,12.42,23.12,17.12,13.1,11.04,9.62,8.6,7.7,7.07,6.96,6.48,6.11,6.25,6.59,6.25,6.85,6.0,5.58,5.46,5.46,5.35,5.04,4.95,4.75,4.95,6.48,5.58,5.26,4.95,4.56,4.27,4.08,3.88,3.88,3.79,3.71,3.62,3.62,3.54,3.28,3.2,3.11,3.11,3.11,3.62,3.79,4.36,5.35,5.26,5.46,7.07,11.8,8.97,7.19,6.11,5.58,5.15,4.95,4.75,4.56,4.44,5.26,5.38,5.69,5.89,6.11,6.25,6.96,8.86,8.49,8.35,9.11,7.36,6.96,6.48,6.25,6.23,6.11,6.11,6.45,8.35,9.31,8.52,7.95,7.5,7.16,6.88,7.02,7.58,14.94,17.38,14.6,12.71,11.43,10.47,9.74,9.2,8.69,9.25,9.57,9.03,8.69,8.43,8.35,8.26,8.63,9.51,11.69,12.59,11.94,11.24,11.09,18.51,90.28,67.64,64.52,63.11,50.09,39.9,32.83,29.43,26.6,22.67,20.06,18.42,17.29,16.98,15.54,13.53,14.89,109.24,95.09,65.37,49.81,40.19,32.54,27.31,24.88,27.22,26.29,25.24,24.65,24.0,23.01,21.22
1983,19.41,18.25,17.09,15.99,14.77,13.41,13.05,12.76,12.28,12.08,11.97,12.17,13.33,12.48,11.66,11.57,11.4,9.62,6.96,7.07,8.35,10.19,11.18,11.43,15.31,18.88,17.32,17.01,16.75,16.58,17.26,22.39,23.63,63.96,124.8,87.73,63.68,51.22,42.45,35.09,29.43,26.69,20.77,18.71,21.85,22.07,22.36,49.24,108.11,111.22,92.82,83.2,88.3,97.35,110.65,98.48,76.13,58.3,46.98,41.32,37.64,35.38,32.54,30.85,33.96,36.79,41.04,97.35,127.92,104.14,82.35,66.22,54.34,46.13,39.9,34.24,31.7,198.1,276.77,191.31,230.64,160.74,113.77,88.3,70.47,61.13,89.14,98.48,84.62,73.01,67.07,59.15,102.73,178.86,124.8,96.5,83.77,85.75,116.88,168.95,275.92,183.67,127.92,99.05,90.84,203.19,170.65,123.1,96.5,78.39,65.09,54.34,46.13,192.44,611.28,302.81,179.99,124.24,95.94,79.52,67.07,59.15,54.9,74.99,69.9,59.43,50.37,44.15,40.47,36.22,31.7,28.58,26.09,24.59,25.27,54.05,297.15,189.33,116.31,91.98,75.84,104.99,245.36,189.33,125.94,93.39,73.3,58.86,49.52,44.71,40.19,34.81,30.85,27.93,26.23,26.97,24.9,22.16,20.01,18.68,17.12,15.79,14.69,13.7,12.9,12.28,12.17,20.43,21.62,22.64,27.62,36.51,27.0,19.98,17.32,15.17,13.3,12.03,11.04,11.04,11.32,12.79,11.46,10.47,9.76,9.11,8.74,8.38,7.92,7.44,6.99,6.62,6.28,6.08,5.89,5.6,5.41,5.21,5.04,5.09,4.95,4.87,5.41,5.49,6.17,7.33,6.99,6.65,5.91,5.38,4.98,4.64,4.53,4.05,3.99,3.91,4.02,4.98,5.09,4.24,4.39,4.3,4.13,4.13,3.96,3.85,4.22,4.41,4.1,3.96,3.79,3.59,3.51,3.37,3.65,3.62,3.57,3.96,4.08,4.13,4.36,3.74,3.65,3.93,4.02,3.99,3.85,3.82,3.62,3.48,3.31,3.11,3.0,2.89,2.8,3.03,3.48,3.79,3.79,3.51,3.37,3.28,3.2,3.23,3.42,3.4,3.28,3.14,3.14,3.14,3.14,3.11,3.31,4.13,4.41,4.44,4.3,4.02,3.79,3.59,3.45,3.34,3.28,3.34,3.96,4.44,6.88,7.41,6.91,6.57,5.86,5.63,5.35,8.43,19.95,39.34,126.22,90.84,50.66,34.53,25.75,19.89,16.02,13.64,12.06,10.98,10.33,9.59,9.06,8.91,8.91,8.52,8.21,8.69,13.47,27.9,33.96,27.08,22.98,24.51,28.19,28.87,25.24,24.37,29.72,33.96,30.28,26.35,47.54,88.01,70.75,56.03,54.05,55.47,47.54,39.34,32.83,48.68,121.69,110.37,141.5,131.03,93.39,69.33,54.34,80.37,348.09,228.1,139.24,94.8,69.9,54.34,43.86,37.07,31.41,29.43,59.15,84.9,59.43,45.28,39.62,62.26,117.44,45.28,42.45
1984,36.79,33.96,31.13,30.28,28.3,28.02,26.6,23.49,21.79,23.21,32.54,23.77,21.22,22.07,19.81,18.68,18.11,18.4,16.98,14.43,19.81,25.47,32.83,42.45,90.56,53.77,45.28,39.62,36.79,33.96,31.13,27.82,23.35,21.88,24.45,31.13,31.98,27.51,22.67,19.98,19.5,19.53,22.58,42.17,170.37,764.1,336.77,192.72,137.26,104.14,87.16,75.28,64.81,56.6,135.56,192.72,166.4,119.99,100.18,72.16,60.28,53.77,47.83,45.85,54.05,73.86,69.05,62.54,53.2,47.26,44.43,40.47,40.19,62.83,84.62,112.63,114.9,100.46,89.43,112.63,376.39,229.51,147.16,109.8,170.08,180.27,187.35,418.84,314.13,234.32,185.36,154.8,132.16,120.28,387.71,367.9,211.4,144.33,110.37,91.13,78.11,67.64,59.43,54.05,148.57,219.89,204.33,150.84,116.03,93.96,78.67,72.45,260.93,209.99,157.63,119.99,95.94,80.37,100.75,140.65,105.84,84.62,72.73,74.15,76.69,71.32,106.69,113.48,108.11,92.82,78.39,68.49,60.28,51.79,45.28,39.9,35.38,31.7,29.43,27.51,25.39,23.35,21.76,21.08,20.52,18.59,17.09,16.41,17.01,19.24,22.81,19.75,18.2,16.98,15.82,14.46,13.5,12.51,11.72,10.98,10.47,9.88,9.59,11.43,14.38,12.08,9.99,9.28,9.0,9.96,9.45,8.49,7.92,7.56,8.07,7.95,8.07,8.07,7.56,7.07,7.41,35.09,42.17,25.72,21.11,15.82,14.04,59.43,36.22,20.86,15.59,58.86,67.64,41.88,28.87,21.71,17.77,15.48,14.04,12.42,11.32,12.51,15.11,17.94,15.59,12.9,11.4,10.61,9.82,9.25,8.94,8.49,8.12,7.87,8.09,8.49,9.2,9.42,8.91,8.49,8.46,8.21,17.26,147.16,254.42,266.59,171.5,100.75,68.2,46.7,35.94,30.0,24.25,19.87,19.64,20.09,17.55,14.46,12.79,12.0,11.77,11.24,10.84,11.77,10.44,9.31,9.28,9.06,9.51,9.11,8.49,8.04,7.56,7.22,6.99,6.88,6.62,6.62,6.28,6.17,6.08,5.97,5.89,5.77,5.6,5.49,5.41,5.21,5.12,5.04,5.29,5.69,7.44,8.15,10.75,15.4,12.31,9.62,8.15,7.44,6.99,6.74,6.51,6.4,6.28,6.17,6.08,5.89,5.89,5.77,6.08,6.4,6.62,6.62,6.62,6.62,7.33,8.74,10.9,10.19,10.33,12.03,20.12,20.21,17.26,14.8,13.1,12.14,11.83,12.31,14.46,13.92,12.99,12.4,12.31,12.31,13.64,13.81,13.13,12.54,12.28,13.19,13.53,19.1,29.43,26.32,22.64,19.87,18.03,16.56,15.17,18.51,185.36,159.05,96.5,69.62,53.2,43.58,37.07,33.39,31.98,27.65,24.73,24.42,24.11,27.05,30.0,30.0,29.15,27.14,25.36,23.86,23.04,26.29,39.05,73.58,85.75,71.32,63.96,88.3,73.86,60.56,50.37,42.73,37.07
1985,33.96,32.83,35.09,43.58,61.13,78.11,69.9,63.68,54.9,44.71,38.77,32.83,28.87,27.45,25.41,20.09,19.7,21.03,20.35,17.12,18.06,18.96,19.81,20.94,22.07,22.64,22.92,21.51,19.81,18.68,17.55,20.38,24.06,31.13,37.07,31.41,32.26,29.15,25.81,23.32,21.03,23.69,43.86,311.3,237.72,175.46,133.01,101.88,73.58,53.77,42.45,33.96,58.3,142.35,253.0,325.45,256.68,206.87,151.69,110.94,87.73,71.88,60.0,52.36,51.51,45.56,39.34,38.2,44.71,39.62,46.41,101.6,79.24,61.69,49.52,41.32,36.51,32.54,29.15,26.72,25.84,56.32,90.28,92.54,75.28,63.11,55.18,53.2,57.73,67.35,72.73,63.11,55.47,49.24,42.73,37.64,34.53,31.41,31.13,28.87,26.94,26.69,27.71,29.43,28.22,27.2,28.22,26.18,23.38,21.45,20.55,19.7,18.9,18.08,17.86,17.72,16.9,16.73,15.96,17.12,16.13,16.53,131.6,273.38,142.35,96.79,71.32,55.47,44.15,35.94,31.13,28.87,28.22,29.15,24.9,22.61,22.36,26.18,24.65,21.9,19.7,17.32,19.7,158.76,148.01,108.39,75.28,58.3,45.85,37.64,145.18,331.11,132.16,80.37,59.15,53.2,66.5,52.07,49.52,75.56,56.03,43.3,35.09,33.11,30.85,26.94,23.57,21.0,18.9,17.32,16.24,14.86,13.5,12.57,11.83,11.24,10.53,9.48,9.03,8.66,8.29,8.21,8.49,9.71,11.04,9.93,9.31,8.6,8.15,9.37,103.01,62.26,42.45,27.71,28.87,37.36,26.18,21.14,17.12,13.95,12.17,10.9,10.05,9.4,8.6,8.04,8.04,11.6,16.92,13.61,11.6,11.6,13.44,17.52,17.52,15.56,12.59,11.04,9.9,9.9,11.04,10.47,9.25,8.26,7.56,7.22,6.88,6.88,6.51,6.62,7.1,9.51,11.32,9.76,8.69,9.08,8.72,8.49,10.13,11.8,10.41,9.23,8.24,7.73,7.36,6.96,6.42,6.0,5.69,7.1,5.6,4.95,4.78,4.53,4.36,4.19,4.1,4.02,3.96,3.88,3.88,3.71,3.62,3.54,3.54,3.54,3.54,3.48,3.48,3.54,3.4,3.34,3.4,3.48,3.71,3.79,3.93,4.36,4.95,4.95,4.61,4.36,4.1,4.02,3.88,3.79,3.93,4.19,4.36,4.1,4.02,4.02,4.27,38.2,86.88,86.03,56.6,37.92,27.34,21.17,17.46,14.83,12.99,11.74,11.09,9.76,68.49,339.6,4103.5,2280.98,843.34,616.94,466.95,336.77,236.59,142.92,85.18,56.32,43.3,37.36,39.34,34.53,30.85,28.13,26.09,40.47,142.92,108.96,76.69,60.28,52.36,100.18,283.0,210.55,130.18,101.31,77.26,61.98,52.92,49.24,45.85,41.04,37.36,33.96,31.98,31.13,43.58,103.86,92.26,71.03,58.3,52.64,46.13,38.49,36.51,33.96,31.98,31.7,30.56,24.73,23.83,23.6,23.6,21.73,20.94
1986,20.35,20.35,19.56,18.76,18.56,18.17,16.81,16.13,15.96,15.28,14.72,14.29,14.01,13.58,13.16,13.02,12.74,12.74,15.28,24.51,57.17,48.39,45.0,42.45,39.62,36.22,33.39,29.72,25.87,24.06,23.49,24.9,27.22,27.9,36.79,81.79,90.28,80.66,71.6,66.79,66.22,65.94,61.98,53.77,46.98,44.71,43.3,43.02,82.92,215.36,209.14,169.8,110.65,93.11,83.2,76.69,69.62,66.5,63.39,56.6,52.07,50.09,49.81,47.83,46.7,46.7,43.3,39.62,42.73,74.15,115.46,91.98,123.39,795.23,481.1,234.89,151.4,110.37,90.84,74.71,63.68,56.6,51.51,46.98,43.02,40.19,37.92,35.94,33.68,31.7,30.0,28.58,27.45,26.32,25.64,25.87,29.15,39.05,36.79,42.45,40.47,38.49,37.92,42.17,41.6,53.77,79.52,92.82,78.11,69.05,61.98,56.32,49.52,43.86,39.9,37.36,35.09,32.54,30.56,31.41,30.56,27.68,24.96,23.6,22.33,20.74,19.75,19.16,18.96,17.57,16.98,16.81,15.96,16.64,18.56,17.38,16.13,15.28,16.3,23.38,116.31,104.14,68.2,51.51,41.6,34.53,29.72,27.68,27.0,23.83,21.73,19.36,17.57,16.13,15.11,14.09,13.58,13.75,14.26,24.06,21.73,17.38,15.45,14.6,14.77,13.41,12.57,14.26,11.04,9.76,9.34,9.06,9.06,9.62,9.34,8.66,8.66,10.19,9.34,9.06,12.06,17.97,31.98,54.05,48.39,33.11,25.19,19.95,16.47,14.6,13.41,14.43,14.43,12.23,11.04,10.05,9.9,9.76,8.55,7.78,7.56,7.56,7.1,6.99,6.99,7.67,7.78,7.1,6.54,8.04,7.67,6.57,5.94,5.86,4.98,4.73,4.64,4.81,5.07,4.73,4.56,4.9,5.32,5.24,4.81,4.53,4.64,4.64,4.64,6.34,6.25,6.45,6.76,6.65,6.76,7.22,7.78,7.92,7.78,6.57,6.06,5.77,5.58,5.41,5.24,5.15,5.32,8.43,8.15,7.1,6.45,5.86,5.41,5.07,4.81,4.56,4.3,4.05,3.96,3.82,3.68,3.68,3.74,3.82,3.91,3.96,4.05,4.13,4.05,4.05,4.05,4.13,4.47,5.49,5.26,4.75,4.67,4.7,4.33,4.05,4.44,4.58,4.33,4.1,3.96,3.99,4.44,4.56,4.58,4.73,5.18,4.9,4.67,4.47,4.33,4.24,4.19,4.22,4.53,4.73,4.81,4.9,5.15,5.29,5.43,5.69,6.08,10.13,11.15,12.96,27.05,23.83,23.83,21.22,19.61,17.89,20.15,20.4,17.32,15.17,13.81,12.99,13.27,13.67,17.29,18.59,19.41,18.14,16.87,17.29,21.42,27.9,27.79,24.31,21.0,19.73,33.68,55.75,46.98,36.79,29.72,25.27,22.78,21.88,26.35,28.3,30.56,30.28,26.72,24.59,22.19,20.72,19.3,18.11,16.81,15.51,14.07,14.49,92.82,163.86,103.01,68.2,50.94,41.04,34.81
