Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.6,2.72,2.77,2.83,3.11,3.11,3.4,3.96,5.38,7.64,22.64,42.45,101.88,156.78,216.5,221.31,194.7,154.24,149.99,114.33,66.5,43.02,34.24,32.26,34.53,37.92,39.05,37.36,37.36,35.09,31.98,28.87,27.0,25.22,24.71,25.22,25.98,28.3,30.56,31.13,30.56,26.74,50.37,83.48,49.24,37.64,39.62,36.51,30.85,27.0,29.15,27.0,30.85,33.96,46.7,92.54,100.18,89.99,73.86,55.75,43.3,37.07,33.68,31.13,33.96,37.64,34.53,30.0,27.76,28.58,30.28,31.13,45.85,57.17,49.81,42.73,36.22,31.13,28.87,34.53,49.24,50.94,45.28,42.17,40.75,40.19,35.94,32.26,30.28,31.41,32.54,32.83,37.64,35.09,31.7,32.83,34.53,31.41,28.87,31.13,63.11,62.83,47.83,40.47,37.64,36.51,39.9,37.64,33.96,31.7,30.0,28.87,27.25,25.98,24.71,23.69,22.47,21.79,20.89,19.98,19.07,18.62,18.0,17.4,17.4,18.0,17.4,16.81,16.22,15.82,15.42,15.23,15.62,16.81,20.89,32.83,34.24,30.56,28.02,27.0,27.51,30.0,30.0,28.02,26.49,24.96,23.43,22.47,21.56,21.11,20.66,20.21,20.66,22.24,22.7,22.7,22.7,22.7,22.24,21.11,20.43,19.75,19.07,18.4,17.8,17.21,16.81,16.22,16.02,16.81,17.21,16.61,16.02,15.23,15.23,14.83,14.43,14.09,13.75,13.41,13.07,11.89,11.32,10.75,10.47,10.19,9.9,9.62,9.34,9.06,8.77,8.49,8.21,7.92,7.64,7.36,7.07,6.79,6.79,6.51,6.51,6.51,6.23,6.23,6.23,6.23,6.23,6.23,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.38,5.38,5.38,5.38,5.38,5.09,5.09,5.09,5.09,5.09,4.81,4.81,4.81,4.81,4.53,4.53,4.53,4.53,4.53,4.24,4.24,4.24,4.24,4.24,3.96
1980,3.96,3.96,3.96,3.96,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,2.83,2.83,2.83,2.72,2.66,2.6,2.55,2.49,2.43,2.38,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.49,2.49,2.49,2.49,2.55,2.55,2.55,2.55,2.6,2.6,2.6,2.6,2.6,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.6,2.6,2.66,2.66,2.72,2.72,2.77,2.83,2.83,3.11,3.11,3.4,3.4,3.68,3.68,3.96,3.96,3.96,4.24,4.24,4.24,4.53,4.53,4.53,4.53,4.81,4.81,4.81,5.09,5.38,5.66,6.23,6.79,7.36,7.92,8.77,9.62,11.89,15.85,20.26,24.0,27.39,31.98,36.51,30.0,28.58,27.85,28.58,28.87,23.32,21.25,19.67,19.67,20.06,20.66,18.68,16.41,15.14,13.3,12.45,14.29,15.42,14.86,14.15,13.3,12.88,12.88,12.03,17.49,29.43,22.87,17.66,15.85,15.14,14.15,13.02,11.89,10.64,9.85,9.17,8.72,8.49,8.26,8.38,10.75,13.3,16.27,22.87,25.36,23.55,19.07,16.41,14.72,13.02,11.46,22.64,37.36,25.81,49.24,149.42,82.07,49.24,33.39,26.72,22.05,19.27,21.85,64.81,58.58,42.45,31.98,27.39,24.9,23.32,21.65,19.87,18.17,16.7,16.13,15.99,14.86,14.01,13.16,13.16,14.43,16.84,20.66,25.36,25.13,28.07,29.43,25.36,22.44,24.9,28.07,24.9,22.44,27.85,47.83,38.49,31.13,27.17,24.45,24.9,35.09,35.66,44.71,65.37,58.58,62.26,57.17,52.92,48.96,42.45,38.2,37.07,37.92,36.79,36.79,50.94,52.92,49.81,53.77,51.22,45.56,41.6,38.49,35.66,33.11,31.13,29.72,28.58,27.17,26.49,26.04,28.58,34.24,35.09,33.39,33.68,39.05,38.49,32.83,30.0,30.0,28.87,27.39,26.49,25.58,24.9,24.0,22.87,22.05,21.45,21.06,20.46,19.87,19.47,19.07,18.68,18.4,18.11,17.83,17.55,17.26,16.98,16.41,16.13,15.85,15.56,15.28,15.0,14.72,14.43,14.15,13.87,13.58,13.3,13.02,12.74,12.45,12.17,11.89,11.6,11.32,11.04,10.75,10.47,10.19,9.9,9.62,9.34,9.34,9.06,8.77,8.49,8.49,8.21,7.92,7.92,7.64,7.36,7.07,7.07,7.07,6.79,6.79,6.79,6.51,6.51,6.23,6.23,5.94,5.94,5.66,5.66,5.38,5.38,5.09,5.09,4.81,4.81,4.53,4.53,4.24,3.96,3.96,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1981,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.96,3.96,3.96,4.53,5.09,5.66,6.79,7.92,9.34,11.04,13.58,16.98,21.51,25.89,29.15,31.98,33.96,38.77,46.98,48.11,43.3,29.43,23.46,20.18,18.88,19.24,18.71,17.15,20.94,19.81,16.36,14.69,13.61,13.22,15.14,107.82,57.17,35.09,45.0,40.75,30.0,39.9,54.34,50.94,30.85,23.01,20.38,20.38,18.54,16.5,15.14,14.01,13.22,12.85,12.71,12.59,12.45,12.23,12.23,12.23,12.08,12.08,12.08,16.47,16.84,14.01,13.87,26.97,163.57,139.52,77.82,59.15,46.13,41.32,34.53,36.79,90.84,81.79,80.37,195.27,154.52,105.28,112.07,100.18,73.86,58.58,49.24,47.26,44.43,41.04,40.75,53.49,66.22,77.26,85.18,67.64,58.3,65.66,59.15,52.07,47.26,44.71,44.15,48.68,51.22,45.0,39.9,36.51,33.96,31.7,30.28,28.87,28.87,28.22,27.96,27.96,28.58,33.68,40.75,39.34,36.22,35.09,35.66,39.9,46.13,41.6,37.36,34.24,32.26,30.28,28.87,27.96,26.97,26.01,25.3,24.39,23.69,23.01,22.78,22.58,22.78,22.36,22.16,22.16,21.96,21.34,20.94,20.57,20.38,19.98,19.61,19.24,19.24,19.81,20.18,20.38,21.34,22.16,22.36,21.54,20.38,19.44,18.88,18.42,17.86,17.15,16.84,16.53,15.68,15.45,14.72,14.72,14.15,14.15,14.91,14.97,14.86,14.69,14.69,14.57,14.55,14.4,13.3,12.45,13.58,14.29,14.6,15.14,14.15,12.74,11.32,9.9,8.49,7.36,6.79,6.51,6.51,6.23,6.23,5.94,5.94,5.94,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,4.81,4.81,4.81,4.81,4.81,4.53,4.53,4.53,4.53,4.53,4.53
1982,4.53,4.24,4.24,4.24,3.96,3.96,3.96,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,2.83,2.83,2.83,2.83,2.83,2.72,2.72,2.66,2.6,2.55,2.49,2.49,2.43,2.43,2.43,2.38,2.38,2.38,2.38,2.38,2.38,2.32,2.32,2.32,2.32,2.26,2.26,2.26,2.26,2.26,2.21,2.21,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.09,2.09,2.09,2.09,2.09,2.04,2.04,2.04,2.04,2.04,1.98,1.98,1.98,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.87,1.92,1.98,2.09,2.26,2.49,2.83,3.4,3.96,4.81,5.94,8.49,13.58,22.64,28.3,33.96,43.02,69.05,67.92,63.96,63.96,65.09,62.26,67.92,76.41,84.9,100.18,104.43,100.18,83.2,78.11,84.33,96.79,87.73,86.6,64.24,56.03,72.45,73.58,67.92,59.43,100.75,63.68,54.34,56.32,46.98,39.9,32.26,30.56,27.37,26.18,24.37,21.54,23.15,30.85,50.94,56.03,117.16,135.27,66.22,43.58,34.24,29.15,25.19,22.36,20.35,18.96,17.6,17.12,19.64,19.36,17.74,16.95,16.87,16.56,16.1,22.58,23.69,23.55,21.54,34.81,46.98,35.66,43.02,41.04,86.03,66.5,42.17,31.98,26.38,23.46,21.59,20.4,20.35,19.98,18.93,18.25,17.97,18.59,23.55,27.65,25.02,22.33,20.57,19.3,18.4,17.8,17.91,21.71,23.52,23.04,22.16,20.43,19.92,20.04,19.92,22.64,25.55,24.11,22.27,20.86,19.75,19.16,19.02,18.88,18.34,17.86,17.46,17.32,17.97,21.82,25.55,24.17,24.37,24.85,23.12,21.51,21.08,22.95,21.96,20.8,21.31,23.21,22.47,21.34,20.66,20.21,19.78,19.24,18.76,18.37,18.06,18.0,17.77,17.49,17.43,17.32,17.32,17.32,17.32,17.15,16.64,15.96,15.62,15.14,14.72,14.01,13.87,13.61,13.47,13.1,12.74,12.17,11.21,9.06,8.38,7.92,7.92,7.64,7.36,7.36,7.07,7.07,6.79,6.51,6.51,6.51,6.23,6.23,5.94,5.94,5.94,5.66,5.66,5.66,5.38,5.38,5.38,5.38,5.09,5.09,5.09,5.09,4.81,4.81,4.81,4.81,4.81,4.53,4.53,4.53,4.53,4.53,4.53,4.24,4.24,4.24,4.24,4.24,4.24,4.24,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1983,3.11,3.11,3.11,3.11,2.83,2.77,2.66,2.6,2.55,2.49,2.38,2.26,2.26,2.15,2.09,2.04,1.98,1.92,1.87,1.87,1.81,1.75,1.75,1.75,1.7,1.7,1.7,1.7,1.64,1.64,1.64,1.58,1.58,1.58,1.58,1.58,1.58,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.47,1.47,1.53,1.53,1.58,1.58,1.7,1.7,1.87,1.87,1.98,2.15,2.32,2.43,2.6,2.83,3.11,3.68,3.96,4.53,5.09,6.23,7.36,9.34,12.74,18.68,28.3,53.77,65.09,70.75,58.02,47.26,32.83,24.11,20.6,20.09,20.46,21.25,23.74,32.26,47.54,48.11,44.15,48.39,52.36,45.85,35.94,24.51,19.58,20.77,22.72,18.93,17.35,18.68,20.77,21.71,23.04,22.1,22.64,27.65,31.7,32.83,23.97,21.17,18.62,17.94,26.29,44.71,28.58,22.47,21.14,18.88,16.64,15.28,14.86,14.72,14.86,16.64,15.96,14.57,14.72,15.96,15.0,13.87,13.1,12.59,12.45,12.45,15.93,18.79,19.7,18.68,20.18,20.21,20.12,18.9,17.55,16.73,16.19,16.13,21.14,20.72,19.22,20.18,18.34,19.61,46.13,37.92,31.98,32.26,44.71,46.13,38.49,30.28,26.66,23.6,21.34,19.75,18.71,18.06,17.94,19.95,20.15,19.1,18.68,18.37,19.87,22.44,24.0,22.13,20.43,19.81,19.05,18.4,18.08,18.11,18.65,20.69,22.24,22.89,22.16,21.31,32.26,55.18,60.0,70.47,87.16,82.64,71.03,61.13,53.2,52.36,75.84,75.84,77.54,70.75,61.98,57.17,54.9,57.17,70.47,69.62,62.83,57.17,52.36,49.24,46.13,44.15,43.86,43.02,41.88,38.77,36.22,33.39,35.38,41.32,39.9,32.26,28.3,25.64,23.77,22.64,22.07,30.56,33.11,33.39,31.41,30.0,29.72,28.3,26.43,23.8,24.88,26.88,48.96,54.05,46.13,33.68,25.87,22.64,19.24,16.98,15.85,14.72,14.15,13.87,13.3,13.02,12.74,12.45,12.17,11.89,11.6,11.32,11.32,11.04,11.04,10.75,10.47,10.47,10.19,10.19,9.9,9.9,9.9,9.62,9.62,9.62,9.34,9.34,9.34,9.06,9.06,9.06,9.06,8.77,8.77,8.77,8.77,8.77,8.77,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.21,8.21,8.21,7.92,7.92,7.92,7.64,7.64,7.36,7.36,7.36,7.07,7.07,6.79,6.79,6.79,6.51,6.51,6.23,6.23,5.94,5.94,5.66,5.66,5.38,5.38,5.38
1984,5.09,5.09,5.09,4.81,4.81,4.81,4.81,4.81,4.53,4.53,4.53,4.53,4.53,4.24,4.24,4.24,4.24,4.24,4.24,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,3.11,3.11,3.4,3.68,3.96,4.53,5.09,5.66,6.51,7.92,9.9,14.15,18.4,22.64,33.96,45.28,56.6,60.0,61.98,60.28,63.39,46.7,28.87,24.45,27.82,39.34,60.28,72.16,88.86,93.96,82.64,70.47,67.35,69.33,98.2,103.3,114.05,69.9,45.85,35.94,30.85,30.56,28.87,24.68,23.18,22.39,20.94,19.7,20.01,19.87,19.33,19.1,19.02,19.02,21.85,45.56,71.6,235.46,208.0,104.99,78.67,69.9,79.52,67.07,50.09,46.98,42.73,38.49,42.73,65.94,63.11,49.81,41.04,34.24,29.72,27.56,105.56,79.52,62.26,61.69,49.52,41.04,37.36,36.79,35.38,35.94,43.3,60.28,75.56,62.83,49.24,41.88,57.45,174.33,170.93,109.52,81.79,119.14,144.05,110.09,84.33,72.16,63.39,56.32,51.22,47.83,47.83,51.22,48.11,44.15,41.04,41.04,48.11,54.34,50.66,45.85,41.6,39.34,39.9,41.32,39.62,37.92,39.34,35.38,34.24,33.39,33.68,34.53,46.41,56.03,50.37,45.0,41.32,38.49,36.22,34.53,33.11,31.98,31.13,30.28,29.72,28.87,28.13,27.39,26.74,26.04,25.36,24.79,24.37,23.97,23.52,23.06,23.18,23.15,22.72,22.24,21.85,21.45,21.2,20.91,20.57,20.32,20.09,20.15,20.15,19.98,19.87,19.81,19.58,19.36,19.36,19.36,19.36,19.19,19.19,19.05,18.79,18.37,18.0,17.26,16.7,15.85,15.28,14.72,13.87,13.3,12.74,12.45,11.89,11.32,11.04,10.75,10.19,9.9,9.62,9.34,9.06,8.77,8.77,8.49,8.21,8.21,7.92,7.64,7.64,7.36,7.07,7.07,6.79,6.79,6.51,6.51,6.23,6.23,6.23,5.94,5.94,5.94,5.66,5.66,5.66,5.38,5.38,5.38,5.38,5.09,5.09,5.09,5.09,5.09,5.09,5.09,4.81,4.81,4.81,4.81,4.81,4.53,4.53,4.24,4.24,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.68,3.68,3.68,3.68
1985,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.4,3.4,3.4,3.4,3.4,3.4,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.11,3.4,3.4,3.68,4.24,5.09,6.23,7.64,9.62,12.74,15.56,18.4,25.47,26.88,25.47,25.47,25.89,37.07,59.15,80.66,101.31,127.63,116.03,78.39,70.75,105.84,148.57,220.46,228.66,208.29,177.72,124.24,103.86,106.69,93.67,76.13,65.09,68.2,81.79,69.9,60.56,59.71,52.92,41.88,36.51,32.83,32.83,35.66,45.0,44.71,77.26,82.64,55.47,41.32,34.24,30.0,28.05,27.99,29.43,31.7,63.68,118.29,86.6,56.6,45.56,54.62,56.32,49.81,42.17,37.36,34.81,32.83,31.7,36.22,35.94,43.58,59.71,69.62,82.64,93.96,68.49,53.2,45.28,39.34,35.09,32.26,30.0,27.96,26.46,26.12,25.39,24.06,23.01,22.24,21.96,22.22,21.71,20.91,20.35,20.35,20.4,20.06,19.78,19.56,19.36,19.16,19.53,21.28,23.09,26.94,28.05,28.24,42.17,68.49,60.84,49.52,42.45,41.32,44.43,43.58,43.3,44.43,45.0,45.28,43.86,50.94,59.71,55.75,63.96,77.82,67.92,60.56,54.62,55.18,60.0,64.52,80.94,76.41,68.2,61.41,57.45,67.07,97.07,95.09,80.09,71.32,68.2,65.66,60.0,56.88,57.17,73.86,75.56,66.22,62.26,61.98,59.15,54.9,51.22,48.11,45.28,42.73,40.75,39.9,38.77,39.9,44.43,43.58,40.19,35.38,34.24,31.98,30.0,29.15,27.17,26.04,24.9,24.34,23.21,22.64,22.07,21.51,20.94,19.81,19.24,19.24,18.68,18.11,17.55,16.98,16.98,16.41,15.85,15.85,15.28,15.28,14.72,14.15,14.15,13.58,13.58,13.58,13.02,13.02,13.02,12.45,12.45,12.45,11.89,11.89,11.89,11.32,11.32,11.32,11.32,10.75,10.75,10.75,10.75,10.75,10.19,10.19,10.19,10.19,10.19,10.19,9.62,9.62,9.62,9.62,9.62,9.06,9.06,9.06,9.06,9.06,9.06,9.06,8.49,8.49,8.21,8.21,7.92,7.64,7.64,7.36,7.07,7.07,6.79
1986,6.51,6.23,5.94,5.94,5.66,5.38,5.09,4.81,4.53,4.53,4.24,4.24,3.96,3.96,3.68,3.68,3.68,3.4,3.4,3.4,3.4,3.4,3.11,3.11,3.11,3.11,2.83,2.83,2.83,2.83,2.83,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.98,1.98,2.26,2.26,2.55,2.83,3.11,3.4,3.68,4.24,4.81,5.38,5.94,7.07,8.21,9.34,11.32,14.15,16.98,19.81,25.47,33.96,42.45,45.28,45.28,36.79,31.13,25.47,20.97,20.57,24.39,27.93,27.93,35.09,39.9,36.22,34.81,33.68,31.41,30.85,31.41,35.66,28.19,22.81,21.37,23.23,27.82,63.39,45.28,30.85,24.88,24.56,23.4,22.36,20.04,33.68,56.6,62.54,41.04,28.87,22.5,20.21,19.36,19.19,19.27,19.92,19.73,28.58,56.6,174.04,132.16,60.0,37.64,28.19,23.26,21.34,24.17,27.88,22.36,19.87,18.34,16.47,15.28,16.81,19.02,18.34,19.84,19.95,17.66,16.47,15.28,14.15,13.1,13.61,16.3,111.78,229.23,125.09,80.37,58.58,47.83,46.98,99.62,95.37,67.07,52.64,46.13,43.3,40.47,37.07,33.68,31.41,30.56,29.15,27.59,26.49,25.33,24.48,24.34,24.22,24.82,24.45,23.72,23.18,22.7,23.23,24.71,95.37,342.43,165.27,109.52,88.3,75.84,68.2,63.11,59.71,56.6,53.2,50.37,47.83,46.41,44.71,43.02,41.32,40.19,39.34,41.32,44.71,43.86,41.88,40.47,39.05,37.92,37.07,37.64,37.64,37.64,37.92,40.75,42.73,41.04,39.34,37.07,34.24,33.96,33.68,32.54,31.98,31.98,31.7,30.28,30.28,30.28,28.87,27.2,26.4,28.3,29.15,114.62,128.2,87.16,79.24,84.62,75.56,65.09,56.6,50.94,46.7,42.45,39.62,36.79,36.79,33.96,33.96,31.13,31.13,28.3,28.3,27.17,26.04,24.9,24.34,23.21,22.64,22.07,21.51,20.94,19.81,19.24,18.68,18.11,17.55,16.98,16.98,16.41,15.85,15.85,15.28,14.72,14.15,14.15,14.15,13.58,13.58,13.02,13.02,12.45,12.45,12.45,11.89,11.89,11.32,11.32,10.75,10.75,10.75,10.75,10.19,10.19,10.19,9.62,9.62,9.62,9.06,9.06,9.06,9.06,8.49,8.49,8.49,8.49,7.92,7.92,7.92,7.92,7.92,7.36,7.36,7.36,7.36
