Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,387.71,370.73,339.6,222.721,202.345,236.871,191.025,170.932,211.967,215.646,199.232,178.29,121.124,47.544,37.073,77.825,74.712,42.167,103.295,176.309,173.479,129.048,105.842,142.915,178.573,211.401,246.21,122.822,67.637,135.274,153.669,132.444,115.181,118.577,105.276,76.41,99.333,111.785,122.256,131.029,128.199,84.051,88.862,120.558,139.519,140.934,138.953,129.048,83.485,65.656,84.9,92.824,106.974,168.668,336.77,475.44,495.25,416.01,336.77,325.45,370.73,492.42,506.57,376.39,305.64,328.28,390.54,396.2,353.75,299.98,241.399,263.756,185.648,110.37,77.259,68.769,32.828,25.357,149.99,308.47,356.58,376.39,384.88,362.24,331.11,280.453,185.648,188.478,373.56,758.44,656.56,554.68,483.93,418.84,365.07,384.88,404.69,427.33,447.14,432.99,452.8,515.06,382.05,365.07,396.2,416.01,424.5,416.01,393.37,350.92,311.3,283.0,311.3,277.057,175.177,170.083,152.537,118.86,103.295,94.522,67.637,49.525,64.524,359.41,348.09,147.16,82.919,82.353,143.764,146.028,191.874,325.45,291.49,162.442,154.518,194.987,216.778,187.629,148.858,67.637,58.015,331.11,483.93,466.95,413.18,299.98,258.096,348.09,498.08,503.74,407.52,424.5,466.95,517.89,543.36,546.19,526.38,546.19,515.06,365.07,232.909,226.683,288.66,294.32,275.359,249.889,218.193,175.46,167.253,176.309,172.064,165.838,167.536,119.709,26.97,15.254,72.165,76.127,78.957,55.185,50.091,21.565,13.244,16.81,26.687,14.603,24.621,31.13,31.696,19.782,25.498,31.413,51.789,67.354,64.807,22.668,12.141,19.018,33.111,39.337,29.998,51.789,31.696,17.178,19.668,15.735,11.971,66.222,188.195,152.82,84.9,129.897,163.291,176.309,174.045,170.649,86.598,59.43,104.71,91.409,71.033,61.694,26.545,13.98,11.603,10.499,15.763,13.216,10.782,14.603,12.169,9.962,19.697,13.16,11.858,11.348,15.197,11.999,9.48,10.414,9.962,8.943,8.999,11.037,10.273,9.282,8.377,9.339,16.754,11.405,12.99,9.933,7.896,9.933,12.254,9.056,7.556,7.584,7.641,7.301,7.16,14.546,17.121,15.367,17.574,11.943,9.339,8.858,15.14,21.932,19.131,14.405,9.82,8.037,7.896,11.575,24.338,26.772,19.555,10.896,7.528,16.442,19.923,17.15,16.838,31.979,13.216,7.726,15.876,34.243,84.051,34.243,20.942,14.574,10.641,15.905,40.469,32.828,40.186,48.959,16.301,9.198,26.121,65.939,72.448,45.846,31.696,23.121,18.282,15.31,41.601,28.3,45.846,48.676,25.979,17.15,14.773,13.329,11.886,11.235,11.094,10.584,10.301,10.075,11.546,23.546,25.923,22.329,24.395,22.98,21.565,19.81,18.395,19.98,18.904,13.471,11.122,19.018,18.367,12.905,11.32,12.99,11.433,9.82,9.622,14.15,87.164,125.935,95.088,68.486,56.6,60.562,72.165,67.637,57.449,87.447,159.895,285.83,379.22,311.3,260.36,280.17,316.96,305.64,281.868
1980,197.817,122.822,122.822,114.898,113.766,106.691,102.163,110.936,94.805,89.994,78.391,68.769,37.922,22.555,49.808,30.847,36.79,44.714,62.826,38.771,72.165,234.607,291.49,243.946,206.59,161.593,117.162,123.954,132.161,114.049,149.707,131.878,111.785,80.938,50.374,91.692,91.409,80.655,136.972,353.75,362.24,246.493,191.591,247.625,281.868,280.736,226.117,123.954,93.39,146.877,132.444,102.163,57.449,56.034,34.526,30.281,69.618,84.617,85.466,78.108,53.487,35.658,85.466,98.484,98.767,73.58,86.881,25.668,39.62,81.221,60.279,59.713,33.394,25.074,19.074,19.47,22.725,24.055,20.857,18.706,17.772,17.603,22.216,31.413,33.111,41.884,43.299,43.016,71.316,58.298,58.581,63.675,51.789,41.318,35.375,36.507,35.375,33.96,33.111,36.507,33.677,64.524,83.202,232.06,285.83,205.458,161.593,147.16,118.011,72.731,61.694,60.845,36.507,29.432,29.149,42.45,46.695,42.167,53.204,91.692,96.22,86.315,80.938,61.411,56.317,59.996,58.015,58.864,55.468,37.073,22.98,25.3,64.807,61.977,79.806,201.213,237.154,202.345,162.159,158.48,176.309,191.308,202.062,149.99,74.712,53.204,48.959,91.409,197.817,198.1,297.15,328.28,294.32,264.888,215.08,217.91,218.193,180.271,88.862,76.976,125.086,84.334,70.75,69.901,74.146,34.243,31.413,64.524,57.166,50.374,90.56,207.722,106.974,43.865,47.544,69.901,86.315,88.296,91.692,30.564,23.064,70.184,78.674,68.769,64.241,26.489,12.763,9.622,47.827,65.656,64.807,71.316,45.846,60.279,29.149,61.694,44.148,39.62,50.374,34.243,14.461,8.631,19.187,12.452,23.574,12.594,11.716,14.773,10.245,14.829,35.092,58.298,41.884,26.828,16.782,10.301,10.952,9.226,15.537,36.224,25.979,12.339,8.094,12.735,19.102,20.857,15.367,22.385,18.395,10.584,12.735,23.97,38.771,22.753,25.357,12.735,7.641,22.216,36.79,36.224,31.13,12.141,7.839,7.273,9.169,21.904,24.649,35.092,51.506,39.903,13.839,35.375,37.356,14.574,8.32,11.773,10.131,7.132,9.48,15.99,10.16,6.962,8.575,8.179,6.679,7.528,7.415,6.679,6.396,8.348,123.671,481.1,554.68,452.8,316.96,198.949,188.195,176.309,167.819,155.933,138.104,119.426,72.448,35.092,21.112,15.084,13.216,12.48,12.395,31.979,82.636,72.731,46.695,46.412,85.466,76.41,69.052,68.203,41.601,37.639,53.487,82.636,111.785,115.181,103.012,53.77,33.394,32.828,26.178,22.498,20.461,22.527,20.036,15.424,16.697,16.244,17.291,19.357,22.329,18.706,28.3,46.412,65.09,65.373,41.035,26.545,22.98,26.46,27.196,34.243,38.488,28.583,26.178,23.829,21.621,20.8,28.074,36.79,30.281,18.225,13.046,42.733,319.79,328.28,233.475,205.458,199.515,186.214,174.045,144.613,74.429,46.129,44.431,62.826,53.77,33.677,56.883,28.583,25.696,21.565,18.621,17.546,15.706,15.424,14.858
1981,14.744,14.263,14.065,13.867,12.112,13.81,14.15,13.584,13.669,13.244,13.527,11.575,21.31,26.942,13.499,12.197,14.122,13.018,10.386,10.896,13.924,17.461,15.48,14.008,13.216,11.348,11.49,12.028,12.112,12.31,13.98,19.442,21.904,17.999,16.329,16.584,17.546,19.187,18.31,15.565,50.374,152.82,183.95,156.216,113.2,90.56,82.353,69.052,60.562,62.26,60.279,60.562,55.751,53.487,56.317,52.072,49.808,28.583,27.196,90.843,185.082,247.342,291.49,336.77,356.58,325.45,270.831,178.007,236.871,214.514,171.781,167.536,145.179,121.124,84.617,69.901,83.768,76.127,73.863,69.052,27.451,18.989,33.111,36.79,36.79,23.63,24.508,27.734,43.582,49.242,49.525,41.035,30.564,39.62,38.205,30.847,28.583,25.187,20.659,19.301,17.716,17.688,15.537,14.688,14.15,17.999,16.018,19.046,19.131,18.989,19.81,20.291,29.432,146.311,144.896,94.805,78.108,84.051,71.599,46.412,43.016,39.62,46.695,39.903,59.147,88.579,110.37,97.352,86.315,143.481,189.893,247.625,241.399,285.83,311.3,281.302,222.721,217.344,280.17,246.21,190.459,134.142,94.522,46.978,58.298,135.557,193.289,219.891,234.041,218.476,159.046,180.554,231.777,262.624,430.16,441.48,526.38,506.57,404.69,373.56,376.39,404.69,421.67,432.99,432.99,430.16,455.63,421.67,336.77,328.28,316.96,222.721,198.383,180.837,121.407,102.729,93.673,84.617,28.583,15.339,49.242,44.148,46.695,71.599,98.767,115.464,87.447,152.82,214.231,190.742,193.855,194.987,137.821,105.559,106.691,121.973,125.086,88.013,86.032,32.828,20.942,76.976,73.58,46.412,46.695,61.128,42.45,26.942,40.186,22.753,17.178,15.225,33.96,20.065,15.565,25.244,38.771,37.356,35.092,22.385,13.244,9.962,11.688,19.216,18.423,13.046,30.564,24.847,15.678,27.111,17.489,17.574,31.979,51.506,54.902,48.959,72.165,65.939,56.883,51.789,42.167,64.524,63.958,89.145,58.864,54.902,56.6,50.374,30.847,18.848,17.121,33.394,44.431,54.053,96.22,33.394,20.121,27.366,64.807,76.127,74.429,70.184,28.583,33.677,46.412,36.224,32.545,29.432,27.394,14.008,14.49,27.366,41.318,23.489,16.414,10.471,8.405,7.981,8.405,8.603,10.471,9.509,10.188,9.198,7.443,9.113,56.034,95.937,56.6,126.784,99.616,78.674,63.675,79.523,105.842,125.652,125.086,94.522,81.504,87.164,88.296,73.58,65.656,47.544,135.274,299.98,227.532,139.802,130.746,128.482,111.502,78.674,68.486,58.864,37.073,25.442,23.574,22.3,20.348,17.716,16.81,16.471,15.791,14.886,18.933,16.471,11.15,11.829,11.49,10.414,11.037,11.292,12.056,9.933,20.376,60.845,104.71,87.73,79.24,76.41,33.96,39.903,58.864,72.731,69.335,60.845,38.771,25.668,43.016,49.525,43.865,45.563,57.449,54.619,39.903,35.092,45.28,29.998,17.914,14.716,10.556,9.877,28.583,29.432,29.998
1982,23.376,14.688,10.952,11.546,29.149,60.562,58.298,78.957,58.581,27.621,90.277,165.838,105.559,76.127,32.828,18.82,16.188,15.565,15.169,16.867,29.998,86.032,172.63,139.236,137.255,193.289,164.14,151.688,114.898,109.238,160.178,283.0,319.79,322.62,288.66,314.13,342.43,294.32,260.643,255.266,297.15,316.96,302.81,294.32,202.062,112.351,84.051,130.463,187.629,231.777,239.418,158.197,97.069,95.654,117.445,104.993,126.501,152.82,157.348,126.784,138.104,164.423,187.063,231.211,225.551,157.914,115.464,146.594,148.858,131.312,112.351,92.824,49.808,106.408,191.591,192.157,177.724,162.159,142.632,67.637,47.827,74.146,72.165,60.562,80.655,78.957,53.487,92.824,86.032,102.163,74.995,96.503,202.062,238.003,133.576,131.029,151.971,149.99,119.709,50.94,29.998,22.866,49.242,41.318,23.829,40.752,42.733,32.545,29.998,33.394,46.978,76.693,90.56,82.353,88.862,55.185,58.581,70.467,101.031,48.676,51.223,22.612,15.367,33.394,20.234,17.008,16.725,19.98,15.593,11.801,28.3,28.074,211.684,648.07,645.24,509.4,376.39,267.152,311.3,367.9,399.03,418.84,384.88,325.45,393.37,424.5,430.16,416.01,435.82,458.46,489.59,472.61,390.54,365.07,399.03,401.86,367.9,421.67,449.97,455.63,455.63,452.8,427.33,348.09,350.92,367.9,410.35,438.65,356.58,291.49,258.096,225.834,194.138,125.935,93.39,80.655,78.674,35.658,33.677,74.146,61.977,58.298,59.147,52.355,31.979,22.017,20.291,35.941,24.678,27.819,30.281,23.206,23.348,24.819,35.941,38.488,37.639,42.167,24.253,16.556,31.696,43.865,41.884,35.941,39.903,31.13,26.8,34.243,52.638,43.299,33.394,45.846,50.657,120.558,118.577,98.201,88.296,85.183,78.957,25.385,12.848,16.103,28.866,33.111,23.885,12.282,8.83,8.207,35.092,48.393,37.639,65.09,39.62,28.866,23.885,31.413,21.055,10.188,15.565,25.951,12.763,7.499,13.046,51.223,43.016,14.886,12.99,9.848,11.094,9.537,17.489,11.377,12.622,27.904,12.848,6.764,25.385,32.262,12.565,8.207,15.565,11.292,6.849,12.31,9.65,13.244,10.499,15.791,11.235,6.141,12.254,9.962,5.971,13.726,10.075,6.028,5.603,5.434,5.858,10.782,19.357,18.027,10.782,7.047,6.339,9.99,8.603,7.471,16.386,9.877,6.056,5.717,9.594,8.264,6.0,21.565,10.612,6.113,5.688,6.65,7.386,6.084,9.848,9.622,6.481,25.385,26.376,23.715,31.13,16.612,12.084,10.216,10.386,10.018,11.716,10.697,11.829,10.386,7.613,13.924,11.405,19.272,9.028,9.764,9.735,7.641,13.782,10.697,11.065,13.244,238.286,498.08,404.69,206.024,100.748,154.518,820.7,1001.82,704.67,526.38,333.94,279.038,333.94,379.22,458.46,483.93,407.52,404.69,466.95,464.12,427.33,356.58,276.208,189.893,251.87,203.194,186.214,180.554,160.744,129.048,189.044,399.03,444.31,438.65,365.07
1983,276.208,256.115,280.17,328.28,331.11,282.151,228.098,147.16,71.599,41.884,75.561,69.618,56.317,39.054,29.998,25.046,23.093,23.687,29.432,32.828,28.13,23.348,19.725,17.546,46.695,23.715,31.13,34.809,20.518,26.093,28.866,56.034,97.069,148.292,143.764,118.294,88.579,88.579,106.691,97.635,136.123,146.877,125.652,93.956,81.221,80.089,55.751,52.072,54.902,42.167,33.111,38.488,69.901,81.504,96.22,158.763,157.348,100.748,76.976,106.974,48.393,43.016,114.049,455.63,469.78,373.56,308.47,311.3,342.43,365.07,350.92,319.79,305.64,262.341,190.742,141.783,119.426,106.125,42.733,31.13,67.071,56.317,70.184,57.166,54.902,39.903,43.016,60.279,71.882,94.239,75.844,70.75,58.581,57.449,127.633,109.521,148.575,155.933,124.52,60.562,50.091,48.959,36.224,42.167,95.654,128.482,53.77,43.016,91.409,114.049,54.619,44.431,161.876,141.5,75.278,82.636,82.353,79.523,68.769,58.015,40.186,37.356,209.986,262.907,260.643,291.49,297.15,297.15,285.83,183.384,163.008,242.248,297.15,274.51,478.27,588.64,469.78,339.6,211.118,252.153,345.26,410.35,376.39,396.2,427.33,424.5,413.18,404.69,379.22,350.92,336.77,259.228,207.439,166.121,141.217,92.824,106.691,104.427,128.482,131.312,119.992,79.523,34.243,21.961,31.696,21.904,17.518,14.999,14.716,13.386,11.518,37.356,19.668,24.508,46.695,50.091,32.262,26.97,36.507,106.408,129.331,157.914,653.73,882.96,483.93,441.48,557.51,281.019,208.288,281.019,285.83,281.585,278.472,279.038,281.302,233.758,190.742,187.912,201.496,119.992,95.088,89.428,97.918,106.125,116.879,106.974,99.05,99.899,90.843,84.617,50.657,41.318,84.617,79.806,71.033,71.316,93.956,80.655,68.203,51.506,73.58,76.127,95.371,57.166,38.488,48.959,32.828,25.894,20.546,17.376,20.518,22.074,28.3,53.487,33.96,28.866,48.676,58.581,61.128,70.75,83.768,73.58,37.922,25.894,21.706,19.923,11.094,7.415,6.877,9.367,21.932,35.941,65.939,39.903,13.669,11.518,8.66,11.207,8.971,13.442,9.622,6.764,10.556,8.688,10.641,8.745,10.726,8.773,6.368,8.49,12.594,17.206,14.744,19.018,11.122,6.566,31.413,36.224,24.536,11.178,13.442,10.216,6.82,14.744,28.866,19.046,9.339,12.197,8.292,7.613,78.391,85.466,103.012,54.053,60.279,45.28,26.432,24.027,25.498,23.8,15.848,15.367,11.178,9.367,9.962,9.169,8.292,8.688,13.131,10.896,7.924,8.801,9.226,10.188,9.735,16.584,12.31,7.726,8.603,9.028,9.311,9.226,13.103,21.65,21.225,26.178,29.432,69.618,67.071,44.148,31.696,27.508,36.224,51.789,55.468,52.638,116.03,201.779,148.292,112.068,112.634,119.143,114.049,86.032,119.992,189.61,182.252,151.405,142.066,124.237,86.032,52.072,43.299,88.862,124.803,55.468,46.978,97.918,162.725,193.006,151.122,79.24,40.469,42.733,26.998
1984,17.574,13.442,13.018,12.933,13.697,13.471,43.865,49.525,19.357,39.903,83.768,92.541,104.427,83.485,61.977,58.015,70.75,64.524,65.656,65.373,61.694,43.582,21.961,44.714,41.884,39.903,44.997,48.393,44.997,41.601,38.771,32.828,28.583,25.696,30.564,24.253,19.272,47.261,61.694,35.941,21.706,22.895,194.704,396.2,348.09,285.83,248.757,218.759,200.93,191.308,161.876,146.311,148.009,138.387,113.2,98.484,87.164,176.309,283.0,253.568,236.871,205.741,139.802,125.086,156.216,151.405,120.275,127.35,93.39,41.601,104.144,291.49,297.15,260.077,297.15,322.62,285.83,273.095,311.3,333.94,331.11,291.49,362.24,367.9,252.153,328.28,532.04,486.76,328.28,268.85,275.642,280.17,275.925,274.51,299.98,314.13,288.66,264.322,267.152,256.964,263.473,215.363,157.914,203.194,210.269,202.628,201.779,202.628,98.201,90.843,148.858,166.687,72.165,138.387,161.593,150.839,111.502,91.692,25.329,12.424,11.886,275.359,715.99,713.16,557.51,370.73,157.348,225.834,299.98,356.58,384.88,367.9,230.928,190.176,149.424,92.541,68.486,63.958,56.034,37.639,65.656,135.274,152.82,153.103,133.576,113.483,47.544,35.092,43.865,86.032,106.125,130.463,113.766,45.563,26.093,23.942,29.715,27.281,20.291,21.423,18.197,12.848,23.319,22.98,27.989,52.355,57.166,20.008,10.046,18.82,12.169,13.584,20.942,34.809,14.886,9.169,13.103,20.744,22.385,16.527,19.838,15.876,11.603,14.235,17.15,18.961,30.564,25.527,18.508,14.603,41.884,56.883,30.847,38.205,44.431,23.093,15.424,18.735,25.413,26.121,31.696,34.243,33.394,29.715,43.582,65.656,66.505,49.525,23.942,26.942,17.32,21.14,22.81,32.545,31.13,27.253,14.32,9.735,20.518,35.092,36.224,31.696,29.149,15.622,11.094,20.942,24.706,29.149,26.404,28.866,18.536,11.801,21.763,31.979,34.243,15.423,9.707,8.999,8.745,20.376,28.3,33.394,36.79,31.979,14.858,9.565,10.414,10.386,13.924,31.696,57.449,26.942,13.697,28.272,38.205,39.337,41.601,30.281,15.905,15.99,12.792,19.64,16.442,24.112,31.413,25.668,22.102,33.394,63.958,104.144,79.806,52.921,34.809,27.847,22.442,21.621,33.394,30.281,47.827,97.635,150.273,116.596,76.693,123.388,146.311,170.649,156.782,279.038,325.45,342.43,376.39,387.71,365.07,458.46,432.99,342.43,328.28,616.94,738.63,591.47,444.31,350.92,272.529,336.77,410.35,500.91,500.91,458.46,401.86,376.39,401.86,441.48,458.46,461.29,461.29,455.63,452.8,447.14,444.31,438.65,432.99,432.99,430.16,455.63,478.27,481.1,469.78,455.63,444.31,441.48,481.1,498.08,475.44,435.82,416.01,430.16,427.33,407.52,390.54,387.71,350.92,308.47,244.795,210.269,194.421,182.535,156.216,216.212,279.887,275.359,256.964,416.01,580.15,486.76,308.47,396.2,464.12,478.27,464.12,452.8,447.14,418.84,356.58,225.268,233.192
1985,314.13,353.75,333.94,339.6,316.96,243.663,235.739,199.798,186.214,144.896,126.501,105.559,67.92,55.751,66.788,65.373,67.637,69.618,80.938,63.958,60.279,77.825,66.505,49.525,44.431,47.544,40.186,55.751,86.032,141.783,194.704,203.76,193.855,93.107,79.523,142.349,116.313,122.539,119.992,128.482,114.898,115.464,149.99,205.458,211.118,203.76,157.065,86.598,71.316,87.164,78.957,83.485,112.068,171.781,597.13,523.55,438.65,387.71,333.94,353.75,384.88,384.88,382.05,401.86,407.52,407.52,418.84,339.6,161.027,127.067,128.199,144.613,246.776,359.41,288.66,203.76,185.648,133.576,148.575,384.88,495.25,399.03,268.284,159.895,279.887,373.56,416.01,339.6,345.26,588.64,441.48,241.116,288.66,350.92,384.88,348.09,189.044,155.933,154.235,123.105,96.22,55.468,48.11,34.809,33.111,35.658,29.998,33.96,29.432,31.13,29.998,59.713,416.01,452.8,353.75,384.88,464.12,546.19,458.46,273.944,273.661,416.01,435.82,362.24,348.09,356.58,367.9,350.92,274.793,178.856,97.635,46.978,31.979,57.449,77.259,80.089,62.826,54.053,35.092,29.432,58.581,118.86,155.933,142.632,88.579,44.997,31.13,47.544,58.298,71.316,86.598,73.863,37.073,28.866,76.976,63.958,96.503,213.948,183.384,132.444,107.257,115.747,138.387,132.444,102.163,44.431,22.442,18.621,66.788,41.318,27.621,37.356,43.299,29.998,20.574,32.545,22.555,21.168,16.612,16.584,13.301,11.32,11.631,12.82,16.64,16.131,18.282,16.527,12.876,16.329,13.329,13.895,17.857,20.121,12.99,9.99,9.452,9.452,10.697,9.962,11.49,11.009,10.952,14.49,13.16,16.442,21.338,20.857,15.339,12.339,14.574,12.82,18.593,13.075,14.858,14.461,13.556,15.225,14.546,16.669,15.169,17.433,13.358,11.235,12.65,11.943,15.084,11.15,11.575,9.99,8.348,8.83,8.858,12.028,10.301,10.131,9.735,7.839,8.66,8.631,10.075,9.084,11.292,10.046,7.811,7.698,7.698,15.65,30.564,56.317,25.555,10.075,14.659,9.396,12.028,9.367,11.065,10.075,8.914,8.886,9.282,19.357,18.055,17.688,9.622,7.16,7.839,7.443,6.877,6.735,7.754,7.924,7.386,10.358,9.735,11.546,9.877,12.961,9.764,7.839,10.046,8.914,9.367,8.745,10.443,9.056,7.952,9.311,8.716,10.131,10.33,15.735,73.297,57.732,32.545,41.035,52.355,37.922,33.96,31.413,29.715,31.696,32.545,39.054,42.733,44.148,31.13,21.621,21.791,18.763,26.857,29.715,23.404,15.763,11.914,11.462,10.98,11.66,11.32,52.921,174.894,198.1,261.775,260.643,243.663,245.927,239.135,221.589,212.816,211.967,266.869,373.56,359.41,387.71,399.03,393.37,393.37,430.16,449.97,449.97,432.99,416.01,407.52,379.22,421.67,435.82,333.94,294.32,297.15,288.66,275.359,247.908,190.742,123.954,92.824,41.318,32.262,29.715,37.922,33.394,31.13,32.262,26.178,21.48,20.659
1986,20.178,22.64,20.8,18.678,16.725,14.008,13.358,13.301,15.48,14.744,14.744,13.839,12.112,12.99,12.792,17.065,12.65,14.659,15.254,13.103,16.188,17.886,30.847,43.865,15.508,11.801,11.065,14.122,11.178,14.942,11.037,11.207,11.263,15.933,265.454,404.69,410.35,418.84,390.54,348.09,308.47,359.41,401.86,421.67,432.99,416.01,401.86,396.2,393.37,376.39,277.906,230.362,141.217,49.808,31.13,29.998,37.073,38.488,43.865,42.733,23.121,17.744,31.979,34.526,33.96,37.639,41.318,19.895,15.99,19.357,41.601,31.413,24.395,24.536,31.13,48.959,50.091,45.28,45.28,53.487,44.148,28.102,25.555,29.998,37.639,26.376,21.989,23.63,19.102,16.301,15.876,15.424,73.58,336.77,648.07,574.49,288.66,151.688,227.815,241.965,228.098,264.888,219.325,186.78,225.834,200.364,155.367,140.085,93.673,399.03,478.27,393.37,336.77,325.45,365.07,407.52,421.67,430.16,396.2,328.28,281.302,236.871,170.083,79.24,57.449,125.652,69.335,53.77,48.393,38.205,45.28,62.543,59.713,91.975,110.087,164.706,257.53,308.47,325.45,345.26,305.64,285.83,281.868,285.83,285.83,240.55,154.801,138.953,193.855,227.249,225.268,152.537,148.575,224.702,257.247,254.417,268.85,257.53,250.172,253.568,281.019,270.548,255.266,254.983,229.796,136.406,116.03,179.988,212.533,140.368,126.218,141.5,105.842,88.862,93.956,91.975,68.203,54.902,58.015,27.677,16.669,15.706,25.272,89.994,66.788,33.111,23.659,20.263,18.621,22.47,18.48,16.612,18.338,15.225,11.32,10.556,36.79,15.593,9.452,12.141,9.933,8.971,22.131,20.121,11.943,11.235,20.687,12.509,9.735,16.697,54.053,57.732,45.563,14.574,9.933,9.254,16.386,11.462,12.82,11.263,14.858,11.405,10.075,14.914,12.395,14.942,10.896,14.122,11.263,11.263,19.329,19.159,30.564,27.592,29.149,17.659,10.669,9.424,8.66,11.971,9.424,11.688,9.905,8.292,9.169,9.99,15.961,19.159,53.204,67.071,35.092,46.978,71.033,80.372,75.278,74.429,69.052,67.071,65.09,44.431,40.469,25.555,28.3,19.527,14.603,14.744,13.641,17.121,25.046,23.489,15.084,13.527,15.084,12.112,13.697,10.16,11.914,14.858,69.901,40.752,21.989,17.404,18.735,19.782,31.413,57.732,42.45,31.979,32.545,24.621,24.536,21.65,19.584,18.536,16.188,17.206,14.971,18.423,15.678,13.895,14.348,14.008,15.508,16.98,18.565,16.754,12.99,24.508,90.56,151.971,121.407,99.333,82.353,78.957,219.608,245.078,179.705,166.121,178.856,89.428,67.92,62.543,49.242,43.582,39.337,43.582,29.149,26.064,42.45,68.769,73.58,65.939,69.618,55.751,51.223,51.223,41.884,40.469,46.695,34.243,19.584,21.763,74.146,225.834,262.341,226.966,151.688,85.749,80.372,129.614,119.426,127.916,160.744,136.406,81.221,64.241,84.334,107.257,98.484,43.016,45.28,26.63,23.914,35.941,25.951
