Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,10.47,10.19,9.9,9.9,10.19,10.47,10.75,10.75,11.04,11.04,11.32,11.6,11.89,12.17,12.17,12.17,12.45,12.45,12.45,12.45,12.45,12.17,12.17,11.89,11.89,11.89,11.6,11.6,11.32,11.32,11.32,11.04,11.04,10.75,10.75,10.47,10.47,10.47,10.19,10.19,9.9,9.9,9.62,9.62,9.34,8.49,8.49,8.77,8.77,8.77,8.77,8.49,8.21,8.21,7.92,7.92,7.92,8.21,8.49,8.21,8.21,8.21,8.21,8.21,8.49,8.49,8.77,8.77,9.06,9.06,9.34,9.62,9.62,9.9,10.19,10.19,10.19,10.19,10.47,10.47,10.75,11.04,11.32,11.6,11.89,12.45,12.74,13.3,13.58,14.15,15.28,15.85,16.13,16.41,16.98,17.55,18.11,18.4,18.68,19.24,19.81,20.09,20.38,20.09,20.09,20.38,20.09,19.81,19.81,19.81,19.53,19.24,19.24,19.24,19.24,18.96,18.4,18.54,18.25,18.4,18.4,18.54,18.68,18.82,18.96,19.73,20.06,20.21,20.38,20.38,20.52,20.52,20.52,20.52,20.52,21.14,22.07,23.26,24.45,25.87,27.85,29.43,32.26,34.53,37.64,41.32,45.56,50.66,54.9,57.73,59.71,60.28,61.13,61.69,62.83,65.37,68.77,72.16,74.71,75.84,76.69,77.26,79.52,82.64,87.16,90.56,93.96,95.65,98.2,101.31,101.31,101.31,101.31,101.31,101.88,102.73,102.73,103.86,103.86,104.43,104.99,104.99,104.99,104.43,103.01,101.88,100.46,99.05,97.92,96.5,94.8,93.67,91.41,89.71,87.73,86.03,84.33,82.35,80.66,79.52,77.54,75.84,74.43,73.86,73.58,71.88,69.62,67.92,67.07,65.66,63.68,62.83,61.41,60.28,58.58,57.45,55.75,54.62,53.49,52.64,52.07,51.22,49.52,48.68,48.68,49.24,48.68,47.83,46.98,46.13,45.56,45.0,44.71,44.43,43.3,42.73,42.17,41.32,40.75,40.19,39.34,38.77,38.49,37.36,36.51,35.66,35.38,34.53,33.96,33.39,32.83,32.54,31.41,30.56,30.0,29.43,28.87,28.58,27.85,27.45,27.05,26.46,26.06,25.67,25.3,24.96,24.45,24.11,24.28,24.11,23.6,23.26,22.75,22.41,21.76,21.31,21.14,20.83,20.52,20.21,19.73,19.44,19.44,19.13,18.82,18.68,18.4,18.25,18.11,17.83,17.83,18.4,18.25,17.97,17.83,17.4,17.26,17.12,16.98,16.7,16.56,16.13,16.13,15.88,15.76,15.62,15.37,15.51,15.51,15.37,15.11,14.86,14.74,14.6,14.23,14.23,13.98,13.84,13.58,13.58,13.36,13.47,13.24,12.9,12.17,12.17,12.17,12.17,11.89,11.6,11.32,10.75,10.75,11.04,11.04,11.32,11.55,11.32,11.04,10.92,10.84,10.73,10.64,10.47,10.19,9.62,9.06,9.34,9.34,8.77,9.06,9.34,9.34,9.34,9.06,9.06,9.06,8.77,9.06,9.06,9.06,8.77,9.06,9.06,9.06
1980,9.06,9.06,9.06,9.06,9.06,8.77,8.77,8.49,8.49,8.49,8.49,8.77,9.34,9.9,9.9,9.34,8.77,8.49,8.21,8.21,8.77,9.06,9.34,9.34,9.34,8.49,7.64,7.36,7.07,7.36,7.64,8.49,9.06,9.62,9.62,9.06,8.77,8.77,8.77,8.77,8.77,8.77,8.49,8.21,8.21,7.92,8.21,9.06,9.9,10.75,10.75,9.9,9.9,9.9,10.19,11.32,12.74,12.9,12.79,12.68,12.68,12.45,11.89,11.6,11.6,11.89,12.17,12.45,12.45,12.45,12.68,12.79,12.9,13.24,13.36,13.36,13.24,13.24,13.24,13.24,13.13,13.02,12.9,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,12.9,12.9,12.9,12.79,13.02,13.02,12.9,12.9,13.24,13.24,13.36,13.24,13.24,13.13,13.02,12.9,12.79,12.68,12.68,12.79,13.02,13.02,13.24,13.47,13.58,13.84,14.23,14.74,15.25,15.76,16.41,17.12,17.97,18.96,20.06,21.0,22.41,23.6,24.28,25.67,26.26,26.66,27.05,27.45,28.05,28.87,29.43,30.85,32.26,33.68,36.51,40.75,45.28,50.37,53.2,53.49,54.62,55.47,56.6,57.73,58.86,60.0,61.13,61.69,61.98,63.11,63.39,63.39,63.68,64.81,67.07,69.9,72.16,75.84,78.39,80.37,81.5,83.2,85.47,88.58,91.41,93.96,95.65,97.35,99.9,100.75,102.16,102.16,101.31,101.88,102.16,102.73,105.84,106.69,106.69,106.69,105.28,104.99,104.99,105.28,103.86,101.88,101.31,99.62,98.77,96.22,94.8,91.41,92.26,90.56,88.86,87.16,85.18,83.48,83.2,82.64,81.22,79.24,78.11,76.69,74.43,73.01,71.32,69.62,67.92,67.07,64.81,63.39,61.98,60.84,59.15,58.02,55.75,54.9,54.05,53.77,53.49,52.64,51.51,50.66,49.81,48.68,47.83,47.26,46.13,45.28,45.0,44.15,43.3,42.45,41.32,40.19,40.75,40.19,39.9,39.05,37.92,37.36,36.79,35.66,34.81,34.81,35.38,35.09,35.38,35.09,34.81,35.38,35.09,34.24,34.53,33.96,33.68,33.39,32.54,32.26,31.41,31.13,31.13,30.28,30.0,30.28,29.43,29.15,28.87,28.58,28.05,27.85,27.45,27.25,26.86,26.26,26.06,25.87,25.67,25.13,24.62,24.11,23.77,23.77,23.43,23.26,23.26,22.24,22.24,21.76,21.45,21.0,20.69,20.52,20.38,20.06,19.73,19.58,19.44,18.96,18.82,18.68,18.68,18.68,18.82,18.4,18.4,18.54,18.54,18.25,18.25,18.11,18.11,17.97,17.69,17.55,17.55,17.55,17.26,17.12,16.98,16.84,16.7,16.56,16.7,16.7,16.56,16.56,16.13,16.13,15.85,15.85,15.85,15.56,15.28,15.28,15.28,15.28,15.28,15.28,15.28,15.51,15.37,15.37,15.37,15.11,15.0,15.11,15.11,15.0,15.0,15.11,15.0,14.74,14.6,14.6,14.49,14.23
1981,14.23,14.09,13.98,13.98,13.98,13.84,13.73,13.47,13.47,13.36,13.24,13.13,13.13,13.02,12.9,12.79,12.79,12.9,12.79,12.68,12.57,12.45,12.45,12.45,12.45,12.45,12.45,12.34,12.45,12.34,12.45,12.45,12.57,12.45,12.45,12.23,12.23,12.23,12.34,12.11,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.23,12.23,12.11,12.23,12.11,12.11,12.0,12.0,11.89,11.89,11.89,11.77,11.66,11.66,11.55,11.55,11.55,11.55,11.55,11.43,11.55,11.66,11.89,12.11,12.11,11.89,11.89,11.77,11.77,11.77,11.89,11.89,11.89,12.23,12.11,12.11,12.0,12.23,12.11,12.0,12.23,12.23,12.23,12.23,12.0,11.89,11.77,11.89,11.77,11.77,11.77,12.0,12.45,12.68,12.57,12.45,12.74,13.3,13.87,14.72,15.85,16.41,16.98,18.4,19.24,19.81,20.38,20.69,21.93,22.58,22.92,23.09,24.28,24.62,24.79,24.79,25.47,25.47,26.26,26.86,27.65,28.58,30.56,31.7,33.11,34.53,35.94,38.2,41.32,44.15,46.98,50.09,53.49,56.6,58.58,61.41,63.39,65.66,68.2,73.01,79.24,90.56,101.88,107.54,110.37,112.63,115.18,115.18,115.18,116.03,115.18,114.05,115.18,114.62,114.05,115.18,116.6,117.44,118.01,119.99,120.28,119.99,119.43,118.86,118.01,116.88,115.46,114.05,112.63,111.78,109.52,106.69,105.28,103.58,102.16,100.46,99.05,97.07,93.96,91.98,90.28,88.58,86.32,84.33,82.07,80.37,77.26,74.71,73.86,73.01,71.03,69.9,68.2,66.22,64.52,63.11,61.41,60.0,58.3,57.17,55.47,54.62,52.92,52.07,50.66,49.81,48.96,47.54,46.98,45.56,45.0,44.43,43.3,42.45,42.45,41.6,40.75,39.9,39.05,38.2,37.64,36.22,35.66,35.09,33.96,33.39,32.26,31.13,30.56,29.72,29.15,28.58,28.24,27.45,27.25,27.05,26.26,25.87,25.3,24.79,24.45,23.94,23.6,23.43,22.92,22.41,21.62,21.0,20.21,20.21,19.89,19.73,19.44,18.68,18.54,18.54,18.54,18.25,17.97,17.55,17.4,17.12,17.12,16.84,17.12,16.84,16.84,16.7,16.56,16.56,16.41,16.13,16.13,16.02,15.51,15.37,15.11,15.0,14.74,14.86,14.6,14.35,14.23,14.09,13.98,13.73,13.58,13.36,13.36,13.13,13.13,13.02,12.9,12.79,12.68,12.57,12.45,12.34,12.45,12.68,12.57,12.57,12.68,12.57,12.57,12.45,12.45,12.79,12.9,13.13,13.13,12.9,12.9,12.9,12.79,12.68,12.68,12.68,12.57,12.34,12.45,12.34,12.11,11.89,11.77,12.0,11.77,11.77,11.77,11.77,11.77,11.66,11.66,11.43,11.04,11.32,11.6,11.32,11.04,10.19,11.04,10.75,10.47,10.19,10.19,10.47,9.9
1984,17.83,18.11,18.4,18.4,18.4,18.4,18.11,18.11,18.11,17.83,17.55,17.26,16.98,16.7,16.13,15.85,15.56,15.28,15.56,15.85,16.41,16.7,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.36,16.36,16.33,16.33,16.61,16.53,16.58,16.44,16.58,16.47,16.39,16.24,16.22,16.13,16.02,15.99,16.02,16.1,16.05,15.9,15.76,15.71,15.56,15.54,15.48,15.34,15.17,15.11,15.14,15.0,15.23,15.17,15.14,15.08,14.94,14.83,14.86,14.8,14.72,14.72,14.77,15.11,15.2,15.23,15.4,15.48,15.45,15.37,15.48,15.48,15.59,15.85,16.02,16.36,16.56,16.64,16.9,16.9,16.9,16.78,16.78,16.87,16.98,17.23,17.38,17.83,18.79,20.91,22.3,23.43,24.88,26.77,28.87,30.85,32.26,35.66,38.77,41.32,43.58,44.71,45.85,46.98,47.54,58.3,62.26,65.37,68.2,70.18,71.88,74.15,75.56,75.84,75.84,77.54,77.26,77.26,77.82,79.52,82.64,85.47,89.14,92.82,95.94,99.62,103.58,106.41,109.24,112.35,116.31,120.56,125.09,129.61,134.71,138.1,139.52,140.37,141.22,142.07,142.35,142.63,143.76,143.2,142.07,140.37,138.95,136.41,133.86,131.31,128.48,125.65,123.1,120.84,119.43,117.44,116.03,115.75,115.46,113.48,111.78,110.09,108.11,106.12,104.43,102.45,100.75,99.05,97.35,95.37,93.39,91.98,89.14,86.6,84.62,82.92,80.94,78.67,77.26,75.28,73.3,73.3,72.73,71.32,69.9,69.05,67.64,65.94,64.52,63.11,61.69,60.84,60.0,58.58,56.32,54.62,53.77,52.92,51.79,50.09,49.24,48.11,48.11,46.7,45.56,45.28,44.15,43.3,42.73,41.6,40.47,39.62,39.34,38.49,37.64,37.07,36.51,36.51,35.94,35.66,35.09,34.53,33.68,32.83,32.26,31.7,31.13,30.85,30.28,30.0,29.72,29.15,28.87,28.58,28.05,27.76,27.73,27.56,27.42,27.45,27.79,27.48,27.14,26.63,26.46,26.06,25.7,25.39,25.02,24.96,24.73,24.62,24.71,24.68,24.56,24.62,24.48,24.08,23.63,23.77,24.2,23.89,23.38,23.09,23.01,22.67,22.7,22.67,22.33,21.99,22.13,22.16,21.9,21.51,21.28,21.08,20.89,20.74,20.46,20.23,20.01,19.89,19.75,19.64,19.56,19.36,19.19,19.1,18.96,18.73,18.59,18.51,18.42,18.34,18.23,18.06,17.94,17.91,17.83,17.83,17.55,17.55,17.55,17.26,17.26,17.26,17.26,16.98,16.98,16.98,16.98,16.7,16.7,16.7,16.7,16.98,16.98,16.98,16.7
1985,16.7,16.7,16.41,16.41,16.41,16.41,16.41,16.41,16.13,16.13,16.13,15.85,15.56,15.28,15.28,15.56,15.56,15.85,15.85,15.85,15.85,15.85,15.56,15.28,15.28,15.28,15.28,15.0,15.0,15.0,14.72,14.43,14.15,14.15,13.87,13.87,13.58,13.87,13.87,14.15,14.15,14.15,14.15,14.43,14.43,14.43,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.43,14.43,14.43,14.43,14.43,14.43,14.15,14.15,14.15,14.43,14.43,14.43,14.43,14.43,14.72,14.72,14.72,15.0,15.0,15.0,15.08,15.0,14.94,14.91,14.97,14.91,14.74,14.94,15.08,15.56,15.4,15.31,15.28,15.25,15.2,15.11,14.97,14.94,14.97,14.77,14.69,14.63,14.63,14.57,14.55,14.57,14.52,14.52,14.4,14.63,14.77,15.14,15.54,15.93,16.3,16.64,17.04,17.55,17.46,17.49,17.55,17.57,17.55,17.74,18.08,18.65,19.92,21.71,22.72,23.57,24.54,25.84,27.48,29.72,32.54,33.96,35.09,35.66,36.51,37.07,37.92,39.05,40.19,40.75,42.45,44.71,46.7,49.81,53.49,57.17,61.69,65.94,69.05,71.32,72.45,73.86,75.28,75.56,76.13,76.98,78.67,81.22,84.05,87.73,90.28,91.69,92.82,93.67,94.8,95.65,96.5,97.35,97.92,98.2,97.92,97.92,97.64,97.07,96.79,97.64,97.64,96.79,95.37,93.96,92.54,91.41,89.99,88.86,87.73,86.6,85.47,84.05,82.64,81.5,80.66,79.81,78.67,78.11,77.26,75.84,74.99,74.99,73.86,73.01,71.6,70.47,69.33,67.92,67.35,65.94,64.52,63.39,62.54,61.69,61.41,61.98,61.41,60.0,58.86,57.73,56.88,55.47,54.62,53.49,51.79,50.66,49.24,48.11,46.7,45.85,45.0,43.58,42.73,42.17,41.32,40.19,39.62,38.77,37.64,37.07,36.51,35.94,35.38,35.09,34.53,33.68,33.68,32.83,33.11,32.26,31.7,31.7,30.56,30.0,29.15,28.87,28.27,28.1,28.58,27.79,27.03,26.6,26.26,25.72,25.7,25.81,25.67,25.53,25.02,24.54,23.94,23.69,23.49,22.81,22.47,22.1,21.79,21.48,21.2,20.83,20.55,20.35,20.21,20.57,20.52,20.6,20.35,20.32,20.15,19.98,19.87,19.61,19.39,19.13,18.96,18.85,18.71,18.71,18.9,18.9,18.85,18.76,18.68,18.45,18.48,18.17,18.2,17.97,17.74,17.63,17.52,17.46,17.57,17.38,17.09,16.98,16.41,16.41,16.41,16.41,15.85,15.85,15.85,15.56,15.28,15.0,14.72,14.15,14.15,13.58,13.3,13.02,12.74,12.45,12.45,12.74,12.74,12.74,12.74,13.02,13.3,13.58,13.87,14.15,14.15,14.15,14.15,13.87,13.58,13.3,13.3,13.3,13.87,13.87,13.87,13.87,13.87,13.58,13.58,13.58,13.58,13.02,12.74,12.74,12.74,12.74,12.74,12.74,12.45
1989,6.08,5.94,5.66,5.52,5.38,5.38,5.38,5.38,5.38,5.24,5.24,5.09,5.09,4.95,4.81,4.67,4.53,4.39,4.39,4.24,4.19,4.13,4.08,4.08,4.02,4.02,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.91,3.85,3.79,3.74,3.68,3.54,3.4,3.4,3.25,3.25,3.11,3.11,3.11,3.25,3.25,3.4,3.54,3.54,3.54,3.4,3.4,3.4,3.25,3.25,3.4,3.4,3.45,3.48,3.51,3.54,3.54,3.57,3.54,3.51,3.48,3.45,3.42,3.45,3.48,3.59,3.71,4.24,4.81,5.09,5.66,5.94,6.23,6.23,6.23,6.23,6.23,6.51,7.07,7.36,7.64,7.92,8.21,9.9,11.32,12.45,13.58,14.15,14.15,14.72,15.85,16.13,16.41,16.27,16.56,16.78,16.75,16.9,16.98,17.09,17.12,17.21,17.55,18.4,18.96,19.53,20.38,20.94,22.07,22.64,23.63,24.48,24.62,24.34,24.06,24.06,24.34,25.47,26.88,27.73,28.3,31.13,32.54,35.38,39.62,42.45,43.86,45.28,48.11,50.94,53.77,55.75,56.32,57.17,58.3,60.56,63.68,65.09,65.94,66.22,66.5,67.64,68.77,70.18,71.03,71.88,74.99,77.54,79.24,81.5,84.9,88.01,91.69,95.09,99.05,102.16,104.71,107.26,110.09,113.77,118.01,119.99,121.97,125.09,126.5,126.5,125.65,124.24,122.82,121.69,120.28,119.43,118.86,118.58,118.29,118.29,117.73,116.88,116.6,115.46,113.77,112.35,111.22,110.37,109.24,107.54,108.11,106.41,104.14,102.73,100.18,97.64,96.22,93.39,91.13,89.14,87.16,85.75,83.48,82.35,80.94,79.24,77.26,76.13,75.84,75.84,75.56,73.58,66.5,64.52,62.83,61.13,59.43,58.3,56.88,56.03,54.9,54.62,53.49,52.64,51.51,50.09,48.68,48.96,48.68,47.83,46.98,46.13,45.28,44.43,43.3,42.45,41.6,40.47,39.9,39.05,37.92,37.36,36.22,35.09,34.81,33.68,32.83,32.26,31.98,31.41,30.85,30.28,29.72,29.43,28.87,28.87,28.87,28.58,27.99,27.39,26.97,26.63,26.4,25.98,25.58,25.33,25.19,25.22,24.99,24.73,24.39,24.14,24.06,24.06,23.77,23.6,23.43,22.75,22.75,22.95,22.33,21.76,21.59,21.2,20.8,20.63,20.32,20.09,20.01,19.87,20.01,19.73,19.64,19.64,19.56,19.78,19.87,19.73,19.64,19.41,19.1,18.88,18.68,18.51,18.31,18.0,17.94,17.86,17.66,17.43,17.69,17.09,17.01,17.15,17.23,17.15,16.81,16.61,16.47,16.19,15.99,15.79,15.59,15.54,15.68,15.73,15.59,15.48,15.48,15.4,15.2,15.03,14.94,14.83,14.69,14.69,14.57,14.57,14.32,14.26,13.95,13.84,13.7,13.7,13.7,13.7,13.7,13.53,13.47,13.3,13.3,13.3,13.3,13.3,13.3,13.02,13.02,13.02,12.74,12.74,12.74,12.74
1990,12.74,12.74,12.45,12.45,12.45,12.45,12.45,12.45,12.45,12.45,12.17,12.17,11.89,11.6,11.32,11.6,11.6,11.6,11.89,11.89,11.89,11.89,11.6,11.32,11.32,11.32,11.32,11.04,11.04,11.04,11.04,10.75,10.75,10.75,10.75,10.75,10.75,10.47,10.47,10.47,10.19,10.19,10.19,9.9,9.9,9.9,9.9,9.9,10.19,10.19,10.19,10.47,10.47,10.47,10.47,10.47,10.75,10.75,10.75,10.75,10.75,10.75,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.6,11.6,11.89,11.89,12.17,12.17,12.45,12.45,12.45,12.45,12.74,12.74,12.88,12.88,12.82,12.82,12.76,12.88,12.99,13.16,13.36,13.58,13.7,14.21,14.32,14.38,14.52,14.63,14.94,15.4,16.19,16.9,17.94,19.41,20.57,21.51,22.75,23.97,24.93,26.6,27.76,28.27,28.27,27.96,28.07,28.3,28.58,29.15,30.0,31.13,31.98,32.26,32.54,33.96,34.81,35.09,35.66,35.94,35.66,36.22,36.22,36.51,36.51,36.79,38.2,40.19,41.32,41.88,42.45,43.3,45.0,47.26,49.24,51.22,52.36,53.49,54.05,55.47,58.02,60.56,62.83,65.09,68.2,72.73,77.26,79.81,82.64,84.62,85.18,86.03,86.6,87.73,89.14,91.69,94.52,97.64,101.31,104.71,108.11,110.94,113.2,114.9,116.03,117.44,119.99,121.41,120.28,119.71,119.14,117.73,115.75,114.33,112.92,111.22,108.67,106.97,104.99,102.73,100.75,99.05,96.79,93.96,92.26,91.13,89.14,87.45,85.75,84.62,82.35,80.09,78.11,76.41,74.71,73.3,71.6,69.62,68.2,66.79,65.37,63.96,61.98,60.56,59.15,58.3,57.45,56.6,55.18,54.34,53.49,52.64,52.07,50.94,50.09,49.81,48.96,47.83,46.7,45.85,45.28,43.86,42.73,41.88,41.04,40.47,39.34,38.49,37.92,37.07,36.51,35.94,35.66,35.38,34.53,33.96,33.39,33.11,32.26,31.41,30.85,30.56,30.28,29.43,28.58,28.87,28.87,28.58,28.16,27.76,27.37,26.88,26.69,26.6,26.04,25.5,25.22,24.85,24.22,23.6,23.18,23.32,23.01,22.92,22.58,22.16,21.76,21.59,21.2,20.57,20.32,20.4,20.83,20.72,20.49,20.4,20.18,19.87,19.56,19.33,19.19,19.05,18.96,18.82,18.51,18.23,18.08,18.17,18.08,17.86,17.8,17.72,17.43,17.15,17.09,16.9,16.75,16.67,16.41,16.27,16.13,15.99,15.93,15.68,15.48,15.48,15.48,15.48,15.68,15.88,15.54,15.14,15.37,14.57,14.52,14.38,14.32,14.32,14.26,14.12,14.01,13.95,13.75,13.53,13.36,13.05,12.93,12.99,12.99,12.93,12.88,12.99,13.05,12.99,12.93,12.88,12.88,12.74,11.32,9.9,9.06,8.49,8.77,9.06,9.34,9.62,9.9,9.62,9.06
1991,8.49,8.77,9.06,9.06,8.77,8.49,8.21,7.92,7.92,7.64,7.64,7.36,7.36,7.07,7.07,6.79,6.79,6.51,6.51,6.23,6.23,5.94,5.94,5.94,5.66,5.66,5.38,5.38,5.09,5.09,5.09,4.81,4.81,5.09,5.09,5.09,5.38,5.38,5.66,5.66,5.94,5.94,6.23,6.51,7.07,7.64,8.21,8.49,8.77,9.06,9.34,9.62,9.9,9.9,10.47,10.75,11.04,11.32,11.6,11.6,11.32,11.6,11.89,12.45,13.02,13.3,13.58,13.87,14.15,14.43,14.72,14.72,15.28,15.56,15.56,15.85,15.85,16.13,16.13,16.41,16.41,16.67,16.75,16.81,17.15,17.52,17.43,17.29,17.23,17.09,16.81,16.75,16.75,16.53,16.41,16.47,16.41,16.33,16.53,16.81,16.9,16.75,16.81,16.95,16.81,16.81,17.09,17.38,17.52,17.52,17.43,17.29,17.29,17.43,17.86,18.31,18.37,18.31,18.23,18.17,18.08,18.17,18.37,18.51,18.59,18.82,19.05,19.1,19.73,20.8,21.68,22.75,23.52,23.97,24.76,25.5,26.8,29.43,31.7,35.38,40.75,45.56,50.66,56.03,61.98,67.35,71.32,73.58,74.71,77.26,78.39,80.09,82.64,86.03,89.14,97.92,104.71,111.5,118.01,123.95,129.9,135.84,141.78,148.01,153.67,157.35,159.05,160.18,160.46,160.18,160.46,160.46,159.61,159.05,157.63,156.22,154.52,152.54,150.56,147.73,144.9,143.48,141.5,139.24,136.41,132.73,131.88,130.75,128.48,125.94,122.54,120.84,119.43,116.88,113.48,111.22,107.54,105.56,103.3,100.75,98.77,96.5,95.09,92.82,90.84,88.86,87.16,85.47,83.48,81.5,78.67,76.69,75.84,74.43,72.45,70.75,69.62,67.92,66.22,65.09,63.68,62.26,60.84,59.43,58.3,56.88,55.47,54.34,53.49,52.36,51.79,51.51,50.37,49.24,48.68,47.26,46.41,45.56,44.71,43.86,42.45,41.6,40.75,39.9,38.77,37.92,37.07,36.22,35.66,35.38,35.09,35.09,33.96,34.53,33.96,33.39,32.83,32.26,31.98,31.13,30.28,30.0,29.43,28.87,28.07,27.45,26.97,26.6,26.32,25.98,25.75,25.75,25.39,24.9,24.25,23.43,23.06,22.81,22.56,22.05,21.88,21.59,21.39,21.14,20.97,20.6,20.32,20.23,20.23,19.75,19.13,18.73,18.54,18.37,18.37,18.76,18.54,18.42,18.68,18.31,18.23,17.97,17.69,17.49,17.12,17.04,16.87,16.61,16.56,16.64,16.39,16.22,16.27,16.24,16.16,15.99,16.19,16.02,15.9,15.79,15.65,15.62,15.59,15.54,15.31,15.03,14.97,14.8,14.69,14.66,14.72,14.57,14.21,13.3,12.74,12.74,13.02,13.3,13.78,13.92,13.92,14.01,13.02,12.74,12.45,12.17,11.89,11.6,11.32,11.04,10.75,10.75,10.47,10.47,10.19,9.9,10.19,10.47,10.47,10.47,10.47,10.19,10.19,10.19,10.19
