Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,4.1,37.07,179.42,52.35,30.28,21.79,19.53,18.25,20.8,16.98,14.01,12.17,11.46,13.58,16.56,16.39,14.15,13.3,12.74,11.89,11.6,13.87,15.85,13.3,12.17,11.32,10.9,10.47,10.05,9.76,9.34,9.06,8.77,8.49,8.21,7.92,7.78,7.64,7.5,7.22,7.07,6.93,6.79,6.65,6.65,6.51,6.37,6.37,6.51,7.07,8.21,9.2,9.76,10.36,12.03,14.15,15.28,11.6,10.19,9.34,8.77,8.49,8.49,16.41,74.99,339.6,147.44,88.58,66.79,56.03,46.7,38.2,40.47,60.56,41.88,37.92,32.83,30.85,29.72,32.83,49.52,76.41,107.82,273.1,263.47,140.37,92.26,73.3,61.41,65.09,74.99,72.16,63.11,57.73,57.17,50.09,43.86,39.05,37.64,36.51,33.68,33.39,37.36,41.04,38.49,36.79,37.07,35.94,38.77,41.32,49.24,57.17,68.77,94.8,104.71,139.52,560.34,379.22,205.46,146.88,114.62,87.45,83.2,119.99,79.24,61.98,53.77,46.7,53.77,66.5,56.6,49.52,42.45,38.2,35.38,32.54,29.72,26.86,25.02,24.17,24.22,28.13,24.28,26.55,149.14,191.87,125.09,81.79,147.16,115.75,172.35,98.48,71.03,57.17,47.54,41.32,52.07,39.9,33.39,30.56,31.41,28.1,27.31,25.72,22.64,20.23,18.45,17.06,15.85,14.77,13.61,12.79,12.11,11.77,11.26,10.81,10.16,9.76,9.42,9.57,9.17,17.49,34.81,30.56,15.37,12.45,11.21,10.16,9.34,7.53,8.94,10.98,11.07,9.65,6.62,6.25,7.07,8.35,9.62,11.32,10.75,9.9,8.21,7.07,5.8,5.94,6.65,11.46,11.07,8.29,7.1,6.37,6.06,6.45,9.9,7.64,6.51,5.8,5.09,5.66,5.38,6.51,7.92,6.65,11.89,10.75,9.9,8.77,7.92,7.07,7.64,8.21,7.22,6.65,6.08,5.66,5.52,5.38,5.66,7.07,6.23,7.07,6.51,5.66,5.09,5.38,5.09,4.81,8.49,28.02,15.85,11.89,10.47,9.62,9.06,8.49,9.06,31.13,25.75,21.22,16.98,14.15,11.6,10.56,11.04,10.58,9.48,8.83,8.41,7.84,7.58,7.87,7.95,7.87,9.93,10.73,57.17,29.72,69.05,43.02,25.47,19.24,16.98,25.47,21.22,17.55,39.62,22.64,16.98,14.72,13.87,13.02,12.17,11.74,11.32,11.04,10.75,46.7,38.2,31.13,26.88,23.21,21.76,19.92,18.85,17.8,41.6,54.62,34.24,28.58,25.87,23.77,22.13,25.78,27.79,23.77,21.82,21.08,20.21,19.07,17.74,17.57,16.5,15.88,15.76,15.56,16.02,15.82,15.9,26.32,197.82,74.15,50.66,40.19,33.96,30.28,26.57,25.44,23.89,22.75,23.94,22.58,18.56,19.36,19.39,19.39,20.46,18.11,15.37,13.3,12.03,10.19,9.06,8.63,8.49,8.21,8.07,8.21,29.15,55.75,32.26,26.04,21.79,19.24,17.26
1980,15.71,14.15,13.02,11.32,10.75,10.19,9.9,9.2,9.06,8.77,8.49,58.02,32.83,24.34,22.36,19.81,16.98,15.42,14.15,13.3,12.45,11.46,11.04,10.19,9.06,8.21,9.06,9.9,10.19,9.34,8.21,8.07,7.92,7.64,7.64,7.64,7.64,7.64,7.64,7.5,7.5,7.36,7.39,7.36,7.22,7.22,7.07,7.07,7.07,7.07,6.79,6.65,6.37,6.51,6.51,6.37,6.23,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.8,5.8,5.94,6.08,6.08,6.23,6.08,5.8,5.8,5.8,5.66,5.8,11.04,42.45,26.49,18.31,15.93,17.06,20.46,20.6,17.55,17.55,19.39,24.34,33.96,31.98,28.58,30.28,27.56,33.96,28.02,26.86,25.72,26.43,24.34,322.62,216.78,117.73,110.94,98.2,158.48,141.5,73.86,55.47,46.98,45.85,61.41,49.52,39.05,41.6,49.52,74.71,64.52,59.43,64.24,125.37,79.81,80.37,63.39,56.32,42.73,39.05,44.43,49.81,43.3,36.22,32.54,33.39,33.11,30.56,27.45,24.11,23.04,22.61,43.02,36.79,28.16,24.96,22.61,21.0,19.87,18.23,16.87,15.71,14.66,13.92,13.19,13.19,13.05,14.21,17.21,17.04,15.08,12.9,12.23,12.65,11.97,11.21,10.61,9.99,9.42,8.89,8.89,8.77,8.15,7.75,8.26,22.02,21.39,14.66,11.6,10.13,9.11,8.35,7.64,7.27,7.56,9.31,9.54,9.0,7.95,7.16,6.71,6.34,6.17,6.62,6.42,5.91,6.25,6.25,6.25,5.86,5.52,5.38,5.15,4.87,4.64,4.5,4.92,5.69,5.32,5.15,4.64,4.47,4.58,4.47,5.04,5.63,5.29,4.7,4.7,4.75,4.58,4.44,5.29,5.07,4.33,3.79,3.74,4.08,4.3,4.64,4.36,4.1,3.79,3.76,3.93,5.15,5.66,5.26,4.61,4.13,3.76,3.57,3.4,3.34,3.45,3.45,3.48,3.99,4.53,7.61,8.41,6.23,5.07,4.27,3.85,3.48,3.31,3.2,3.08,2.94,3.0,5.49,10.02,6.93,5.55,5.63,6.08,5.18,4.81,4.7,4.53,4.27,4.02,6.08,10.73,7.78,6.2,5.24,5.18,4.87,4.98,7.47,14.94,9.88,8.07,6.99,6.08,5.69,6.71,6.71,6.17,5.69,5.29,5.38,5.52,10.36,8.57,6.99,6.34,6.0,5.86,100.46,54.05,28.3,19.81,16.98,16.19,14.49,13.19,12.11,10.84,10.36,10.36,11.63,11.35,10.36,11.97,10.84,10.61,9.28,8.89,8.57,8.46,7.95,6.79,8.15,7.75,7.07,7.27,7.36,6.88,7.27,44.43,33.68,21.2,19.67,77.26,45.85,31.7,26.29,23.49,27.73,26.29,22.84,22.22,19.87,23.46,21.59,17.89,13.92,16.02,13.61,11.15,11.09,13.33,11.35,13.64,10.47,10.47,11.04,12.17,12.74,11.89,11.04,10.47,9.9,9.62,9.34,9.06
1981,8.77,8.77,8.49,8.49,8.49,8.49,8.35,8.21,8.21,8.07,7.92,7.78,7.64,7.5,7.36,7.07,6.93,6.79,6.79,6.65,6.51,6.51,6.37,6.23,6.23,6.08,6.08,6.08,6.08,5.94,5.94,7.07,55.75,137.82,58.86,47.26,46.41,41.04,38.77,35.09,32.54,35.66,252.15,68.77,47.54,38.77,32.83,29.72,34.24,40.19,65.37,362.24,205.74,112.92,157.35,208.57,129.9,112.07,77.26,61.69,50.09,42.73,33.96,33.11,31.13,28.87,26.26,24.37,22.95,21.42,20.01,19.16,18.42,15.45,18.06,14.52,14.21,14.57,14.49,13.61,12.99,12.85,13.07,12.74,12.17,13.5,13.78,16.07,58.58,93.67,60.28,65.66,55.47,54.9,76.41,100.18,55.18,41.88,41.88,52.36,43.02,49.52,35.66,34.24,43.86,34.24,31.41,37.64,45.56,34.24,30.28,26.55,25.19,37.92,38.49,33.96,31.13,29.72,38.49,45.56,37.07,39.62,36.79,33.39,33.68,33.11,30.28,25.87,24.11,23.04,24.54,58.58,132.16,65.09,47.83,80.37,171.22,83.77,60.0,48.11,41.04,36.22,33.39,29.43,26.55,24.45,22.64,21.9,20.46,20.6,23.01,24.99,19.56,17.52,17.09,18.4,16.07,15.62,14.55,15.62,21.54,17.12,14.6,13.78,13.07,12.0,11.55,10.95,10.05,9.28,9.57,23.43,18.2,27.68,18.14,14.23,16.19,14.6,12.4,10.81,9.79,9.11,8.63,8.21,7.87,10.64,25.84,24.79,15.34,11.89,10.47,9.28,8.32,8.18,9.65,9.14,8.21,7.41,6.96,6.68,6.79,21.96,19.53,12.76,10.02,8.6,7.78,10.36,12.25,23.8,29.43,19.98,14.32,11.72,10.5,11.26,19.07,48.68,28.58,19.33,16.36,34.81,26.63,26.12,20.49,17.12,15.37,171.78,83.2,58.86,38.49,30.28,25.58,21.9,19.53,17.72,18.0,16.41,14.77,13.75,12.62,11.86,11.32,11.18,11.21,10.75,10.75,10.47,9.9,9.62,9.62,14.15,22.64,17.55,15.0,12.74,11.6,10.47,11.89,11.32,10.75,11.32,10.75,10.75,14.97,101.31,100.18,67.35,45.28,36.79,31.13,45.28,36.79,36.79,35.38,34.81,33.39,41.04,36.79,32.54,29.72,27.73,27.17,26.04,24.34,23.77,23.77,23.49,23.21,22.64,28.3,84.9,42.45,36.79,33.96,45.28,101.88,59.43,59.43,186.78,127.35,79.24,67.92,59.43,48.11,42.45,36.79,32.26,29.72,30.85,38.49,30.56,27.11,24.99,23.8,22.67,21.0,20.4,19.89,20.38,37.92,44.15,36.79,31.13,41.32,41.6,33.39,29.15,26.6,24.68,24.34,23.26,21.96,20.29,18.68,23.26,25.84,23.04,21.0,19.87,18.4,17.55,16.98,15.85,15.28,15.0,15.11,14.49,15.54,14.72,14.15,13.58,13.3,12.74,11.32,11.6,11.89,12.45,11.89,11.89,11.6,11.6,11.32,11.15,10.07
1982,11.97,10.73,11.35,12.11,16.87,28.19,16.07,13.56,13.53,12.03,11.32,10.47,9.9,9.62,9.34,8.77,8.49,8.21,7.92,7.64,7.36,7.07,7.07,7.07,6.79,6.51,6.51,6.23,6.23,6.23,5.94,5.94,5.94,12.74,25.47,16.98,14.15,11.32,10.19,9.62,8.77,8.49,8.21,7.92,7.64,7.64,7.36,7.07,7.07,7.07,7.07,7.36,7.07,6.79,6.51,6.23,6.23,5.94,5.94,5.66,5.66,5.66,5.66,5.66,5.66,5.94,5.94,5.8,5.66,5.66,7.64,11.89,13.02,11.32,7.64,7.64,7.64,7.92,8.21,9.06,8.49,7.64,7.64,8.49,25.47,32.26,25.47,14.15,11.89,13.3,33.96,22.07,18.68,16.41,15.85,15.28,15.28,14.72,36.79,14.15,12.74,11.89,11.32,11.04,10.75,36.79,84.9,254.7,130.18,140.65,180.55,145.46,101.88,123.39,162.72,201.78,325.45,227.53,139.52,116.6,110.65,104.99,97.64,91.13,78.39,80.94,87.73,91.13,100.18,84.9,62.54,55.75,51.79,46.98,43.86,43.86,40.47,37.36,32.26,52.36,44.43,31.13,26.38,24.11,23.21,22.39,20.77,19.07,18.14,23.43,40.47,29.43,67.64,73.86,39.05,39.62,43.86,33.96,29.72,25.47,22.64,19.81,18.68,17.55,18.11,16.98,16.41,16.98,16.41,14.72,15.85,14.43,13.87,25.47,22.64,17.55,15.85,15.28,14.15,16.98,25.47,20.38,14.72,16.41,14.72,13.58,13.02,12.45,11.91,11.09,10.36,9.65,9.4,9.54,8.91,8.29,8.07,8.12,7.73,7.36,9.65,14.49,9.99,8.55,7.7,7.1,6.76,6.25,7.39,16.5,12.68,9.37,9.08,9.14,11.21,10.44,9.4,9.48,8.09,7.47,11.66,27.14,16.1,11.72,10.13,9.74,9.08,8.18,7.53,6.99,6.59,6.28,6.17,5.83,5.72,9.06,7.75,17.4,12.9,9.28,8.35,7.47,6.96,6.59,6.71,8.21,8.52,7.1,6.4,5.63,5.32,5.55,5.35,5.18,5.21,5.04,4.75,5.09,8.8,8.46,7.13,6.31,5.91,6.51,7.19,6.96,9.57,9.34,7.5,7.36,12.68,11.07,9.37,8.29,7.5,7.02,6.74,6.42,6.2,6.03,14.35,22.7,16.39,12.74,10.78,9.82,9.51,9.08,8.8,8.77,8.32,7.98,7.84,7.95,8.18,7.67,7.24,7.07,6.91,6.76,6.62,6.51,6.42,6.31,6.25,6.74,10.75,9.48,59.43,54.34,26.86,19.98,16.75,14.57,13.16,12.42,61.41,54.05,33.11,25.84,21.88,19.56,17.86,16.64,16.07,17.72,22.92,25.55,22.87,19.33,17.72,14.26,16.87,19.27,18.54,17.15,16.92,16.84,16.58,15.48,16.87,14.89,13.61,9.28,8.21,7.92,7.64,7.36,11.04,26.69,69.33,31.7,25.19,24.34,18.85,17.83,15.56,14.72,14.97,20.69,19.78,16.75,17.86,16.75,13.78
1983,13.98,13.58,12.9,9.9,8.24,8.77,9.06,8.77,8.49,8.21,141.5,111.5,60.84,44.43,42.17,35.38,31.13,26.88,24.62,22.64,23.49,24.9,26.29,45.0,52.36,40.19,30.85,25.47,21.22,19.24,18.11,17.55,16.98,38.77,49.81,45.28,42.45,39.62,33.96,31.13,28.3,25.47,24.9,23.77,22.07,21.22,20.38,18.96,17.83,17.55,16.98,16.41,15.85,15.28,14.86,14.35,13.64,13.5,13.22,12.93,31.98,71.32,33.68,25.41,22.84,21.22,20.94,21.28,24.42,48.39,86.03,82.64,54.9,48.11,45.85,44.71,39.05,107.54,305.64,136.41,140.37,93.96,65.94,52.92,45.0,39.62,36.79,33.96,31.13,30.0,29.43,29.15,30.56,31.41,34.81,39.9,42.17,40.75,64.24,60.28,58.58,69.9,58.02,63.11,59.43,51.51,80.66,80.37,60.56,59.43,57.73,49.52,50.66,68.2,269.42,175.18,119.43,116.31,152.82,175.18,159.89,175.74,237.72,172.91,114.05,85.47,71.32,66.79,94.52,84.33,59.43,51.51,46.13,46.41,45.56,50.66,40.47,34.24,31.13,37.92,50.66,39.62,46.41,56.32,44.71,37.64,37.64,60.84,46.98,55.75,103.58,79.24,58.58,46.7,49.24,62.26,46.98,39.9,35.38,31.13,28.13,25.89,23.77,22.1,21.28,20.18,26.8,23.06,21.99,21.31,17.86,15.9,14.55,13.44,12.4,11.83,11.72,11.15,11.21,10.73,9.76,8.97,8.94,12.45,9.93,9.28,18.42,17.18,11.86,10.1,9.11,9.31,8.18,7.73,7.33,6.82,6.48,6.08,5.8,5.69,5.49,5.38,10.64,15.0,8.52,7.67,7.02,6.17,5.74,5.52,5.52,5.38,5.63,8.49,8.15,6.79,6.06,6.71,7.75,8.04,11.35,11.55,7.92,23.21,15.85,10.75,8.49,7.92,7.36,6.91,6.45,6.03,5.43,5.21,5.74,5.46,5.04,4.81,4.75,5.21,5.46,4.98,7.58,12.82,8.21,6.48,5.69,5.24,4.92,4.67,4.41,4.1,4.02,3.99,4.13,4.05,3.85,3.76,3.65,3.79,4.16,4.33,4.08,3.79,11.86,13.78,8.26,6.62,5.83,6.17,5.15,4.87,4.58,4.44,4.44,4.44,4.3,4.64,6.79,7.95,6.25,5.38,5.01,4.87,4.73,36.22,33.68,23.89,15.25,11.72,10.47,9.34,8.57,7.95,7.58,7.36,8.12,9.57,8.55,7.9,7.44,7.13,7.07,6.82,7.64,7.41,6.85,22.53,94.8,72.45,47.83,33.11,27.22,27.03,38.77,79.81,46.98,32.83,27.45,28.87,67.35,43.3,33.11,28.3,56.6,78.11,54.34,42.45,138.39,126.22,72.16,54.34,57.45,62.83,47.26,39.34,34.53,29.72,29.72,29.15,86.88,58.86,43.58,38.49,32.54,30.28,105.28,291.49,164.42,95.09,65.94,46.7,36.79,29.72,25.19,22.36,20.09,18.68,16.98,15.85,17.55,19.81,22.64,19.81,18.4
1984,16.98,15.85,15.0,14.15,13.44,12.74,12.31,11.74,11.32,10.61,10.47,10.05,9.76,9.48,9.2,8.91,8.77,8.49,8.35,8.21,8.07,7.92,7.78,7.78,9.34,16.41,12.74,11.32,10.19,9.48,9.06,8.77,8.63,8.49,9.2,11.32,9.62,9.06,8.77,8.49,8.49,8.35,8.21,8.21,8.21,10.47,67.92,55.18,45.28,33.96,25.75,22.64,20.94,19.81,22.64,32.54,53.77,39.62,33.96,26.74,24.34,21.93,20.38,19.1,17.69,16.7,15.71,15.14,14.43,13.73,13.02,12.17,12.03,12.17,13.02,14.43,16.13,18.48,45.28,52.92,52.07,43.58,36.22,32.54,30.28,28.58,27.73,27.34,25.7,24.99,26.57,28.87,31.98,35.66,241.12,427.33,212.25,145.18,102.73,80.66,70.18,73.01,83.2,88.58,88.58,119.71,166.12,148.86,132.16,114.05,106.69,83.2,76.69,123.39,166.69,108.67,100.46,99.9,102.45,117.44,142.07,88.58,65.66,106.12,106.12,72.73,67.07,74.15,129.33,86.03,65.66,101.03,151.69,106.12,86.32,66.79,56.6,49.81,47.26,55.47,54.62,49.52,53.2,80.09,50.66,41.04,39.62,32.83,118.01,302.81,379.22,217.91,141.5,126.78,86.6,68.49,56.32,50.66,45.56,38.77,33.68,29.72,26.57,24.14,24.68,28.3,22.5,20.23,18.96,19.98,17.69,15.85,14.69,13.73,13.1,49.52,50.66,31.7,23.26,19.19,17.12,15.85,14.72,13.58,12.74,18.4,25.47,58.86,56.6,39.62,26.04,16.98,38.2,28.3,21.22,18.96,14.57,13.87,14.01,18.96,15.56,13.58,12.45,11.6,10.61,9.76,9.2,9.06,12.74,10.75,9.34,8.49,7.78,7.5,7.36,7.07,6.65,6.51,6.23,6.51,7.22,6.99,6.91,6.91,6.91,7.19,14.74,12.57,8.72,7.33,6.71,6.91,6.62,6.2,6.42,7.05,6.74,6.48,5.86,5.41,5.15,5.04,5.01,5.09,5.04,5.04,5.18,4.87,4.47,4.53,4.24,4.02,4.05,3.85,4.36,4.5,4.47,4.98,4.84,4.58,4.61,4.41,4.3,4.44,4.98,4.58,4.22,4.16,4.19,4.22,4.41,4.39,4.5,4.56,6.82,13.1,9.08,8.72,6.76,5.86,5.38,5.32,5.52,5.43,5.35,5.35,5.04,5.63,5.29,4.67,4.47,4.3,4.3,4.3,4.3,4.7,5.01,4.92,4.95,5.58,6.14,6.42,7.13,6.31,6.23,6.0,5.8,5.26,6.11,8.43,8.86,8.32,6.62,7.3,10.3,36.22,45.56,24.73,16.75,13.61,11.8,10.22,9.45,8.07,8.09,7.58,7.61,7.36,7.02,6.96,7.02,6.93,10.73,31.98,17.43,13.44,11.49,10.81,10.19,8.38,9.25,9.4,10.1,9.57,9.17,9.31,9.71,16.73,13.98,12.34,11.97,16.75,15.37,12.17,9.9,7.64,6.51,6.23,6.08,5.94,5.8,5.8,32.54,88.58,39.34
1985,25.47,19.81,15.85,13.02,11.04,9.34,8.77,10.47,9.9,9.34,8.77,8.35,8.07,7.78,7.5,7.22,7.07,6.79,6.65,6.51,6.37,6.23,6.08,6.08,5.94,5.8,5.66,5.66,5.52,5.52,5.38,5.38,5.24,5.24,5.09,5.09,4.95,4.95,4.95,4.81,4.81,4.81,6.23,20.94,45.0,38.2,29.15,18.4,14.15,11.32,9.34,8.49,8.07,16.22,43.86,94.8,62.26,22.64,16.98,14.72,13.58,12.74,11.89,11.32,11.04,10.61,10.19,9.9,9.76,9.62,27.85,54.34,38.2,25.47,20.38,16.41,14.43,13.02,13.3,12.59,11.6,11.6,11.46,11.04,10.75,11.04,19.27,44.71,65.37,50.66,33.96,26.04,22.07,19.53,18.4,27.28,39.05,39.9,36.51,27.17,22.64,22.07,19.81,18.4,16.98,63.96,110.37,61.41,74.43,74.99,74.43,79.24,91.13,80.66,72.16,97.92,100.18,70.75,56.88,54.05,63.68,52.64,42.17,35.94,32.26,41.88,61.69,55.75,39.34,33.96,45.28,45.28,37.92,38.2,30.56,26.06,24.76,48.11,66.79,39.34,31.98,27.96,24.54,22.19,20.23,18.73,18.48,21.9,18.51,15.73,14.38,14.09,13.73,12.42,11.38,10.73,11.77,13.61,11.46,10.87,10.47,9.54,9.28,11.21,11.52,11.07,10.02,10.75,11.18,11.94,10.1,8.57,7.95,7.53,7.9,9.68,8.57,8.57,21.03,71.88,36.79,24.0,18.14,14.86,13.3,11.72,10.5,10.07,9.62,9.17,9.57,9.31,8.35,7.87,7.5,7.24,7.39,7.22,6.57,6.25,5.94,5.72,5.52,5.43,5.26,4.98,5.09,5.8,6.03,5.49,4.98,5.29,11.09,9.71,6.79,5.86,5.32,4.95,4.67,4.39,4.39,4.1,3.82,3.68,3.68,3.54,3.4,3.4,3.68,3.54,3.68,3.25,3.25,3.11,2.97,2.83,3.54,5.86,10.78,9.11,6.4,5.58,9.25,10.22,7.36,6.31,5.69,5.26,6.11,10.19,9.0,7.19,6.76,7.61,7.24,6.48,6.0,5.69,5.38,5.09,5.04,4.78,4.61,4.39,4.16,3.99,4.05,5.46,5.83,16.92,132.44,36.22,22.02,15.28,13.58,12.17,11.32,13.3,45.85,23.49,17.55,15.56,14.15,13.3,12.45,11.89,15.28,20.66,73.3,37.64,36.22,25.19,23.35,22.22,20.66,19.24,17.26,15.28,13.3,13.02,12.45,11.46,10.75,10.19,9.9,9.62,9.48,9.34,22.64,42.45,73.58,62.26,43.3,37.64,34.81,30.28,33.39,34.53,41.6,32.83,32.54,35.38,32.83,41.88,48.68,35.94,31.7,28.24,25.64,22.47,22.27,21.31,19.95,18.59,17.91,43.58,45.56,29.72,27.42,23.49,21.0,18.68,17.26,16.13,15.28,14.15,13.44,12.59,11.89,11.32,10.61,10.19,9.76,9.34,9.06,8.77,8.49,8.21,8.07,7.78,7.64,7.36,7.22,6.93,6.79
1986,6.65,6.37,6.37,6.23,6.08,6.08,5.94,5.8,5.8,5.8,5.66,5.66,5.52,5.52,5.52,5.52,5.38,5.38,5.24,24.22,58.58,36.22,26.04,16.87,14.8,27.99,466.95,566.0,175.46,79.24,52.36,41.04,36.79,32.54,29.72,27.59,25.47,23.49,22.07,20.66,19.67,18.4,17.4,16.41,15.56,15.0,14.15,13.58,13.02,12.59,12.17,11.74,11.18,10.9,10.61,10.19,9.76,9.48,9.2,8.91,8.77,8.49,8.21,8.07,7.78,7.64,7.5,7.36,7.36,7.22,7.36,7.5,8.21,28.3,56.6,35.38,22.07,25.19,107.54,55.18,41.04,35.38,31.13,28.16,25.87,54.34,88.86,88.86,156.5,206.87,150.27,153.1,127.92,95.09,76.41,65.66,60.84,62.26,58.02,56.6,51.22,45.85,42.17,41.6,43.58,46.13,49.81,51.22,48.96,45.56,47.83,74.99,60.56,45.28,51.79,110.37,101.88,76.69,62.26,54.9,45.56,41.6,35.09,30.85,28.58,28.19,28.87,37.92,33.68,27.88,25.24,23.6,21.93,20.52,19.44,18.73,19.19,18.82,17.63,16.75,22.61,56.32,43.58,61.41,94.24,54.05,39.62,33.11,28.02,26.35,23.29,22.92,37.36,30.0,24.22,21.17,20.35,19.53,19.89,18.85,16.22,16.58,22.7,29.43,26.91,21.2,17.91,23.26,21.73,17.52,15.82,15.03,13.67,12.62,12.74,12.25,12.08,11.32,11.57,11.01,10.24,9.85,9.88,12.23,13.67,12.37,11.57,10.92,9.93,9.11,8.43,8.32,8.43,10.02,10.81,14.97,11.52,9.79,9.54,7.84,7.61,7.39,7.7,7.92,8.46,5.63,5.83,8.74,10.02,13.56,50.09,35.66,22.92,50.66,33.11,23.15,17.91,14.91,16.33,52.64,39.62,31.98,24.62,21.25,17.46,15.25,13.78,13.05,12.68,13.56,23.35,16.7,13.5,12.06,10.95,27.82,33.96,27.54,21.85,26.91,19.5,16.19,14.26,12.82,11.89,11.26,11.09,11.15,14.57,13.64,11.35,10.24,9.59,9.25,9.57,11.43,9.62,8.72,11.26,14.49,11.74,10.61,9.76,10.95,12.42,11.15,13.81,12.88,11.01,10.1,9.4,9.08,12.68,16.44,14.49,12.14,13.02,15.45,14.04,13.19,12.06,11.91,11.74,10.81,10.3,10.05,10.36,12.25,11.24,10.53,9.82,9.4,9.14,8.94,8.94,8.86,8.69,8.41,8.24,8.8,9.37,9.03,8.57,8.18,7.87,7.78,7.84,7.7,7.53,7.81,8.55,8.72,15.45,28.87,18.85,15.31,12.74,9.9,10.47,11.32,11.6,10.47,9.62,8.49,8.21,9.06,10.05,10.19,11.6,13.9,95.65,50.66,35.09,28.58,23.01,25.7,71.6,106.12,56.32,39.62,28.3,22.64,18.68,25.47,20.94,17.55,14.72,13.3,15.28,13.87,13.16,12.59,12.45,11.74,11.32,10.47,10.33,9.9,12.17,14.15,12.74,12.17,11.6,11.32,11.04
