Year,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30,07-01,07-02,07-03,07-04,07-05,07-06,07-07,07-08,07-09,07-10,07-11,07-12,07-13,07-14,07-15,07-16,07-17,07-18,07-19,07-20,07-21,07-22,07-23,07-24,07-25,07-26,07-27,07-28,07-29,07-30,07-31,08-01,08-02,08-03,08-04,08-05,08-06,08-07,08-08,08-09,08-10,08-11,08-12,08-13,08-14,08-15,08-16,08-17,08-18,08-19,08-20,08-21,08-22,08-23,08-24,08-25,08-26,08-27,08-28,08-29,08-30,08-31,09-01,09-02,09-03,09-04,09-05,09-06,09-07,09-08,09-09,09-10,09-11,09-12,09-13,09-14,09-15,09-16,09-17,09-18,09-19,09-20,09-21,09-22,09-23,09-24,09-25,09-26,09-27,09-28,09-29,09-30,10-01,10-02,10-03,10-04,10-05,10-06,10-07,10-08,10-09,10-10,10-11,10-12,10-13,10-14,10-15,10-16,10-17,10-18,10-19,10-20,10-21,10-22,10-23,10-24,10-25,10-26,10-27,10-28,10-29,10-30,10-31,11-01,11-02,11-03,11-04,11-05,11-06,11-07,11-08,11-09,11-10,11-11,11-12,11-13,11-14,11-15,11-16,11-17,11-18,11-19,11-20,11-21,11-22,11-23,11-24,11-25,11-26,11-27,11-28,11-29,11-30,12-01,12-02,12-03,12-04,12-05,12-06,12-07,12-08,12-09,12-10,12-11,12-12,12-13,12-14,12-15,12-16,12-17,12-18,12-19,12-20,12-21,12-22,12-23,12-24,12-25,12-26,12-27,12-28,12-29,12-30,12-31
1979,356.58,370.73,232.06,89.711,67.637,56.317,207.722,333.94,199.798,89.711,66.788,53.487,48.959,48.11,39.054,32.828,30.281,29.149,29.432,159.895,269.982,200.081,115.464,121.973,101.031,74.712,63.109,56.317,45.846,38.771,34.243,28.866,24.564,23.376,22.725,20.687,19.074,19.386,18.338,16.867,15.225,14.858,15.99,20.234,28.3,51.223,52.072,38.771,32.828,28.272,24.961,45.28,80.372,84.617,95.937,204.043,225.551,128.482,91.409,71.316,56.034,59.43,139.519,99.616,69.901,55.185,47.261,40.186,38.205,42.733,37.356,32.262,28.3,24.961,21.678,19.952,18.678,19.64,30.847,34.243,30.847,100.465,146.877,92.824,66.505,52.638,46.412,39.337,33.394,33.677,141.217,472.61,356.58,200.93,139.802,95.654,72.165,60.845,109.521,89.145,62.826,401.86,319.79,167.536,97.918,72.731,57.166,45.846,37.922,32.262,27.621,24.423,23.687,21.904,20.716,19.725,18.933,16.895,14.716,13.329,11.914,10.896,48.959,721.65,648.07,188.761,88.862,63.675,46.695,36.507,29.149,25.13,23.121,18.904,16.414,14.433,12.82,11.744,10.867,11.49,25.102,17.631,63.958,150.839,70.467,41.601,29.149,23.829,18.989,17.008,18.423,22.838,18.593,24.281,65.939,37.922,24.819,19.301,17.404,17.886,13.612,12.792,11.235,10.046,9.198,8.518,7.924,7.528,7.245,6.877,6.566,25.64,33.394,13.839,11.122,9.764,8.801,7.952,7.386,6.962,6.65,6.254,5.971,5.915,5.688,5.603,5.207,5.434,7.896,10.924,9.509,7.726,9.169,10.499,9.396,8.009,9.877,8.235,7.301,6.424,17.037,9.848,20.772,15.14,10.131,9.424,37.922,16.867,11.462,9.933,9.141,7.499,6.764,8.66,7.415,7.075,8.235,7.103,6.198,5.462,5.122,4.754,4.981,5.207,4.613,4.245,4.019,3.99,3.905,3.849,3.764,3.651,3.622,4.952,4.132,3.905,8.518,12.763,23.121,15.225,13.386,14.065,9.735,7.782,15.763,14.178,11.462,8.66,7.188,6.311,5.66,5.207,4.868,4.613,4.386,56.883,580.15,350.92,103.295,48.959,33.111,24.564,20.716,104.71,247.059,148.009,63.675,43.016,32.545,25.838,45.846,80.372,42.167,33.677,28.3,25.017,22.753,21.734,19.612,17.235,15.593,14.376,15.197,14.886,14.49,13.131,11.971,11.15,10.697,10.16,9.452,8.943,8.547,8.009,8.462,17.659,17.546,14.376,12.084,10.612,25.498,51.223,68.486,50.657,174.045,268.001,138.953,76.693,55.751,43.582,34.809,29.715,29.149,60.279,65.656,45.846,37.356,31.13,26.913,23.97,21.451,19.357,17.348,15.99,14.971,14.773,102.163,233.758,173.479,234.607,126.784,98.201,72.731,56.6,46.412,37.922,31.413,27.706,25.017,23.206,21.027,18.536,16.725,15.678,15.084,31.413,410.35,211.684,103.295,70.75,54.053,43.016,37.356,32.545,28.3,25.498,59.713,257.813,209.986,114.049,77.542,60.279,49.808,43.582,38.771
1980,34.526,30.564,27.536,39.054,47.544,39.337,44.997,62.543,52.355,43.582,44.431,60.562,53.487,46.412,40.752,35.941,38.488,49.525,72.731,52.355,43.299,44.148,86.032,63.675,50.657,42.45,36.224,31.413,27.536,25.017,23.517,21.168,18.933,18.169,17.546,16.923,16.923,16.301,15.593,15.593,15.593,15.395,15.905,16.188,16.612,23.064,128.765,106.691,61.694,48.393,44.431,43.299,37.922,33.394,29.432,27.225,24.706,22.329,21.027,18.169,17.348,16.612,17.121,43.582,61.694,51.223,135.274,114.049,69.052,52.638,43.299,39.903,34.526,29.432,26.262,144.047,242.814,114.615,269.133,594.3,554.68,152.537,138.104,117.445,82.07,65.373,193.289,236.022,117.728,94.522,69.901,57.449,48.959,45.846,38.488,33.677,30.564,78.108,127.633,66.788,48.393,53.204,93.107,278.189,160.744,94.522,67.637,54.336,45.28,38.488,33.677,29.715,26.574,23.517,21.734,21.168,19.47,17.772,16.414,15.593,14.574,13.697,12.82,12.169,11.518,11.065,10.612,9.99,9.452,9.028,8.688,8.547,8.377,8.462,9.367,9.537,117.162,427.33,205.458,234.041,129.614,76.693,120.558,110.37,75.561,55.751,41.601,32.828,27.536,25.498,21.876,18.791,16.612,14.773,13.499,12.537,11.518,10.612,9.707,9.028,8.547,8.066,7.613,7.33,7.018,6.735,6.509,6.368,6.65,6.65,6.084,5.717,5.377,5.292,5.236,5.151,5.151,4.981,4.811,43.299,23.517,11.971,8.773,8.547,8.009,6.566,5.943,6.509,5.66,6.226,5.377,4.811,4.585,4.273,3.934,3.792,3.594,3.453,3.339,3.17,3.113,3.0,4.471,57.732,35.092,13.895,9.82,8.773,9.028,8.603,7.103,6.226,5.575,4.924,4.585,5.151,7.782,5.151,4.754,4.075,3.82,3.679,3.651,3.651,3.396,3.056,3.453,3.679,3.339,3.283,3.17,3.651,2.943,2.604,2.49,2.406,2.406,2.349,2.264,2.207,2.094,2.151,2.207,2.207,3.453,3.339,2.887,3.0,2.688,2.462,2.321,2.151,2.066,2.009,2.009,2.009,2.009,1.953,1.84,1.924,1.953,1.924,1.811,2.009,2.66,2.604,2.66,3.396,3.226,2.575,2.406,2.547,2.575,2.547,2.406,2.264,2.207,2.207,2.151,2.094,2.094,2.066,2.009,1.868,1.783,1.783,1.783,1.783,1.783,1.811,2.717,2.575,2.094,1.953,1.953,2.009,2.094,2.462,2.575,2.66,3.736,3.792,3.453,3.622,3.283,3.17,3.056,3.0,2.887,2.802,2.717,2.462,2.802,2.802,2.802,2.745,2.745,2.83,3.736,3.792,6.084,8.462,6.141,5.037,4.132,3.622,3.396,3.339,3.113,2.943,3.736,4.471,3.962,4.019,4.047,3.764,3.481,3.141,3.0,2.915,2.858,2.83,5.773,8.094,9.509,7.415,5.717,4.811,4.302,3.962,3.707,3.509,3.396,3.17,2.887,2.83,2.943,3.368,3.622,3.396,3.509,3.226,3.226,3.226,3.198
1981,3.141,3.0,2.915,2.83,2.66,2.802,3.481,3.198,3.113,3.113,2.604,2.887,2.887,2.915,2.972,2.802,2.66,2.83,2.66,2.943,4.188,5.434,6.141,6.509,5.434,5.094,4.811,4.528,4.273,4.386,4.386,16.725,86.315,54.619,27.225,17.857,14.292,11.433,10.528,9.198,15.395,33.96,26.432,18.395,14.292,12.367,11.886,17.348,30.564,27.225,29.715,23.8,18.933,16.499,14.49,12.905,11.518,10.612,9.99,10.528,9.905,9.113,18.933,37.922,37.639,28.272,21.282,16.697,14.32,12.65,11.433,10.273,9.509,9.028,9.056,8.575,8.15,7.698,7.33,6.622,7.16,15.791,22.612,16.81,14.292,11.886,10.528,10.075,96.786,130.746,57.449,37.922,28.017,24.112,59.713,55.185,33.96,26.432,25.951,31.413,27.253,21.706,17.942,15.537,13.329,11.631,12.509,12.763,12.395,21.734,17.206,15.508,21.055,19.612,15.565,12.905,11.235,9.735,10.641,9.877,8.462,7.386,6.622,6.141,5.915,5.773,5.745,5.518,5.122,5.405,6.622,6.169,5.547,4.783,4.5,4.16,4.047,9.396,40.469,21.31,13.216,10.075,8.15,6.934,7.471,11.716,10.697,8.377,6.877,6.368,9.537,17.121,13.895,23.8,14.093,12.254,83.768,161.876,60.562,34.809,24.338,27.14,39.337,68.486,35.941,22.725,16.414,13.584,11.292,9.848,9.169,8.292,7.669,10.188,7.641,6.594,6.056,5.236,5.009,4.698,5.179,5.632,5.037,54.619,43.299,11.235,10.075,14.037,11.15,8.547,7.103,6.849,6.113,5.83,4.981,4.5,4.273,5.037,9.367,6.283,5.632,6.028,5.377,4.839,6.113,23.659,22.866,13.612,11.348,14.546,11.773,8.773,7.245,6.509,5.773,5.434,4.811,4.528,5.773,4.981,4.386,3.877,3.538,3.453,3.113,2.943,2.83,3.198,3.679,3.736,4.302,4.754,4.273,3.849,5.717,5.009,3.962,3.481,3.113,3.085,5.49,8.094,8.462,11.886,11.603,26.376,29.998,17.32,12.735,9.792,8.066,6.877,6.0,5.32,4.726,4.33,3.99,8.122,12.65,9.537,7.528,6.0,5.094,4.698,4.273,3.82,3.538,3.283,3.056,3.17,3.17,2.887,2.83,2.745,2.688,2.66,2.547,2.547,2.887,2.575,2.547,2.49,2.49,2.547,2.49,2.462,2.349,2.406,2.406,2.462,7.103,5.717,5.207,4.245,3.736,4.839,5.094,4.811,5.122,9.707,8.745,9.933,7.726,6.339,5.575,5.179,4.839,4.613,4.811,4.585,4.16,4.104,3.99,3.962,3.849,3.679,3.509,3.424,3.368,3.622,4.132,3.905,3.792,3.934,4.132,3.849,3.905,4.868,5.179,4.896,20.348,28.866,22.244,29.149,164.423,89.145,42.45,28.866,21.536,17.433,15.225,13.358,11.631,10.16,9.226,8.603,8.235,9.113,10.131,10.103,9.735,9.084,8.32,7.839,22.895,88.013,84.334,61.694,42.733,33.111,27.508,22.782,18.706,16.018,15.027
1982,14.886,16.357,183.101,297.15,140.368,74.429,53.77,40.186,32.828,27.083,20.602,18.961,17.546,16.131,14.716,14.037,14.15,19.272,16.64,32.545,177.441,141.5,262.624,202.911,94.239,63.109,46.695,38.205,31.696,27.508,46.695,79.523,56.034,63.958,83.485,60.845,49.808,40.752,40.186,348.09,171.215,89.994,65.656,58.015,50.091,42.733,52.921,85.749,65.939,50.94,41.035,35.092,29.715,25.3,22.668,20.376,18.48,39.337,69.901,53.204,41.035,33.96,29.432,26.545,23.998,22.47,20.574,18.423,19.131,22.866,23.319,24.536,40.752,148.575,151.688,85.183,60.279,46.412,38.488,36.224,47.544,35.941,29.715,25.753,22.046,19.187,17.235,15.961,15.084,15.452,20.121,21.848,35.092,37.073,27.762,24.508,20.234,19.555,21.565,20.857,18.367,16.838,15.65,14.631,13.782,14.744,149.99,157.348,70.75,49.525,37.356,29.149,24.706,21.593,20.319,20.602,29.432,27.876,23.8,23.517,23.149,20.942,18.169,16.386,14.829,13.782,17.603,111.785,68.203,40.469,29.998,23.8,19.414,16.612,17.348,21.848,15.395,45.846,29.432,22.102,22.951,19.102,15.678,14.037,12.509,17.206,16.98,52.921,32.828,20.942,16.216,14.348,12.65,11.122,13.386,25.781,15.791,12.282,10.528,9.282,9.452,10.754,8.377,7.782,7.273,6.849,7.471,8.377,7.754,6.707,5.575,5.349,5.151,4.924,4.585,4.443,4.217,4.33,6.198,5.434,4.839,5.349,4.868,4.585,4.754,4.641,4.188,3.934,3.792,3.707,9.99,7.726,7.33,5.717,5.066,4.528,4.104,4.047,3.934,4.952,9.48,7.415,6.113,8.943,18.678,14.659,8.575,6.962,6.084,7.415,9.735,10.273,7.415,5.66,4.868,4.443,4.132,12.112,11.15,7.726,6.707,5.886,5.122,4.613,4.245,4.188,3.99,4.132,9.282,12.424,8.377,7.16,5.49,4.471,4.245,5.122,6.084,5.292,4.358,4.132,3.82,3.566,21.253,13.075,11.348,9.594,10.103,6.735,5.462,4.698,4.16,3.82,3.509,3.311,3.396,67.92,18.14,10.216,8.179,6.396,6.028,5.915,4.839,4.698,4.217,3.849,3.622,3.679,5.971,4.868,4.415,4.132,3.707,3.453,3.254,3.113,3.056,2.915,2.83,4.16,4.245,3.905,4.641,4.104,3.82,4.585,4.443,3.905,3.707,3.481,3.311,3.254,3.396,3.707,3.424,3.17,3.17,3.113,3.0,2.943,2.943,2.915,3.311,3.113,2.915,3.056,3.707,3.538,3.141,3.17,3.141,3.056,3.0,2.943,2.915,3.311,4.726,3.905,4.075,3.736,3.792,3.707,3.622,5.434,6.481,6.82,6.735,8.773,9.198,8.433,9.226,124.237,94.239,41.601,26.574,20.631,21.253,184.516,140.085,77.825,47.827,33.394,25.923,21.112,19.414,23.036,23.687,21.395,78.674,199.232,101.031,57.449,42.45,33.394,26.97,22.583,19.98,19.668,37.073,342.43,367.9,280.453,130.18,80.938,58.864
1983,46.412,38.205,33.111,29.149,25.159,22.47,20.319,18.48,39.62,105.842,58.015,42.167,33.394,28.3,24.678,21.197,18.848,16.923,15.565,14.32,21.508,87.164,92.541,63.675,48.393,38.771,31.413,27.366,23.942,23.942,23.149,21.678,66.505,93.956,55.468,41.884,39.337,41.035,34.809,30.281,41.318,121.69,92.258,61.694,49.242,40.186,33.394,28.583,24.366,21.451,19.159,17.404,17.008,18.055,16.952,15.565,14.348,13.329,13.075,13.046,12.339,11.688,11.263,33.394,350.92,189.044,84.334,58.581,45.28,36.507,30.847,26.998,24.055,20.97,18.452,17.178,17.235,17.348,16.612,23.178,23.63,19.386,17.376,16.216,15.565,17.914,17.376,15.848,14.546,14.093,14.037,71.599,112.351,74.146,285.83,367.9,232.909,176.309,191.874,115.747,80.089,60.845,49.525,57.166,52.638,39.337,33.394,29.998,26.97,23.546,20.546,19.329,63.109,126.501,65.656,44.431,34.243,28.272,24.536,22.923,43.582,42.167,184.799,261.209,119.143,67.354,49.242,41.601,37.356,29.149,24.847,26.97,25.753,21.65,85.183,211.684,97.352,84.051,710.33,464.12,356.58,492.42,299.98,131.312,89.711,65.939,50.94,41.601,45.28,39.903,30.847,25.64,22.046,20.036,106.125,69.618,37.639,28.102,22.866,19.159,16.697,15.027,13.527,12.169,11.065,11.575,13.697,15.82,19.074,16.046,17.461,12.565,10.612,9.282,9.113,8.405,7.726,7.839,8.235,7.273,7.896,7.556,7.867,8.037,8.179,7.245,6.481,5.858,5.632,5.349,5.151,4.981,4.67,4.471,4.188,4.302,4.811,5.264,4.896,4.443,4.273,3.905,3.651,3.453,3.368,3.368,3.254,3.085,2.915,2.773,2.717,2.66,2.604,2.604,2.575,2.632,2.604,2.519,2.688,3.0,2.745,2.575,2.49,2.915,3.396,3.594,3.82,3.424,3.085,2.773,2.575,2.406,2.349,2.349,2.292,2.236,2.349,2.321,2.321,2.236,2.915,3.283,2.943,3.085,3.113,2.773,2.745,3.113,2.83,2.547,2.377,2.236,2.151,2.066,1.981,2.009,2.038,1.981,1.896,1.84,1.811,1.783,1.755,2.179,2.66,2.179,1.981,1.953,2.066,2.094,2.094,1.981,1.868,1.811,1.811,1.811,1.811,2.066,2.462,2.207,2.009,1.953,2.009,2.066,2.349,7.754,5.037,3.934,3.679,3.226,3.113,3.283,3.113,2.83,3.339,4.924,4.33,3.622,3.622,3.453,3.538,3.339,3.113,2.943,2.83,2.887,4.075,10.782,9.028,11.065,7.471,5.858,5.094,4.698,4.754,4.386,4.019,3.792,5.236,30.847,15.084,9.905,8.15,16.103,38.205,21.876,77.542,139.802,61.977,30.564,26.262,102.446,90.843,41.318,28.017,71.033,256.398,430.16,228.664,87.447,62.26,48.11,38.771,33.96,66.222,204.892,130.18,83.485,69.335,52.072,41.318,34.809,30.564,26.63,24.168,31.696,37.922,30.847,22.923,25.47,42.45,65.09,95.654,43.016,31.13
1984,27.111,23.942,21.678,19.895,18.678,17.857,16.98,16.131,15.367,20.093,26.234,25.046,22.725,21.65,21.253,20.885,20.008,19.244,16.838,14.716,14.716,17.546,25.47,31.13,54.619,40.186,33.111,28.866,25.781,22.98,20.319,17.631,16.612,18.282,21.593,21.593,19.584,17.121,15.961,15.706,18.452,27.847,31.13,34.809,44.431,39.054,32.262,27.791,23.857,21.678,19.499,17.546,16.216,15.537,14.659,13.867,12.905,20.121,27.932,24.904,23.687,21.706,20.772,50.94,68.203,55.751,43.582,34.243,28.583,25.244,22.753,24.395,30.281,27.706,29.998,36.507,32.828,29.715,33.394,76.693,57.449,43.582,35.658,34.809,32.828,28.583,147.443,273.944,137.821,80.655,61.977,52.072,48.393,51.506,59.43,48.11,40.752,35.658,33.96,32.828,30.847,28.215,25.725,23.291,21.508,20.404,19.697,18.225,16.952,16.216,17.688,244.795,331.11,107.823,66.222,52.355,48.11,91.975,172.347,251.87,127.35,120.558,241.399,282.717,152.254,336.77,832.02,865.98,639.58,238.569,102.446,71.882,57.449,48.393,41.035,35.375,31.413,27.932,24.904,22.753,20.857,19.187,20.857,20.772,17.404,15.961,14.914,13.98,12.99,11.886,11.065,10.33,9.509,9.113,8.66,8.15,7.584,7.075,6.707,6.283,5.971,5.717,5.462,5.32,7.103,6.622,6.028,5.405,5.236,4.783,4.528,4.33,13.471,32.545,16.697,9.565,7.924,6.65,5.943,5.632,5.349,5.009,3.934,4.471,5.236,6.481,5.858,5.151,4.839,4.585,4.302,4.16,3.962,3.849,3.651,3.622,33.677,32.262,15.791,18.508,11.263,8.433,6.962,6.056,5.405,5.066,4.726,20.121,18.452,11.122,7.952,7.499,21.084,28.3,41.318,24.338,25.64,16.867,14.178,13.075,10.414,8.745,7.613,9.962,10.046,8.15,7.188,7.443,6.283,5.405,5.518,5.151,4.585,4.245,4.415,4.075,3.877,3.651,3.509,5.83,11.292,7.754,7.33,5.236,4.273,6.0,7.867,5.094,4.386,3.877,3.509,3.254,3.254,3.17,2.943,2.745,2.688,2.632,2.519,2.406,2.377,2.349,2.349,2.321,2.264,2.066,2.038,2.066,1.981,1.953,2.066,2.066,1.981,1.953,1.896,1.868,1.896,1.953,2.236,2.858,4.33,3.651,2.83,3.113,2.66,2.49,2.377,2.321,2.462,6.198,4.924,6.735,6.339,16.98,22.102,65.373,104.71,54.619,31.979,22.3,44.431,43.299,34.809,24.225,19.527,59.713,59.996,36.507,27.281,21.621,17.914,15.678,13.98,26.121,44.714,37.922,26.574,21.253,25.102,44.148,39.054,54.619,225.551,164.14,70.184,48.676,37.073,30.564,26.008,22.329,29.149,238.852,185.648,80.938,59.713,46.695,37.639,31.13,27.168,27.876,26.234,23.885,22.583,21.14,19.074,17.546,16.669,15.452,14.433,13.442,12.905,12.65,12.594,13.301,52.355,117.162,82.919,57.449,63.392,64.524,49.242,39.62,33.111,29.432,42.167
1985,54.336,43.299,37.073,43.582,41.035,34.526,30.564,27.225,23.772,22.017,20.885,18.763,17.008,16.301,15.395,14.405,17.291,20.376,20.348,17.546,16.98,16.414,15.282,14.15,15.565,16.414,17.093,15.763,14.688,14.801,94.522,93.673,65.939,46.978,36.79,37.073,65.373,70.467,54.619,43.865,39.337,112.917,203.194,105.276,70.75,56.034,45.846,39.054,34.809,36.79,35.658,31.979,28.583,25.951,37.922,39.337,34.809,30.847,27.111,24.961,23.263,21.055,19.668,20.518,18.452,16.923,16.216,21.819,23.461,22.074,20.999,19.244,18.565,17.857,16.952,16.188,15.339,14.433,13.754,13.754,20.121,26.064,31.979,31.413,26.772,23.857,22.697,21.225,19.357,24.423,29.715,25.244,22.102,20.008,18.593,26.942,24.395,19.668,17.461,16.046,15.14,14.405,13.839,13.584,16.414,22.244,17.772,15.593,14.207,13.16,12.452,11.631,10.952,18.48,17.263,14.32,19.725,32.262,27.847,19.47,18.225,43.865,31.13,21.932,17.518,15.056,13.386,12.452,11.32,10.697,10.16,9.565,8.886,8.32,7.811,7.33,6.82,6.537,6.311,6.169,5.915,9.282,10.216,8.716,7.443,6.65,6.169,6.679,6.537,6.198,5.688,5.688,5.122,4.924,4.698,4.556,4.386,7.415,5.858,5.971,5.377,4.896,5.179,4.613,4.924,4.443,4.16,4.132,5.66,5.886,7.867,5.717,4.868,5.434,4.67,4.415,4.698,4.754,5.462,4.839,4.217,4.188,4.358,4.047,3.934,3.707,4.641,4.471,4.33,3.651,3.283,3.056,3.056,2.972,2.887,2.688,2.575,2.519,2.377,2.264,2.207,2.151,2.151,2.207,2.604,2.179,2.151,2.49,2.604,2.519,2.915,3.764,2.802,2.632,2.49,2.292,2.264,2.717,4.839,4.754,3.198,3.085,2.745,2.519,2.406,2.207,2.122,2.688,11.433,17.461,8.264,6.735,4.981,3.99,3.538,3.453,3.651,4.047,3.905,3.707,3.198,2.887,3.368,3.0,3.113,2.915,2.66,2.406,2.434,2.377,2.604,2.83,2.236,2.264,2.575,3.17,2.462,2.236,2.151,2.151,2.151,2.122,2.094,2.094,2.094,2.122,2.632,2.462,6.481,4.811,5.802,3.764,3.538,7.839,6.084,5.717,4.641,3.849,3.424,3.198,2.972,2.802,2.66,2.575,2.519,2.434,2.547,3.339,3.0,2.575,2.547,2.604,2.575,2.632,2.604,2.915,4.839,3.82,3.085,3.028,2.915,2.745,2.83,3.82,11.009,12.31,11.263,10.641,8.801,7.273,6.339,5.802,5.037,4.585,4.302,4.188,3.905,3.707,3.622,4.415,6.198,6.028,7.811,8.688,7.273,6.283,5.603,5.236,5.632,5.462,22.895,131.878,54.336,30.847,26.489,29.998,22.838,18.31,15.508,13.556,11.773,10.471,9.537,8.688,8.603,9.028,9.565,10.499,10.16,9.848,9.226,8.462,7.443,7.358,6.792,6.792,6.849,6.65,6.169,6.735,5.66,5.405,5.264,5.094,5.264
1986,5.151,5.009,4.981,4.783,4.67,4.613,4.613,4.217,3.934,4.047,4.075,4.188,4.188,3.99,3.962,3.792,3.82,3.905,7.075,6.254,5.745,5.236,4.754,4.471,4.33,4.358,3.962,3.651,3.99,4.047,3.962,3.99,18.961,69.901,33.394,25.385,29.715,47.261,31.13,23.744,19.668,17.291,14.659,12.961,18.876,57.449,57.166,89.711,268.284,148.292,74.712,53.204,41.035,33.394,28.3,24.706,21.423,19.386,17.037,14.914,13.641,12.735,12.028,11.235,10.726,10.018,9.311,8.886,8.603,8.207,18.254,129.897,106.408,72.731,58.581,42.167,34.243,65.09,51.223,36.507,29.149,25.017,21.932,19.272,17.32,16.046,14.716,13.669,12.82,12.084,11.32,10.726,10.33,9.792,9.339,8.914,8.66,12.339,20.291,15.225,12.169,10.641,9.679,9.028,8.348,7.698,7.386,7.103,6.877,6.962,7.698,7.415,6.962,6.481,6.141,5.802,5.547,5.32,5.236,4.868,4.698,4.839,4.556,4.358,4.132,3.962,3.877,3.934,3.877,3.594,3.481,3.453,3.424,3.085,2.915,2.943,2.972,2.972,8.179,7.754,5.745,4.726,4.104,4.471,8.999,7.443,9.028,23.885,55.468,44.148,19.272,13.782,11.518,31.13,18.621,15.706,15.735,42.167,131.878,115.464,76.41,41.884,27.649,20.263,15.99,13.442,11.405,9.877,8.603,7.641,6.877,6.311,5.886,5.349,7.245,6.424,5.151,4.556,4.132,4.16,3.99,3.792,4.33,3.99,3.509,3.622,3.622,3.254,3.0,2.773,2.66,2.575,2.49,2.434,2.434,2.972,3.226,2.66,2.462,2.349,2.066,1.84,1.698,1.585,1.528,1.5,1.5,3.594,2.773,2.122,2.094,1.896,1.472,1.217,1.132,1.274,1.274,1.33,1.953,2.207,1.896,1.755,2.915,2.717,4.132,3.113,2.688,3.141,11.037,6.339,5.151,3.707,3.198,2.802,2.547,2.377,2.207,2.179,2.943,2.632,2.038,1.896,1.811,1.896,2.151,2.887,3.283,92.824,26.319,11.603,7.698,5.83,4.811,4.245,4.104,3.962,3.622,3.509,3.198,2.858,2.915,3.085,3.679,10.046,6.141,4.641,3.849,3.339,3.028,2.858,2.632,2.434,2.377,2.321,2.604,3.113,2.972,2.802,2.83,3.085,2.717,2.434,2.264,2.151,2.264,2.688,3.113,3.736,3.99,3.849,3.396,2.915,2.745,2.632,2.547,2.321,2.462,5.122,6.679,7.867,6.594,5.32,4.556,4.075,3.764,3.509,3.368,3.339,3.792,4.302,4.358,117.162,251.87,148.858,100.465,125.086,66.788,44.714,35.658,29.715,25.159,21.253,18.282,16.527,15.367,14.122,13.584,17.942,43.016,285.83,240.267,84.9,58.015,45.563,39.337,41.601,42.733,36.79,30.847,26.46,23.178,22.668,116.03,200.647,104.71,67.071,49.525,39.903,33.394,29.149,25.81,24.027,21.876,19.442,17.659,15.99,22.017,129.048,105.842,68.769,51.506,41.884,34.809,29.998,25.866
